global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
580.8194394306936	0.4074299014681628	0.1659991246103568	337351.2212205852	632.1725664933523	0.4889760812123995	0.2390976079978351	399642.1538267919	558.7085229330819	-0.3825208269419136	0.1463221830443254	312155.2135980661	560.2483546877252	526.9423855696331	1.146217	21.186064	0.27405581288942	0.1837568249890768	0.102204965	-0.1204570613	0.0535751888	-0.0440027744	-0.0723526201	0.0721475684	-0.1194648261	-0.0060571251	0.1043395249	0.0039249113	-0.0539834561	-0.1541069898	0.0100286177	-0.0019500076	-0.0481458394	0.0952108103	-0.0318536732	-0.0726340373	0.0335387527	0.134767802	-0.0461229441	0.0469171888	0.0757497366	0.0175547515	-0.0661709969	-0.1117653797	-0.0483532952	-0.0194101969	0.1116937289	-0.0123933456	-0.0445143055	-0.0036292331	0.0336375049	-0.0310533274	0.0609889413	-0.0271346017	0.1039206971	-0.0471077826	-0.0195054453	-0.0096060358	0.0674673986	-0.1078620365	0.123527436	-0.0571359005	0.0940381715	-0.002484077	0.100363091	-0.0926961094	-0.0896156711	0.1189747355	-0.021255049	0.0863508736	0.0698541057	-0.0405196165	0.028222513	0.0168851609	0.0557566547	0.067572441	-0.0568794612	0.0533734649	0.0345970057	-0.0965198842	-0.0158361414	-0.0107219076	-0.1299432317	0.129114497	0.0456724246	-0.0918060461	0.0659453361	-0.0027257699	0.0292709543	-0.025080313	-0.0598272146	0.1038041179	0.0058046393	0.0513551082	0.0087919013	0.072761712	0.0732804775	-0.1535256749	-0.1029321902	0.0087865709	0.0382062507	0.0036063611	0.008205391	-0.0066381079	0.1006101805	0.0820162566	-0.0277678053	-0.0028664557	-0.0949043221	0.058420516	-0.0188238506	0.0047094134	0.0457297248	-0.0008005121	-0.1368197453	-0.1017641571	0.063900152	-0.010866692	0.0383363363436615	-0.0023325631922119	5.440851045661778e-06	0.0014696746842543	0.3660176881982693	0.1627120510433997	0.1339689480740054	0.0264752115547499	0.4983593505995713	0.076203532559802	0.2483620423300264	0.0058069783745928	-0.0060209958396954	-0.0002911167839842	3.625239090162932e-05	8.474898191730371e-08	-5.3819402908272806e-05	0.0001471190243486	2.8965281294030034e-09	2.1644007325291963e-08	0.0017668550953525	0.0002179175135473	3.1217769279730924e-06	4.7488042710637755e-08	0.0	0.0	0.0
581.9035491728233	1.0841097421297263	1.1752939329805818	338611.74053992843	635.51301612854	3.340449635187724	11.1586037652258	403876.793668794	560.6291025971551	1.920579664073216	3.6886262460515873	314304.9906788915	563.0044481572669	527.1859578241098	1.185647	21.914865	0.4268311920694476	0.2248329149227903	-0.0131487151	-0.1034268937	0.059956195	0.0229942059	0.0144202633	0.12979846	0.0070562432	0.0125115923	-0.0801541352	0.0097362909	-0.1573649057	0.0426829223	0.0383336329	0.0047983558	-0.1704238766	0.0512353406	-0.0890181473	0.015416865	-0.0494426209	0.0019694988	0.1232804067	-0.0571658855	0.1622830764	-0.1119573215	-0.0475672488	0.1145374921	0.1310359	-0.0170372348	0.0380847634	-0.0667142782	-0.0048862388	0.0030092634	-0.0031781973	0.0437619447	0.0033005537	-0.0206553022	-0.103303552	-0.0448071341	-0.0628094016	0.1796668422	0.06232746	-0.0889744835	-0.1054750826	0.0929791192	-0.0885787669	-0.085670474	-0.0305698447	0.0517818111	-0.1414474678	-0.007444085	-0.0839975085	0.0587100007	-0.0419317045	0.0389687961	0.1405878155	0.0391925226	0.0044524226	-0.002820716	-0.0105506331	0.1860148355	-0.0025148991	0.0229382252	0.0185883477	0.0333941713	-0.0082806497	0.0784639426	-0.064353362	0.052742991	-0.036118467	0.0904867825	0.1017665193	0.0311447464	0.0159254263	-0.0208480246	0.0386829593	0.0475011402	-0.0713592228	-0.0105064811	-0.0003132485	-0.1724135582	-0.1474407942	0.0217503675	-0.0461735967	0.0722619366	0.0081061981	-0.2267097437	0.0277590576	0.0703731361	-0.0620154685	0.0313471656	-0.0406119638	-0.0754614253	-0.0250951	0.0926168418	0.0102306113	-0.0098701577	-0.1985874346	-0.1028845713	0.0678715947	-0.0180634961	-0.0284219408929402	-0.0667582772366017	0.0044566675795989	0.0008078067241217	0.4206534210977679	0.0546357328994985	0.176949300681256	0.0029850633094653	0.6614234260926963	0.163064075493125	0.4374809485842005	0.0265898927164275	-0.0079280759607442	-0.0019070801210487	6.285438843933006e-05	3.636954588099501e-06	-2.688476634582493e-05	2.693463656244788e-05	7.227906614696006e-10	7.254746467511541e-10	0.0008534077241593	-0.0009134473711932	7.28304743654756e-07	8.343860999397678e-07	0.0	0.0	0.0
582.525310970133	0.6217617973096594	0.386587732593738	339335.7379208501	636.3611921787262	0.8481760501862254	0.7194026121095064	404955.56691112975	562.2588784320172	1.62977583486213	2.656169271900553	316135.04637563	564.0695256934514	526.1616297750741	1.195437	22.095819	0.2119086454611592	0.0978923465643134	-0.0462163632	-0.0946398055	0.0434249503	-0.0280937514	0.1058226658	0.1627422197	-0.0014664391	0.0171673834	0.0180599699	-0.0484170536	-0.132916907	0.1302797586	0.0685692964	-0.1370132086	-0.0735339888	-0.098324068	-0.0971303702	0.0870324241	-0.0885501924	0.0245522354	-0.0303477788	0.0786171915	0.022837187	-0.0507216235	0.1101497901	-0.0043694649	-0.0810208638	0.0090636569	-0.0223570028	-0.0002850578	0.1039311616	0.0343954043	-0.0549069201	-0.0034195842	0.0292973646	0.0349552425	0.0411684306	0.0065235918	-0.0312633391	0.0482977416	0.1327424508	-0.0274613954	0.0698378274	0.1110666631	0.0659593275	0.0227930664	-0.090031026	0.0695743201	-0.2030934781	-0.0571531813	-0.0394832483	-0.0547402594	-0.022434289	0.0415431764	-0.0162862737	0.1780710787	0.0139420168	-0.1119197463	0.0355890861	-0.0686501536	-0.0033744287	0.0721915513	-0.0277243968	-0.0483316625	-0.087549577	-0.0122249427	-0.0520823199	-0.0874169047	0.0582029719	-0.00935318	0.0268017484	0.1268799345	-0.0130386467	-0.0538610114	0.0360943598	0.0721151933	-0.2030791991	0.0240863073	0.0932932783	-0.0040194268	-0.0213592133	-0.0641878801	-0.0363035935	-0.067250832	0.0649135738	-0.146760382	-0.0959781804	0.0438129816	0.0529100507	-0.0049370129	-0.1776278929	-0.0973525396	0.042561658	0.0726662564	-0.0635760214	-0.0145514285	-0.0511944346	-0.103959857	0.0717239676	-0.0251890118	0.0017451193857027	0.0301670602786429	0.0009100515258552	3.045441670355369e-06	0.35799858292809	-0.0626548381696778	0.1281629853785205	0.0039256287460685	0.6854499891676511	0.0240265630749547	0.469841687649933	0.0005772757331947	-0.0071232890659368	0.0008047868948073	5.0741247116894765e-05	6.476819460537359e-07	-0.0008912277250698	-0.0008643429587239	7.942868579330909e-07	7.470887502957152e-07	0.000621333898933	-0.0002320738252263	3.860558139632835e-07	5.385826035516724e-08	0.0	0.0	0.0
580.0463563048892	-2.478954665243805	6.1452162323340245	336453.77546257846	634.3147430578867	-2.046449120839497	4.1879540041847525	402355.1932605929	560.4051270195707	-1.853751412446513	3.436394299147443	314053.9063898212	561.7018613471159	519.6011595876125	1.1245	20.784653	0.343573452989425	0.1715815236000818	0.0216406365	-0.0625482993	0.0215297953	-0.0989479919	0.0140236831	0.1288355677	-0.0284373758	0.0326212158	-0.0142364905	0.1269301738	0.0029258613	0.0506143442	0.0839580009	-0.0582634028	-0.0206893582	-0.1207259419	0.0584498314	-0.0433782872	-0.1511608917	0.0817663273	0.0719560137	0.0658712527	0.1011247206	0.2039133775	-0.1082491365	-0.1158601829	0.0974459107	0.0191650488	0.0738238179	0.0526183984	0.0309484032	-0.0597434029	0.0087354125	0.0804491113	0.104967638	-0.0055321188	0.0100491663	-0.0892859919	0.0569715779	0.0226479709	0.1064506003	0.0061004962	0.1248027963	-0.0273777839	0.1299872789	0.0499266437	-0.0105699862	0.040301216	-0.1328305428	-0.065854468	0.0987671115	-0.0210822754	0.0552355396	0.0140583158	-0.0900172382	0.0742638111	0.1312612865	-0.0755157134	-0.2003240464	0.0590847918	0.0814735845	-0.0207732524	-0.1629612776	-0.0196714086	0.1035726671	0.1330336301	0.0082477279	0.0549061421	-0.054584309	-0.0070918649	0.0298967169	0.1139978133	-0.1404997758	0.0060315432	-0.0042333058	0.0883516276	-0.2159666306	0.1108510601	0.133549735	0.0491109485	0.0730871286	-0.0968670372	0.0725257432	0.0821077313	0.048600028	-0.0733740212	-0.0769160322	0.0287200829	0.1370531053	0.0575845941	-0.2324585117	-0.1390676462	0.0176638002	0.1155423533	-0.0371459902	-0.0117748627	-0.1052961577	-0.1049895425	0.0754505123	-0.032215118	0.0595796435973881	0.0578345242116854	0.003344832190792	0.0035497339311917	0.2950073728490423	-0.0629912100790476	0.0870293500352938	0.0039678925472227	0.5826406251922691	-0.1028093639753819	0.3394700981244382	0.0105697653210225	-0.0055530029633464	0.0015702861025904	3.08358419109339e-05	2.465798443988549e-06	-0.0007862400065605	0.0001049877185092	6.181733479162551e-07	1.1022421037788009e-08	0.0013448271722995	0.0007234932733665	1.808560123355069e-06	5.234425166065731e-07	0.0	0.0	0.0
579.8809915162346	-0.1653647886545286	0.0273455133267569	336261.9643218514	633.8212439219157	-0.4934991359710921	0.2435413972042144	401729.3692467245	561.6910198680349	1.2858928484641865	1.6535204177313394	315496.8018003932	562.8722172471745	518.2976558803632	1.126866	20.828388	0.2590334061352015	0.1180951034887724	0.0577300992	-0.0486262232	-0.0070781041	-0.1169982843	-0.071418051	0.0910991438	0.0234815787	-0.1096589823	0.0209367371	0.1087589286	-0.0468293351	0.0766157595	0.1994548653	-0.1441338012	0.0725634724	-0.0776615914	0.1273609887	-0.0858904359	-0.0083505129	0.1306333174	0.1130545376	0.0508546812	0.0285990063	0.087131163	-0.1315538925	0.0134037673	0.0907565572	0.0946621534	-0.0047467361	0.0668787209	-0.0034570955	0.024653556	-0.1078969452	-0.1583140663	-0.1107402823	-0.0558709565	0.0553506758	-0.2160855148	-0.0169247601	0.1039146188	0.0190973595	0.0649747295	-0.024176711	-0.0397410855	-0.0317130655	-0.0280783765	0.0451858519	0.1194488396	-0.1297677319	-0.0711438131	0.1685938363	-0.0296126272	0.1550851296	-0.0063878822	-0.022415583	-0.0117132479	0.1141947198	-0.0066783816	-0.0726765345	0.0784973137	0.0507633147	-0.1448116527	-0.1553000069	0.0695652103	0.0697186226	-0.0272909715	-0.1473729286	0.0181267889	0.1269452654	0.1630820252	-0.0126959597	0.0160245609	-0.0903361262	0.0504868584	-0.0014270002	0.0641875511	-0.1119251016	0.1251586688	0.2342996944	0.0829815228	-0.0215492206	-0.0629775329	-0.0137133302	-0.0049479344	0.0728558264	-0.1145572145	-0.0392254373	0.0030274235	0.1943732647	-0.0301497157	-0.0870793778	0.345042736	0.0581963429	0.1368154424	0.105489595	-0.0098332728	-0.1059236629	-0.105973176	0.0790446912	-0.0391140859	0.0797174148514727	0.0201377712540846	0.0004055298310818	0.0063548662306018	0.3640569901971417	0.0690496173480993	0.1325374921114017	0.0047678496559189	0.5079924493820016	-0.0746481758102675	0.2580563286291255	0.0055723501518006	-0.0046539234061111	0.0008990795572352	2.1659003069948745e-05	8.083440502384217e-07	-0.0010468678151493	-0.0002606278085888	1.0959322223954688e-06	6.792685460980019e-08	0.0020890766409304	0.0007442494686308	4.364241211681044e-06	5.539072715573769e-07	0.0	0.0	0.0
577.5215528213265	-2.3594386949081354	5.566950955029805	333531.1439731562	631.4578648885091	-2.363379033406545	5.585560455545656	398739.0351295546	560.7703709580109	-0.920648910024056	0.8475944155284824	314463.4089443851	561.8084951062726	508.70086316132654	1.294107	23.91958	0.2633281153355266	0.1368041634325752	0.135928253	0.0504988056	-0.0132579996	-0.1096968601	-0.1157754683	-0.0219042854	0.045897964	-0.1361281417	0.1605300672	0.1137577487	-0.0704920526	-0.0286140685	0.1538943389	0.003730897	0.0195310484	0.1475797674	0.1564637747	-0.116652758	-0.1047939467	0.1240161189	0.1373285284	-0.0541236397	-0.0054652142	-0.0770531464	-0.061460684	-0.0612102823	-0.054275988	0.0903853816	-0.0251128543	0.0159539809	0.01869263	-0.0181495431	0.0361804711	0.0153612214	0.191240233	-0.0216874051	-0.0485141794	-0.14501463	0.0270240943	0.1118900739	0.0178897426	0.0683087444	0.0340637574	-0.0567729552	-0.1490280206	0.0527065977	0.1191105358	0.0936748455	-0.0064258292	0.0329891472	0.1155165843	0.1280491657	0.2276263692	-0.0025428912	0.026372382	-0.0235075966	-0.0233657253	-0.0551617385	-0.0654557032	-0.115175349	-0.0411375699	0.0609568751	-0.0585044215	0.0144587408	0.1044882058	0.0640556974	-0.0417591951	-0.013761436	-0.0033141855	0.1146509226	-0.0277364537	0.1237764334	-0.2418414308	0.1178356965	-0.0199945807	0.0063609707	0.0271819447	0.143309526	0.1751817577	0.1699469845	-0.0115474907	-0.0519003665	0.13319824	-0.0779593516	0.0901190883	0.0099756388	0.0610377916	0.0407989588	0.1413802005	-0.1344720826	0.0530596062	0.0525475493	0.1325610834	0.0712244097	-0.1178157251	-0.0586436181	0.2160939962	-0.1069103263	0.0825001988	-0.0458586883	0.1411252766823167	0.061407861830844	0.003770925494636	0.0199163437186604	0.2470373042703215	-0.1170196859268202	0.0610274297011474	0.0136936068944116	0.508212742303229	0.0002202929212273	0.2582801914393682	4.8528971142893967e-08	-0.0052701502071043	-0.0006162268009931	2.77744832054415e-05	3.797354702623127e-07	-0.0012932069948936	-0.0002463391797443	1.6723843316417358e-06	6.06829914770946e-08	0.0029201161533256	0.0008310395123952	8.5270783489131e-06	6.906266711620519e-07	0.0	0.0	0.0
574.504764587608	-3.0167882337185574	9.101011247102733	330055.72453386284	626.0144283453624	-5.443436543146731	29.63100139926524	391894.0644965709	559.1502950143295	-1.6200759436813996	2.6246460632951774	312649.0524146117	559.1901694131834	501.2290798635215	1.232841	22.787172	0.3517857718469266	0.1992261222890873	0.0669464694	0.1102434736	-0.0286019238	-0.0850345473	-0.0783309369	-0.1113083176	-0.0121176867	-0.0641860277	0.0676482865	0.1563911179	-0.1181288578	-0.0670761836	0.0819692642	0.0272524333	0.149562892	-0.0497678443	0.1271247682	-0.0981475156	-0.0867759766	0.1489715965	-0.0387395289	-0.1352734237	-0.0517857964	-0.0298950406	0.0916871162	0.0307655886	0.0208008763	0.0646102392	0.0848661936	-0.1746612939	0.1032887153	-0.0605180584	-0.0007790165	-0.0597912003	0.0756916797	0.1895824428	0.0213416205	0.0211016939	0.0737768118	-0.0251935981	-0.0787129527	-0.097409349	-0.1578767127	-0.0986419243	0.0137533684	-0.1121218327	0.0872841799	-0.0178375411	0.058185367	0.0222431843	0.2232285506	0.111208023	0.0780673722	0.0570468213	-0.0351028179	0.0920700796	-0.054077229	0.0188933683	-0.0408929049	0.0301828189	0.0831981148	0.0623600323	-0.0306587769	-0.0208313604	0.0101338724	-0.0833010886	-0.005242505	0.1113008243	0.0011341755	-0.0651677654	0.023622769	0.0832823475	0.0233590191	0.0753134754	-0.0668409762	-0.0196460899	0.1063037305	0.1153648222	0.0167131114	0.1012131395	0.0153209611	-0.008323749	0.0002586437	0.0949846027	0.105919475	-0.0537871138	-0.002564598	0.0426976419	0.0879621152	0.0570626689	0.1986288041	-0.411054091	-0.0209792148	-0.1476348266	-0.0688637397	-0.068166614	0.0627402887	-0.1078005821	0.085810973	-0.0524223074	0.1706645883551516	0.0295393116728349	0.0008725709341048	0.0291264017184333	0.3023010084433934	0.0552637041730719	0.0913858997058926	0.0030540769989288	0.6456145117381737	0.1374017694349447	0.4168180977669204	0.0188792462438537	-0.0074038785283018	-0.0021337283211974	5.4817417261848426e-05	4.5527965486803e-06	-0.0010822425990388	0.0002109643958548	1.171249043174257e-06	4.4505976318380766e-08	0.0031670431675948	0.0002469270142692	1.0030162425408905e-05	6.097295037590172e-08	0.0	0.0	0.0
575.3867255740885	0.8819609864805216	0.7778551816736947	331069.8839668714	624.9310599009196	-1.0833684444427265	1.1736871864142524	390538.8296288868	559.104121752512	-0.0461732618174437	0.0021319701068622	312597.4189606478	559.2459446984286	502.15879119816	1.065564	19.695316	0.0946493716751284	0.0452338105568953	0.0527722077	0.1161917291	-0.0291183958	-0.102206675	-0.0558964894	-0.1265160022	-0.0404234464	-0.1505513781	0.0585360206	0.0650149022	-0.0160606719	-0.0671822445	-0.0067028163	-0.0089897541	0.0950147261	-0.0023041899	0.0280453293	-0.0716497379	-0.0248410712	0.0139541092	0.1596708597	-0.0521511439	0.1213945448	0.0375277734	0.0986640077	0.0327242567	0.0242057989	-0.076318881	-0.0624503497	-0.0796648447	-0.0237817132	0.0127879216	0.1795746522	-0.0303446365	0.0741747819	-0.1284277708	0.0664535136	0.137444016	0.0483782601	0.0443144691	0.0326113192	0.0687456204	0.0264107756	0.0542473634	0.0500422922	0.0545747665	0.0626043483	-0.0597390088	0.0598144895	-0.0307246159	0.1500429135	0.0619977312	0.087840799	-0.0260977676	0.1359321525	0.0019696363	-0.0381493973	-0.0647880018	-0.0451929093	-0.0656319876	0.0801644521	0.0049488949	0.0215057013	-0.0402070073	0.0588143003	0.0684533508	0.0550580578	0.0166675814	-0.1342268208	-0.0065480803	0.1178174378	0.0475691326	0.1870114584	0.0679862052	-0.0543959434	0.0152071782	0.1015210254	0.092281282	0.064732672	0.0511531444	-0.0370587213	0.0201723138	-0.0777850291	0.0137532384	-0.0151122063	0.0248885246	-0.0515458732	0.0253090908	0.1286040362	-0.017839616	-0.011655683	-0.0322484512	-0.0350925471	0.0074085538	-0.1204067942	0.0313494077	-0.0669546017	-0.108643553	0.0889712056	-0.0587790397	0.1609632145907511	-0.0097013737644005	9.411665291659834e-05	0.0259091564513881	0.3412134748868283	0.0389124664434348	0.1164266354443442	0.0015141800447114	0.6435975758555657	-0.002016935882608	0.4142178396471606	4.068030354552096e-06	-0.0070327490819291	0.0003711294463726	4.94595596493746e-05	1.3773706596490656e-07	-0.0009463329202934	0.0001359096787454	8.955459960310346e-07	1.8471440776677856e-08	0.0027937103810192	-0.0003733327865755	7.804817693014444e-06	1.393773695323024e-07	0.0	0.0	0.0
577.1768546851908	1.7901291111023738	3.204562234416175	333133.12158428994	623.5402765671412	-1.3907833337784723	1.9342782815159612	388802.4765014269	558.3000614765458	-0.8040602759662079	0.6465129273868544	311698.95864471485	558.8344615394818	505.9331607283306	0.926093	17.117403	0.2077674679461289	0.093992368685091	0.0468761693	0.0842910423	-0.0375570279	-0.0813512537	-0.0286923145	-0.1323400137	-0.0804968632	-0.057179896	0.0624206433	-0.0137264301	-0.0620876486	-0.1206309996	-0.0722024493	0.0052883973	0.0005189003	0.0188791776	0.0287739114	-0.0172275299	0.0474460981	0.0756390973	-0.0123513717	-0.0056321787	0.1601143696	-0.0298822966	0.0803645442	0.0681329772	0.1012111992	0.0402258244	0.0454460547	0.0699207194	0.1650148091	-0.0011114966	0.0573895031	-0.0168294329	4.08341e-05	-0.1032257982	-0.0060694163	-0.0225906575	0.0882518494	-0.032688403	-0.0767893645	0.0577206294	-0.0699571075	0.0240605904	-0.0094428041	0.0586966909	0.0539751164	-0.109462033	0.0430656031	-0.062000113	0.0181019805	0.0009822664	0.0781584067	-0.0817215523	0.1297571234	0.1082150241	-0.0586645261	0.0511734341	-0.0886487023	0.0492443829	0.0305637906	-0.0159973654	0.0806848956	-0.0514772847	-0.0141212425	-0.0460607259	-0.0219733937	0.0983107685	-0.0532547614	-0.039724587	-0.017444882	0.0993974086	0.0566218701	0.0542456064	-0.0656575709	-0.0094637024	0.0992969066	0.1366984223	0.0590852221	-0.014272613	-0.011054056	0.0891575023	-0.1463996869	-0.0176801746	-0.0054055725	0.0355793049	-0.1027528245	0.0340363036	0.0574882892	-0.0007410915	-0.0028315103	-0.0039622335	-0.0711348745	-0.0287437307	-0.0292862268	0.0782140771	0.0049755601	-0.1094388693	0.0919753525	-0.0649037979	0.1959778785883514	0.0350146639976002	0.0012260266948648	0.0384073288959906	0.3975858739499927	0.0563723990631643	0.1580745271645794	0.0031778473761366	0.65638535353105	0.0127877776754843	0.4308417323300815	0.0001635272578776	-0.0076300665223699	-0.0005973174404408	5.82179151357899e-05	3.567881246547488e-07	-0.0017577204584107	-0.0008113875381173	3.089581209915521e-06	6.583497370120529e-07	0.0034568579466587	0.0006631475656394	1.1949866863377404e-05	4.397646938135948e-07	0.0	0.0	0.0
578.3256278828867	1.1487731976958455	1.3196798597443389	334460.53186613513	625.542540850242	2.0022642831007715	4.009062259381047	391303.47041337664	558.5232884717025	0.223226995156665	0.0498302913666737	311948.26376524457	559.5620983585703	511.6802384110286	0.8721759999999998	16.120832	0.1335592725429856	0.0645198074736013	0.0573048927	0.0400220765	-0.0367744018	-0.0793734986	-0.0408605501	-0.0775698448	-0.0776505515	-0.0325539784	0.030156076	-0.0098456909	-0.0731434138	-0.1370591557	-0.0768833849	-0.0594064925	-0.0207400123	0.0516875944	0.0539943952	0.0001820512	0.1185045129	0.229931802	-0.0140822278	-0.0301864766	0.0791655997	-0.1234526687	0.0664044193	-0.009118485	-0.0122818225	-0.1322823512	-0.0230156767	0.0941068564	0.0284529883	0.0129859469	0.0678718396	0.0383857011	-0.120311616	0.1242788338	-0.0570015279	0.1364101128	0.0510119811	-0.0861458864	0.0564031476	0.0658384377	0.0151518041	0.019083065	-0.0592236534	-0.0594005389	0.0677188725	-0.0961273513	0.0159985612	-0.043315317	-0.0195339913	0.05331648	0.1400092971	-0.041584373	0.140729842	0.0486917207	0.0126358898	0.1761683944	-0.0362170848	0.0012207695	0.0445862316	-0.0114307587	0.0705170332	0.126763047	-0.0331651095	-0.036748871	0.0326367897	-0.0058920874	-0.0669148493	-0.1877373	-0.0353569371	-0.0009402217	0.0931311092	0.0565868946	-0.0778695531	-0.0179840202	0.1141778062	0.1773747876	0.0725890108	-0.0510431273	-0.0024159401	0.166542871	-0.0386893502	-0.0058129412	-0.0282388566	0.04111347	-0.0794118042	0.1262650472	-0.0030487847	-0.0952958161	0.0607488478	0.0066453979	-0.0747287794	-0.0095963075	0.0102445167	0.034539639	0.0777705518	-0.1101861821	0.0948181434	-0.0707724105	0.2138997315881283	0.0179218529997769	0.0003211928149456	0.0457530951734733	0.3497258120707727	-0.0478600618792199	0.1223081436285614	0.0022905855230827	0.6511712573127113	-0.0052140962183386	0.4240240063502172	2.7186799374093744e-05	-0.0074231312867869	0.000206935235583	5.510287810087454e-05	4.2822191725791823e-08	-0.0022140546264595	-0.0004563341680488	4.902037888946717e-06	2.0824087292879066e-07	0.0040448537719399	0.0005879958252812	1.636084203637644e-05	3.457390905481197e-07	0.0	0.0	0.0
