global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
586.0503944663631	1.9468197190550427	3.7901070185015553	343455.06485417974	597.9105148765276	3.400010018978492	357496.9837999143	11.560068129154123	539.1745536072614	0.6767119107181543	290709.1992575896	0.4579390101078152	570.7279028298592	478.56405090170927	0.936295	16.001604	0.104990231613647	0.072888144800528	-0.0403269663	0.0095743106	0.0951285242	0.0102806078	0.0169461024	0.0291366716	0.0070587552	0.0367462674	0.0140114467	-0.097107376	0.0526159146	-0.0524281214	-0.1133895037	-0.1148649925	0.0827959739	0.0040761067	0.0536924942	0.0652993941	-0.0211611157	0.0049121891	-0.074774988	0.0071207243	0.086400567	-0.1346631358	0.0521486514	0.040307408	-0.0615065041	-0.051220627	0.1523767696	0.019644666	-0.0601065931	0.078573938	-0.0272760663	-0.0259407083	-0.0070064377	-0.0016174551	0.0170746213	-0.0745168375	-0.0038930903	0.0453915304	0.0154350524	0.112114818	0.0797343968	0.0896302883	-0.024356956	0.0690156209	0.1303513632	-0.062538683	0.0010303961	-0.0144509816	-0.0787889395	-0.0432828519	-0.025562639	0.023125164	-0.0123821436	-0.0667200066	-0.0096253879	-0.0661117604	-0.070430743	-0.130578347	-0.0518325828	-0.07811824	0.0522003862	-0.0461123292	0.0678940365	-0.0083594442	-0.0432925115	0.0038392465	-0.0941887297	-0.0716917983	0.0429776178	0.1026994309	-0.0507623027	-0.0480363246	-0.0524246595	-0.0700764632	0.02517074	-0.0510794491	0.0185731171	0.0006671582	0.086342863	-0.0601247338	-0.091085571	-0.0372824771	0.0084857685	0.0566703967	0.0463974429	0.0209276083	0.0049182788	-0.0357076195	-0.0457157281	0.0613186664	0.0278357508	0.0386137365	0.0393432195	-0.0646146833	-0.0499395493	0.0026567021	-0.1130292557	0.1046843788	-0.0912295932	0.0	0.0194987827527057	0.0004802303416794	2.306211810696082e-07	0.0003802025288372	0.0805394757057342	-0.0653193145383142	0.0064866071469545	0.0042666128517552	0.0239714535632842	-0.0136691825442483	0.0001868465514279	0.0005746305859366	0.0016859046856685	0.0004459785656512	2.842274609159004e-06	1.988968810203017e-07	0.0006807389297571	6.029569364000668e-07	3.635570671529543e-13	4.63405490486842e-07	0.0002829266524078	6.38485612005e-05	8.004749064268408e-08	4.076638767373994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.2247028776472	-0.8256915887158129	0.6817665996760431	342487.9528582305	599.3866048758885	1.4760899993608518	359264.3021046444	2.1788416862131195	539.0308025621388	-0.1437510451225989	290554.20611078345	0.0206643629738394	571.4362139266298	480.6379347782509	0.951563	16.262535	0.096874931242537	0.0523906317036204	-0.0283873257	0.032272477	0.0910210899	-0.0827259061	0.0215633208	0.0736707406	0.0389903305	0.0074808319	-0.063387734	0.021824883	0.0032360412	0.1332541124	-0.056394812	-0.069293646	-0.0310151957	-0.1518584034	0.0299587732	0.0723198836	-0.0332169015	-0.1021578927	-0.0520010287	-0.0468725909	0.0522805731	0.0828876055	0.0034378569	-0.0118633528	0.0271117045	0.0465624146	0.0177531524	-0.0237993994	-0.0059646852	0.0068841997	-0.0409942647	-0.0155297175	0.0540130171	0.0932146241	0.0685902773	0.1208157897	0.0754563766	0.0083305088	-0.0136717381	-0.1098070892	-0.0285891118	-0.0839234381	-0.1305845157	-0.0639054654	0.0123757697	-0.1088509811	-0.0746199424	-0.0613225407	0.060756471	-0.1014103773	-0.0390061838	-0.065514518	-0.1152310416	-0.0743014517	-0.0197976032	0.031860814	0.1199136384	-0.0727922321	-0.035447991	-0.0752270404	0.0209895304	-0.0037709047	0.0271948378	-0.0527022863	0.0497533747	0.012742665	0.0465878036	0.1017300824	-0.1321189817	-0.0985377795	-0.0225842501	-0.0189668581	-0.063289084	-0.0618409876	-0.0525878844	-0.0574161448	0.0197326267	-0.0284467862	-0.100962865	-0.0280147029	-0.1169626773	-0.0929442437	-0.0404094802	0.0293071943	-0.025859183	0.0712277453	-0.0092705609	-0.1552100158	-0.0459379192	-0.0760825423	-0.0011775789	-0.0283710101	0.0202247634	0.0595527835	-0.0310974842	0.1081024614	-0.1135404882	0.1066839114	-0.0955613349	0.0	-0.0070754278197853	-0.026574210572491	0.000706188667551	5.0061678832991765e-05	0.0970855272063175	0.0165460515005832	0.0094255995929286	0.0002737718202599	0.0499877637204519	0.0260163101571676	0.0006768483941939	0.0024987765217717	0.0011319037966055	-0.000554000889063	1.281206204769945e-06	3.0691698508259457e-07	0.0006801607777793	-5.781519778000213e-07	3.3425970943407643e-13	4.6261868362934245e-07	0.0002831147916129	1.8813920510000809e-07	8.01539852300158e-08	3.5396360495662914e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.2318691833019	-0.992833694345336	0.985718744627408	341326.8769694148	596.8719429070095	-2.514661968878954	356256.1162295884	6.323524817726178	538.6155291831657	-0.4152733789730973	290106.6882772616	0.1724519792837337	569.809332163167	475.2782001293982	0.940863	16.07966	0.0641091143108303	0.0386627535180333	-0.0641913567	-0.0480445729	0.0507944795	-0.1606010694	0.052239873	0.08962971	0.0806204634	0.0526379556	0.1021236921	-0.0136966367	-0.0261249129	0.05229134	-0.0874273447	0.0037153322	-0.0313438848	-0.1191429122	0.0372445307	-0.1290545766	-0.0778877225	-0.0744512697	-0.0541288541	-0.0767099851	-0.0200989812	-0.0006319327	0.0623414358	0.0276427808	-0.1228967113	0.0039630546	0.079991382	0.1070920758	-0.0336113497	-0.0059287032	0.0260635406	0.1147053866	0.0920114363	-0.1741078646	0.0425004467	-0.0961708831	0.0792911987	-0.1004299933	0.1426734176	0.0050055738	-0.0242268201	-0.0427016635	0.1322992583	-0.0018298006	0.0228209799	-0.0783911924	-0.0396768409	-0.0089894216	0.1190202224	0.1045815593	-0.0689476232	-0.0521570001	-0.0803026694	-0.1054485005	-0.1001890746	0.0015657872	0.0056218871	-0.0283884069	0.0003129978	-0.0877447622	0.0859185444	-0.0255204892	0.0115560641	-0.0187711452	0.0430404488	0.0094158869	-0.0646782235	-0.0456689154	-0.0093103362	0.0389899322	-0.018905393	0.0487049032	-0.0739699987	-0.0472534504	-0.0185291102	-0.0679503975	0.0878031595	-0.018336041	0.0386337121	0.1038979208	-0.0692041224	-0.0735017591	-0.0093459162	-0.0115749033	0.0560251492	0.1017443112	-0.0090211076	-0.0632904839	-0.0936106651	-0.0094787065	0.0086987091	0.051439667	0.0175948564	-0.0717896995	-0.0715902312	0.0795172205	-0.1140012473	0.1084937639	-0.0995108621	0.0	0.0059856271281404	0.0130610549479256	0.0001705911563527	3.582773211713029e-05	0.0652148514166981	-0.0318706757896194	0.004252976845302	0.001015739975287	0.0494676597513716	-0.0005201039690802	2.705081386530776e-07	0.0024470493612774	0.0014219324725195	0.000290028675914	2.0218919564054185e-06	8.411663285242807e-08	0.0006801423552911	-1.842248819998189e-08	3.393880714784718e-16	4.62593623460925e-07	0.000200016297931	-8.30984936819e-05	4.0006519438022566e-08	6.9053596522007745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.9942266594899	-0.2376425238120418	0.0564739691237568	341049.25677161565	595.2505102337532	-1.6214326732563222	354323.1699335435	2.629043913903144	538.2413354324968	-0.3741937506688373	289703.73516815755	0.1400209630396119	569.2800037298056	472.6509979975889	0.893147	15.264192	0.0736928606462592	0.0449463246085331	-0.0455344558	-0.0250638181	0.1104547574	-0.113288891	0.0253798391	-0.0039679514	0.0060491865	0.0662906665	0.2034238068	0.0646195126	0.0234022242	0.0697011253	-0.0108707181	-0.0294167072	0.0142855634	0.0592462463	0.0511561528	-0.0658559305	0.060721831	0.0297630369	-0.0443043759	0.0328984677	0.0970620878	0.1199372425	0.1463168534	0.050261516	-0.0959171572	0.0436402207	-0.0320342282	0.0083504263	-0.1014587604	-0.0612431404	-0.0013903386	-0.0039567493	0.078873249	-0.021876475	0.1515262128	-0.0090426243	0.0631127866	0.0284572082	-0.1673541141	0.0917573833	-0.2364189858	-0.1978889073	-0.0634609142	0.0049102123	0.0720994974	-0.0524759412	0.0782896226	0.0349341764	-0.0045985657	0.1261712164	-0.1578491735	0.0376505523	-0.0166011302	0.0576695709	0.0085493443	0.0715285304	-0.0326738904	-0.0567870444	0.0527663868	-0.061627748	-0.0845840353	0.002015595	-0.0380464593	-0.0294422681	0.0849626882	-0.0888780597	-0.0284379535	-0.0198814128	-0.0524212729	-0.1903850825	-0.1031052985	-0.0558577023	-0.0850240363	-0.0767081522	-0.020657243	-0.0658126094	0.0415870037	-0.0476148657	-0.0022865597	0.0454334701	0.0717766101	-0.0972869616	-0.004482625	-0.0494833241	0.0246290504	0.1110623639	-0.0885132163	-0.0672939531	0.022241455	-0.0024584221	0.0725718919	-0.0658632986	0.099035523	-0.0091992594	-0.0160916353	-0.0429607718	-0.1144113283	0.1101107184	-0.103062378	0.0	0.008349117563668	0.0023634904355276	5.58608703883045e-06	6.970776409194949e-05	0.1009460766100858	0.0357312251933877	0.0101901103829693	0.0012767204538205	0.0501536667095905	0.0006860069582188	4.7060554672474214e-07	0.0025153902844166	0.0009929294785357	-0.0004290029939837	9.859089493451773e-07	1.8404356884706429e-07	0.0004946407957946	-0.0001855015594965	3.4410828575633547e-08	2.446695168643152e-07	0.0002837545056332	8.37382077022e-05	8.051661946714174e-08	7.0120874291767885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.6220979005947	2.627871241104799	6.905707259825677	344125.4857452949	597.5660364492884	2.3155262155352148	357085.16791771224	5.361661654830834	538.6814502454783	0.4401148129815055	290177.7048385718	0.1937010486057456	570.4667054218188	482.580322843871	0.953704	16.299122	0.0729914752217549	0.0412385100563297	-0.0702077301	0.0727318963	0.0527549688	-0.1113626033	-0.0145542053	0.037944907	-0.0186221733	0.0629946698	0.095434262	0.0282735758	0.0867664718	-0.1284790671	0.0739300182	-0.0525010723	0.0032076962	0.0193504954	0.1080136222	-0.1048502232	0.0044090415	-0.0444806479	-0.0333578802	0.1162781312	0.053132048	-0.0696424389	0.0388360573	0.0392625507	0.1349806076	-0.0850334397	0.1439945837	-0.1036521798	-0.0117558	0.0214354455	0.2032305465	0.0358326159	0.0483214266	0.0269813022	0.139992965	-0.0359246385	-0.1528975711	0.08190178	0.0160525855	-0.0441803559	0.0059360012	0.1011035948	0.0769595663	-0.0446097401	-0.145001198	-0.0706258999	0.0828827994	0.0739474819	0.0423799628	0.0316410084	-0.0754404224	0.1005293538	0.1364810452	0.023459962	-0.0376472398	-0.0697122387	-0.008515846	-0.1553956889	-0.0912044559	0.004705537	0.1148619912	-0.1137977628	0.1332839709	-0.0107292476	0.003158044	-0.0296621973	0.0500947754	-0.0805265603	0.0197358887	-0.0208643466	0.1235422031	0.0022847754	-0.1002323284	-0.0733448448	0.0106090784	-0.0710769782	0.0800021005	-0.0289809334	0.0090507558	0.0420285462	0.0687311731	-0.030876635	0.032676371	-0.0187253236	0.0781862179	0.0394739257	0.0408341634	-0.0161455377	-0.1183638895	0.0454976863	0.0130756096	-0.0135927394	0.0608937237	-0.0457628085	-0.0635806689	-0.0985332566	-0.1147705489	0.1115319001	-0.1062016776	0.0	0.0170349587907878	0.0086858412271197	7.544383782273396e-05	0.0002901898210038	0.0971960733343024	-0.0037500032757833	0.009447076671607	1.4062524568386216e-05	0.0164341173443887	-0.0337195493652018	0.0011370080093922	0.0002700802128891	0.0011379848811276	0.0001450554025918	1.2950095896749978e-06	2.1041069821098183e-08	0.0001031616448352	-0.0003914791509594	1.532559256358927e-07	1.0642324965103948e-08	0.0002839415791549	1.870735216999756e-07	8.062282037297833e-08	3.499650252123124e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.7886607833777	1.1665628827830687	1.3608689594871437	345495.5097455167	599.5457713828897	1.9797349336013208	359455.1319831043	3.919350407321428	539.108638732074	0.4271884865956963	290638.1243555499	0.1824900030799214	571.5013080836757	491.9509891348906	0.966799	16.522926	0.0840858294363039	0.0474483227572514	-0.0586996185	0.2091999701	0.0149647489	0.0082563851	-0.0809242034	0.0128682954	-0.0884915576	0.0254865313	0.0213462848	0.1188128514	0.0855769316	0.0169151302	0.0523064746	-0.0837803936	0.128240518	0.0674638427	0.1057927488	-0.0546518156	0.0424372237	-0.0463947463	-0.0261378312	0.1110316956	0.0542444465	0.0420546427	-0.0496284879	-0.0713541136	0.0401890314	0.0103008407	0.0497714634	0.0249162857	-0.0738265026	0.0357561464	0.0812642387	-0.0654990073	-0.1718828451	0.090230194	0.0966683624	-0.0080411545	0.1070038273	-0.0818667958	0.1726951918	0.0578005508	0.0159444621	-0.0346344951	-0.0663569911	-0.0510915349	0.0831833638	-0.0247299978	0.1460618642	0.0774965425	0.0136919759	-0.044816953	-0.0785488787	0.0368199177	0.0724024363	-0.0304042358	0.0645296828	-0.0582950308	0.1014518775	0.0191558449	-0.0503629656	-0.0201516116	0.0904298248	-0.0040838474	-0.0774085431	0.03922515	-0.0210033438	0.0007535543	-0.0370114512	-0.0384788427	-0.0519040885	-0.0433805123	-0.1364177737	-0.0007499953	-0.1142410144	-0.0759254606	-0.0029278997	-0.049240722	-0.0012268523	-0.0375354205	-0.0177238608	-0.0399223145	0.1339065247	-0.0036340189	0.0869261659	-0.0304266226	0.0089559203	-0.0039889522	0.0376868915	-0.0264739943	-0.0232033433	-0.0867227805	0.0304528163	-0.0479674738	0.0099957216	0.1060355759	-0.1206578363	-0.051011004	-0.1150787493	0.1127547821	-0.1089162049	0.0	0.0041956155033773	-0.0128393432874105	0.0001648487360519	1.760318945217995e-05	0.1296353760856163	0.0324393027513138	0.0168053307328591	0.0010523083629914	0.0165340804908282	9.996314643950094e-05	9.992630646085107e-09	0.0002733758176771	0.0006350232888544	-0.0005029615922732	4.0325457738745886e-07	2.529703633019927e-07	-0.0001679097649096	-0.0002710714097448	7.347970918103325e-08	2.8193689151997145e-08	0.0002840529821597	1.1140300480000885e-07	8.068609667381884e-08	1.2410629478470794e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.4699687576211	-0.3186920257566044	0.1015646072808482	345120.9641920804	601.7143693645046	2.16859798161488	362060.1822997234	4.702817205864132	539.2604765591556	0.1518378270815219	290801.8615788076	0.0230547257328381	571.9296579779538	489.4977252594846	0.912239	15.590465	0.0734638124940993	0.0443499679024641	-0.0898729666	0.1484066443	0.0098391905	-0.0085079928	-0.0470258846	0.0944324225	-0.159567572	0.0738876826	-0.0195579848	-0.0413132502	0.0353140261	0.0276525723	0.0630072589	-0.0821140111	-0.013419645	0.02070874	0.1013607503	-0.0544411504	0.0618592085	0.0248400916	-0.0891888564	0.138642954	0.0795826556	0.103673362	-0.0236568472	0.0826465597	0.062772181	-0.0021766519	0.0269321929	0.0370977764	0.0264898589	-0.0025119163	-0.1101172911	0.0024554175	0.051706685	-0.115134723	0.0858895061	0.0506534634	0.0563280048	-0.0835280255	-0.0735126143	0.0391755271	0.0425562728	-0.0418250831	0.0667890382	-0.0253510859	0.0273496872	-0.0939966391	0.091340387	0.0819086422	-0.0713113951	-0.0539901206	-0.0635937313	-0.0588068157	0.0402739763	-0.0345914074	0.0662842499	-0.0547561743	0.0875451169	-0.0742888864	0.0249286279	0.1198564337	-0.0268620883	-0.0348981445	0.0102775	0.0043611782	-0.0090670566	0.0651451915	-0.0066463281	0.0656075942	-0.095754018	0.0414036291	-0.0845222698	0.0115954599	-0.1233136154	-0.0615719725	-0.0278802786	-0.0441178924	0.060324395	0.0260673345	0.037744207	-0.0627513086	0.0326422873	0.0051386508	0.0393608969	0.0400970281	0.074381718	-0.0771292498	0.1389195685	0.0429501136	-0.0570852116	-0.0133904757	0.0128510542	0.0439794711	-0.0021219745	0.039822247	-0.1147978497	0.0578610287	-0.1153357926	0.1137771902	-0.1111951025	0.0	-0.0068393461185678	-0.011034961621945	0.0001217703779978	4.677665532956844e-05	0.0930048666135832	-0.036630509472033	0.0086499052138104	0.0013417942241807	0.0163645072039173	-0.0001695732869109	2.875509963376659e-08	0.000267797096027	0.0009940021661395	0.0003589788772851	9.880403062900184e-07	1.2886583433687092e-07	-1.4358863835495228e-05	0.0001535509010741	2.3577879220669512e-08	2.0617697064629276e-10	0.0002840073982547	-4.558390499998432e-08	8.066020226340378e-08	2.077892395047596e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.039587127936	-0.4303816296851437	0.1852283471704401	344615.4768553376	601.7114551697138	-0.0029141947908328	362056.67528245447	8.492531278917494e-06	539.7182017705212	0.4577252113656413	291295.73732240504	0.209512369119721	572.3160959427042	489.33909229203766	0.932845	15.942632	0.0320899189565565	0.0227519939797399	-0.0789122462	0.1258111787	0.0294468916	-0.0181577148	-0.0132116813	0.0685591198	-0.0663873004	0.004814215	-0.1086042697	0.0680400479	0.0092548464	-0.0239438333	-0.1213313521	-0.1231466167	0.0716567493	-0.0300682936	0.0814986197	-0.0052595587	-0.0368988888	-0.0515835742	-0.1037377684	0.0763087706	-0.0506174964	-0.0977885341	0.0371742351	-0.0684914003	-0.036448533	-0.0408541994	-0.0461634325	0.0567366922	-0.0418468203	0.1192027921	-0.1396416567	0.0567722676	-0.0206231959	0.0489495074	-0.1478108151	0.1145213407	-0.0830005815	-0.0714597487	0.0355299187	-0.0883930155	0.0334891542	0.1068846751	-0.0647959551	-0.1025630905	-0.0419494208	-0.0752841331	0.0296158772	-0.00123524	0.0578301385	-0.0699018317	-0.0628936191	0.0051222281	0.000238974	-0.1958981759	0.0398330533	-0.0229626809	-0.0744281628	0.1104200901	-0.134829405	-0.0351360663	-0.0695502399	0.0035205655	-0.0117426807	-0.01591276	-0.1436766791	0.1348761601	0.120907873	0.143107809	-0.0958940509	-0.0265165239	0.0258263022	-0.0027980306	-0.118027111	-0.060708578	-0.0116548861	-0.0452641904	0.0045985556	-0.0316962711	-0.0521841056	-0.0535747524	-0.0218028228	0.0714938761	0.001098203	-0.0207785227	0.0583280277	-0.0573241156	-0.0109149589	0.1137374208	0.0103323603	-0.1630707438	0.1065397181	0.0932680836	0.0167783774	0.1524190443	-0.1335957689	-0.0514136907	-0.1155415645	0.1145973067	-0.1130292557	0.0	-0.0068317225422021	7.623576365699963e-06	5.8118916603659056e-11	4.667243289363233e-05	0.1046733751859818	0.0116685085723985	0.0109565154728253	0.0001361540923041	0.0165546286188984	0.000190121414981	3.614615243441545e-08	0.0002740557287096	0.000634995022147	-0.0003590071439925	4.03218678151469e-07	1.2888612943765168e-07	3.109022271052808e-05	4.544908654602331e-05	2.0656194678679172e-09	9.66601948190236e-10	0.000283990320937	-1.7077317700036308e-08	8.065050238590026e-08	2.916347798279734e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.050772215382	-0.9888149125539484	0.9777549312890728	343455.5076142456	599.4199390321407	-2.291516137573012	359304.26330929535	5.251046208757536	538.5990369404832	-1.1191648300380166	290088.92259321595	1.2525299167940225	571.229188640771	484.1203171404958	1.046926	17.892313	0.0466794857954899	0.026116702957336	-0.1055345058	0.0832185694	0.0335029643	-0.1211554544	0.0362989893	0.1109483685	0.0583454044	0.0573076859	-0.0833726029	0.0891319611	-0.0072587514	0.0568981032	0.0944905627	-0.1822461606	-0.0932709876	-0.1892466479	0.0681224345	-0.0054376005	0.1122128069	-0.1301622031	-0.0298292085	-0.0669722658	0.0774452739	0.1361649731	-0.0028561042	0.1021037114	0.042486027	0.1051210862	0.0002580115	-0.0146773163	-0.0151621573	0.024505691	-0.0313947775	0.057855158	0.030712743	0.0452214503	0.0646812708	-0.0106027773	-0.0224982939	0.1852512185	-0.0011066674	-0.0156137918	0.1836599742	0.0405745225	-0.1099242036	0.0759844115	0.1268418872	-0.1664660854	-0.0311929514	-0.0762483536	0.1041417607	-0.0767855111	-0.0167041613	-0.0623540157	-0.032048752	-0.0314569636	-0.0374706136	-0.0180709398	0.2430414325	-0.1728562436	0.056107051	0.122867845	0.0840668335	0.0540396632	-0.0383323412	0.0348236994	0.0210236699	-0.0441036202	-0.0567093889	-0.0272908706	0.0170315778	-0.0310568465	-0.0596329064	0.0086408557	-0.1326468733	-0.05028855	-0.0206544401	-0.0589752607	0.0624335756	0.0160110372	-0.1518987254	-0.0140206057	-0.0463280058	-0.0963683804	-0.0263469102	0.0025206215	-0.0319333338	-0.0208806384	0.1041037434	-0.064411252	-0.0944186573	-0.0313887101	-0.0743814359	-0.0656174246	-0.001868186	0.0692944218	-0.1157290196	0.0410821185	-0.1156959735	0.1152136733	-0.1144113283	0.0	-0.006827101445026	4.621097176100292e-06	2.135453911096209e-11	4.66093141406761e-05	0.1163016832921641	0.0116283081061823	0.0135260815365908	0.0001352175494123	0.0358473581996463	0.0192927295807479	0.0003722094146758	0.0012850330898937	0.0005419640618188	-9.30309603282e-05	2.937250443031321e-07	8.654759579587125e-09	0.0002530767965696	0.000221986573859	4.92780389736892e-08	6.404786496193073e-08	0.0002839313148966	-5.900604039995845e-08	8.061699157891226e-08	3.4817128036815293e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.6388636231404	0.5880914077583839	0.3458515038792377	344145.15631304955	597.3479267246319	-2.072012307508885	356824.54556221614	4.293235002468294	539.0711601361836	0.4721231957004193	290597.7156905709	0.2229003119183764	570.4411269489981	484.277402348468	1.051222	17.96574	0.0813805300109901	0.0421813251096306	-0.0913754527	0.0634282133	-0.0026312645	-0.1241810802	-0.0272763321	0.0674199406	0.0749649357	0.0486616804	0.1640446908	0.0421449546	0.061360286	0.0515171004	-0.0251268435	0.0818543002	0.0497229826	-0.0138181544	0.0931194275	-0.1014621061	-0.0010581441	-0.0843605543	0.0847438125	0.0280076494	0.0427975685	0.0171874541	0.0251766455	0.0314529531	-0.0461708535	-0.0223909006	-0.085545503	0.0876939908	0.053594899	-0.0837818067	0.0620040033	-0.0260937989	-0.1275733894	-0.0439035869	0.0374358125	0.0218919015	-0.0547248706	-0.0715321594	0.0185339918	0.0140052162	0.0223459023	-0.1359607878	-0.058810684	-0.0487912452	0.0127694428	-0.0715196695	0.0751964212	0.0580486168	0.1149392596	0.0847547645	-0.0714178747	0.0012710531	0.0289535692	0.0572529835	-0.0558695645	0.0465692623	-0.0573748586	0.0645565374	0.053046715	-0.0451593494	0.0405923739	0.0230025581	-0.039074032	-0.0523197764	0.0188319946	0.0399087378	-0.0502068381	0.0621717313	-0.0135895387	-0.116025274	-0.0475595799	-0.0422317017	-0.1053949627	-0.0337954443	-0.0123524184	-0.0613396686	0.0705426662	-0.01232488	-0.0134397848	0.12145151	0.0425454691	-0.004784617	0.0067559212	0.0148271837	0.0735230133	0.0078604326	-0.0028888082	0.0615644581	-0.0107792421	-0.0215708272	0.0592970341	0.0764622517	0.0458043872	-0.0436117596	-0.0090938902	0.06217768	-0.115798951	0.1156251942	-0.1153357926	0.0	0.0017474140154405	0.0085745154604665	7.352231538177903e-05	3.053455741357892e-06	0.0821059786446483	-0.0341957046475158	0.0067413917291954	0.0011693462163401	0.0497012339405742	0.0138538757409278	0.000191929873045	0.0024702126552156	0.0007944292808643	0.0002524652190454	6.311178822945688e-07	6.373868682769227e-08	0.0004956123866011	0.0002425355900314	5.8823512431927816e-08	2.456316377524382e-07	0.000283803440732	-1.2787416460002118e-07	8.054439297132185e-08	1.6351801972153303e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
