global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
544.5209110571737	0.1894628671535656	0.0358961780300496	296503.0225785345	522.3774189062879	-0.5478891355801352	0.3001825048867477	272878.1677831953	511.1369304788524	0.0557306048513623	0.0031059003170986	261260.9616993432	502.155347028882	466.8940979323462	1.033168	22.736427	0.1192151496397661	0.0708389158247928	-0.0094203048	-0.0625745024	0.0459663224	0.0293840965	-0.013341785	-0.0322564906	0.0607533262	-0.0097647034	-0.1291948274	0.0402806346	0.0803235666	-0.073618727	0.0422468796	0.0376823418	0.0514860141	0.0216158787	0.0638417222	-0.0234959121	-0.0232128579	-0.125079317	-0.0349886294	-0.0427566913	-0.1552147366	-0.0980062849	-0.1444021383	0.076393479	0.0131164766	-0.0344061569	-0.0941203785	-0.0802824962	-0.0263778334	0.0550985738	-0.0435247174	0.042941868	0.0055001023	-0.0372666015	0.1090499126	-0.0592815378	0.0111890713	0.0764283646	0.0932571402	0.1448022194	0.0467866153	0.0636988322	-0.0120817541	-0.0903945107	0.074740262	0.0205667962	-0.0324212256	0.0151519749	-0.0843206704	-0.0381450278	-0.1066455668	-0.0471223645	-0.1285727143	-0.0327937456	0.1016682427	-0.0544518848	0.0328887004	-0.05989662	0.0670456347	-0.0304687478	0.1869167879	0.1182533412	-0.0117767892	0.0730587432	-0.092673019	0.1163441169	-0.0834136529	-0.0066673195	-0.0806287085	-0.0622275742	0.0736915526	-0.0184705077	0.0135691293	0.0132579286	-0.0053364928	-0.0902131285	0.1055477895	0.0036394432	-5.40335e-05	0.063279187	0.0444169522	0.0396608226	0.0655141449	-0.0068942294	0.0807983857	0.0550063915	-0.0068137927	0.0533171013	-0.0159753617	0.2412518727	-0.1188977592	-0.0749078806	0.0060877506	-0.0325913042	0.0724576864	-0.1078005821	0.085810973	-0.0524223074	-0.0563829250470462	-0.0001314651887441	1.728309585152209e-08	0.0031790342368608	0.4429365037353392	0.0473070774674227	0.0022379595785087	0.1961927463412861	0.3793370995136484	0.0286767438174493	0.0008223556359716	0.1438966350674276	-0.0064399006581128	-0.0007899847311277	6.240758754150616e-07	4.147232048636167e-05	0.0017798791155978	5.085590140050007e-05	3.167969666141207e-06	2.586322707257385e-09	-0.0007327778681872	-2.1156630794699934e-05	5.369634041049774e-07	4.476030265832455e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.0402722753851	0.5193612182113156	0.2697360749819418	297068.89840202586	522.1942380381896	-0.1831808680982476	0.0335552304372275	272686.82224028546	513.4281727757947	2.2912422969423005	5.249791263297429	263608.48859989125	503.79432591118456	466.8981800445503	1.061293	23.355354	0.0949373695366181	0.0476645890619477	0.0438906658	-0.0670019099	0.0678833909	0.0024990274	0.0726291225	0.1421440382	0.0513198883	0.0342392979	-0.101621573	-0.0710269824	0.124051834	-0.0677202501	-0.0421473567	-0.0400851658	0.1189565204	-0.0907168964	-0.0692089992	-0.0569663637	-0.0764730484	0.1361588948	0.1189304604	0.105568699	-0.086925417	0.1206245476	0.0365333607	-0.0101184675	0.0054676666	0.0652288462	0.0038263649	0.0611172403	0.0403949637	-0.0701016497	0.0944855539	0.043824033	-0.0097181451	-0.0042422992	0.0228871845	-0.1258363253	0.1915406103	-0.2241321754	-0.0391986186	0.1329241917	0.0047358922	0.0869652836	-0.1146687803	-0.0487741652	0.0918647119	0.0733661757	-0.0049616131	-0.0670964623	-0.128008584	-0.027601259	-0.0327678526	0.0636632423	-0.0256410252	-0.2018644399	-0.2048802161	0.0993186996	0.0701794739	0.1962300692	0.124994273	0.0269999664	-0.0226899195	0.040869675	0.0431241779	-0.0489961356	0.10441595	0.0176707273	0.1512218176	0.0941131036	0.0232764972	-0.0094621577	-0.0462770631	-0.0110662122	-0.0010234148	0.0187732067	0.1081505546	0.0381282126	-0.0496304928	0.0600472762	0.0949914141	-0.0038516434	-0.0324129131	0.0186553326	0.0565308457	-0.1693415034	0.0672994046	-0.0282996893	-0.0050360625	0.0708047711	-0.0177534162	0.0023737409	0.0925151112	-0.1722675409	0.0036180619	0.1439853087	0.0435190737	-0.108643553	0.0889712056	-0.0587790397	-0.0689202704975144	-0.0125373454504681	0.0001571850309443	0.0047500036854505	0.4430846959219821	0.0001481921866428	2.196092418199204e-08	0.1963240477602753	0.3464927776441513	-0.032844321869497	0.0010787494790671	0.1200572449595592	-0.0059511189758109	0.0004887816823018	2.389075329538752e-07	3.541581706425658e-05	0.0016568134262611	-0.0001230656893367	2.745030729439045e-06	1.5145163891917164e-08	-0.0011090806971488	-0.0003763028289616	1.2300599927880682e-06	1.416038190845032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.1587606009933	0.1184883256082685	0.014039483305451	297198.07426001114	525.3619402319985	3.16770219380885	10.034337188661402	276005.1682443299	512.7828812697838	-0.6452915060108353	0.4164011277297318	262946.2833233412	504.42594285161977	468.8205098257015	0.997513	21.951782	0.0827926880493385	0.0396694835689323	0.0168883123	-0.0512162542	0.087717594	-0.001968312	0.0593317371	-0.0091464301	-0.067579694	-0.0148211425	0.0081608103	0.0310803524	0.0882705779	-0.0969789057	-0.048212297	-0.0312085572	0.09353151	0.0503141181	0.0552837228	-0.0015502747	0.0739713518	0.0180119791	0.138888906	-0.0553553964	0.0601958871	0.1258395682	0.0088717065	-0.0113787056	-0.0518586668	-0.022151491	-0.0888108142	0.0189167866	0.0572600599	-0.0274806711	-0.0701933393	-0.1325611564	-0.0693743022	0.1590417235	-0.0210038526	-0.0073133018	0.1261284524	0.049983014	-0.0697728295	0.0075175866	-0.0171402511	-0.1836660201	0.0450467601	0.0415942881	0.1126531274	0.0795599309	0.0013640463	0.0496206389	0.0132290583	-0.0420324918	-0.0806812837	0.0618044251	-0.0658209058	0.0848437637	-0.1562587296	0.0676750593	-0.0063132018	0.0213821296	0.0239959286	0.0107322875	-0.0445633501	0.0880688665	-3.63115e-05	-0.0721765147	0.1457801041	0.0427407253	-0.11309371	-0.0225848172	0.0351443367	-0.1713715592	-0.0400589242	-0.0174843167	0.0338410566	0.0191717271	-0.0787632872	0.0795692279	-0.0156790675	0.0189458386	0.0020651777	0.0178997617	-0.0728523837	0.089658349	-0.0494132621	-0.0985620222	0.0473183531	-0.0260707593	-0.1230972786	0.1273377901	-0.0591221159	-0.0401706109	-0.0626656428	-0.0328735172	-0.025859152	-0.099677801	-0.0051282465	-0.1094388693	0.0919753525	-0.0649037979	-0.0561665955833206	0.0127536749141937	0.0001626562238169	0.0031546864594202	0.4196146227489379	-0.0234700731730441	0.000550844334748	0.1760764316247334	0.3376524938631107	-0.0088402837810406	7.815061732932994e-05	0.114009206611978	-0.0061680641615999	-0.000216945185789	4.70652136370238e-08	3.804501550161308e-05	0.0016423257681517	-1.4487658109399969e-05	2.697233928735072e-06	2.0989223749486267e-10	-0.000585940417426	0.0005231402797228	3.433261727733551e-07	2.736757522684494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.4306517923852	0.2718911913918873	0.0739248199564999	297494.5959146662	526.611486654366	1.24954642236753	1.5613662616514934	277319.65787632146	512.3789426957054	-0.4039385740784382	0.1631663716285219	262532.180917969	505.1528288892772	471.5424582329928	0.933701	20.547508	0.0556537757587008	0.0276199063716156	0.019719688	-0.0902827792	0.0763516083	0.0639745238	0.0310207941	-0.1492153898	0.0117358477	-0.0264315342	0.0514195532	0.0334376501	0.0716043933	-0.0939778227	0.0163851913	0.1027960705	0.108045012	0.1293046981	0.0016164569	-0.0277183737	-0.0586449446	-0.1866518144	0.0344696978	-0.0467007389	0.0266282149	0.1134140822	-0.0860715734	-0.029783986	0.041030187	0.0258919297	-0.0892295643	-0.0749842348	-0.128956243	-0.0211499213	0.11087138	0.0387626268	-0.0517694876	-0.1204452557	-0.0625523553	-0.0388642244	0.0487180512	0.1303883747	-0.0063069047	0.0430881265	0.000823582	-0.0123513255	-0.1195771273	0.1121698431	0.0514717894	0.0016942206	0.0355387657	0.0102695842	0.0634231265	0.0552101888	-0.1659261114	0.0044810851	-0.1189730754	0.0301142141	-0.0135854428	0.0136151182	-0.0136415915	-0.0318293335	0.0446776074	0.0645445764	-0.0028766117	0.1731517201	0.0803634856	0.1289888226	-0.0614913011	0.0022865557	-0.1706344418	0.1517076991	-0.0741942218	0.0014492306	-0.0897920432	-0.0163225451	0.0177243599	0.0281971348	0.0080241294	-0.0706482048	0.0667855268	0.009392922	-0.0208335625	0.1058024016	0.0034247988	0.0192931856	-0.0536379327	-0.0644867807	-0.0130955428	0.0667914562	-0.2464057513	0.1053782662	0.0427344634	0.0651998656	-0.0563692831	0.0628881478	0.0167802816	-0.0600290212	-0.0718744599	-0.1101861821	0.0948181434	-0.0707724105	-0.0703601679717564	-0.0141935723884357	0.0002014574971457	0.0049505532370137	0.4384765950662341	0.0188619723172961	0.0003557739996984	0.1922617244208782	0.3500203557917345	0.0123678619286238	0.0001529640086855	0.1225142494685724	-0.0061679881424927	7.601910720009265e-08	5.778904659499177e-15	3.804407772593055e-05	0.0018209061470779	0.0001785803789261	3.3156991964660828e-06	3.189095173742514e-08	-0.0006118914018795	-2.595098445350001e-05	3.744110876940598e-07	6.73453594105799e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.2246488585271	-0.2060029338581444	0.042437208758163	297269.9177229041	522.9702200256618	-3.641266628704216	13.258822661314964	273497.8510336891	512.3578755521227	-0.0210671435827407	0.0004438245387358	262510.5926402844	503.8427938408808	470.52886099091376	0.991168	21.812145	0.0585816669911091	0.0316682876922216	-0.0043658116	-0.0927497564	0.1003385584	0.0061789593	0.0086823029	-0.0308021861	0.1487928708	0.0286041603	-0.0564169201	-0.0774233341	0.1272154287	-0.0753675938	0.1541368629	0.1324187104	0.194962078	0.0319387194	-0.0630240337	-0.0162882174	-0.058729313	0.0603728452	0.0176866566	-0.0204419817	-0.0922993352	0.004644538	0.0262385435	0.1121722154	-0.1217522784	-0.0952943422	-0.201701074	-0.0634475388	0.1073436125	-0.0525274752	0.0244967078	-0.1702499504	0.0344575229	-0.0478531553	0.0830699558	-0.0661754751	0.0600262548	0.0123920995	0.0681872659	-0.0087151482	-0.19118859	0.0207010836	-0.05667594	0.1139325319	0.0699752996	0.0699818739	-0.0272370553	-0.1147899868	-0.0449680498	-0.1202612572	-0.0994922036	-0.029822544	-0.08892894	-0.0263890416	0.032940962	0.1253969595	0.0542896705	0.0423676145	0.103691986	-0.1205343009	-0.2418799995	0.1123931431	0.0067731553	0.0282521647	-0.0277349646	0.0877440188	-0.0107381845	-0.0449104715	-0.058287925	-0.0290000008	-0.0290729672	-0.0151313133	0.0076763474	0.0311405045	0.1200077162	-0.017318889	-0.0553735789	0.0111629209	0.0457283952	0.04459771	0.0903989837	0.06820218	-0.0530731974	0.0309684385	0.1473515542	0.1037384685	-0.0216461206	0.0383142365	0.1497316174	0.0257934998	-0.0870453149	-0.0311145478	0.1220005659	-0.0726967855	-0.0404871609	-0.1108851636	0.097494591	-0.0763617167	-0.0734682911708972	-0.0031081231991408	9.660429821037277e-06	0.0053975898075717	0.4534791290061122	0.0150025339398781	0.0002250760246171	0.2056433204441421	0.3749416544609047	0.0249212986691702	0.0006210711273579	0.1405812442498804	-0.0063669786047911	-0.0001989904622983	3.9597204085730824e-08	4.0538416553867616e-05	0.0019179192169651	9.701306988720015e-05	3.678414122804023e-06	9.41153572893878e-09	-0.0005969007104067	1.4990691472800016e-05	3.562904580840231e-07	2.2472083083267912e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.1605538294873	-1.0640950290397768	1.1322982308271634	296110.7083440144	523.5334529707917	0.5632329451299256	0.3172313504797298	274087.2763795202	511.2174504247205	-1.1404251274021815	1.3005694712102824	261343.2816187516	502.1032430121901	463.3878414260572	1.099807	24.202911	0.0574470739898206	0.0268635251796061	0.0583805496	-0.0357136467	0.071082019	-0.1285706968	-0.0705761458	0.0009155157	-0.0844044814	-0.0428060596	-0.0831020434	0.0439459933	8.28151e-05	-0.1003277307	-0.0104898467	0.0093226241	0.0183844299	-0.0838075136	0.0741404231	0.0418583881	0.0475771965	0.0447383256	0.0329745212	4.92399e-05	0.0511380589	-0.0430536013	-0.0087232296	0.027062344	-0.0171792371	-0.0375035925	-0.0988735751	0.0312948021	-0.0254929885	0.0387169795	-0.0777437846	-0.0504434718	-0.0199402274	-0.0474994703	0.0179353412	0.127800813	-0.0010749255	-0.0621557079	0.0225464951	0.026191369	0.0775362077	-0.0603728936	0.0041436066	0.0900005566	-0.0671456748	0.0474198103	-0.0196021576	0.1007347462	-0.1315133322	-0.0992422165	0.001390086	0.0337500642	0.0710816453	0.0152422269	-0.0803078726	0.02598445	-0.0176151117	0.0012106802	0.0731825942	-0.0156431749	0.0057108422	-0.0919035172	-0.0011055534	0.0177552391	0.0171295538	0.1420439687	-0.0590586283	0.0067709639	-0.0569153312	0.0101735453	-0.0349877118	-0.0185424521	0.0386586481	0.0160756184	-0.1044134847	0.0966442966	-0.0144240904	0.1017811417	0.0517975632	-0.0351455591	0.0575778597	0.1062230512	-0.0233471977	-0.0163029852	0.0334971576	0.0198318144	-0.0130648	0.0971958426	-0.0526060375	-0.0964562847	0.1264614563	-0.121533702	-0.0243151165	0.0496823156	-0.0815271587	-0.1115355072	0.1	-0.0816496581	-0.0558986689303395	0.0175696222405577	0.0003086916256758	0.0031246611881837	0.4386797512268714	-0.0147993777792407	0.0002190215826526	0.1924399241364698	0.3724743076146026	-0.0024673468463021	6.0878004599570215e-06	0.1387371098329776	-0.0061681193888931	0.000198859215898	3.954498774756738e-08	3.804569679563898e-05	0.0017884769200435	-0.0001294422969216	3.198649693528284e-06	1.67553082323397e-08	-0.0004729876807519	0.0001239130296547	2.237173461430613e-07	1.5354438918231334e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.7494778053241	-0.4110760241632079	0.1689834976418302	295663.49461356265	521.8962716296711	-1.6371813411205949	2.6803627437134296	272375.7183409514	511.58691890321927	0.3694684784987885	0.1365069566042097	261721.17559288905	503.3582774793215	464.0365651714864	1.062069	23.372433	0.1745997860594527	0.0945510980431462	-0.0289455898	-0.0389075501	0.0464979111	-0.0766465701	0.1195666698	-0.0037499215	0.029969922	0.0092894343	0.0492651799	0.0054774544	-0.0789144923	-0.0071790117	-0.0022616667	0.0372700723	0.078846642	-0.0042678577	-0.0128671437	0.0232937946	-0.0474490493	-0.1523086678	0.1510142128	0.099497865	0.1106576281	0.1675569699	-0.0351605901	0.0189788717	0.0196821098	0.1202032321	0.0018358356	-0.0938015752	-0.0192643437	0.0338044673	-0.0107598802	0.0212160407	-0.023784466	-0.0412431081	-0.0065210438	0.0781152407	-0.0837674983	-0.1060930965	0.0045788501	0.0400668766	-0.0934523924	-0.0615299675	0.1387775544	0.0585384914	-0.0573963157	0.1086026878	0.0102376888	0.0302423581	0.0189397876	0.1374102735	-0.0756680271	-0.011508072	0.0555012991	0.0547555907	-0.1419317958	0.0427362351	0.1181577313	0.0368042701	0.0152537767	0.1546010763	0.0197152416	0.0461086991	-0.0050445254	0.0376380133	0.0198173403	-0.0414568034	-0.1281937086	0.0064211385	0.0466625592	-0.0110815743	-0.0498219023	-0.0163662336	0.0416329314	-0.0289147592	0.0004485588	-0.1148664545	0.0399864858	0.0812595299	-0.033148575	0.0032336878	-0.0424785894	0.1341348063	-0.092579859	-0.0664653507	-0.0107886822	0.0233690802	-0.127719103	0.0637813785	-0.0293884843	-0.0192495879	-0.1584719225	0.1500437458	0.0276533432	-0.0739000771	0.07411083	-0.1121369276	0.102329975	-0.0866153656	-0.0557033129940407	0.0001953559362987	3.81639418471795e-08	0.003102859078512	0.4866723830703421	0.0479926318434706	0.0023032927112629	0.2368500084433658	0.4254081386718908	0.0529338310572882	0.0028019904704015	0.1809720844482827	-0.0072630381548117	-0.0010949187659186	1.198847103960711e-06	5.275172323825055e-05	0.0021348503188363	0.0003463733987928	4.557585883835452e-06	1.1997453139127613e-07	-0.0005012548604884	-2.826717973649994e-05	2.512564351632453e-07	7.990334502555929e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.2539544051831	-0.4955234001409963	0.2455434400872939	295124.85897686874	519.9902275220483	-1.9060441076228472	3.633004140203776	270389.8367184315	511.0007297559716	-0.5861891472476941	0.3436177163509788	261121.7458111355	502.7272526024557	465.7249733290747	1.077104	23.703302	0.1755119665038521	0.1060224910095144	-0.0627688654	-0.0082881177	0.0363082753	0.0321851128	0.1193286517	-0.0455065506	0.0033571634	0.0467923234	0.1423950686	-0.0687467953	-0.0242458151	-0.0738159657	0.0532465654	-0.1088413892	0.0107705458	-0.0517578969	0.0159172821	0.0334761467	-0.0357867951	-0.038383523	0.0466900283	-0.0313435761	-0.0540383667	-0.1194433899	0.0400141338	-0.0926514207	-0.038222476	-0.0187222435	0.009042674	-0.0485094826	0.0922795951	0.0445268884	-0.033130858	-0.0222078971	0.0457474442	0.0297026501	-0.0878851458	-0.0807365948	-0.0969561532	0.0475789885	0.1774234558	-0.1419937909	-0.0892217127	-0.0057121562	0.0885984318	0.1364579467	0.1809880932	-0.1430693481	-0.0216886994	-0.0793667967	0.0849078955	-0.0566295428	-0.0093226259	0.1366686372	0.0259138998	0.0779233859	0.0482768538	0.0007912584	0.0708395864	-0.0993354015	-0.0126627871	-0.0054956728	-0.0128852448	0.0663220006	-0.0260793474	0.0665196429	-0.0607591531	0.0313012871	0.0555824301	-0.0370294596	-0.0059951884	0.1649138243	-0.0501048808	-0.0181593709	0.0234400466	0.0295976055	0.0940034245	0.0588220196	-0.0902750029	-0.0823567037	-0.0388139943	-0.0146097817	-0.0715982833	0.0786443381	-0.163216026	0.0290943351	0.1052332824	-0.018333615	-0.032895928	0.0446379251	0.1570877484	-0.0380788106	0.0256055328	0.0009600251	0.0644899098	-0.0028996877	-0.1823919077	-0.112689161	0.1044804285	-0.0912392418	-0.055582976384457	0.0001203366095837	1.448089960610023e-08	0.0030894672637551	0.3953781676392651	-0.091294215431077	0.0083346337711759	0.1563238954457828	0.3765694439752494	-0.0488386946966414	0.0023852180996717	0.1418045461358285	-0.0070557827925323	0.0002072553622794	4.2954785193565336e-08	4.9784070815394906e-05	0.001826125023489	-0.0003087252953472	3.334732601412701e-06	9.531130798727757e-08	-0.0003120611227841	0.0001891937377042	9.738214435327313e-08	3.5794270386523464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.6841769961738	0.430222590990752	0.1850914777987958	295592.4843160069	522.5177404184257	2.5275128963774023	6.388321441354085	273024.7890519773	511.49439697265626	0.4936672166846847	0.2437073208292034	261626.5181344213	502.9869564845778	465.2686494657506	1.078156	23.726444	0.0448829937333268	0.0271652899339312	0.0141161379	-0.0279625484	0.0071738249	0.1262826011	-0.0086494053	-0.0723482857	-0.0963187556	-0.034106406	-0.0030939417	0.0563348471	-0.0755012661	-0.090524402	0.0363422723	0.0906626782	-0.0792222716	0.0612243962	-0.0941095969	0.020177512	0.0375472845	0.054953234	-0.1026316108	-0.0665219709	-0.0422726223	0.10071693	-0.02578805	0.0276013229	-0.0583461168	0.0754439702	-0.0589818736	0.0905869621	0.0378072286	0.0351522385	-0.1289564695	-0.0745135755	0.0192223087	-0.0621602361	-0.1682941217	-0.1378482152	-0.0660029267	0.1177932139	-0.0452352077	-0.0846053534	0.0346539635	0.0566856484	-0.0400847502	-0.0546619087	0.0405227517	-0.0376368572	0.0017473487	0.0661551565	0.0662435782	0.0051466115	-0.1131877588	-0.0489093308	0.0251150484	-0.0817919095	0.036910868	0.0319007699	-0.0425989022	0.00366644	-0.0436500492	-0.0139539051	-0.0084740678	-0.0437525	0.0774073094	0.0386522062	-0.0127628624	0.084577098	0.1588546033	-0.0420438852	-0.0783312603	-0.0546046689	-0.0606705332	-0.0181224889	0.0108799397	0.0220036138	-0.0774532667	-0.0007145191	0.0424886083	-0.0569718188	-0.035467425	0.0905455952	-0.0151676966	0.0690466476	-0.0213190373	-0.1215217315	-0.0417255387	0.0467482648	-0.0075998546	-0.0839010599	0.0498264457	-0.0184355058	-0.0693283913	-0.0606746949	0.0259511759	0.0371074983	-0.1255452728	-0.1131919653	0.1064475877	-0.0955030384	-0.0670776532042225	-0.0114946768197655	0.0001321275951908	0.0044994115593859	0.3974601077346591	0.002081940095394	4.334474560809304e-06	0.1579745372404468	0.3777578197606317	0.0011883757853823	1.4122370072830791e-06	0.1427009703903059	-0.0065762595881745	0.0004795232043578	2.2994250351757298e-07	4.324719017105704e-05	0.0019410220721951	0.0001148970487061	3.76756668474856e-06	1.3201331801371916e-08	-0.0003041213551923	7.939767591799956e-06	9.248979868400113e-08	6.303990941179688e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.2674805639975	-0.4166964321763089	0.1736359165884652	295139.55543835345	520.8349182331457	-1.6828221852799743	2.8318905072704683	271269.0120509276	512.0001438009327	0.5057468282764717	0.2557798543117109	262144.1472521758	502.8657138991672	464.0879860124039	0.946449	20.828028	0.1335325879363628	0.0778679091013436	0.0506174171	-0.0567537539	0.0012959093	0.0805316248	-0.086141281	0.034273826	0.0486480263	0.0185830544	-0.0412143586	-0.0524530488	0.0261367612	0.0849479862	0.0563874996	0.0715443487	0.081891599	0.0893003326	-0.1237635505	-0.0574277985	-0.0759831951	0.0360002646	-0.1600424487	-0.1212062617	-0.0389677752	0.054621307	0.0341218272	0.0598922146	0.0709233541	-0.0605520414	0.021950854	0.0156799412	0.0639265132	0.0244627446	-0.0725436018	0.0490938474	0.0724997206	0.1026154283	-0.0157410172	-0.0535869507	-0.0681800122	0.0058243522	0.0184571052	0.2029420583	-0.0052146451	0.063820801	-0.0127223213	-0.0221907249	0.0006644648	-0.0801272344	0.0084892283	-0.1015866661	0.0274361994	0.074693904	-0.0338414176	-0.1175183057	-0.0970926707	0.0121064784	0.0138652262	0.0091933336	-0.0451970616	-0.0407858202	-0.0677400319	-0.1244395386	0.0028595073	-0.0964614556	-0.004831272	0.0027234455	0.0531988081	0.0561099323	0.1372754512	-0.0030443152	-0.1270328911	0.0376200028	0.095085298	-0.0211386291	-0.0021935117	0.0008359055	0.0890086371	-0.089338052	0.0319795223	0.0544355997	0.0672143709	0.1072036994	0.0111726809	0.0028477273	0.0718565437	-0.0147429508	0.0364861861	0.0341712405	0.0600744875	-0.0225944434	0.0344989019	0.108987569	-0.0030419228	-0.01331509	0.1086417894	0.1223819949	-0.001422623	-0.1136451198	0.1082280018	-0.0993899282	-0.0559909536997764	0.0110866995044461	0.0001229149059018	0.0031349868962105	0.4656231937828323	0.0681630860481731	0.0046462062996106	0.216804958588525	0.4106896993643403	0.0329318796037085	0.0010845086942331	0.1686660291639722	-0.0064669819422452	0.0001092776459292	1.1941603899849296e-08	4.18218554413255e-05	0.0019184624225117	-2.255964968340008e-05	3.680498066589461e-06	5.089377938377334e-10	-0.0005993025151803	-0.000295181159988	3.5916350470143375e-07	8.713191721186126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
