global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
550.3187302131751	-0.4957634745943551	0.2457814227418678	302850.70482344134	632.8840505448599	-0.1622241307818512	0.0263166686079271	400542.2214340688	517.6940980447641	1.129453848859043	1.2756659967025066	268007.1791503819	527.4448471240931	477.4343109862371	1.261695	25.685686	0.3333247293166926	0.1793769457985037	0.0029168907	-0.0032420382	-0.1318394539	0.0289458615	0.0369791255	-0.0694980381	-0.1319227421	-0.0286722486	0.0044478407	-0.0831609146	-0.0489938643	-0.0473521907	-0.0426340339	-0.0444318095	0.0432288932	-0.0153550385	0.1106106595	-0.1278960136	-0.0205649011	0.0829650011	0.0871584921	-0.0050374534	-0.1745453732	-0.1121844719	0.2689349995	0.0738099683	0.10971018	0.0286407168	0.0671005742	-0.0173325823	0.1657403626	-0.0349627666	-0.041650344	-0.1355416222	0.0504086	0.03523093	-0.0039428602	0.032014688	0.0344896171	0.0525132092	0.0235178918	-0.0074668798	0.0617515452	0.0200358442	-0.2247756064	-0.1047750453	-0.0582410594	0.0123651395	-0.0985805125	-0.0377035346	-0.0332512574	-0.0733988007	-0.1401075191	0.1027233068	0.0202273733	-0.0883082845	0.0878747848	-0.0249433754	-0.0082376288	-0.0543528331	-0.1415611179	-0.078711208	0.019619118	-0.0996922342	-0.1853071955	-0.1143736984	-0.0321514876	0.0596196468	-0.091391805	-0.0070277705	0.1123900264	0.0503696592	-0.2161653114	0.062317324	0.015419713	-0.1536834049	-0.0034686713	-0.0569182744	-0.1946574687	0.0247409101	0.0232568035	0.0063174514	0.1253844231	0.1199549176	0.1058179349	0.0391920171	-0.0095003641	-0.0138345631	0.1041963689	-0.0072383785	0.0878990011	-0.0729273941	0.0958886446	0.0336776661	-0.0472192343	-0.0041574986	-0.0356586023	-0.122341767	0.1542698012	-0.2332139681	-0.0956159858	0.0410444465	0.0280962451	0.0	0.0	-0.2913407121930618	-0.0714146304446927	0.0848794105811604	0.005100049441552	0.4267086697020801	0.141289375044579	0.1820802887989188	0.0199626875004877	0.4300044891070058	0.0390095052281508	0.0015217414981451	0.184903860652177	-0.002603159052943	-0.0005241209925323	2.74702814813148e-07	6.776437054919097e-06	-0.0075724438978339	-3.5565079893500225e-05	1.264874907831054e-09	5.734190658584187e-05	-0.0031979104160578	-0.0010725382995595	1.150338404021984e-06	1.0226631029130972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.369203020994	-0.949527192181108	0.9016018886913392	301806.52122792206	632.128103371272	-0.755947173587856	0.5714561292554681	399585.9390717616	517.2046012193888	-0.4894968253753404	0.2396071420525365	267500.599522507	527.799716909864	474.90483128482646	1.033719	21.044529	0.2121396977431257	0.1535026496398984	0.0176801212	0.0504259585	-0.1172792782	-0.1145797767	-0.0028170936	-0.0886825618	-0.107901094	-0.1367817478	0.0879606127	-0.0575526097	0.1092905201	-0.0436910395	-0.0287575222	-0.0357429129	-0.0192580287	0.1132989066	0.0302204552	-0.1619693748	-0.0424375342	0.2097918959	-0.0725873715	-0.1154174781	0.0105544776	0.0366102682	-0.105431032	-0.0872942982	-0.1757598142	-0.0482732921	0.0160863333	-0.1094973868	-0.0698692282	-0.0602319069	0.2084329808	0.0357826288	0.1644500013	0.0552817706	-0.0184778662	-0.0059726984	-0.061507907	0.1393900075	0.0185655774	-0.0355491372	-0.0212744575	-0.0210039742	-0.028030888	-0.0068528772	-0.0646803304	0.0855108343	-0.0309084472	-0.0614047814	0.0469279557	0.0372855884	-0.203664463	0.0592902216	0.0467984813	-0.0864624909	-0.0329002188	-0.1633083029	-0.0196238882	0.2216016973	0.0206870035	-0.0408419363	0.0645743542	0.2235312797	0.0297307468	-0.1140877574	0.1481977712	-0.1954194264	0.0896919532	-0.1191243277	-0.0475104329	0.0296299917	0.1563946594	0.0720972099	-0.2035585916	-0.0319189546	-0.002897148	0.051916405	-0.1650410006	0.0453140753	-0.0366213944	-0.0526784621	0.0669239208	0.1010713733	-0.1232387001	0.1196748569	-0.0481361836	0.0623411925	0.1440640157	-0.0218661386	0.0286519699	-0.041810922	-0.0133907717	0.1394664133	0.0213056316	0.012519877	0.0326114438	-0.1095328871	0.13988268	-0.0026575597	-0.0969977458	0.0456233945	0.020860863	0.0	0.0	-0.2928319439497784	-0.0014912317567166	0.0857505473974061	2.2237721522401232e-06	0.2806183806569606	-0.1460902890451195	0.0787466755625348	0.0213423725532865	0.4169609466573263	-0.0130435424496794	0.0001701339996365	0.1738564310373737	-0.0022647960153163	0.0003383630376267	1.1448954523196781e-07	5.129300990992589e-06	-0.0080931874722618	-0.0005207435744279	2.711738703079467e-07	6.549968346117535e-05	-0.0030267243382802	0.0001711860777776	2.9304673224878574e-08	9.161060219937716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.7612550639769	0.3920520429829821	0.15370480440713	302237.4375695191	631.1514467754062	-0.9766565958658476	0.9538581062482654	398352.1487666884	517.4810991893974	0.2764979700085632	0.0764511274188563	267786.6880182669	527.400514160473	471.9829245914112	1.095354	22.299305	0.1648263508790109	0.0982436435440685	-0.0099855644	-0.0413219592	-0.1975361042	-0.0317548525	-0.0197586531	-0.1645460927	-0.030332048	-0.1082163071	0.0187575693	0.0913324493	0.0709695068	0.1606935855	-0.0431870284	-0.0040787388	0.0198637832	0.122914683	-0.0417186288	-0.0064733854	-0.0425666621	0.0286833612	-0.1900173975	-0.0074436563	-0.1173540551	0.0422035884	-0.0103902262	0.0373751025	0.0944951122	0.0365153056	0.0736716302	0.0431001585	-0.0597265555	0.0336303367	0.0649046058	0.0082796288	0.0460471949	-0.0854537577	0.1034751193	-0.1853547267	0.0764711147	0.0067447824	0.0505618683	0.0160994192	0.0167778465	-0.0270060264	0.0411344962	0.0126246484	-0.0254574196	0.1841016882	-0.1506525516	-0.0660314205	0.0010789039	0.0087222649	-0.0971213123	-0.0725150185	-0.113022016	-0.1113140379	-0.0476765782	-0.0712174291	-0.1390448621	-0.0598179357	0.0981533246	-0.1370553856	0.1140851786	0.0513513652	-0.010569694	0.0539625541	-0.0064477087	-0.1068303577	0.0696356373	0.0790335111	-0.1373910438	0.0401051484	0.0264396429	0.0678959988	0.1211900104	0.1369561355	0.0028419111	0.0319415643	-0.134690115	0.0737152909	-0.1367295964	-0.0067589534	0.1899882889	-0.0465488683	0.0173884743	0.0529655171	-0.0758178202	0.0275280518	0.2072502904	0.0164929022	-0.102434455	0.0434544602	-0.014096054	0.0191964654	0.0381224175	-0.0079378772	0.0869902344	-0.158890083	-0.0078436841	-0.0274694545	-0.0983358018	0.0501201262	0.0135409132	0.0	0.0	-0.3080351231131573	-0.0152031791633788	0.0948856370713379	0.0002311366566737	0.2860748864220284	0.0054565057650677	0.0818388406413764	2.9773455164218e-05	0.4913394618361906	0.0743785151788642	0.0055321635202125	0.2414144667574773	-0.0021813991214393	8.339689387699967e-05	6.9550419083315445e-09	4.75850212701615e-06	-0.0092091533151281	-0.0011159658428662	1.24537976244429e-06	8.480850478153488e-05	-0.0032231246169709	-0.0001964002786907	3.8573069469784665e-08	1.0388532296523812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.2862948790316	0.5250398150546971	0.2756668073926705	302815.00633169257	631.8855573139493	0.7341105385431774	0.538918282800154	399279.3575419604	517.2594601754068	-0.2216390139905115	0.0491238525226861	267557.3491409533	527.2604900584502	480.21042799949646	1.040578	21.184177	0.294906933334863	0.13738639049898	0.0037169393	-0.1409530339	-0.1169220561	-0.0220052678	0.059859034	-0.0571699401	-0.0265928134	0.0660039797	0.1422815206	0.1183432218	0.1411430739	0.1137557154	0.0691689857	-0.0150376869	-0.0149580942	0.0294319968	-0.0158292872	-0.0898050538	-0.0790323768	0.0007208068	-0.1512751265	-0.1155484875	-0.1080296068	0.0486835012	0.0430114641	-0.0512770983	-0.214381284	0.0925114275	0.0565758207	-0.0594863989	-0.0212171079	0.0948186228	-0.0020239127	0.1464560915	-0.0025615706	-0.0717000211	-0.0249668652	0.0165171269	0.0127959748	0.0319690618	-0.1792045461	-0.0518118716	0.0262910622	-0.1175439079	-0.1138624924	0.0751140445	0.0324037877	-0.1256836362	-0.0662887105	-0.0246057411	-0.0413738858	-0.0851595206	-0.1111988345	0.0253088953	-0.1656106091	0.0465725873	-0.1037248327	-0.1381520599	-0.1267817564	0.0230611157	-0.0636526784	0.0066444838	0.025922542	0.190551348	0.0836001417	-0.0394370401	0.0370641243	-0.0216289959	-0.0769941263	-0.0177448065	0.0162488504	-0.1282725186	0.0144349226	0.1256279679	-0.0340846197	-0.0358767373	0.0399446739	-0.006907108	-0.1289899985	0.0573753259	0.0207782314	-0.1097454785	0.1335701759	-0.0327968395	-0.0277939846	0.0559024069	0.0016526232	0.0564482724	0.1176074842	-0.0039094447	-0.0970211947	0.0822767606	0.0171660784	0.048853428	0.0065575436	-0.1034079449	0.037047239	-0.0958714519	0.0308674263	-0.0199766879	-0.0996295508	0.0545265379	0.0061660699	0.0	0.0	-0.3662139524897014	-0.0581788293765441	0.1341126589981292	0.003384776187625	0.3504406302610334	0.064365743839005	0.1228086353377503	0.0041429489799484	0.4100030042274767	-0.0813364576087138	0.0066156193363341	0.1681024634755563	-0.0024784550178224	-0.000297055896383	8.82422055759669e-08	6.142739275369033e-06	-0.0099662757569676	-0.0007571224418394	5.732343919370066e-07	9.932665246392012e-05	-0.0039894643289603	-0.0007663397119893	5.872765541719961e-07	1.5915825632046657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.0344449353632	-0.2518499436683896	0.063428394125771	302537.8906153531	632.9528901841906	1.0673328702412164	1.1391994558973533	400629.36119252	516.5407761889609	-0.7186839864459671	0.516506672373867	266814.3734658942	527.3499889215384	483.3775203282183	1.123096	22.86408	0.2479313679136335	0.1276593191896194	0.0782426155	-0.0224871895	-0.0696372031	-0.0560863711	0.0462258413	-0.0343796941	-0.0569981535	-0.1005112844	-0.0141454505	0.2030879205	-0.0537730707	0.0353937831	0.1556847462	-0.032534148	-0.1057981604	0.1166562722	-0.1041777365	-0.1035592643	-0.061698141	-0.0373727242	-0.1417005289	-0.2118748097	0.1154481611	0.0658542258	-0.080364274	0.0745072668	0.0194084288	-0.0498030578	-0.034465473	0.0265620092	0.0124923903	-0.0456213746	0.1372009458	-0.0480505559	-0.1321102309	-0.1031388263	-0.0938191791	0.0861213467	-0.0108157249	0.0092020829	-0.1129662505	0.0873644097	0.0603855697	-0.0291137432	-0.0857538991	0.0068986463	-0.1152217005	0.027876549	-0.0173144466	-0.0680068377	-0.0114192521	0.0085636849	-0.152718625	-0.129435212	-0.0752883304	-0.0054230618	0.0099205843	0.0278985957	-0.1721281637	0.040395038	0.1901513605	0.0196243786	-0.011427127	0.1194316927	0.1937085773	0.0284927261	-0.073947512	0.1423630855	0.002484817	-0.0370512737	0.0705220084	-0.0465225612	0.0226597535	-0.1407181739	0.0837673035	-0.0660258256	0.0765806071	0.0512645656	-0.0648016279	0.1192561283	-0.1052292187	-0.0232418409	0.043336632	-0.1038090881	-0.1213701661	-0.0007634325	-0.0431149244	-0.0225757864	0.1785728186	-0.0157691617	-0.1857188012	-0.0550375588	0.0975320631	-0.0203412228	-0.0370321277	0.0379000651	0.1040576636	0.1032945182	0.0337840668	0.0544730498	-0.10087841	0.0588346892	-0.0012337698	0.0	0.0	-0.4137310895947763	-0.0475171371050748	0.1711734144972808	0.0022578783186624	0.2773888948733258	-0.0730517353877076	0.0769445989990449	0.0053365560431556	0.4185515378692628	0.008548533641786	7.307742742474861e-05	0.1751853898527249	-0.001678034960051	0.0008004200577713	6.406722688827711e-07	2.8158013271533613e-06	-0.0111351015785425	-0.0011688258215749	1.3661538011802403e-06	0.0001239904871644	-0.0043964976851953	-0.000407033356235	1.6567615308792849e-07	1.932919189592763e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.5148052092035	1.4803602738402333	2.1914665403643303	304168.58036494564	631.9262418232266	-1.026648360963918	1.0540068570698995	399330.77510482713	517.9576418006984	1.416865611737535	2.007508161724379	268280.1186997406	528.2895970790031	489.0816723893989	1.054362	21.464781	0.2297795814707139	0.1191292472300035	0.0465222215	-0.1100535332	0.0718233411	0.0429877817	0.0999803401	0.0448259326	-0.0839080298	-0.0626723461	0.0204485154	0.0908776076	0.0539944798	0.1106059565	0.1387285688	-0.0993479526	0.0022301708	-0.0774021346	-0.0909472681	-0.0828445596	-0.0463043925	-0.0902668944	0.0161759873	-0.1678675515	0.1589654713	0.0102697903	0.0459299661	0.0796912094	0.0417798596	0.0626926132	-0.0373953329	0.066722414	0.1667639782	-0.038291784	-0.0099052748	-0.1126999319	0.1147883289	-0.216820739	0.0303654378	0.1373031879	0.0427972589	0.0185659385	-0.0530424658	0.0457116458	-0.0957842313	-0.1496196063	0.1086534375	-0.0513726115	0.0528626736	-0.2246452078	0.0723208344	0.0157706204	-0.1506395085	-0.0396136007	-0.0632740537	-0.0101028432	0.0003891858	-0.0169175189	-0.052015681	-0.0262052863	-0.0606960787	0.0260141848	0.188216144	0.1897881836	0.0189931415	-0.0376993801	0.0796903284	-0.0294670486	-0.18983487	0.1676616464	-0.1173027603	-0.0755193911	0.0162583896	-0.006741036	-0.1499818879	-0.0001893224	0.01537625	-0.0759307646	0.0823925137	-0.0276161667	0.0036099553	0.0356586042	0.0161556448	-0.1097231367	-0.0155038674	-0.0876686438	-0.0605144395	0.0260064319	-0.0636532871	-0.0428033686	0.0474552592	0.114728592	-0.1217284961	0.0317720535	0.137750744	-0.0140726914	-0.037119403	0.0167067484	0.028807525	0.1583507847	0.0764834918	0.0107396212	-0.1020818166	0.0630368163	-0.0086286081	0.0	0.0	-0.4346499518263726	-0.0209188622315963	0.188920580622668	0.0004375987970645	0.3492480821492165	0.0718591872758906	0.1219742228849058	0.0051637427959515	0.3976500422063509	-0.0209014956629118	0.0004368725209467	0.1581255560667126	-0.0026623254937579	-0.0009842905337069	9.688278547450144e-07	7.087977034713247e-06	-0.0122712803428353	-0.0011361787642928	1.2909021844299157e-06	0.0001505843212524	-0.0045980291132019	-0.0002015314280066	4.0614916474379495e-08	2.114187172585225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0122086889827	0.4974034797792228	0.2474102216964797	304717.478541689	633.4883846222408	1.5621427990141683	2.44029012451182	401307.5334512961	517.9173257401484	-0.0403160605500261	0.0016253847382733	268238.35630182695	528.650190224037	485.8745502013375	1.228426	25.008396	0.2352506902748046	0.133662809514012	0.0828801126	0.0591698397	-0.0872183438	-0.1281643691	0.0439683074	0.0042848688	-0.0035370822	-0.0469427712	0.092624901	0.1325320196	0.0173133994	-0.0894899256	-0.036755505	-0.0777646629	-0.0150525315	0.1506093068	-0.0498882126	-0.0399805686	-0.0374369188	-0.0236572537	0.0150634917	-0.0758442357	0.0068533496	-0.0199973028	0.036901361	0.0713910647	0.0319058472	0.060627183	-0.046021916	0.021890798	0.0292528967	0.122094106	-0.0524588072	0.0124185594	0.0632377713	0.0655958747	-0.0553128673	-0.0935801274	0.0707463712	-0.0833953334	-0.078195978	-0.2159583641	0.0071806765	0.1134596429	0.0585708856	0.1046922351	-0.0814093731	-0.0474198958	-0.0203184034	-0.1181338973	-0.0151270152	0.0950829126	-0.1149276132	-0.0533198069	-0.0392483792	0.0642195807	-0.0116498886	-0.0074476333	0.0014434218	0.0119126782	0.0508809134	-0.0976670418	0.0264375063	0.057534922	0.078954642	-0.0620352653	-0.0032276201	-0.0407404811	-0.0206362582	-0.0902736785	-0.0498003844	0.0380896852	0.0476559474	-0.1108994158	0.0185923984	0.0878021546	0.0564657163	0.0712711212	-0.0239937342	0.0698901988	-0.1074994381	-0.0028177025	-0.0368808751	-0.0421412228	-0.1398031617	0.0547457403	-0.101830448	-0.0159480991	0.0618345907	-0.049296983	-0.0521221159	0.0787137558	0.0761769696	-0.0231606247	0.1394282601	-0.0411585972	-0.0932700212	-0.0466070753	-0.1063101965	0.1928472924	-0.1032392285	0.0671253469	-0.0159884668	0.0	0.0	-0.4211298917939388	0.0135200600324338	0.1773503857623745	0.0001827920232806	0.2430166331155021	-0.1062314490337144	0.0590570839707945	0.0112851207638026	0.4102317951428773	0.0125817529365263	0.0001583005069557	0.1682901257461476	-0.0019150431587055	0.0007472823350524	5.584308882813675e-07	3.6673902997047393e-06	-0.0113252482746497	0.0009460320681856	8.949766740355251e-07	0.0001282612484824	-0.0042329949509973	0.0003650341622045	1.3324993957641404e-07	1.7918246255168638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.7379626684036	0.7257539794209151	0.5267188386452941	305519.2553748175	633.1691044156513	-0.3192802065894966	0.1019398503198316	400903.1147865179	519.2825356961074	1.365209955959017	1.863798223849621	269654.35187897907	529.2852874518265	486.4702295809984	0.928416	18.900772	0.1654080139823266	0.0893559738405138	0.0962520002	0.0193890736	-0.070224895	-0.0067594351	0.0533749125	0.0459792059	0.0361077133	-0.0434295777	-0.135812519	0.1728573749	0.0664173567	0.0789302245	0.0371080015	-0.1271510489	0.132439387	0.1159434003	-0.0747811513	0.0911580328	0.0614828638	-0.0432915351	-0.1087004958	-0.0430460016	0.0180224378	-0.0784247567	0.0151728877	0.0821807952	-0.0210216201	-0.0662047431	0.0147069275	0.0616451885	0.0453345968	-0.1257093293	0.1427661414	-0.0811411672	-0.0318112898	0.0903780428	-0.0524642011	0.0246740368	-0.0096503384	0.1386218913	0.0906885843	0.0573807798	0.0001740461	-0.0542288997	0.0077645834	-0.0924875802	0.1512553239	0.0923135124	-0.0572697494	-0.0923367083	-0.121363272	0.1135202819	0.0306130219	-0.111025689	-0.086401191	-0.1404099357	-0.078272714	-0.0051840314	0.0167286573	-0.0173966685	0.0236247606	-0.0039076211	0.059867971	-0.0993765851	0.053644255	0.0629028404	-0.0492358535	-0.0090510332	0.0990182842	-0.0747069451	0.0480870459	0.0466599773	0.0623345689	0.0335071833	0.1333329251	-0.1520090975	0.0748751727	0.0222777247	-0.042174328	0.121509237	-0.1078936784	-0.024968992	-0.0209936735	-0.109809412	-0.0893485934	-0.0097180799	-0.0423223277	-0.0518389936	0.0067089331	-0.0681817003	-0.018795583	-0.1958645175	-0.0051467883	0.0127446467	0.0866102338	0.1043776678	-0.0116377275	0.0097889736	-0.1046424948	0.0625162933	-0.1043501241	0.0710929131	-0.0232835101	0.0	0.0	-0.4205316723200525	0.0005982194738862	0.1768468874243	3.5786653893677106e-07	0.3201794976038741	0.077162864488372	0.1025149106858692	0.0059541076560508	0.4273503923050157	0.0171185971621384	0.0002930463687995	0.1826283578032508	-0.0017198921640342	0.0001951509946713	3.8083910721197775e-08	2.958029055906244e-06	-0.0119501807464466	-0.0006249324717969	3.905405943061833e-07	0.0001428068198727	-0.0048234781416877	-0.0005904831906903	3.486703984879146e-07	2.3265941383339027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1126817608479	0.374719092444252	0.1404143982422439	305933.638724677	632.5862407623775	-0.5828636532737619	0.3397300383076361	400165.3520018767	519.6535260447864	0.3709903486790153	0.1376338388129774	270039.7871307795	529.37372304263	494.8537265099585	1.222883	24.895546	0.1759198204825513	0.0894314670591117	0.0074032501	-0.1299348873	0.0330836151	0.114833311	0.0687092973	0.0720094169	-0.064932552	-0.0861148032	-0.0718228004	0.0585285292	0.0121900125	-0.0092303117	0.0210376637	-0.1201959102	0.1762542796	-0.0460614098	-0.0699704274	0.0193108266	0.0764275989	0.0914640498	0.0736229031	-0.0479525044	0.0334214441	-0.0564493584	0.0758068472	-0.0381364981	0.0174762368	-0.0153581264	0.0144344644	0.0342815679	0.0793977223	0.1551685213	0.0425038484	-0.0167149732	-0.0982679464	0.0884542724	0.0369227163	0.1196087112	0.0457040729	0.0158560293	-0.0682847776	0.0200321427	0.0104663525	0.0247262484	0.0390967011	-0.1068174833	0.0249922424	-0.1041180646	0.0002401078	0.0306541663	-0.1821135167	0.0617084622	0.0199113303	-0.0152744293	0.0239472633	-0.1451652188	0.0606765419	-0.0061846569	-0.0059085398	0.1108381281	-0.0941661297	0.0019789022	0.0637332781	-0.0832655008	0.0471237042	0.0148887617	-0.1545984905	0.0634951971	0.0544368079	-0.0023810031	0.0675159357	0.0529746891	-0.0042304349	-0.0405479441	-0.0510160202	-0.0054598044	0.0235580846	-0.0127206492	-0.0609723504	-0.008023467	-0.0094421108	-0.1369026318	-0.010162079	-0.0972428545	0.0739071498	-0.0092342271	-0.0380445991	-0.1342235742	-0.041664591	-0.0084944596	0.0118990671	-0.0281468293	-0.0254999209	-0.1600324664	-0.0250148592	-0.0374088662	-0.0188082157	-0.0956356713	-0.0367065781	0.1383953027	-0.1054140029	0.074932365	-0.0304841646	0.0	0.0	-0.3773586510144611	0.0431730213055914	0.1423995514954538	0.001863909768653	0.3768594884369207	0.0566799908330465	0.1420230740249375	0.0032126213608342	0.4171921617642624	-0.0101582305407533	0.000103189647719	0.1740492998375384	-0.0020973187693452	-0.0003774266053109	1.4245084239658527e-07	4.398746020247664e-06	-0.0116855060754479	0.0002646746709987	7.005268146827035e-08	0.0001365510522393	-0.0041474078619342	0.0006760702797534	4.570710231659756e-07	1.720099197323361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.095169291512	-0.0175124693358839	0.0003066865822402	305914.2662936063	637.4193578326513	4.833117070273715	23.359020614971183	406303.4377397895	520.0385471113743	0.3850210665879103	0.1482412217164921	270440.0904817091	531.524978575657	488.6053911447525	1.143437	23.278187	0.142442190837212	0.0685487313266801	0.0392174084	-0.0014242557	-0.0380770978	-0.0969251239	-0.010013739	0.1652218761	-0.2197318478	0.0137841951	-0.0499852463	0.0259655758	0.0722103575	0.0445121831	-0.076511643	-0.0991427571	0.2145461467	0.0600441159	-0.1098092408	-0.0097767753	-0.0554313335	0.1481191735	-0.0103440606	-0.022912016	0.1268610884	0.0183582233	-0.056751865	-0.0420019563	0.1613491247	0.0548526988	-0.0674237752	0.1301773752	0.0337207973	-0.0600120899	0.0397318444	0.149935591	-0.1295347327	0.0167226838	-0.0642472469	0.0228366462	0.0363078974	0.0929426319	0.1080346014	-0.0256817678	0.0310200715	-0.0780894287	-0.035297791	-0.0183940697	-0.1553441642	-0.0798098081	0.0219505133	-0.0249489419	-0.1109450442	0.2632179905	-0.0811746423	0.1436697079	-0.0249492931	-0.0792875192	-0.0831482484	-0.0441278977	0.0893225657	0.0917252402	0.0732139522	-0.0229583566	0.06075068	-0.0992923599	0.0069806238	-0.0170578656	-0.0491450824	-0.0731474142	0.0946423474	0.0212782679	-0.0640778039	-0.1899347352	-0.0851367692	-0.1448088322	0.0935098395	-0.0241950514	0.0165637252	0.0396573313	-0.0402973858	-0.0321501102	-0.0354452923	-0.1074721648	-0.0908934503	-0.0059695774	-0.1629700468	0.0338542714	-0.1029934306	-0.0462343939	-0.0229184141	-0.0233700894	0.1020082919	-0.1514891697	0.2003807281	0.0225053054	0.0491817102	0.2842039736	-0.1465970971	0.0376708797	-0.0372048773	0.0075997564	-0.1064303856	0.0786367837	-0.0375612396	0.0	0.0	-0.3444426421130373	0.0329160089014237	0.1186407337058099	0.0010834636419986	0.3409015580821375	-0.0359579303547831	0.1162138723028289	0.0012929727553994	0.3974319798209222	-0.0197601819433401	0.0003904647904339	0.1579521785843779	-0.001981250377184	0.0001160683921611	1.3471871658886062e-08	3.925353057091743e-06	-0.0114283785000932	0.0002571275753546	6.611459000778643e-08	0.0001306078351413	-0.0034444424366968	0.0007029654252373	4.941603890791984e-07	1.186418369971779e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
