global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
542.0189565579134	-1.6269100218858057	293784.5492681292	2.6468362193124726	738.1735600476017	-4.167046497218394	17.364276509980083	544900.2047533501	551.7655633791528	-0.1107163862749303	0.0122581181897795	304445.2369311139	579.7382157659896	477.0630146163741	1.082503	18.706123	0.2042777924696883	0.115129829167922	-0.0504490969	-0.0211803057	0.0438293408	-0.0300423293	0.0106017029	0.1040994089	-0.0028332352	-0.1162488635	0.0039970509	0.0371969299	0.0052088688	0.1226853085	-0.0487271598	-0.0533184553	0.0808510937	-0.0385373234	-0.0396775248	-0.0066633123	-0.0604382289	-0.0109802481	-0.1292742583	0.1317612231	-0.1610545763	-0.1241959276	0.0498662376	0.2208522913	0.0206082821	0.1096019854	0.1304363103	-0.0008780339	-0.0439757285	0.0815481657	0.0608495436	0.0762218588	-0.0188010459	-0.0611580424	-0.1634609316	0.0280123042	0.0492049725	-0.0847938112	0.002708547	-0.1010101901	-0.0997873006	-0.1105844492	0.0124052174	0.108357932	0.0041992759	-0.0551955624	0.0250571148	0.040023188	0.1496286082	-0.0497502612	0.0106008451	0.0176801637	0.0028537355	-0.0003445236	-0.0539750064	0.0356838359	0.0495781855	-0.0189979138	0.0194055661	-0.0522480067	0.0831896438	-0.001057397	0.2375158646	0.0117760872	0.0280301347	-0.1466431333	0.017544069	0.1670711029	0.0027435603	-0.082068154	0.0487266355	0.0984533415	0.1995002383	-0.0374807337	-0.0213894646	0.0407575301	-0.0405848811	-0.04880293	0.0410502679	-0.0575401954	0.1190805193	0.0595617204	0.0749873489	0.0342413681	-0.0364184168	0.0375561087	-0.0532742532	-0.2182913362	0.01167903	-0.0880333648	0.0488676065	0.0372937213	-0.094563064	-0.0533095016	-0.0656362044	-0.0486523384	-0.0445973408	0.1488173961	-0.1028845713	0.0678715947	-0.0180634961	-0.127186868843836	0.0049483664759008	0.0161764996062991	2.4486330779819733e-05	0.0452792399562582	-0.0853590251042391	0.0072861631667461	0.0020502095710164	0.0026670894848024	-0.0520738018600184	7.113366319943532e-06	0.0027116808401564	-0.0010870117920959	0.0006710681284901	1.1815946361555403e-06	4.503324330752054e-07	0.0014832284025034	-0.0003331515652376	2.199966493992788e-06	1.1098996542026288e-07	-0.0013341948855356	0.0002337122868629	5.462143303068649e-08	1.7800759925893529e-06	0.0	0.0	0.0
540.811632671143	-1.2073238867703822	292477.2220324273	1.4576309675663426	736.9017650007637	-1.2717950468379513	1.6174626411615467	543024.2112612408	550.9953078144729	-0.7702555646799283	0.5932936349203952	303595.8292335657	578.3728330503237	471.8301844067044	1.063809	18.383089	0.0844798261545804	0.0508476923789064	-0.0629501983	0.0366030893	0.0409631567	-0.0539381988	0.0142846765	-0.0317787173	-0.1081594363	-0.0411412307	0.1147758409	-0.0427722286	0.0981711369	-0.0340490492	-0.0249418059	0.0254239381	-0.0731877857	-0.1417236233	0.0597893076	0.0251062414	0.0136948739	-0.1240441818	-0.0028398105	-0.0547636426	-0.0455533397	-0.0286611201	0.1050152845	0.0490138181	0.0448398777	0.1794287626	0.0937341499	-0.0804933137	0.0129016534	0.0998835852	-0.0409233606	0.0890445892	-0.051986712	0.0609103116	0.0567505264	0.0050991295	-0.0425713231	-0.0099365017	0.0741159219	0.037432912	-0.125003124	0.1303486837	-0.0686197079	-0.1527065149	0.0168021521	-0.0587740484	0.0193689296	0.0898598286	-0.0792686806	-0.0901610673	-0.0632786443	0.0057918736	-0.0259737699	-0.0550588941	0.0799548206	-0.0687094751	-0.0871894694	0.0192431686	0.0021364248	-0.1355236326	0.0351572415	0.0358655295	0.1032747009	0.0025044803	0.0276124689	0.0234931559	0.0320268726	0.1558107718	0.0621604699	-0.2357523887	0.0166506316	0.1007082684	-0.0098598039	-0.03528816	0.0294307726	0.0302383927	-0.0034929152	-0.1473193593	-0.0021180182	0.0997242293	-0.0337150344	-0.0076137053	0.027660384	0.0722918627	-0.1166995315	0.0623018203	-0.0637557377	0.017227829	-0.0517641659	-0.0937520134	-0.0820689948	0.0121259957	-0.0093250373	0.0942596372	0.0442287823	0.1013532622	-0.0853312119	0.1462450581	-0.103959857	0.0717239676	-0.0251890118	-0.1205434653416261	0.0066434035022099	0.0145307270365678	4.413481009317483e-05	0.0378116408423494	-0.0074675991139087	5.5765036526051456e-05	0.0014297201831908	-0.0097896220248543	-0.0124567115096567	9.583669938951242e-05	0.0001551696616348	-0.0002607894301888	0.0008262223619071	6.801112689819898e-08	6.826433913153472e-07	0.0018141779367784	0.000330949534275	3.2912415862935323e-06	1.095275942368394e-07	-0.0013352652299296	-1.070344394000014e-06	1.1456371217672573e-12	1.7829332342589477e-06	0.0	0.0	0.0
541.0641962759245	0.2525636047814714	292750.4644917121	0.0637883744602113	741.0919796188861	4.190214618122354	17.557898545926268	549217.3222554395	550.0307650787662	-0.9645427357066864	0.9303426890045388	302533.8425331329	579.5028413608353	472.75688648847193	1.140906	19.715363	0.2288887549292393	0.1484461045226523	-0.0829305489	-0.0421736157	0.1154550284	0.0520571613	-0.074760277	-0.1317742087	0.086030008	-0.0363621178	-0.0645071324	0.0101487183	0.0198820222	-0.0700350627	0.0778446015	0.0369101791	0.0731201185	-0.042360036	-0.0500123579	-0.0035391232	-0.0394678253	-0.0370047242	0.0466567006	-0.0440448112	-0.010667116	-0.0075407161	-0.0235730696	0.029343336	-0.0007156962	-0.0373652905	-0.133086751	-0.0086071964	-0.030051823	0.0577814976	-0.0710387026	-0.1140586176	0.0915737331	0.1678896044	0.0081399177	0.0738913935	0.0694719022	-0.0419636406	-0.1577072431	0.086939285	-0.0156257506	0.0602680924	0.0187069299	-0.078732124	0.0432379307	-0.0611029104	0.086128434	-0.1003636727	-0.0935459188	0.0891941208	0.0632550136	-0.0207099619	-0.0377726328	-0.0035815448	0.0507403352	0.0059059724	-0.0207997025	0.1265920344	-0.0529616699	0.019068762	0.0288995201	0.0859868406	-0.0120530091	-0.0827501311	0.0105686915	-0.1205161885	0.0304224563	0.0477859229	-0.0557186075	-0.009787844	-0.0610048835	0.0438196023	-0.0154449276	-0.0262772401	-0.0673084086	0.0898327003	0.0613803098	0.1102300528	-0.0066052561	0.0198315043	-0.1012578917	-0.0010924854	0.0281601836	0.1850134756	-0.0443009586	0.0197536506	-0.0387951425	-0.0136741894	-0.0633913636	-0.0775184798	0.0985541442	0.0334059416	-0.0946124536	-0.0667570569	0.030235799	0.008913646	0.0246243719	-0.0442560305	-0.1049895425	0.0754505123	-0.032215118	-0.1256550006172716	-0.0051115352756455	0.0157891791801265	2.612779287416839e-05	0.1534341526675149	0.1156225118251655	0.0133685652407605	0.0235420392047982	0.043053331591679	0.0528429536165332	0.001853589361143	0.002792377746919	-0.0013632910054347	-0.0011025015752459	1.858562365499155e-06	1.215509723419691e-06	0.0018159109499387	1.7330131602999628e-06	3.297532578107272e-06	3.003334613772865e-12	-0.0013332647340979	2.0004958317001824e-06	4.001983572649804e-12	1.7775948511891435e-06	0.0	0.0	0.0
540.6918799083478	-0.3723163675766727	292347.7089988232	0.1386194775654881	738.1805037728983	-2.911475845987752	8.476691601770098	544910.4561504099	549.3592418632122	-0.6715232155539752	0.4509434290279506	301795.5766205233	578.4226955273979	467.1289021236445	0.914671	15.805922	0.14764539844846	0.0870850297488797	-0.1066876033	-0.0203424601	0.0870942677	-0.0138138526	-0.0162889952	-0.0035101641	0.0500704621	0.0334586566	-0.0734651816	0.0375516729	0.0918192718	-0.0871397865	0.088730314	-0.0630495546	0.1089083121	0.0041544449	0.0415392654	0.0634656586	0.0608696412	0.0423500336	0.0956910958	-0.1021508572	-0.0809247115	-0.0037286516	-0.0347451164	0.0031850694	0.0765666617	0.0713661236	0.0250390939	-0.1047890618	0.0886119126	0.0890717155	-0.094611039	0.0632921661	0.1584372325	-0.1480153568	-0.1024353837	-0.0450978076	-0.1074163251	0.1796299584	-0.1146839347	-0.0067390164	-0.2389363843	-0.0302722757	-0.1483529	0.0438096663	0.0991477021	-0.0919284492	0.0507036259	-0.027755875	0.0135199509	0.1436745563	-0.04067845	0.0259268376	-0.0919740585	-0.0072600838	-0.0644393345	-0.0046092568	-0.0314363255	0.1855387748	-0.0628655339	-0.0874111395	0.014116673	-0.0133057855	0.0689739437	-0.0610951078	-0.0545066771	-0.0450554525	0.1027970451	0.0629356056	0.0565380053	-0.0345574954	-0.0783281523	0.0268224448	0.0072913834	0.0961864071	-0.0305871924	0.0425852139	-0.0098955388	-0.005697531	0.0047070692	-0.0946202382	-0.0641879103	-0.0738521254	0.0529716243	0.1086448206	-0.0417669472	0.0206277684	-0.0628548119	-0.1197826969	-0.0422292566	-0.101853719	0.0358414292	0.0526676308	-0.0723223224	-0.012942413	0.0394960577	-0.0692466599	-0.0540283471	-0.0231814089	-0.105973176	0.0790446912	-0.0391140859	-0.1227806586804547	0.0028743419368169	0.0150750901460063	8.261841569744433e-06	0.0757104176828562	-0.0777237349846586	0.0060409789799654	0.0057320673457125	0.0214867445054096	-0.0215665870862693	0.0004616801894407	0.0004651176785496	-0.0009992436151039	0.0003640473903307	9.98487802325911e-07	1.3253050240666584e-07	0.0015548064373949	-0.0002611045125438	2.417423057764621e-06	6.817556647073541e-08	-0.0016177275200376	-0.0002844627859397	8.091907658457567e-08	2.617042329087004e-06	0.0	0.0	0.0
541.9141524549196	1.222272546571844	293670.9486309339	1.4939501781032207	736.259806520001	-1.9206972528972983	3.689077937287229	542078.5026968693	550.2034827646582	0.8442409014460281	0.7127426996744022	302723.8724463596	578.5063470448578	475.4517192341923	0.98191	16.967836	0.1975414321849104	0.0975350553310533	-0.0492572258	0.0208880275	-0.0129611958	-0.0524692399	0.0075439749	0.0730984968	0.0177872195	0.0574309605	-0.0581382524	0.1279978014	0.2252982249	-0.0231955917	-0.0356356896	-0.1176186754	0.0228964011	0.0154955252	0.0588241775	-0.0103948338	0.0879294141	0.0987310765	0.0132263306	-0.0426802809	-0.038062593	0.0739687916	-0.1264670531	0.0585519308	0.2017711133	0.1233207498	-0.1192834693	-0.0859851194	0.1722418924	0.1053832137	-0.0509810876	-0.0546683813	0.1023806835	0.0733124922	-0.0006389083	0.0150330309	-0.0393347946	-0.0797418359	0.0452262941	0.0846923557	0.1284190185	0.0098482004	0.0227946949	-0.0951916177	0.0122489808	-0.0214788775	-0.0336454013	0.0677028378	0.0463146996	0.0895439803	-0.0533671734	0.0664126545	-0.0688199407	0.0014640438	-0.0354704178	0.0287993398	0.0237230698	0.1148200756	0.0158565108	-0.1347204018	-0.0452989482	-0.0268688189	0.0377654842	-0.0503576848	-0.0289738097	0.0732588386	0.2012100559	-0.0096488258	-0.0333164061	-0.0082242401	-0.2523740661	-0.0356292909	-0.1646808758	-0.0244391599	0.0205983204	-0.0339083798	-0.0231403297	-0.0861577356	0.048849042	-0.1295270326	0.0176464203	-0.093525081	-0.0021740633	-0.0018494465	0.0236571416	0.0850298329	-0.0734347418	0.0175161991	-0.0545713809	0.0247879944	-0.0333704082	0.0315561648	0.1148071191	0.0295048105	0.0925230647	0.036290655	-0.1550999866	0.0042988296	-0.1069103263	0.0825001988	-0.0458586883	-0.0962594571889496	0.026521201491505	0.0092658830983112	0.000703374128553	0.0329216387800812	-0.042788778902775	0.0018308795999905	0.0010838342999661	-0.0414233401968857	-0.0629100847022953	0.0017158931130669	0.0039576787572499	-0.000311238670952	0.0006880049441519	9.686951029596733e-08	4.73350803177459e-07	0.0018907080962973	0.0003359016589024	3.5747771054041604e-06	1.1282992445338435e-07	-0.0013352067813252	0.0002825207387123	7.981796780260016e-08	1.7827771488968006e-06	0.0	0.0	0.0
543.6496743291973	1.7355218742776517	295554.96839824226	3.0120361760962124	738.344911331249	2.085104811248016	4.347662073889623	545153.20808875	552.0378038810961	1.8343211164378768	3.3647339582099	304745.7369138636	580.0049836792097	490.7360207333284	1.020414	17.6332	0.019683462212037	0.0129602386236189	0.027508475	-0.0167018087	-0.0719272861	0.0087666338	-0.0648699842	0.0353528218	-0.0770558207	0.0139649355	-0.0317055859	0.1275020812	0.1786172097	0.0583775701	-0.0398988923	-0.0660675058	-0.0894963734	-0.011852509	-0.0105202064	-0.1332690767	0.0324635498	0.035368747	-0.0047942695	0.0021255622	-0.0460377978	0.0489730113	-0.0756142747	-0.0787581061	0.0569951362	-0.0385215217	0.0305341362	0.1179338695	-0.0927365783	-0.1817827027	-0.0038002363	0.0129618911	-0.1214239646	0.0295827121	0.0060020769	-0.0762424682	0.005917946	-0.093477034	0.1058401164	-0.0731343506	0.2009534463	-0.0420654886	-0.1092067606	0.0711844186	0.0606789718	0.0675709948	0.0124428383	0.1194585708	0.0067361847	-0.0406039952	-0.0111721231	0.0528850508	-0.0249138228	-0.0417241058	-0.0366183609	0.1229186617	0.1649794747	0.0486215104	-0.0200874574	-0.1759867175	-0.1166699641	-0.0129811073	-0.0648185858	0.0318624494	-0.0028390181	0.0334115189	-0.0341393871	-0.0808146831	-0.0524264472	0.0820223313	0.0073196938	-0.2304608967	-0.0222397264	-0.034045064	0.0095564747	-0.0483927707	-0.009325	-0.1300337434	0.0257515968	0.0164989547	0.0693907904	0.0273041645	-0.0348925963	-0.0387247674	0.0530541881	0.0563709335	-0.0506313031	0.1141128495	-0.0530105357	0.0203948539	-0.0977047518	0.0050963883	-0.0430945136	0.021458057	0.1043054957	-0.0112546222	-0.1790126102	-0.0776844288	-0.1078005821	0.085810973	-0.0524223074	-0.0963082423675558	-4.878517860619491e-05	0.0092752775479278	2.379993651638337e-09	0.032895551148826	-2.6087631255194976e-05	6.805645045070258e-10	0.001082117285385	-0.0454020745625314	-0.0039787343656456	0.0020613483745816	1.583032715237008e-05	-0.0005472894192217	-0.0002360507482696	2.995257083920256e-07	5.571995575868527e-08	0.0018143640504946	-7.634404580270007e-05	3.2919169077271712e-06	5.8284133295247664e-09	-0.001335004474667	2.0230665820006322e-07	4.09279839520772e-14	1.7822369473809128e-06	0.0	0.0	0.0
543.9689649043967	0.3192905751993748	295902.2347791608	0.1019464714111476	738.9814693215899	0.6365579903408616	0.4052060750667964	546093.6120006959	551.5668374418008	-0.4709664392953527	0.2218093869425431	304225.9761655499	580.1998123403096	496.9921842836866	1.00619	17.387405	0.0663218817284016	0.0420462007181049	0.054728615	-0.0512847581	-0.0829854183	0.0466363098	-0.0730786741	-0.0948320931	-0.0278986917	-0.0753528761	0.0357143997	0.073758375	-0.1068269477	0.0606821147	0.0338699109	0.0675430243	-0.1521946756	-0.0361973634	0.0936942787	0.0666246466	-0.1412922673	-0.0211481443	-0.0218941606	-0.1032377484	0.0209438024	0.1799604703	-0.1536595742	-0.0365397744	0.0806933142	-0.0659251188	0.1559982057	-0.0451119824	-0.0053949564	0.0223121603	0.0371384108	-0.0107776538	0.0149729759	0.0285009452	0.0072836343	-0.0097272463	-0.0573900847	-0.0745218822	-0.0298560419	-0.0888732186	0.0143304282	-0.1022952321	0.0270501336	-0.0448093391	-0.0036252417	0.097745698	0.0521178874	0.0223963918	-0.0992365336	-0.0629723307	-0.0306827638	-0.0132953453	0.1346362491	-0.1663390232	-0.0587615418	-0.0805689087	0.1329455457	-0.0352808246	-0.0646880311	-0.0840288752	0.0043527447	0.1037699955	-0.146189738	-0.0717005415	-0.0691039212	0.0006995544	0.0317170858	0.0831032294	0.1981600603	0.0240986361	0.0253914482	-0.0112615985	-0.0440918953	0.1281593125	-0.0173698055	-0.0395345125	0.0134340772	-0.0462489737	-0.004506877	0.0698226617	-0.1009146473	0.00434196	0.0321548397	-0.0211583264	0.0659071976	-0.0019012515	-0.0535453347	0.0486403294	-0.0193168814	-0.0013693117	0.0815711039	0.0315285756	0.1422628365	-0.0585186842	0.0378613818	-0.0572912454	0.016806762	-0.0565380197	-0.108643553	0.0889712056	-0.0587790397	-0.0962732131476826	3.502921987319496e-05	0.0092685315697791	1.2270462449246368e-09	0.0644332395532956	0.0315376884044695	0.0009946257898974	0.0041516423593323	-0.0413576809899325	0.0040443935725988	0.001710457776865	1.6357119370079288e-05	-0.0009481500259853	-0.0004008606067636	8.98988471775925e-07	1.6068922605488158e-07	0.0020266358226279	0.0002122717721333	4.107252757558665e-06	4.505930524461164e-08	-0.0013340414429347	9.630317323000397e-07	9.274301174168152e-13	1.7796665714672965e-06	0.0	0.0	0.0
544.1946441229863	0.2256792185896756	296147.81069214374	0.0509311097032466	739.6848600848591	0.7033907632692262	0.4947585658524646	547133.6922387576	552.2061696370442	0.639332195243469	0.4087456558748331	304931.6537852161	582.490200735419	500.8427855485405	1.038044	17.937849	0.11731675195174	0.0800288616993873	0.0610424139	-0.0695021702	-0.0304478211	0.0388701948	-0.0178665164	-0.0262119588	0.1061033671	-0.0782628919	0.1266627438	-0.0425763104	0.0106776696	0.0790952449	-0.005336548	0.1064567721	-0.0621328663	0.1273989815	0.0849989808	0.0678896094	-0.017091419	0.0591560529	-0.0026824919	0.0311492249	-0.0183898257	-0.1334498593	-0.0501387003	-0.0073388576	-0.0066923228	-0.0902399201	0.1120065357	-0.1122162399	0.0112070604	-0.0221302281	-0.0400096584	-0.0205404771	0.1306113961	0.0691409082	-0.0345316535	-0.0201205639	-0.0859389622	-0.0352024025	-0.0293001594	0.2292919336	-0.0103372719	0.1183088501	-0.1539403276	0.0966103212	-0.0156145467	0.085428949	0.0119939359	-0.1086092865	0.0392743122	-0.0609088034	-0.0773725548	0.0025083646	0.0591186834	-0.1052644332	0.1270062923	-0.0080455391	-0.0956438635	-0.0124488896	-0.0347222583	-0.0475508498	0.0345901649	-0.1171157484	-0.028714783	-0.0779858346	0.1617272513	-0.0759706162	-0.0524633223	-0.0870323156	0.0559777552	0.152103029	-0.1173614823	-0.1253908128	-0.0601282085	-0.0702214048	-0.0499646218	-0.0276575742	0.0324185204	0.0740542256	0.0225770891	-0.0358287194	-0.0789728286	-0.0537201688	-0.0199662715	-0.0448379556	-0.1024106293	0.0221635701	0.0013115166	-0.0212258677	0.0802787696	-0.0108522543	-0.0510370343	0.0179330774	-0.0112270466	0.0784837282	0.0521231302	-0.0993638	0.1363418522	0.0662586471	-0.1094388693	0.0919753525	-0.0649037979	-0.096168254552083	0.0001049585955995	0.0092483331835942	1.1016306790240296e-08	0.1378722406417694	0.0734390010884738	0.0053932868808728	0.0190087547395819	-0.0243407645317859	0.0170169164581465	0.0005924728179918	0.0002895754457435	-0.0012712909452985	-0.0003231409193132	1.616180667597954e-06	1.0442005373458008e-07	0.0018153516562191	-0.0002112841664087	3.2955016357374296e-06	4.464099897506144e-08	-0.0013333490124663	6.924304683999117e-07	4.794599535685211e-13	1.7778195890448576e-06	0.0	0.0	0.0
543.6671031133824	-0.527541009603965	295573.91900769714	0.2782995168139707	738.1646266774544	-1.520233407404703	2.3111096129893136	544887.0160778656	551.9708159475615	-0.2353536894827357	0.0553913591531359	304671.78165781684	581.4179996838452	501.4464907739677	1.039654	17.965673	0.1348198428292197	0.0964795368087587	0.0649948967	-0.0481686318	-0.0571150928	-0.0038738984	0.0296121213	0.1445683917	-0.0005429386	0.0084571318	0.0625836578	0.0265297399	-0.089164232	0.0658922103	-0.0700390926	-0.012670024	-0.088551183	0.0997625716	0.060197135	0.026184949	-0.0371939867	-0.0629061175	-0.0724070726	0.0899196677	-0.0046145491	0.0825429609	0.1627834937	-0.0382183392	0.0070898044	0.0537299185	-0.0319242912	-0.0479241897	0.0177413745	-0.1137604251	0.094399555	0.0880307077	0.0934890727	-0.0818055778	0.0451878825	0.1055870743	-0.1350286142	-0.0288412664	-0.0521066027	-0.024561353	-0.0925383361	0.0728087853	0.0817782085	0.090130451	-0.0131842669	0.08093984	-0.0311771931	0.0276099296	0.1072706429	-0.108780709	-0.0781105987	-0.0329241067	0.1181241067	0.0745871311	-0.0027633067	-0.0388776958	0.0051597369	-0.1356358388	-0.1236647731	0.0321733526	0.0369398286	0.0615130328	-0.0383103653	0.0319015442	-0.0724176179	0.0289940383	-0.067395622	-0.0808821354	0.0501277461	-0.0146766069	-0.0390517075	-0.0165560177	0.0865657019	0.0172283411	-0.0115379403	-0.0542890339	-0.03142442	-0.0560850371	0.0322772902	-0.0623607034	0.1075358566	0.0219345677	-0.0226050054	-0.0063088895	0.0875316592	0.0463273593	-0.0025075859	0.0133879144	-0.0342186761	0.0022243091	0.060349405	-0.0108716802	0.136139222	0.0054885057	-0.0432684587	-0.1827408408	0.0189411733	0.0915464745	-0.1101861821	0.0948181434	-0.0707724105	-0.0961149776213972	5.32769306857972e-05	0.0092380889231616	2.838431343299239e-09	0.0515319988964364	-0.086340241745333	0.0074546373446425	0.0026555469102623	-0.0380582719033668	-0.0137175073715809	0.0014484320602705	0.0001881700084893	-0.0006877171392799	0.0005835738060186	4.729548636593294e-07	3.405583870710347e-07	0.0019249628614015	0.0001096112051823	3.70548201777505e-06	1.2014616301538158e-08	-0.0013343403368977	-9.913244314000303e-07	9.827241282905934e-13	1.780464134672268e-06	0.0	0.0	0.0
543.3150566798998	-0.3520464334825419	295191.25081508275	0.1239366913277778	737.7645960080115	-0.4000306694429127	0.1600245364949449	544296.5991228644	552.0978213223544	0.1270053747929296	0.0161303652262925	304812.0043088904	581.3585564368623	498.09823527367286	1.054873	18.228672	0.0739750572269838	0.0455085391705054	0.0484220134	-0.0655165618	-0.0417542747	0.0006028986	-0.0718895548	-0.0289823056	-0.0957800205	0.050631798	0.1284206544	-0.1023160241	-0.0224490656	0.0940410994	0.0618900906	0.0531695169	-0.0740793173	-0.087960749	0.0769046163	-0.0751956886	-0.1093267918	-0.0103594275	0.086003592	0.1424547868	0.0108573736	-0.0113816738	0.2023737281	0.0897900177	-0.1017671686	-0.0455569194	-0.0622992997	-0.096350984	-0.0928618525	0.0693820677	-0.0354363286	0.0804264983	-0.0395484608	0.0764206891	-0.0560520078	-0.063314311	0.0704297537	0.0954732723	-0.0339658392	0.0449594569	0.0540772673	-0.0008545572	-0.0898526285	-0.0785486587	0.0790484932	0.0976491535	0.0532606086	0.0091334658	-0.0681112796	-0.1129141117	-0.0096913443	0.0762167618	0.1196944292	-0.0098214004	0.0469417643	0.0077243894	-0.2688008735	-0.0664838227	-0.1243081611	0.0467989755	-0.0025309645	0.0650611992	0.0428585273	0.0454489398	0.1021527254	-0.0879728385	-0.1701422244	-0.0706493275	-0.0285822437	-0.0421292244	-0.0678433655	-0.0046539281	0.0839264349	0.0089464071	-0.0408001415	-0.0217577192	-0.0082561865	-0.0272840679	-0.020709169	0.1486313915	-0.0716634385	0.0568933576	-0.0304773925	-0.0643151709	-0.1199100828	-0.0045841269	0.0453566541	0.0512632507	0.0265007404	0.051421581	-0.0975915359	-0.0819977177	0.130580294	0.0795101455	-0.0037165641	-0.0658213408	0.1153558643	0.0937678573	-0.1108851636	0.097494591	-0.0763617167	-0.0988538744009304	-0.0027388967795331	0.0097720884840749	7.501555568937294e-06	0.0888187980923902	0.0372867991959538	0.0013903053942793	0.0078887788945767	-0.0335028703470499	0.0045554015563169	0.0011224423214912	2.075168333929446e-05	-0.0010491848088937	-0.0003614676696137	1.1007887632133097e-06	1.3065887617603121e-07	0.0018152603318217	-0.0001097025295797	3.2951700722854286e-06	1.2034644996206865e-08	-0.0014510493316077	-0.0001167089947099	1.3620989446218758e-08	2.1055441627591528e-06	0.0	0.0	0.0
