global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
603.3570733245903	0.8408800750886485	364039.757930815	0.7070793006810911	623.437843590452	-0.5220066539028494	388674.7448207128	0.2724909467188492	582.1608889905964	0.9400496520198658	338911.3006703215	0.8836933482626708	574.2823746380983	546.5237440818813	1.138029	20.855331	0.2598799540241098	0.170957082431646	0.0432312815	-0.0184042661	0.0132507621	0.0835142816	0.0814057431	-0.0814100239	-0.0145992483	0.0769554936	-0.0642038042	0.0267175636	0.0625298478	-0.1230022756	-0.0806678061	-0.0935022347	-0.0395083617	-0.1330966616	0.0812883697	0.0694776001	0.0305171863	0.0472751745	-0.0410262052	-0.0365446493	-0.023690003	-0.1155447739	0.0646046484	0.0056859717	-0.1108485748	0.0378359109	-0.1288416462	0.0150068742	-0.0338188658	-0.0296678831	-0.0194431563	-0.0323741444	0.0900350312	-0.0280145834	-0.0288505176	-0.0272147647	0.0535844946	0.1408779811	-0.0561705013	-0.091467307	0.0085573389	-0.1261228635	-0.0448897218	0.1994734858	-0.0844354714	0.0456318255	-0.0140782522	-0.0499657833	0.0332833163	0.043962962	0.1692230597	0.1324017518	0.045933947	-0.0373444616	-0.1492919582	-0.0050986793	-0.0188434491	-0.0161946115	0.007269764	0.0004531474	0.0590893395	0.0100787889	0.0874944092	0.0322518702	0.009788345	0.0078716981	0.0336831619	0.0003646097	-0.1302324283	0.0839595186	0.0310981739	-0.0407660875	-0.1137400907	0.1786826442	0.1171031478	0.0669841154	0.0119638647	0.0956369247	0.0204988181	0.0074224701	-0.0149636484	0.1122934187	-0.1667485744	-0.0198653404	0.0343297792	-0.100907239	0.0570899869	0.0161106067	-0.0202352216	0.0357795542	0.0080018211	0.0069706118	0.0288705086	-0.0689612085	0.0838671674	-0.1005991057	0.0598166067	-0.003627002	-0.1324378702074966	-0.0233304076141251	0.0175397894650977	0.0005443079194412	0.2946815348281291	0.1528152856349436	0.0233525115236894	0.0868372069686618	0.1940764708158724	0.0730184449909359	0.0376656765243441	0.0053316933088943	-0.0037648115575152	7.603923563760011e-05	1.4173806063600027e-05	5.7819653563504755e-09	0.0009593414614583	-0.0001379759407785	1.9037360233712155e-08	9.203360396729468e-07	0.0006178091581518	-3.0113926599995965e-07	9.068485752699445e-14	3.816881558962358e-07
603.028338446558	-0.3287348780322645	363643.1769696165	0.1080666200348878	624.2301872654965	0.792343675044549	389663.32669351686	0.6278084993831018	581.5304703276712	-0.6304186629251944	338177.68791952246	0.3974276905643899	575.2364614892889	547.4198998851581	1.09511	20.068808	0.2648041859146151	0.1680528262729387	0.0505147216	-0.0635107224	-0.1135276838	0.0926316492	-0.0430373332	-0.0378859585	-0.0533522024	-0.1241960673	0.0240571532	-0.0222662325	0.0330539164	0.0304688207	-0.0244750142	-0.0721955582	0.1025507956	0.0723655692	0.0434343698	0.0622204411	0.0300905125	0.0139625568	0.001632012	-0.0946888139	-0.0688883487	-0.0845844555	0.0076277413	0.1301659085	0.0975554427	-0.0295846319	-0.0282719309	-0.2156253489	-0.2494157028	-0.057502891	-0.1472732673	0.0408175185	-0.0024861545	-0.0702281506	0.0116476	-0.1081156558	-0.1257686914	-0.0764654207	-0.0067471305	-0.0836032314	-0.0343977752	-0.0028431041	-0.0162345953	-0.0258553085	-0.0864327207	0.0711545391	0.0188818143	0.0515331755	0.1047282535	-0.0872485104	0.0379535961	-0.000200256	-0.0901397724	-0.0380973175	0.1729539675	0.0097750349	-0.1777326692	-0.0041559201	-0.0065621727	0.0689367803	0.0148022661	0.014264863	0.078016456	-0.0230112502	-0.0188790959	-0.1247237011	0.099752598	0.0155394822	-0.2686745908	-0.1031514652	0.0940962016	0.0646852816	0.0044420304	-0.0447711029	0.1707182676	-0.1053969076	-0.0133573922	-0.0365735667	-0.0202757102	-0.0879753268	0.1884174665	-0.0547338448	-0.098923559	0.0733603447	0.0130634455	-0.1229751994	0.0086289417	0.0537504528	-0.0939172049	-0.0461964963	0.0734797378	0.0312866117	-0.0184720198	-0.0320152161	0.1161859236	-0.1017641571	0.063900152	-0.010866692	-0.1209179042144654	0.0115199659930311	0.0146211395596186	0.0001327096164805	0.1504559019985976	-0.1442256328295315	0.0208010331650788	0.0226369784462116	0.13166571891729	-0.0624107518985823	0.0173358615380068	0.0038951019525464	-0.003039211592467	0.0007255999650482	9.236807103785795e-06	5.264953092779493e-07	0.0009448569018382	-1.448455962009998e-05	2.0980246738823089e-10	8.927545649512819e-07	0.0004249369789507	-0.0001928721792011	3.7199677509781236e-08	1.805714360797477e-07
600.1460577289031	-2.882280717654908	360175.2906075439	8.30754213536529	622.5112405520433	-1.7189467134531924	387520.244613644	2.9547778036915315	578.8711660997675	-2.659304227903704	335091.8269417046	7.071898976546513	571.8391689547786	545.298470129332	1.218779	22.335142	0.1606527077784117	0.0988342765877116	0.0135362487	-0.0993559355	0.0714597804	0.1311669174	0.0709502057	-0.1079093588	0.0093657677	0.0403831647	-0.011393755	0.1141823587	0.1056396567	-0.0190093852	-0.1270536552	0.0187177297	0.0829979278	-0.0110734831	-0.1289290484	0.1954364234	0.0541401939	0.0966003794	-0.0610621746	-0.1957240176	0.0207855744	-0.0186929089	0.0079215899	0.1142921353	0.0305082885	-0.0395056384	0.1111025924	0.1330978039	-0.0516106714	-0.038808892	-0.0713644083	-0.1055821675	-0.0415999273	-0.0340005881	-0.0595516186	0.1798373804	-0.0387635914	0.0845658417	0.0548410571	0.0026896395	0.135978563	-0.0081249118	0.0124100199	0.1819686711	0.0311844524	-0.0725149301	0.1880116673	-0.0778614653	0.0495375605	-0.0633911851	0.1341527541	0.0529360349	-0.1218869547	0.056755571	-0.0629884315	0.0281626234	-0.0034236927	0.0892021906	0.1631391521	0.0175828262	-0.0185673275	-0.0361480246	-0.0380711444	0.0046217609	0.1693731519	0.1197329642	0.0723200511	0.021604857	-0.1304027734	0.1234085187	0.0241915032	-0.0135686834	0.0334350048	0.1604116803	0.0754411082	0.0834698632	0.0082158149	-0.203327676	-0.0186026955	-0.1021396913	-0.1050532715	-0.0214431481	-0.019121449	-0.0748038938	0.0152374444	0.0070942189	0.0682614954	0.0385357563	-0.1676983392	0.1325981591	0.0287985553	-0.1859818634	-0.1045871132	0.0084264318	0.1453877073	-0.1028845713	0.0678715947	-0.0180634961	-0.124420243166412	-0.0035023389519465	0.015480396909589	1.2266378134322398e-05	0.2347072388074877	0.0842513368088901	0.007098287754085	0.055087487948635	0.17163824538639	0.0399725264690999	0.0294596872793186	0.0015978028723228	-0.0034617063879126	-0.0004224947954456	1.19834111161149e-05	1.7850185217861965e-07	0.0011138845564424	0.0001690276546042	2.8570348020996745e-08	1.2407388050808824e-06	0.000357929318031	-6.70076609197e-05	4.4900266219294905e-09	1.2811339670613678e-07
597.8800259660735	-2.2660317628295843	357460.52544919273	5.134899950152553	617.0720380816543	-5.439202470388977	380777.9001822466	29.58492351388556	579.0026189739336	0.1314528741661433	335244.0327786741	0.0172798581265399	571.3710058706778	526.3818833608269	1.25401	22.980789	0.0315571664041012	0.0179170499604765	-0.1382575709	-0.0408967564	-0.1047819565	0.1791687548	-0.024983061	0.0545832452	0.1305037679	-0.0509198646	-0.0082873515	-0.0471664213	-0.0133654065	0.1554916574	-0.1944057771	-0.0153379011	0.0703476919	0.0217265944	-0.0822349832	0.0003135633	-0.070784648	0.038246795	-0.0307606756	-0.1979436207	-0.0883555971	-0.1682763685	-0.0987462038	0.0095626507	-0.0492560638	-0.0024646823	0.000979161	0.1179174782	-0.007111755	-0.1648942603	-0.0222418049	-0.0622722113	0.1048856825	-0.1684454894	-0.0513637238	0.1106352362	0.0700589018	-0.0437520403	-0.010218513	-0.0533804462	-0.144616971	-0.0603482048	-0.126566327	0.0826031691	0.0661833332	-0.088693323	-0.0889148336	0.0808627727	0.0634121468	-0.1427496679	0.083662601	0.0787997927	-0.1025620749	0.0567913885	-0.0591151214	0.0996821161	-0.0603136576	0.1260054199	0.086402138	0.0556215792	0.0468736245	-0.0293238635	-0.0623499149	-0.1813771106	0.1034129761	-0.0782935084	0.0928902379	-0.0987495688	-0.0352095063	-0.1409132124	0.0259152912	-0.0149525024	-0.1274473969	0.0168175286	0.1277928202	-0.0895859104	-0.0129092658	-0.090212857	0.087653732	0.1020185358	-0.0913333831	-0.0989039257	0.0665588684	0.0535014675	0.086519134	-0.0541191018	0.104433065	0.1145234576	-0.098983038	0.0602797305	-0.0554235696	-0.0938089417	0.0302882852	-0.0965391158	0.0207163821	-0.103959857	0.0717239676	-0.0251890118	-0.1234403579858138	0.0009798851805981	0.0152375219796658	9.601749671559454e-07	0.2345315618865981	-0.0001756769208896	3.086238053325088e-08	0.0550050535209671	0.1850813896151635	0.0134431442287734	0.0342551207818799	0.0001807181267556	-0.0032451681312459	0.0002165382566667	1.0531116200054009e-05	4.6888816600253695e-08	0.0010379977533103	-7.588680313210016e-05	5.758806889610126e-09	1.0774393358772302e-06	0.000311185176353	-4.6744141678000046e-05	2.185014781212941e-09	9.683621398184769e-08
599.4701826324906	1.5901566664171014	359364.49986543163	2.5285982237507487	613.0965138931721	-3.975524188482268	375887.3353479605	15.804792573207596	579.5500259598615	0.5474069859278643	335878.23259007616	0.299654408242629	570.1300468268217	520.2505407382197	1.167181	21.38958	0.0283567876857449	0.0165950359056348	-0.1958229891	-0.0215389614	0.0564636207	0.0436184097	0.1328497772	-0.0930694485	0.1798973361	0.0441610651	0.0243062995	-0.0200074831	-0.0056654176	-0.041763175	-0.0164508023	0.0315864305	0.0193505401	-0.1818584154	-0.0699511407	0.043623695	-0.0824812836	0.0942616396	-0.0460232422	0.0770912101	0.146109803	-0.0446265649	0.0026960062	0.045414662	-0.0385734144	0.0119775717	0.0052644436	0.0536558739	-0.0102494066	0.1326152285	-0.0206777861	-0.0266325105	0.1375131036	0.0536341156	0.0103990264	0.0200207208	-0.0999695765	0.0448755115	0.0440518782	0.0308601695	-0.0582912777	-0.0101153213	0.0240242795	0.0802976183	-0.1082634448	-0.1299656448	-0.0504849564	-0.0883988041	-0.0592894352	0.1316023508	0.1001308375	0.026351286	0.0346500942	0.0218133159	0.0244322326	0.0558177971	-0.0214720514	0.0734661643	-0.1005147302	0.04333178	-0.0464730189	0.0075925097	0.0984440016	-0.0113607932	0.1187304817	-0.0928495313	0.06463202	0.0299043301	0.0003145822	0.089341887	-0.0907813885	-0.0531488914	0.0704694563	0.1208938887	0.0608973103	0.025683733	0.0811694046	0.0095908572	0.0152867146	0.1457249221	-0.1294435803	0.0534967224	-0.1032616531	-0.0303763842	0.0761292207	0.1083606511	0.0095636674	0.100228758	0.0115249507	0.0030940321	-0.062661605	0.1397447445	0.0265808635	-0.0637023976	0.1121161627	-0.1049895425	0.0754505123	-0.032215118	-0.1239091715540894	-0.0004688135682755	0.0153534827952207	2.197861617992929e-07	0.2347151511972924	0.0001835893106942	3.3705035001203684e-08	0.0550912022015678	0.1849599176047434	-0.00012147201042	0.0342101711203534	1.4755449315499138e-08	-0.0034346226869043	-0.0001894545556583	1.1796633001397711e-05	3.5893028659721734e-08	0.0012686955885643	0.000230697835254	5.322149119088175e-08	1.6095884964425154e-06	0.0001796793113383	-0.0001315058650146	1.729379253326449e-08	3.2284654923005744e-08
603.9950098374557	4.5248272049650495	364809.97190854815	20.474061234791822	619.6052137229875	6.508699829815441	383910.620872709	42.36317347463955	581.7507813854567	2.200755425595162	338433.9716425894	4.843324443286542	573.576015913928	536.0634962967231	1.396025	25.583332	0.0498183852657191	0.030460529139141	-0.0372576748	-0.0215055519	-0.196926971	-0.1198611589	0.0104036638	0.1216534977	0.0327664749	-0.1223454452	0.0692067796	-0.1295813952	0.033476027	-0.0361286529	0.2109797544	0.0117238501	0.1977958266	-0.1855243773	-0.0578062071	-0.146957216	0.1497747804	-0.1448823993	0.0549373941	-0.012406342	0.0437126804	-0.1180600153	-0.0421791948	-0.069850352	-0.0523453236	0.0397865986	0.1787041227	0.0083273005	0.0789394627	0.0727933377	-0.0075594091	0.0087875319	-0.1373574681	0.0055165972	-0.0556699381	-0.1448427502	0.0449031503	-0.0500815322	0.0245005095	0.0782258931	-0.0059062972	-0.0580264319	-0.0412178731	-0.0955650593	-0.1559132086	-0.0166852208	-0.0293294175	0.1672050841	0.0234903714	-0.0194638626	0.0838361392	-0.120738193	0.1570882952	0.1361246504	-0.002798883	0.1062511937	0.0786078866	-0.0744165194	0.0882270182	0.1852790087	-0.0906797826	0.0094368639	0.1611464929	-0.0416355121	-0.0532828368	-0.0167657866	0.0335324362	-0.0186972974	0.0609864522	0.1153176677	0.0396412625	0.0188911343	-0.1638380696	-0.0026712961	0.0673658855	0.0494595628	-0.0707823047	0.025849298	-0.136202436	0.061935267	-0.0221451432	-0.0677411332	0.0652802821	-0.0012993212	0.2036699302	0.0904121427	-0.1299718266	0.0008343261	-0.1079212223	-0.0474090048	0.0032543962	0.1900392119	0.1016703135	0.0089089959	-0.0803852161	-0.105973176	0.0790446912	-0.0391140859	-0.1208391416382852	0.0030700299158041	0.0146020981518775	9.425083683932732e-06	0.2349797178621742	0.0002645666648818	6.999552016668403e-08	0.0552154678065869	0.2072911578759715	0.022331240271228	0.0429696241335609	0.0004986842920513	-0.0038081159879878	-0.0003734933010835	1.45017473779683e-05	1.3949724595425004e-07	0.0011591659921199	-0.0001095295964443	1.1996732497273092e-08	1.3436657972873124e-06	0.0001797073820865	2.807074820000309e-08	7.879669045079765e-16	3.22947431763833e-08
606.1146493223806	2.11963948492496	367374.9681231924	4.49287154605295	630.7926492523728	11.187435529385311	397899.36635082704	125.1587137241528	585.2341555204466	3.4833741349899583	342499.0167877303	12.13389536431704	579.1071907767544	560.4080643735241	1.388802	25.45096	0.0809199098169131	0.0447738044656819	0.17231118	0.1571228569	0.0205825229	-0.1331477171	-0.0034930889	0.0729218701	-0.1747379636	0.0072422223	-0.1307896522	0.0614262051	0.0695612215	-0.026853201	0.1421064307	-0.0322785725	0.020348651	-0.0295057591	0.1885450604	0.0232220705	0.2194267127	-0.1059356999	0.0743985729	0.0399563516	0.1001471036	0.0334711545	0.0920759176	0.0526444095	-0.0782724971	0.1306072148	0.0184488837	0.0981034417	0.0315469105	0.0663821879	-0.0338726207	0.0158926761	0.0820126234	0.1039515307	-0.0808378335	0.1379235824	-0.0080642205	0.0288242793	-0.1064583596	0.0692832136	-0.0945340238	0.0497187104	-0.0283669143	-0.1431224707	-0.0226964316	0.2216459004	0.0624549692	-0.0610348252	-0.0045025343	-0.0437776869	0.0184148411	-0.1348176387	0.1452086719	-0.0599710879	-0.0448980771	0.0078155294	0.0267454019	-0.0235305456	0.078123369	-0.0937676197	0.0069013153	0.1890624989	0.0225924746	0.0862098934	0.1421912384	-0.184681567	-0.0803406648	-0.0942614706	0.0478043369	0.0107746918	-0.0479117796	0.0351836394	0.0658145523	0.0983116795	0.1444282231	0.0146285751	-0.1046260805	0.0961145204	-0.1847117899	0.0919581039	0.066907016	0.0725158932	-0.001463468	0.080629332	-0.0156965836	-0.0110351972	-0.0100316429	-0.1742754035	-0.0546203264	0.052306057	0.1426122015	0.0010230016	-0.0608093258	-0.0419409004	-0.0528963509	-0.1069103263	0.0825001988	-0.0458586883	-0.1237207680518537	-0.0028816264135684	0.0153068284473405	8.303770787375639e-06	0.2097037663395724	-0.0252759515226017	0.0006388737253729	0.0439756696170019	0.1849382085016486	-0.0223529493743228	0.0342021409637992	0.000499654345731	-0.0033191517548973	0.0004889642330905	1.1016768372037824e-05	2.3908602124178097e-07	0.0011130834672505	-4.608252486940014e-05	2.123599098338882e-09	1.2389548050663949e-06	0.000252848274255	7.314089216850001e-05	5.349590107204147e-09	6.39322497937317e-08
600.7833906773773	-5.331258645003345	360940.68251380615	28.4223187399229	626.3822582311798	-4.41039102119305	392354.7334267924	19.451548959820272	580.9947681078401	-4.239387412606561	337554.92056868284	17.972405634166954	574.9999912491551	550.529656979818	1.236386	22.65782	0.0845127349042388	0.0482922894396233	0.0833106932	0.1884864936	-0.0543558945	-0.0242676711	-0.0290839648	0.044585047	-0.100093931	0.0587366056	-0.178300428	-0.0366683778	0.005540646	0.0508026257	-0.1467175555	-0.0353597115	-0.1231527879	-0.0405010975	0.1541823796	0.1003327274	-0.0935909967	0.0441029435	-0.036877803	-0.1632632943	-0.0471624242	-0.053152651	0.1716744679	-0.0905210781	0.0389594877	0.1667624269	0.2181652208	0.0658037102	0.0538083953	0.0643318369	0.0012899571	-0.0011539779	0.156379219	0.0547331075	-0.1368947367	0.0284044774	0.0360288486	0.0477958051	0.0567609487	-0.0090057227	0.1196487758	0.030992276	-0.0045915473	0.0436822661	-0.1273278718	0.1387053239	-0.064310583	-0.0659522779	0.0763206112	-0.0755646139	0.1085515043	0.1143914625	-0.0724496786	-0.0442157487	-0.0917677186	-0.0129813898	0.0640278143	-0.0167756641	0.0890910856	-0.1392973901	-0.1765043818	0.2151308341	-0.1035968806	-0.0066641641	0.1572207445	-0.0202068774	-0.1733067564	0.1356057687	0.0826080099	0.0369599229	0.1100291311	0.0040052483	-0.0934437348	0.0405935943	0.1074531746	0.0982308856	-0.122448047	0.0198045701	-0.0300216644	0.0465489409	-0.0474633943	-0.029407706	-0.0109582496	-0.1011154965	-0.1566336007	0.0739606537	0.0197557476	-0.084855513	-0.2151640615	-0.0089133841	0.0560718023	-0.1093024163	-0.1404114919	-0.0021285236	-0.078273895	-0.1078005821	0.085810973	-0.0524223074	-0.1212656322546195	0.0024551357972341	0.0147053535661126	6.027691782860774e-06	0.2475510818371304	0.0378473154975579	0.0014324192903716	0.0612815381187336	0.2042359523877053	0.0192977438860567	0.041712324247713	0.0003724029190918	-0.003570125054794	-0.0002509732998967	1.2745792906867862e-05	6.2987597261039e-08	0.0008790273622523	-0.0002340561049981	5.478226028692842e-08	7.726891035882362e-07	0.0002660696638279	1.3221389572899982e-05	1.7480514223838838e-10	7.079306600949172e-08
599.2202099935292	-1.5631806838480315	359064.8600646893	2.4435338503556	620.9476180494877	-5.434640181692089	385575.94436133245	29.53531390446222	580.1220011101068	-0.8727669977332653	336541.53617199475	0.7617222323323375	572.5321996035399	528.8976855164095	1.264587	23.174625	0.1129875632013235	0.0767188266836753	-0.105404648	0.0953187676	-0.0218629688	0.0519715286	-0.0610471667	0.0732786493	0.0458155277	-0.0263318333	-0.1117667979	0.0437142189	-0.0559009923	0.0588301531	0.0097795656	-0.0590686313	-0.0044114389	0.0554792696	0.0369051568	0.1106743401	-0.1211548256	0.0200391011	0.0706667807	0.0160521454	-0.1138235734	0.0211529875	-0.0048670547	-0.0218084705	0.0533424373	-0.0403357631	0.0009014536	0.0186169629	-0.0052808148	0.1420089653	0.0130358746	-0.1018597654	0.1210711704	0.0371392231	-0.0208442104	0.0629361283	-0.0535432535	-0.0568855972	0.221367741	-0.0333965898	-0.0887997725	-0.1720800665	0.0698415021	-0.0670046981	-0.0738130179	-0.0261977673	-0.12419714	-0.0723448669	0.0241227331	-0.0654582072	-0.0281316287	0.092181737	-0.024788105	-0.0698592507	0.0705569451	0.0352637348	-0.0926862718	-0.0483398265	-0.0067442935	-0.0119860157	0.0231812732	0.1283726914	-0.1246759836	0.0014202974	0.0469085539	-0.0692324767	-0.0012011844	0.0175396359	0.1005993444	0.1457266045	0.0917532205	0.0387991034	-0.0081869979	-0.0160555063	0.1986011633	-0.0486049352	-0.1198743394	0.1020427431	-0.1070343375	0.0525077317	-0.0248870205	-0.0367546231	0.0028170876	0.1204436503	-0.1125989884	0.0416354842	-0.0339954967	0.0742425583	0.0269641259	-0.0009859476	0.0341301276	0.0480104515	0.0166402138	0.0577102321	-0.07777693	-0.108643553	0.0889712056	-0.0587790397	-0.1210673499719376	0.0001982822826818	0.0146573032292276	3.93158636255448e-08	0.1817356337131173	-0.0658154481240131	0.0043316732117646	0.0330278405611083	0.2154874753239539	0.0112515229362485	0.0464348520214916	0.0001265967683849	-0.0030046522445128	0.0005654728102811	9.027935110455808e-06	3.197594991673178e-07	0.0010020642819827	0.0001230369197304	1.513808361674489e-08	1.004132825225504e-06	0.0002920061309839	2.5936467155999977e-05	6.727003285342654e-10	8.526758053218657e-08
600.1069764637689	0.8867664702396496	360128.3832004865	0.7863547727412874	619.2168112860786	-1.7308067634090776	383429.4593792991	2.9956920522626067	578.9296205286569	-1.1923805814499246	335159.50552545465	1.4217714510188604	570.224958093078	527.1650186089526	1.1753	21.538363	0.1123545910355624	0.0615025197398003	-0.0999490285	-0.0928589851	0.0407461866	-0.0605377791	-0.0667165949	-0.1556549511	0.0602234601	-0.0742158673	0.0810853567	0.1111109963	0.0155494663	-0.0780708748	-0.0055248807	-0.0032350557	0.0159859073	-0.0236078946	-0.1951866796	0.0708540336	0.0257716901	0.0153390769	-0.0510272148	-0.0102978756	0.0272444405	0.0678463088	-0.0416984306	-0.1126350559	0.0776369395	0.1072143589	-0.0196067882	-0.0951263134	-0.0478724049	-0.0287940387	-0.0047660787	-0.0071582864	0.1003578797	-0.1508997921	-0.0977116776	-0.1020801763	0.1684446937	-0.0134929106	0.0240142651	0.0596140723	-0.0348155724	-0.0494287151	0.0169884084	-0.1065107747	0.1256346787	-0.1795717261	0.0931614311	-0.0290748174	0.0651800158	0.0609826764	0.0047584946	-0.0059596088	-0.0291038905	-0.0410082523	-0.0163444733	-0.0114981375	0.0360565501	-0.0170556782	-0.0314925359	0.1243192722	0.0049071855	0.0768294889	0.0801289996	-0.1739328756	-0.0798573464	-0.0135730036	-0.1108209319	-0.008027994	0.0567344398	-0.0657135154	0.1423840668	-0.0347688864	0.0492270592	0.0442971542	0.0569445121	0.0868825398	-0.0092314822	-0.0019439555	-0.0540221997	-0.1790384535	-0.0060271657	0.0411912127	0.0687880332	0.1511746812	-0.0381638022	-0.0128947941	-0.133189847	0.0666011652	0.0750439515	-0.0636635445	-0.0863708038	0.0272493809	0.0975097109	-0.0253563788	0.0465629413	-0.1094388693	0.0919753525	-0.0649037979	-0.1147694402066576	0.00629790976528	0.0131720244053495	3.966366741160931e-05	0.2286378903768451	0.0469022566637278	0.0021998216801501	0.0522752849159742	0.1850521435627143	-0.0304353317612396	0.0342442958371554	0.0009263094194167	-0.0031738391892045	-0.0001691869446916	1.0073255198930278e-05	2.8624222254112303e-08	0.0010890347322363	8.697045025360004e-05	7.563859217313921e-09	1.1859966480169897e-06	0.0006102305929449	0.000318224461961	1.0126680819036796e-07	3.7238137656588425e-07
600.3217784924615	0.2148020286925884	360386.237732352	0.0461399115304516	619.1793901766949	-0.037421109383672	383383.11721958383	0.0014003394275047	579.2581346078579	0.3285140792009997	335539.9865093752	0.1079215002332807	570.4654738814743	535.5546661871692	1.090472	19.983824	0.1185788965328001	0.0980138550523501	-0.047916808	-0.1027154981	-0.0066996296	-0.0094124147	0.0598179643	0.0676833269	0.0623486014	0.0007738557	0.0298911494	0.0022951758	0.0440975183	-0.0116855528	0.0245985029	0.0705032312	0.0383926882	-0.1433191442	-0.1652272179	0.0017203388	-0.0177976454	-0.0161087375	0.1055108822	-0.0567048654	0.0117610829	-0.0090563172	-0.1524199986	-0.0040135051	-0.1648697959	-0.0268663627	-0.036303639	0.1455233356	-0.0415580188	0.0953546282	-0.0993486574	-0.0598359332	-0.015012313	-0.1123923209	0.1151314743	0.0478612408	0.1141116001	0.044330851	-0.1968947049	-0.0552024659	-0.0532817308	-0.0993757994	-0.0589778022	-0.1121466011	0.1708432546	-0.1572547716	0.011024467	0.0637283469	0.0109563446	-0.0823888674	0.0708518696	-0.014806423	0.0525507912	0.1506045078	-0.1198939381	-0.0381812502	0.0032667143	0.0486304789	0.0949985567	0.1493410441	0.0381960065	0.1131634171	-0.0933560002	0.0975560765	-0.078762001	0.1083726969	0.0680671374	0.0354003548	-0.0864785386	0.0474123148	-0.1270036075	-0.0967212207	-0.1196258902	0.0992108905	0.0035112459	-0.0532670157	-0.0210096812	-0.1187482143	-0.1222670262	-0.0126441436	-0.0064602302	-0.0072441616	0.125460955	0.0159139858	0.1563282436	-0.0510483017	-0.002942835	0.0822681353	0.0290689709	0.0594652183	-0.0108866888	-0.2343864235	0.101684332	-0.0586051437	-0.1379443872	-0.1101861821	0.0948181434	-0.0707724105	-0.1131885058888571	0.0015809343178005	0.0128116378653518	2.499353317199333e-06	0.3230150711413984	0.0943771807645532	0.0089070522490651	0.1043387361844826	0.1852836057996256	0.0002314622369113	0.034330014578111	5.35747671159882e-08	-0.0034523642709693	-0.0002785250817647	1.1918819059465384e-05	7.75762211720884e-08	0.0010117912917619	-7.724344047440007e-05	5.966549096322187e-09	1.0237216180852142e-06	0.0007022484549764	9.20178620315e-05	8.467286932848172e-09	4.931528925167409e-07
