global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
549.7013681493762	-0.7077034587356366	302171.594145296	0.5008441855063829	674.7610455537454	-0.1860892222478014	0.0346291986367916	455302.4685967837	567.2100744837129	-0.3225048203457845	321727.2685958191	0.1040093591462667	557.7048599418553	462.9802011314381	0.936724	18.043383	0.2675250571822443	0.1501321498493412	0.0047039849	0.1489868956	0.0675630837	-0.0966473067	0.1149242963	0.1002890572	-0.0318211774	0.0283640119	-0.0395355463	0.0504746743	-0.0692436586	-0.0403673554	-0.0364299746	-0.073625093	0.0158363179	-0.0226610526	0.0152249613	0.03168062	-0.0110432239	0.011988562	-0.078494475	0.0121229225	-0.118752662	-0.0901357253	-0.0284824152	-0.0701048656	0.0908544439	0.0436379696	0.0300911152	0.0008727991	-0.0138669962	0.1318611391	-0.0527160258	-0.0774694423	-0.0763538123	0.1285105953	-0.0665002894	-0.066765065	0.0437392583	0.0145925471	0.0669869564	-0.1069198987	-0.1221015767	0.025966135	0.0377495185	0.1469684989	-0.0825844126	0.0209271372	-0.1166307544	-0.0039025473	0.0903131904	-0.0119584596	0.1052844621	-0.0611161814	-0.0197505835	0.0311742458	3.85067e-05	-0.0081820062	0.0714147697	0.0430745446	0.0276594713	-0.0533834438	0.1066642526	0.0447951375	0.0052944066	-0.1390117124	-0.1031683013	-0.0653630324	0.2471587296	0.044073018	0.0440987068	-0.0156886188	-0.0446769246	-0.0544235248	-0.0912166468	-0.0485932952	-0.0228299143	0.1250870862	0.1237851513	-0.0277836196	-0.0464036726	-0.0399941186	-0.0116097269	-0.1180878576	-0.0312482545	0.0487620632	-0.1036965155	-0.026492181	0.1248190901	-0.015018176	-0.0068262411	0.1148004586	-0.1181861586	-0.0076542051	-0.0017055349	-0.0899399911	-0.1958319337	-0.1434387229	0.0491519204	0.1408771989	0.0732975297	0.0467395475	0.1067486859	-0.0012462052	-0.105973176	0.0790446912	-0.0391140859	-0.0579773853840066	-0.0002587664599217	6.696008078045827e-08	0.0033613772159656	-0.2705146212393003	-0.1349593536569102	0.0182140271394909	0.0731781603042421	0.6339898052163591	0.0531826561850721	0.4019430731182769	0.0028283949188995	-0.0352924407909009	-0.0007967063867951	6.3474106676011e-07	0.0012455563769792	-0.0012987708585818	-0.0003339565414754	1.1152697159427729e-07	1.6868057431013058e-06	-0.0023881572209742	0.0004518226893361	5.703294912091214e-06	2.0414374259899613e-07
549.4705311481414	-0.2308370012348177	301917.86460022064	0.0532857211390832	675.8768124824916	1.1157669287462113	1.244935839283753	456809.46565149305	568.3637065765446	1.1536320928316854	323037.3029534285	1.3308670056112144	557.9460235919497	457.5493393088178	0.910797	17.543974	0.2067832846171738	0.1293949402288432	-0.0322256275	0.1001453756	-0.0060355945	-0.1314515608	0.09446192	0.1387750318	0.0856098883	0.0404692318	-0.0866681692	-0.1612573224	-0.0460923873	0.0334077346	-0.0382687027	-0.0862547354	0.0919184756	0.0414325367	-0.0484899615	0.0831990471	-0.0378235408	-0.0073422425	-0.1582463988	-0.0720695658	-0.0050534545	-0.0285641384	-0.1004204877	-0.094982573	-0.0391864427	0.0548967279	-0.1083770861	0.0009629009	-0.0495063195	0.1156131036	-0.0279688065	-0.0449458267	-0.034712346	-0.0810768975	0.0876349202	0.007337075	0.0730498872	0.0002529971	-0.0601197467	-0.0097130126	-0.0340622572	0.0589503978	0.0303036814	0.1305704032	-0.0149454767	-0.0575688804	-0.0584519548	-0.0283616452	0.1482672211	-0.0723034065	0.0997338885	-0.1324917266	0.045004779	0.0583426067	0.1148560678	-0.023813508	0.0461589207	0.0730876928	0.0355757166	0.0306120291	0.158527739	0.1132802794	-0.0418189916	-0.0198853305	0.118051846	0.0208391606	0.0735198811	0.0390311705	-0.021903406	-0.0542184429	-0.0328475201	0.1425225781	-0.0810042592	-0.0171143424	-0.0315502653	-0.0499666087	0.1413944211	-0.043490929	-0.0871670885	0.0236798607	-0.1382506602	-0.0849043277	0.1105517545	0.0621997883	-0.1492384944	-0.0757024333	0.0614551503	-0.0411741716	0.094805984	-0.088692348	-0.0021684822	-0.0817667159	-0.0617924451	-0.015849751	-0.0429076311	-0.0663909115	0.0940391413	-0.0081642032	0.0475476737	0.1180847221	0.0462633423	-0.0277623356	-0.1069103263	0.0825001988	-0.0458586883	-0.0863847053036011	-0.0284073199195944	0.0008069758250141	0.00746231731039	-0.1542773103306984	0.1162373109086019	0.0135111124472629	0.0238014884828746	0.6798355186573417	0.0458457134409826	0.4621763324280968	0.0021018294409126	-0.0353382123266909	-4.577153578999571e-05	2.0950334885748584e-09	0.0012487892504462	-0.0014250431530304	-0.0001262722944486	1.5944692345313944e-08	2.030747987998824e-06	-0.0025419721976955	-0.0001538149767213	6.461622653856891e-06	2.3659047063774105e-08
547.8275782074793	-1.6429529406620986	300115.05544467183	2.699294365230237	675.6727660986094	-0.2040463838822006	0.0416349267754023	456533.6868473461	567.8569490477474	-0.5067575287971522	322461.51458181604	0.2568031929925965	557.6715542956014	456.0837979064987	1.038799	20.009562	0.3074078069197565	0.159189168641388	0.0016678912	0.0628883308	0.0897415861	-0.0707828219	0.0382958831	0.0577508353	-0.0216489487	-0.1007598211	0.055577775	0.0954076713	-0.0231914626	0.018684616	-0.0264128431	-0.0420485833	0.0162915352	-0.1795516782	-0.0240082013	0.0121697737	0.111711867	0.0095001021	-0.0171883149	-0.0069188495	-0.1460549641	-0.0099287222	-0.0875395502	-0.078805704	0.0274289789	-0.0654094917	0.0182138815	-0.0533841389	0.0031152494	0.0458303955	-0.0045578045	0.03431141	0.082034402	-0.0763957409	0.0130896847	-0.0198918253	0.0536312853	-0.0257899483	0.1392057311	-0.0375554791	0.0091990446	-0.0320387248	-0.0628831965	0.0372143459	-0.1129535467	-0.0297685755	0.0964367617	-0.0421743113	0.0297167797	-0.0441777254	0.0227865928	0.1137845715	-0.0695057244	0.019842007	0.0202170495	-0.0223091894	0.01639649	0.0565667829	0.0088016998	0.0163284283	0.1604186546	-0.0107705319	-0.0810394722	-0.026986261	0.0732648499	0.021707485	0.1228721415	0.1626960714	0.0950424648	0.0680317389	-0.0205973368	-0.0798562322	-0.1370840252	0.1084584171	0.0284146602	0.1121437396	-0.0869495378	0.0365080701	-0.0123398613	-0.0255777457	0.0442400113	-0.0163244014	-0.1193498843	0.0020145806	-0.0446778826	-0.0441491756	0.0412335726	-0.0236680478	0.006150729	0.053493364	-0.0027554958	-0.0647446693	0.0405088612	0.0108868338	-0.0768432614	-0.1067390535	-0.0149559307	0.0834250054	0.019223895	0.1445231242	-0.0286347468	-0.0025483342	-0.1078005821	0.085810973	-0.0524223074	-0.0910312470318359	-0.0046465417282348	2.1590350032227333e-05	0.0082866879361711	-0.2319297605275068	-0.0776524501968084	0.0060299030215678	0.0537914138183466	0.5470435425269784	-0.1327919761303633	0.299256637420466	0.0176337089246069	-0.0356822547804304	-0.0003440424537395	1.1836520997509608e-07	0.0012732233062155	-0.0021331799103407	-0.0007081367573103	5.01457667053947e-07	4.550456529881157e-06	-0.0033361297639327	-0.0007941575662371	1.1129761801797652e-05	6.306862400117922e-07
548.5601127628183	0.7325345553390434	300918.197314356	0.5366068747657701	675.9388905060597	0.2661244074503202	0.070822200240784	456893.383698563	567.8479346496972	-0.0090143980502261	322451.2768859268	8.125937220792175e-05	557.1946290789401	456.5414344419361	1.029964	19.839392	0.2448286190933952	0.1650411496191233	-0.0315939858	0.0738270224	-0.018368911	-0.1193104724	0.0051794554	0.1654727711	0.1090065949	0.0655603111	-0.0275124446	-0.133386802	0.0901561305	0.0245552527	0.0272612688	0.1107434708	0.058889906	-0.0088182034	-0.0972835632	-0.0860235137	-0.1740133216	-0.0872196491	-0.0857201032	-0.0799851017	-0.0003125095	0.0193058211	0.0249823503	0.0808430115	-0.0154166358	0.0964447095	-0.0117285438	-0.0481508034	-0.0629885235	0.0594558423	-0.0254615086	-0.0189563029	0.1170747336	-0.0009460928	-0.1469352299	0.0314171996	0.0301217485	-0.0841934578	-0.0237835016	-0.0121518768	0.0538413496	0.0566983746	0.0450127697	0.1260629991	0.0089442604	-0.0673835656	-0.0798980061	0.0924950457	0.1271135855	-0.1097770475	0.0709080746	-0.1100534961	0.1246734878	0.0335799041	0.1219751848	0.1471530872	0.1062037788	0.0122365668	0.0715211318	-0.0273500015	0.0039729996	0.0165461702	0.0033535984	0.164349974	0.1339928927	-0.0218093188	0.0323230988	-0.0250743275	-0.0834652187	-0.000956985	0.0416662919	0.004317785	-0.0934393187	0.0582887692	-0.0011219863	-0.0258663452	-0.1489314887	0.013639716	-0.0810379725	0.035619529	-0.1333515298	-0.0438644137	0.1409587338	0.0720891827	-0.1161745638	-0.0267602521	0.0624806166	0.0400462381	0.0709037638	-0.0520139644	-0.019943156	-0.02444508	0.022231717	0.0258556485	-0.0110507663	-0.0517983512	0.0685149938	0.0781304962	-0.0595651879	0.0082669746	0.0988082829	-0.0159360716	-0.108643553	0.0889712056	-0.0587790397	-0.0916926832719298	-0.0006614362400938	4.374978997095429e-07	0.0084075481656064	-0.1529337048084329	0.0789960557190739	0.006240376819171	0.0233887180664328	0.692455863176491	0.1454123206495126	0.4794951224474992	0.0211447429966766	-0.0354033833831345	0.0002788713972958	7.776925622976633e-08	0.0012533995549732	-0.0020211774836382	0.0001120024267025	1.2544543587248906e-08	4.085158420366047e-06	-0.0033318274582368	4.302305695899882e-06	1.1101074211460694e-05	1.8509834300972568e-11
549.3764856477096	0.8163728848912797	301814.5229826281	0.6664646871857106	676.6530393209213	0.7141488148615736	0.5100085297681901	457859.3356222402	568.0312099822803	0.1832753325830936	322659.45551393344	0.0335898475334435	557.5497268285507	457.0837992902615	0.890726	17.157358	0.1989312156737665	0.0947108269797601	-0.0110066591	0.0761774811	0.0213659424	-0.1047326299	0.0894785589	0.1260149643	0.0525967582	-0.0713550046	-0.0745815265	0.0117954722	0.0616028026	0.0869736054	-0.0729106717	-0.0443667263	0.0906402252	-0.0985510306	0.0293688151	0.0446974995	-0.1656184589	0.0762228194	-0.009340679	-0.040314692	-0.0411047484	0.0460221856	0.0090798895	0.0436725896	0.0148623639	0.0192203058	0.0671842219	-0.039685353	-0.0116023593	0.0177154879	-0.0046220425	-0.1199634929	-0.0337900736	-0.0126142163	-0.0244538559	-0.0768828528	0.1094209867	0.0314845994	-0.064120476	-0.058208321	-0.004030093	-0.107457329	-0.1922970026	0.1661899356	-0.0490437712	0.0713508202	0.0468166063	0.111405808	0.1144449385	-0.0678884391	0.0727165626	0.0194103199	0.0853827343	-0.008296308	-0.0324355491	0.1340305401	-0.0179113644	0.097963933	-0.0069664213	0.0854082907	0.0522893043	0.0471792843	0.0164920877	-0.0523306594	0.1394294825	-0.1349686781	0.0382356702	0.0649455754	0.0191223242	0.0756791069	-0.0432813053	-0.0675825416	-0.0551836785	0.1248746149	-0.0504026978	0.0240221816	-0.1195361486	-0.1354304227	-0.0489503217	0.0036272764	-0.0279288704	-0.0166747312	0.0180497049	0.0508531112	-0.0502017391	-0.0899236294	0.0718260594	-0.0445428797	0.0231388719	0.0266232279	0.0919283759	-0.070765798	-0.0232174748	-0.0604531514	-0.0053185228	-0.0802694578	0.010685566	0.0998967511	0.0521395769	0.1322434134	0.0524468955	-0.0097120057	-0.1094388693	0.0919753525	-0.0649037979	-0.0830045240576424	0.0086881592142873	7.548411053280696e-05	0.0068897510140357	-0.1785112262266182	-0.0255775214181852	0.0006542096018977	0.0318662578889308	0.6274498691556971	-0.0650059940207938	0.3936933383035014	0.0042257792586314	-0.036118834056946	-0.0007154506738114	5.118696666573281e-07	0.0013045701736332	-0.0014954125673609	0.0005257649162773	2.764287471880764e-07	2.2362587466209185e-06	-0.0025798522279156	0.0007519752303211	6.655637517881085e-06	5.654667470166215e-07
549.327416719461	-0.04906892824863	301760.6107596763	0.0024077597194692	675.7550100179819	-0.8980293029393351	0.8064566289377082	456644.8335644029	567.6815343014975	-0.3496756807827523	322262.3243869023	0.1222730817308813	557.599278781395	460.569436701894	0.7831129999999998	15.084491	0.0871467794109056	0.0475214894755973	0.0082820316	0.0857208689	-0.0038895365	-0.0639407623	-0.0172989862	0.0930962763	0.0196482279	-0.0448129763	-0.0241938063	0.0336222929	-0.0151847602	0.1042292955	-0.1222579182	-0.0738474518	-0.0043045942	-0.0536512134	-0.0676994162	0.0172784651	-0.0161418861	-0.0260440591	-0.0061938054	0.001668974	-0.1575898797	-0.0942793852	0.0504318265	-0.0074923657	0.0263615872	0.0780554278	0.0715270222	0.0105808126	-0.0552841996	0.1182322758	0.0908651693	0.0081005423	-0.1091960671	-0.0447227819	0.0456871966	-0.0018341301	-0.2767399502	-0.0973030922	-0.0476712393	-0.0275954691	0.018090312	-0.0905348486	-0.0768741123	0.0697994356	0.0304396924	-0.003590384	0.048735732	0.0120731165	0.0939524571	-0.0543657894	0.0145662276	0.0278153687	-0.0009852962	0.0770146358	0.0202918129	0.098850074	-0.0264219933	0.0187512585	0.0291484349	-0.0454622958	0.0400703847	0.027011645	-0.0349006914	-0.0171658184	0.0148514139	-0.0092361694	0.0631133603	0.0959910145	0.0758140666	0.2357902149	0.0699585927	0.175887312	0.0677833388	-0.0127815431	-0.0297437379	0.0978531567	-0.1214548272	-0.0929529819	-0.0370129585	-0.0115121077	-0.0316770571	-0.0070970388	-0.0014218415	0.0325894791	-0.04165855	-0.0125935367	0.0463970098	-0.0484654031	-0.0114707832	0.0966171539	0.0674222804	0.000612415	0.045914121	0.0132928537	-0.0492409646	-0.1185140694	0.060406676	0.1111717682	0.0348859865	-0.0251736482	0.0884757052	0.058751589	-0.1101861821	0.0948181434	-0.0707724105	-0.0839111551597255	-0.000906631102083	8.219799552644109e-07	0.0070410819602395	-0.2161494534666985	-0.0376382272400803	0.0014166361497759	0.0467205862339524	0.6006645522404597	-0.0267853169152374	0.3607979043182319	0.0007174532022497	-0.0360208498553234	9.798420162259595e-05	9.60090376761754e-09	0.0012975016242997	-0.0016498963119631	-0.0001544837446021	2.3865227346317744e-08	2.722157840229439e-06	-0.0023959880910703	0.0001838641368453	5.740758932550701e-06	3.380602081786721e-08
550.3481641641773	1.020747444716335	302883.10179888026	1.0419253458949274	678.7994528305836	3.044442812601688	9.268632039202071	460768.6971630997	568.145671624873	0.4641373233754393	322789.50418607803	0.2154234549501171	558.9979152122922	457.7838933780722	0.874004	16.835247	0.1921197704395568	0.1233154348795088	-0.0250782995	0.0710021973	-0.0482519726	-0.0545230678	-0.0173674943	0.0917984007	0.1703516589	0.0724751029	0.0791974895	-0.1495578356	0.0944516942	-0.0551592893	0.021721475	-0.0286439538	-0.0199635491	-0.1137480454	-0.0547105461	-0.0135318539	-0.0768381751	-0.035128448	-0.1303751377	0.0186102353	0.0176284726	-0.0574294288	-0.1392312774	-0.0098396448	0.1286176856	0.0991970001	-0.0686484382	-0.0774320285	-0.0031254921	-0.0158708968	0.062170823	-0.2233368598	0.0121639103	0.0150378275	0.0722581112	0.0072073521	-0.1774109074	0.0456907365	-0.1261763977	-0.0293749663	0.0501193438	0.0726142492	-0.0293771359	0.0356851733	0.0464909385	0.0584427209	0.046582023	0.1129382073	0.1025644743	-0.0975511554	-0.0283448479	-0.196191986	0.0848443642	0.0363807842	0.0302858474	0.084076233	0.1280952841	0.0138050609	0.0002431016	0.0140233226	0.0798802335	-0.073898468	-0.0431836834	-0.0556452455	0.049420381	0.0139305117	0.0647655702	-0.0371864455	0.0091061792	0.0372006122	-0.0104824317	0.0175543808	0.0882542338	-0.2046959941	-0.0104739861	-0.1316811222	-0.0138695807	-0.0828126104	-0.0921152656	0.0364266672	-0.1504702927	-0.0288972519	0.1498622494	0.0713280618	-0.0830193053	-0.0453514808	0.0299270425	-0.0042046445	0.0102317535	-0.076212772	0.1032491278	-0.0217087091	0.0086281872	0.0181484795	0.1060385198	0.0361496618	-0.0064127337	0.0097665533	-0.0005693789	0.0032128379	0.0054178426	-0.061333735	-0.1108851636	0.097494591	-0.0763617167	-0.0991470686278717	-0.0152359134681462	0.0002321330592088	0.0098301412174999	-0.1306564664434404	0.0854929870232581	0.0073090508301589	0.0170711122234858	0.6886071155469722	0.0879425633065125	0.4741797595819211	0.0077338944409199	-0.0360047792424083	1.607061291510059e-05	2.5826459946699786e-10	0.0012963441282945	-0.0015989325899727	5.096372199039998e-05	2.597300959114778e-09	2.5565854272768065e-06	-0.002394056293143	1.931797927299909e-06	5.731505534737603e-06	3.731843231920226e-12
548.3146166369668	-2.033547527210544	300648.91881774383	4.135315545424119	676.2577581038842	-2.541694726699461	6.460212083731848	457324.5553956915	568.4816746172875	0.3360029924144783	323171.4143756755	0.1128980109114839	558.8660193594234	453.8061134372901	1.111046	21.401197	0.3411136919838716	0.210827331354171	0.001720045	0.0109240686	0.0204649184	0.1004133506	-0.0512213602	-0.0568382548	-0.0177184672	-0.0426985107	0.1262333288	0.1599970205	-0.0519104713	0.0422622243	0.0627855432	0.022127732	0.0803092425	-0.0740613192	-0.0546534956	0.0201107797	0.122951713	0.0217288071	0.1006823019	0.0237130249	-0.095509548	0.0501933611	-0.0228969063	-0.0464597947	-0.0160828997	-0.0821435202	-0.0660085673	0.1150695794	0.1279813844	-0.0565083835	0.0693803096	0.0855532303	0.009001765	-0.0043403889	-0.0024499803	0.0177515616	-0.0979789603	-0.0032745269	-0.0665796926	0.0199846201	0.0161339936	0.0147856081	0.0036664996	0.0239024366	-0.010985296	0.0345573367	-0.0316739369	0.0056149936	-0.0430011002	-0.014095778	-0.0734818813	0.1358982697	-0.0670865181	0.0773553554	-0.1376961164	-0.0689681297	-0.0359902335	0.100642104	-0.1162651977	0.0114914203	-0.0237626611	-0.0590342642	-0.0084131187	-0.0421936115	0.0260171589	0.0686413772	0.0528913277	0.005630391	0.0298770526	0.0382777451	-0.0134123059	0.0088915937	-0.0202060319	-0.0843168275	-0.1040457951	0.0223721466	-0.1418791726	0.0658966178	0.0057861197	-0.040761526	0.0998684176	0.0434529201	-0.1442426411	-0.0120001144	0.0528709802	-0.0351304607	-0.0951819297	-0.061814456	-0.0203342594	0.0247171065	0.0789686598	-0.0578705919	0.0234065178	0.0913236743	0.1374573373	-0.0541762178	-0.0360928005	-0.0644372678	-0.0140803156	0.015160306	0.075572863	0.0478568253	-0.1115355072	0.1	-0.0816496581	-0.0953237664676436	0.0038233021602281	1.4617639408404929e-05	0.0090866204535778	-0.2748886051432748	-0.1442321386998344	0.0208029098339282	0.0755637452376152	0.5342658476338329	-0.1543412679131393	0.2854399959478979	0.0238212269810354	-0.0361229356688218	-0.0001181564264134	1.3960941102807894e-08	0.0013048664813338	-0.0019489384903024	-0.0003500059003296	1.2250413026560382e-07	3.798361238982198e-06	-0.0020878789556728	0.0003061773374702	4.359238533541342e-06	9.374456198034082e-08
549.7824577942362	1.4678411572693904	302260.75089827104	2.154557662973944	676.601384969858	0.3436268659738744	0.118079423019027	457789.43414313	567.8200726539595	-0.6616019633279393	322419.63490874786	0.4377171578793839	558.6885407681385	455.5832314440927	1.120233	21.578159	0.3030871421173487	0.1840782800374763	-0.0619207132	0.0411528439	-0.1152282063	0.0391571664	0.0155226585	0.0294084305	0.0504356571	0.1218369709	-0.0564321968	-0.1391628387	0.0821626151	-0.0614092447	0.0181210887	0.1430642022	0.0413626966	0.0300531201	0.0024301777	0.0151126064	-0.0822846313	-0.0380476506	-0.0306246237	0.0112266714	-0.011691909	-0.0592730594	0.0922952571	0.1391210192	0.051818607	0.1511754803	-0.0396092664	-0.0840869288	0.0482988964	-0.0667733338	-0.0396857274	0.0310637291	0.0804180382	-0.10165258	0.0461665679	0.0618611475	-0.0424968104	0.1415398097	0.0128038597	0.0274567004	0.1301597719	-0.0131113025	0.0857782671	-0.0408070337	-0.0247901241	0.0239434683	-0.0240379494	0.0206902177	0.0416983109	0.0268247038	0.0314671873	-0.1281017168	0.1091545073	0.0106452998	0.0585088046	0.0808375065	0.0858980145	-0.0343252423	-0.045044071	-0.1199634201	-0.0578697739	0.0852655654	-0.0540483359	0.0822017889	-0.1106879171	-0.0011713019	0.0054173437	-0.0708590218	-0.0129712808	-0.1267501321	-0.0011282586	0.078426861	-0.0121115135	0.0015946779	-0.0219114976	0.002904945	-0.0073264639	0.0391962561	-0.1018375361	-0.0162209266	-0.109568275	-0.0136678697	0.1164785236	0.0203991627	-0.0271271729	0.0320657606	0.0056196133	0.0587011993	0.0183003503	-0.0642920734	-0.0828665459	0.0111561504	-0.003539459	0.0329756359	0.0045441482	0.0552529705	0.0714748477	0.0193431159	-0.098504724	-0.0741784386	0.0406593633	0.013441374	-0.1121369276	0.102329975	-0.0866153656	-0.0847741048051915	0.010549661662452	0.0001112953611922	0.0071866488455215	-0.2171007853080766	0.0577878198351981	0.0033394321213053	0.0471327509813835	0.6978496225747364	0.1635837749409034	0.486994095727702	0.0267596514239161	-0.0366251085070779	-0.000502172838256	2.5217755948218575e-07	0.0013413985731552	-0.0018930705049207	5.586798538169987e-05	3.121231790609831e-09	3.5837159366007144e-06	-0.0029531558456109	-0.0008652768899381	8.72112944846583e-06	7.48704096260951e-07
549.5923298914266	-0.1901279028095359	302051.7290754867	0.0361486194267523	675.3759018824651	-1.225483087392945	1.5018087974861445	456132.6088435531	568.8892855125704	1.0692128586108538	323635.01917100284	1.1432161370187937	559.5754749895091	452.9963226749886	1.084211	20.884312	0.2339639811687543	0.1493872559652706	-0.0315327154	0.0055597876	-0.0276162645	0.065619276	-0.0140333824	-0.0135256894	-0.0193273639	0.0399924388	0.0042310228	0.1110330186	-0.0272457433	0.0357701924	-0.0378132103	-0.0097871541	0.0711789707	-0.0350702502	0.0236737561	0.0979022831	0.0235891498	0.1098367637	0.1106743196	-0.1178890515	0.033306334	-0.0171109452	-0.1095489065	0.0024388586	-0.1253734492	-0.0911439409	-0.0211332068	-0.0104996445	0.0053418402	-0.0718796326	0.0828220185	0.0264898565	-0.0156354064	-0.094870094	-0.0270811025	-0.0387850509	0.0946902964	-0.0934715092	-0.1262311726	0.1206320121	-0.0354767769	-0.0095556395	-0.0210387896	0.0385293768	0.0137672041	-0.0728784969	-0.0419305484	0.1011654658	-0.000400118	0.0650705781	-0.0392194485	0.0555167969	0.0435479207	0.0655543115	-0.1417931887	-0.0365166717	-0.0824523345	0.1123639118	-0.0775169187	0.1294170048	-0.013339185	0.0283965872	-0.0180918432	-0.0362130719	0.1317126631	0.0144282585	-0.1683626348	0.0509205106	0.0217112192	0.0459416216	-0.0993398694	-0.0215139573	-0.0383420785	-0.1149069793	-0.0060368788	-0.0189215585	0.0075957077	0.0193723939	-0.0283292461	-0.0233212628	0.0588186392	0.052467167	-0.0633463096	-0.0050601021	0.0509946189	-0.0579997265	-0.0346647647	-0.0653014526	-0.0173748373	0.0425534558	0.183081347	-0.0635240154	-0.0394380025	0.0021342631	0.1673069425	0.0065253385	-0.0340029704	-0.1033912027	0.0636599752	0.0519662696	0.0352134798	-0.0028708042	-0.112689161	0.1044804285	-0.0912392418	-0.0823926626507329	0.0023814421544585	5.6712667350324e-06	0.0067885508586774	-0.2109244092040256	0.006176376104051	3.814762177869223e-05	0.0444891063980672	0.5614432110421319	-0.1364064115326044	0.3152184792252999	0.0186067091072022	-0.0372797874151448	-0.0006546789080669	4.286044726676754e-07	0.0013897825497183	-0.0013268480441104	0.0005662224608103	3.206078751260717e-07	1.7605257321595942e-06	-0.0023940621869353	0.0005590936586756	5.731533754913431e-06	3.125857191712686e-07
