global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
574.1847332111424	-0.3049233381724434	0.0929782421622263	329688.1078527508	664.2260222191904	-0.1181830462287507	0.013967232415907	441196.2085931285	523.5984715619202	0.2514965220151453	0.0632505005857144	274155.35942197894	564.8806231636147	467.8304900060381	1.097458	18.348579	0.0456710072691143	0.0279649336453893	0.0940309025	-0.0778999296	0.0402703985	0.0903012849	-0.0258098622	0.1470339379	0.0521896969	-0.1071331842	0.010187567	-0.0110142843	-0.0520113132	0.0437123965	-0.0625890164	-0.1318230404	0.0689955588	0.0866901993	-0.1457228292	0.1000352267	-0.1027504925	0.0428635235	-0.0383065493	-0.1338992894	-0.0820087408	0.1693805493	0.1028622781	0.1094305072	0.1846073165	0.189478117	-0.032706907	0.0526360986	-0.0209781465	0.1151540732	-0.0408572903	-0.0371465569	0.0573851613	-0.0326458272	-0.0936600651	0.0082652208	-0.0365698772	-0.1496907784	0.0021171475	-0.1686965785	0.065425519	-0.0692072871	0.0374132029	-0.0932983869	0.0684691447	-0.0391102729	0.1616867302	-0.0247714559	-0.1084880994	0.0436915908	0.0026929311	0.098823231	0.07270197	-0.1363622254	-0.0985134365	-0.0139266071	0.0050621713	-0.1050416273	-0.1229376924	0.0207150373	0.0789552924	-0.0235999692	-0.0604607101	-0.0386022643	-0.1248014588	-0.1205612945	-0.0955249076	-0.1591384772	0.0332388879	0.003469787	-0.0731523422	-0.1673070096	-0.1541997863	0.1449609607	0.0269622702	0.0242163815	0.0698038699	0.0613229533	-0.0598944571	-0.0153425433	0.1463041793	-0.0032764942	0.0045810743	-0.0130933423	0.0630380152	0.1029502538	0.0310249039	0.0383713966	-0.0328589781	-0.0068915978	0.0295330839	-0.0718155263	-0.098137155	0.0513420481	0.010866692	0.1014311177585938	-0.0017799863913694	3.168351553460281e-06	0.0102882716497577	0.2676478999325269	1.9692685498284845e-05	3.878018621343583e-10	0.0716353983382919	0.1672787936588378	0.0156125363043315	0.027982194807956	0.000243751289854	-0.0020102149398565	0.000467080101434	4.040964104422272e-06	2.1816382115559575e-07	-0.0017290041606849	-3.223219167540004e-05	2.9894553876656955e-06	1.0389141801997274e-09	0.0014917662375568	6.586354464889997e-05	2.225366507514371e-06	4.33800651371764e-09
575.1091685198996	0.9244353087572108	0.8545806400770397	330750.5557156503	667.1611877890194	2.935165569828996	8.615196922309575	445104.0504920553	523.729468662354	0.130997100433774	0.0171602403220562	274292.5563453516	565.7908848591767	473.467277344295	1.106642	18.502129	0.074013674510565	0.0440214097622853	0.0880343005	-0.0525655026	0.0633218191	0.1093350342	-0.0045011783	0.026092786	0.0147502643	0.0075423213	-0.1096597166	-0.1730051887	0.023134234	-0.0866523769	0.0322252205	-0.0387499285	0.0450160479	-0.0554824403	-0.0833297542	0.0490062214	-0.1110264642	-0.0496836116	0.0283480776	0.0141979252	-0.0409575527	0.0650042829	0.0640905074	0.0015306556	0.0953991445	0.0004079327	0.1223261971	0.109040111	-0.0232879465	-0.2175882976	0.1006020291	0.0240501688	-0.0141956698	-0.0642045653	0.0026989125	-0.0123892723	0.0868239819	-0.0806367856	-0.0248713068	-0.035811394	0.0621078894	0.1485290928	-0.1746435531	-0.0367632646	0.0479264485	-0.120358823	-0.0569717867	-0.0362482028	-0.0281567861	0.0712932112	0.0472923013	0.1910460702	0.0474049582	-0.0543085135	0.039245206	-0.0384001677	-0.0082862365	-0.1414289121	-0.0352629963	-0.0154438219	-0.0223975184	-0.0554882444	-0.0097510646	0.0077411949	0.0846272609	0.0357078123	0.0206673289	0.0918254848	0.0378177575	-0.015471402	0.1501947097	-0.0650813285	-0.1009477749	0.1101587939	0.0925806822	-0.0432441098	0.0568776982	-0.01524172	0.0199607523	-0.0690959559	0.1269913835	-0.0486271913	0.1136242586	-0.0372529464	-0.032333384	0.1483603215	0.0364372709	-0.1692665166	-0.0655374832	0.1084698581	-0.1257804284	0.0119783278	-0.0993899282	0.0556281227	0.003627002	0.1050311970904402	0.0036000793318464	1.2960571195587648e-05	0.0110315523622508	0.2444227217126382	-0.0232251782198887	0.0005394089033455	0.0597424668894137	0.1303526110386528	-0.0369261826201849	0.0169918032045943	0.0013635429628992	-0.0020160554324247	-5.8404925681997816e-06	4.064479506609144e-06	3.4111353439196876e-11	-0.0018730632331445	-0.0001440590724595	3.508365875357727e-06	2.0753016357920266e-08	0.0015471113593019	5.534512174509994e-05	2.3935535580809727e-06	3.063082500979934e-09
575.3947131892653	0.2855446693656631	0.0815357582031458	331079.0759661569	667.559870521695	0.3986827326755247	0.1589479213336238	445636.1807309421	523.2115280632628	-0.5179405990911619	0.2682624641869116	273750.3030982944	565.7634087969295	477.8853839956011	1.169585	19.55448	0.1437942698950005	0.0760929795363223	0.0699133073	0.0589304685	0.0392413016	0.0802477119	0.0136027967	0.015193432	0.0659007243	0.1467648497	-0.1579665615	0.0317440383	0.0603244257	0.0411155328	0.034241322	-0.1543724768	0.0597127087	-0.0448605503	0.0640051528	0.0443804979	-0.0047282714	-0.0421656633	0.0308009188	-0.0335682025	0.052264238	0.0989203817	-0.085990128	-0.0588089918	0.0263586914	-0.0496523767	0.1699336169	0.0668767034	-0.0158786888	-0.1457407568	0.0283357024	0.0231595286	-0.0248456525	-0.0920657187	0.0233415143	-0.044127224	-0.0887322477	-0.0045082334	0.0239055497	-0.0298381784	-0.0195846743	-0.0187160472	-0.0380050098	0.0348546993	0.0245090752	-0.1312513905	0.0017025778	0.1753601241	-0.0448007869	-0.010171238	-0.1246107303	0.0279959181	0.0975050849	0.0879311189	0.0032756075	0.0313492445	-0.0110776938	0.0140613184	-0.0173393181	0.0513608312	0.0001991444	-0.0025936861	0.1402929437	-0.0632719225	0.0333530992	0.1534626807	-0.0708249099	0.0052066631	0.0154521457	-0.0212913893	0.0025268098	-0.1507935677	-0.1515295887	-0.0624879281	0.0422748183	-0.1178559701	-0.0123319085	0.0426007994	-0.0124839332	-0.0899972573	0.0614270956	0.0179312115	-0.0219632308	0.0279376931	0.0184217085	0.053933511	0.0148961386	0.0072491337	-0.1041389957	0.0349842387	-0.203806753	-0.090322642	-0.1005991057	0.0598166067	-0.003627002	0.0840191374242209	-0.0210120596662193	0.0004415066514167	0.0070592154535101	0.2761741376589981	0.0317514159463599	0.0010081524145987	0.0762721543116912	0.1895264607317841	0.0591738496931313	0.0359202793175165	0.0035015444875052	-0.0024011894183074	-0.0003851339858827	5.765710622591431e-06	1.48328187081896e-07	-0.0019366365734954	-6.357334035090017e-05	3.7505612178000048e-06	4.041569603371391e-09	0.0013586797937497	-0.0001884315655521	1.8460107819437275e-06	3.5506454896453e-08
575.7808371029571	0.3861239136917902	0.149091676724665	331523.572374982	669.2531172434489	1.6932467217538942	2.8670844607303096	447899.7349400735	522.8713704181735	-0.3401576450893344	0.1157072235127216	273394.47000297875	566.0791339679923	475.4570674841744	1.148072	19.194792	0.1252750697147602	0.0792026832948868	0.0567390912	0.077072756	0.0985987956	0.0033898377	0.0478640614	0.038770588	0.1200317737	-0.0001281714	-0.0496997068	0.0721249533	0.1135573668	-0.0871846891	-0.0289149932	0.0115303649	0.0324507895	0.0363246841	0.0160411721	0.1287947732	0.0787351676	-0.047689503	-0.0411107857	0.0835144542	-0.0924082339	0.0557850345	0.035193299	-0.0290804861	0.0086276308	-0.019033016	-0.0751096561	0.0108781245	0.0321092255	-0.0776431665	0.1153030341	0.0347166725	-0.0114071495	0.073222197	-0.0401776499	-0.0185999113	-0.0220104289	-0.0076233227	-0.0897485382	0.0142846185	0.0914011322	0.0863876862	-0.0128480007	0.0251515516	-0.0203343604	-0.1023846379	0.0285654164	-0.1008223704	-0.0112005581	0.0188629407	-0.1044424011	-0.0237640479	0.0973512788	0.0781809354	-0.0247851224	0.0376855956	-0.0733569825	0.0170765831	0.0095854474	-0.0795929879	0.189220249	0.0256138385	-0.0818848515	-0.1177472281	-0.0912888412	0.0245744127	0.076507482	-0.0132013337	0.0055571536	-0.0519943173	-0.0234527468	0.0120078525	-0.0292266641	0.1344839619	0.1119056568	-0.0746586483	-0.0165282927	0.0208172619	0.0018231146	-0.0638280194	0.0850217492	0.0352582225	-0.0850718593	-0.069770054	0.066446522	0.0848756942	-0.011307398	-0.0578622634	0.0233629182	-0.1639688549	-0.2158958304	0.0441896621	-0.1017641571	0.063900152	-0.010866692	0.0916001794297187	0.0075810420054977	5.7472197889122e-05	0.0083905928715566	0.2044374222697484	-0.0717367153892497	0.0051461563348382	0.0417946596242994	0.1636779571916164	-0.0258485035401677	0.0267904736704206	0.000668145135266	-0.0022058403749071	0.0001953490434003	4.865731759570295e-06	3.816124875741242e-08	-0.0017769469701063	0.0001596896033891	3.15754053456996e-06	2.5500769430568106e-08	0.0013115422649422	-4.7137528807500006e-05	1.720143112729716e-06	2.221946622077893e-09
576.5676344314181	0.7867973284610343	0.6190500360734208	332430.2370738414	666.0381886500938	-3.214928593355012	10.335765860371636	443606.868740298	522.9574274406363	0.0860570224627963	0.0074058111151622	273484.4709153283	565.4907425265471	480.2602171053205	1.072641	17.933651	0.0780574105601192	0.0409883194293139	0.0173469037	0.0844836628	0.0885678664	-0.0470788775	0.0561622623	-0.0897199834	-0.0697345402	-0.0577018383	-0.1140482382	0.1037114045	0.1110679246	-0.0152893987	0.0446928309	0.0378237928	0.1655431132	-0.0293234011	0.0205227303	-0.0277840855	-0.1257083232	0.0408955967	-0.1071420807	-0.0489627856	0.0222391115	-0.0956929948	-0.006881813	-0.0592283665	0.0006031626	-0.0378234883	-0.0414809855	0.140190069	-0.0375244419	0.1112504168	0.0787526821	-0.0825254059	0.0368542813	0.1201558996	-0.0225176697	0.1677138889	-0.001136793	0.0965372489	0.0238113209	0.1511138158	0.0050497272	-0.0229092301	-0.0227750821	0.0829396976	-0.0190957028	-0.0514188024	-0.0951320181	-0.001208887	-0.1055457752	-0.0966139425	0.0193818858	-0.0604604408	0.0199995898	0.0439994848	-0.0137844747	-0.1813069106	-0.0386802426	0.0069750328	0.0146365703	-0.0506262205	0.1039320651	-0.0292845333	-0.0198648072	-0.0619105276	-0.01773301	-0.03256138	-0.1230068489	0.0401197955	0.0028793339	-0.037622226	0.0968341849	0.0143690948	-0.0375341014	-0.0906760008	0.0215363041	-0.0826509403	-0.0298727619	0.0261119357	-0.0671579242	-0.0031222372	0.0763997742	0.0283234176	-0.1501058431	-0.1535998247	0.0787820388	0.0578443911	-0.0668522218	-0.1728716596	0.0180751618	-0.0319599579	-0.0839165883	-0.0221119093	-0.1028845713	0.0678715947	-0.0180634961	0.0859520152482815	-0.0056481641814371	3.190175862047011e-05	0.0073877489252408	0.2371429826313971	0.0327055603616487	0.0010696536785694	0.0562367942113151	0.1488776377240981	-0.0148003194675183	0.0221645510143077	0.0002190494563406	-0.0024600562611011	-0.000254215886194	6.051876807782723e-06	6.462571679340078e-08	-0.0017768198620575	1.2710804879988158e-07	3.1570888222020336e-06	1.6156456069713082e-14	0.0010678179281947	-0.0002437243367475	1.1402351277740212e-06	5.9401552323008875e-08
577.1591434786322	0.5915090472141173	0.3498829529361529	333112.6769009884	665.8754936966242	-0.1626949534696677	0.0264696478844973	443390.173105723	523.0152460781231	0.0578186374868892	0.0033429948408403	273544.94763015973	565.2250632573423	484.79908711842126	1.101581	18.417513	0.0765500971631403	0.0430657972334262	-0.031452155	0.053539096	0.0550364535	-0.0845511397	0.1238837566	0.0663429133	0.0254636097	-0.0664214804	-0.0018578447	0.1683005647	0.0951349612	0.0338756959	-0.0274158653	-0.0191674568	0.0880129884	0.1462288884	0.0467231612	-0.0582211058	-0.0332096137	0.0418662771	0.0107831036	0.008092458	0.0071970184	-0.0125920877	-0.0757912389	-0.0864502996	0.0135079176	0.0765554398	-0.105868971	0.0384399264	-0.0169047124	-0.0573847415	-0.0172627562	-0.0283829203	0.1042372224	0.1176902174	0.129449041	-0.1163908837	0.0101704485	0.0999073088	-0.1167652931	-0.0530480071	-0.1917431533	-0.1968183208	0.0179333061	0.1007896111	0.0015301661	0.0289042265	0.0900831906	-0.0779269077	-0.1280328707	-0.0316044807	-0.025328017	-0.0613385991	-0.0383990048	0.0811493918	-0.0211814815	-0.0088221579	-0.09379385	-0.0116798054	0.0491962315	-0.1055229855	-0.0647427238	-0.0820578501	0.116524023	-0.0339138121	-0.0630201026	-0.0934725833	-0.0889848147	-0.0310775924	-0.0266682318	-0.0265609887	-0.12199537	0.0280749954	0.0075058568	-0.0219152031	0.0630674086	0.0346514672	0.0210637083	0.117648602	-0.0818748721	0.0454300113	0.0401978832	0.1224147215	-0.089848043	-0.081633931	-0.0673618929	0.0935650125	0.0658445631	0.0197568121	-0.0274213246	-0.1419179746	0.0602867238	0.0022817001	-0.103959857	0.0717239676	-0.0251890118	0.0570982273932116	-0.0288537878550699	0.0008325410735853	0.0032602075714468	0.2374841792312452	0.0003411965998481	1.16415119747907e-07	0.0563987353851382	0.1757802788568554	0.0269026411327573	0.0308987064349938	0.0007237520999179	-0.0023463179577706	0.0001137383033304	5.505207958956799e-06	1.2936401644500825e-08	-0.0017759084099873	9.114520701999916e-07	3.15385068066362e-06	8.307448762718507e-13	0.0007734182520861	-0.0002943996761085	5.981757926599182e-07	8.66711692928485e-08
578.7050916741476	1.5459481955153933	2.3899558232173006	334899.5831295836	667.3003711176854	1.4248774210611828	2.030275665049967	445289.7852938006	524.0522952955596	1.0370492174364472	1.0754710793855475	274630.8082045444	566.2353548580209	490.9465291104998	1.03751	17.3463	0.092273724641453	0.0531061184814142	-0.0752666996	0.0580749301	0.0613108392	-0.072119541	0.1075852207	-0.046215399	-0.0970693819	-0.0580446565	0.0094907712	0.0994604861	0.0701219741	0.0253256735	0.0204721869	0.1161574535	-0.0044061832	-0.034889414	-0.0432914069	0.0051489216	-0.0196898873	0.1698817199	0.0931620206	-0.0336566526	-0.0916974982	0.0455902208	-0.0098321212	-0.0218603837	-0.0918373778	0.0088169187	-0.1495744604	0.0391387232	-0.0366153652	-0.0237442299	-0.0631244298	0.1354958567	-0.1195694574	0.0400397549	0.012304649	-0.0519874221	0.1530686545	-0.1937337123	0.1107699848	0.1217396528	-0.1800231487	-0.0309620497	-0.0531320932	0.1083240648	-0.0089322174	0.0589772565	-0.0986472009	-0.0561011982	-0.0246954685	-0.0265625756	0.1009553024	-0.0262387833	0.011895184	0.1430894684	-0.0655541839	-0.0583512018	-0.0233326019	-0.0019957787	-0.0130090755	-0.0178464399	0.0207306734	-0.1100741662	0.0902099661	0.0437157083	-0.1088358445	-0.0753369654	-0.0619537089	0.0512797637	-0.0254512172	-0.0375181964	0.0891572318	0.1029544182	0.1245229549	-0.0473022651	0.0411431433	0.0475978252	-0.0511649783	-0.0674573759	-0.1502737172	0.1096717859	0.100277809	0.1093559966	-0.0355680446	-0.1049022597	-0.0629734122	-0.015693517	-0.0270879334	-0.1243785129	-0.0189667008	-0.0008979279	-0.0420101114	0.0725845432	-0.1049895425	0.0754505123	-0.032215118	0.0756650852869427	0.0185668578937311	0.000344728212046	0.0057252051314803	0.1938254959123497	-0.0436586833188955	0.0019060806291396	0.0375683228656682	0.150763552641159	-0.0250167262156963	0.0227296488049835	0.0006258365905511	-0.0024468178910624	-0.0001004999332918	5.986917792023052e-06	1.0100236591656284e-08	-0.0017759475702974	-3.916031009990224e-08	3.153989772445238e-06	1.5335298871205058e-15	0.0007733282014254	-9.0050660700035e-08	5.980365071198441e-07	8.109121492512825e-15
580.4266075179215	1.7215158437738864	2.963616800364516	336895.04671476333	669.522047514074	2.2216763963886024	4.935846010270247	448259.7721074379	525.0205083503794	0.9682130548197848	0.9374365195234594	275646.5341884908	567.4721451971728	498.7826658385141	1.11032	18.563614	0.1080953085431473	0.0630073597220151	-0.1343523506	0.0344400803	-0.0109656699	-0.0563708259	0.1061207523	-0.0525406403	-0.0170924518	0.0178230579	0.0837478537	0.1786908427	-0.0283158654	0.1319672952	0.0286966706	0.0301862426	-0.0874054767	-0.000630669	-0.1016734114	-0.0428707964	-0.0779953244	0.0923338712	-0.0312476617	-0.0177926135	0.0085347995	-0.0866029761	-0.0124246042	-0.180352223	-0.1327002464	-0.0325676054	0.0392852902	0.0304259529	-0.0222983754	-0.1447667267	-0.0920096924	-0.0066795875	-0.0599706485	0.0332863278	0.0873603381	-0.004352935	-0.0162650659	-0.0669910603	0.0675530535	0.0811885811	-0.0088069514	-0.067821592	-0.0888264853	0.1282907417	0.0154582898	0.0932858949	0.0779254833	0.0564358174	-0.0008078162	0.0086754672	0.0979915474	-0.1196053541	-0.0784470713	0.0083988713	0.0226220173	-0.0774171823	-0.0725763022	-0.0281719372	0.007516174	-0.0445710723	0.107202893	-0.1317340975	0.1547110265	0.1331714501	-0.1144992248	-0.022944809	-0.0752447541	0.0905135209	-0.0200455646	-0.0324463274	-0.0875508954	0.0053479758	0.0356697865	-0.1722888556	0.0093105265	0.0804491276	-0.159602204	-0.0492934823	-0.1645472662	0.1554315304	0.0787915807	0.0364333203	-0.091665298	-0.142685387	0.0467790286	0.0067826056	-0.0728532506	-0.0155552804	0.0341245232	-0.1272608223	-0.0605932183	-0.0822343246	-0.105973176	0.0790446912	-0.0391140859	0.0618698117456091	-0.0137952735413336	0.0001903095720802	0.0038278736054371	0.2407072113128237	0.0468817154004739	0.002197895238891	0.0579399615779963	0.1857407340878438	0.0349771814466847	0.0344996202994911	0.0012234032219543	-0.0026953203884609	-0.0002485024973984	7.264751996453016e-06	6.175349121329141e-08	-0.0017760491663292	-1.0159603180005113e-07	3.1543506412186465e-06	1.0321753677516996e-14	0.0007731095317626	-2.1866966280000187e-07	5.976983481021866e-07	4.781642142906651e-14
582.0216402166075	1.5950326986859409	2.544129309877356	338749.18968043005	671.569802796607	2.047755282532989	4.193301697141764	451006.0000282736	525.710489729561	0.6899813791816314	0.4760743036173862	276371.5190116949	569.6243187628112	515.2720312336513	1.202019	20.096746	0.089994207609971	0.0465236292481907	-0.2129167604	0.1009592345	-0.1136254406	-0.125818859	0.0722002487	-0.0246845379	0.0226131651	0.1337337114	0.1802180111	0.0811534774	0.032720192	0.0150005144	0.0803283974	0.1660965744	-0.1700687269	0.1185487096	-0.1410937539	-0.1469452068	0.1273930053	0.0319012755	-0.0833290833	0.0804350073	0.0582028099	-0.1160033557	0.0332630863	0.0604577407	0.0962889616	0.1599531507	-0.0658061464	0.0375090061	-0.0012365031	-0.1758684929	0.0020387144	0.0146625017	0.0162315331	-0.0617654942	0.0107554554	0.022841995	0.0091935992	-0.0609257774	-0.0281176159	-0.0736598794	-3.8361e-05	-0.1702314132	-0.0736312928	0.1430550109	-0.0553119409	0.0901738946	0.0217721553	-0.07056699	0.2223581115	0.147271932	0.0948112297	-0.145392712	-0.1039616569	-0.0355836575	-0.0661919568	-0.0409877048	-0.007579522	-0.0870866975	-0.0411533142	-0.019407652	-0.0212873117	-0.1105177959	0.0721623436	-0.052442517	-0.106449836	-0.0523592651	0.0496591044	0.0033482839	-0.027461498	-0.044088258	-0.0339138959	0.0929880418	0.1461231777	0.0161750964	0.1251714854	0.1407876385	-0.1765795868	-0.0521185741	-0.1682344695	0.1466305973	0.1273334776	0.0128534711	0.060963715	0.0464254052	0.1010634819	0.0082849178	-0.0753723255	0.0431777237	0.1026837543	0.0044496534	-0.0241061192	0.0899940969	-0.1069103263	0.0825001988	-0.0458586883	0.0681935093603414	0.0063236976147322	3.998915152257093e-05	0.0046503547188789	0.2155437613304514	-0.0251634499823723	0.0006331992150153	0.0464591130484785	0.1517966725567774	-0.0339440615310664	0.0230422297993094	0.0011521993132248	-0.0025147221798375	0.0001805982086233	6.3238276417666674e-06	3.2615712957981095e-08	-0.0016482078234449	0.0001278413428843	2.7165890292649742e-06	1.6343408950461166e-08	0.0009559299498909	0.0001828204181282	9.138020690984186e-07	3.3423305284606434e-08
579.7387114499392	-2.282928766668306	5.211763753681672	336096.9735536358	669.1261995502547	-2.443603246352268	5.971196825583342	447729.8709245672	525.9578858271158	0.2473960975547697	0.0612048290853291	276631.69766372937	568.682328311637	512.8229094042097	1.309782	21.898458	0.1000557497478796	0.050073945383299	-0.1704362737	0.0733681766	-0.2831871305	-0.1425717454	-0.0905303083	-0.1010476666	-0.1113910652	0.1772424943	0.0886605795	-0.0140084515	-0.1113723754	0.0900690321	0.131448604	0.1081362245	-0.1933786631	-0.0713788707	-0.0781667919	-0.112491456	-0.0971745825	-0.0449062611	-0.1520609304	-0.1284290225	-0.0179953372	-0.0004939487	0.0308781366	0.0410140997	0.0129122242	0.0144657636	0.1386093149	-0.0089444003	-0.021125861	0.1042631282	-0.1740936117	-0.0017468506	0.0261860224	-0.0135062185	0.1457856237	0.0247192554	0.0310405172	0.214862744	0.066908637	-0.151358604	-0.029556692	-0.0375568432	-0.0016099905	0.0318498419	-0.095079172	0.1337146312	-0.1118791414	0.1419208183	0.1870756906	0.0787009638	0.1216040273	0.0012892054	-0.1626277586	-0.154623148	-0.0203309528	-0.0146924472	-0.0256600921	-0.1471710079	0.0700435154	0.1610248793	-0.0719976115	0.0643289573	0.0089888389	0.0015076282	-0.1005300419	-0.1777554866	0.0278654925	-0.0459144106	-0.0121496883	0.0173106487	0.0736358549	-0.031559922	0.1354293148	-0.147124363	0.0048800996	0.0394053672	-0.0765428287	0.0341997963	-0.0617513687	0.1541392533	0.1470863213	-0.0707613512	0.1080554959	0.1435275456	0.0009279028	-0.1122571479	-0.044533452	0.0393130388	0.062655946	0.0815422688	0.0998035262	0.1536461865	-0.1078005821	0.085810973	-0.0524223074	0.0595429092889077	-0.0086506000714336	7.483288159588862e-05	0.003545358046587	0.2565421570565576	0.0409983957261061	0.0016808684521144	0.0658138783472314	0.1349545358609276	-0.0168421366958498	0.0182127267494383	0.0002836575684816	-0.0027969476423234	-0.0002822254624858	7.822916113898426e-06	7.96512116753801e-08	-0.001441084717044	0.0002071231064009	2.0767251616977854e-06	4.2899981205158564e-08	0.0007739861736879	-0.0001819437762029	5.990545970600362e-07	3.3103537699007333e-08
577.196579648306	-2.5421318016331043	6.4624340968743725	333155.8915577033	670.5428427901923	1.4166432399375708	2.006878069260818	449627.7040171525	524.8333784680199	-1.124507359095901	1.2645168006608376	275450.0751541558	568.3489695164487	497.2574974931989	1.375704	23.000608	0.143239420473081	0.0705327416145064	-0.0683762039	-0.0186706249	-0.2675500401	-0.0516334566	-0.1214181411	-0.0199227055	0.0467666569	0.1485870307	0.1915477046	-0.0224961679	-0.1407009611	0.1448433576	0.0001952514	0.0197014343	-0.0836485168	0.0961346802	-0.0851686916	0.0353427368	-0.0071483199	-0.070494096	-0.031273257	-0.0299596668	0.1052399093	-0.0861878081	-0.1110006303	0.0859179239	0.0340234446	0.0038584816	0.0190587348	0.0534417192	0.0906240566	0.1522836761	0.1180619759	0.0154063576	-0.2055516002	0.1224976004	0.056188923	0.0089227373	-0.0845695151	0.0088726907	-0.0709187811	0.0416106667	0.166752334	0.0875713725	0.011594729	-0.0773606606	-0.0880476099	0.0981340623	0.1324177936	0.1131757036	0.1404579215	0.1069120113	0.0209796988	0.0379106707	0.0295105267	-0.1099682693	-0.0593225092	-0.0598049235	0.0098300484	0.0683018757	0.0946842354	-0.0167825409	-0.1750674195	0.0718171531	-0.0831288859	-0.1512398635	0.0109715451	-0.0288738194	0.0747328143	0.0103323871	0.0031843598	0.0355967244	-0.1532869409	-0.1040225636	0.1246097623	0.0494212384	-0.044540877	-0.0250018388	-0.0334574907	-0.0124753269	0.0026925974	0.0705958999	0.0122188498	-0.0432163851	0.1852010274	0.0155848603	0.0750730164	0.0123090599	-0.2485967462	0.1447459362	0.0605360381	-0.0403169836	0.2403810136	-0.0676787734	-0.108643553	0.0889712056	-0.0587790397	0.0734609976965998	0.0139180884076921	0.0001937131849243	0.0053965181825798	0.203807102188847	-0.0527350548677105	0.0027809860119004	0.0415373349026151	0.171532486221551	0.0365779503606234	0.0294233938293465	0.0013379464525842	-0.002495172668648	0.0003017749736753	6.225886646367983e-06	9.10681347367882e-08	-0.0017766752999019	-0.0003355905828579	3.1565751212815066e-06	1.1262103930290517e-07	0.0009367871538957	0.0001628009802077	8.775701717040059e-07	2.650415915662048e-08
