global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
658.9048659900864	-1.260483254178098	1.5888180340634075	434155.6224254137	670.3454797024197	-1.6056869337294302	449363.0621574671	2.5782305291494194	617.1706501312709	0.1459675231391202	0.0213065178113695	380899.6113834556	644.5787036818399	589.3255380886357	1.123765	21.6292	0.1063036065829247	0.0601047145025891	-0.0471371398	-0.0246275033	0.021720061	-0.029818743	0.0801073774	0.087655875	0.0556491692	-0.0519611149	-0.0172858866	0.0294062601	0.0852935848	0.1422417578	-0.0653872685	-0.0687870225	0.0643499961	0.0409271589	-0.0972166917	0.0017744192	0.1254762127	-0.0590707664	0.1159527735	0.1620015132	-0.0767600159	0.0012075193	-0.0697461097	0.0262485146	-0.0648337128	-0.0138607998	-0.1183586024	0.1348229667	0.0308165951	-0.0508216088	-0.0417774396	-0.0093541324	-0.032538897	0.0765869935	0.0945235697	-0.1164072739	0.1111188077	0.0232410194	-0.0204150048	0.0381173823	-0.1729844099	0.082701834	0.0411567001	-0.077235903	-0.1091126551	-0.0736433573	0.0184169702	-0.0590506488	-0.0131956521	0.0305654352	0.0411080093	0.0246222839	-0.0778809403	-0.0167030564	-0.015906171	0.0041184292	0.108610476	-0.0437281262	-0.2325580545	-0.0884838445	-0.0449798913	-0.1646836093	-0.0967673613	0.0009347738	-0.0002716018	-0.0083701846	0.0027327866	0.0218921631	0.08779048	-0.1439413353	0.0049857203	0.0389823006	0.0110607428	0.0019412616	-0.1542131883	0.0952847913	-0.1190578238	-0.2028051991	0.008455953	-0.0438360059	-0.038208292	0.0041669961	0.099323227	0.0351884366	-0.0284119234	-0.0603563701	-0.0968413356	0.0469659021	0.0180634961	-0.0400491379357674	-0.017549798956125	0.0016039334493981	0.0003079954434004	0.2448227659276938	-0.0455994352454637	0.0599381867164863	0.0020793084947052	0.0556849403136965	0.0041854246891831	1.7517779828823446e-05	0.0031008125777399	0.0007990828013541	0.0004940958728379	2.4413073155544626e-07	6.385333234199161e-07	0.0008569228568318	-6.408130425999991e-05	7.343167825607737e-07	4.106413555662682e-09	-0.0001923421840785	-0.0002212017767451	4.893022603521474e-08	3.6995515776087575e-08	0.0
659.8038093176079	0.8989433275215788	0.8080991060955685	435341.0667900263	670.2329280938043	-0.1125516086153766	449212.1779011946	0.0126678646019089	618.2129817702296	1.0423316389586716	1.0864552455742706	382187.2908292383	644.0097119179709	586.1305936778464	0.926691	17.836088	0.0473627291653372	0.0245785790153087	0.0250711931	-0.0170592956	0.0371883605	-0.0018009947	0.0497553688	-0.0201036958	-0.0320665342	-0.0144914262	0.0422133014	0.0054206589	0.0356598845	0.0434095171	0.0147957538	-0.0908499256	0.0428295472	0.0451063158	0.0056468553	-0.0002421187	0.0521656682	-0.0414174237	0.0322120476	0.0832041202	0.0154581122	0.0183493563	0.0628603263	-0.1475363525	0.0536736344	0.0648176218	-0.0588305493	0.0542446768	-0.0426216901	0.1121546844	0.0106585146	-0.1021420963	-0.0131683064	0.111660652	0.0207042914	0.0007874707	-0.0078892019	0.048419662	0.0055802533	0.0511062414	-0.0507896417	-0.0191778187	-0.0083388782	-0.0309899807	-0.0777475874	0.0141667738	0.0563266692	-0.0577396793	-0.0456372911	0.0694368378	-0.0826016576	-0.0036546476	-0.0165921419	0.0858281581	-0.0975962214	0.121303561	0.0513977765	0.0212335803	0.0821558345	0.0888209313	0.1299778561	-0.1473576777	0.0371917583	-0.0517372078	-0.0764368773	-0.0150311094	0.0458109471	-0.0277545643	0.0095314239	-0.0612892801	-0.0491863121	0.0376970141	-0.159137185	0.0465365412	-0.1182860619	-0.0199210058	-0.0635093182	0.0005331329	-0.1329827342	0.0699802661	-0.0188368624	0.1015764346	-0.1082957531	0.1117552574	0.0600761987	0.1042504566	-0.098137155	0.0513420481	0.010866692	-0.0401330557547083	-8.391781894089706e-05	0.0016106621642105	7.042200335797181e-09	0.2301931326952342	-0.0146296332324596	0.0529888783400457	0.0002140261685162	0.0402900027191748	-0.0153949375945217	0.0002370041035392	0.0016232843191111	0.0009446516636635	0.0001455688623094	2.1190293674053054e-08	8.923667656622184e-07	0.0009208458587082	6.392300187639999e-05	8.479570955000423e-07	4.086150168890236e-09	-0.000327935130281	-0.0001355929462024	1.838544705987405e-08	1.0754144967241645e-07	0.0
658.9125334029554	-0.8912759146525104	0.7943727560396691	434165.72667550086	670.7740912712945	0.5411631774902617	449937.88152083097	0.2928575846713564	618.6825406671632	0.4695588969335631	0.2204855576894645	382768.086126376	644.7756110794897	586.9415192894819	0.966174	18.596022	0.0950731495390123	0.0536514177638346	0.0749004114	-0.0255071878	0.0113199034	0.018206059	0.0653528034	0.0739338413	-0.0619239948	-0.0290459048	-0.0377642943	0.0957186119	-0.0530727125	-0.0399367125	-0.11456071	-0.0565792711	0.054623979	0.0972850041	0.0483447512	0.0288679781	-0.0191557785	-0.0894867356	0.0097505405	0.0172862604	0.0695699963	-0.0521296728	-0.0391238996	0.12098124	-0.0058077317	-0.0297485501	0.1377853786	0.0549291416	0.0847101459	-0.0457288919	0.0075445218	0.0612628817	-0.059463368	-0.0149255115	0.1733508013	0.0560732122	0.0205547206	-0.1653527974	0.0982378954	0.061643546	-0.078012854	-0.0536961241	0.0526618386	-0.0078904895	0.0099796831	0.0316561133	0.0611944426	-0.0529057302	-0.0674328262	-0.0505796745	0.0374470455	-0.0035533112	-0.0736107947	-0.0801200965	0.1410228657	-0.0541092644	0.1200193056	0.2002207198	-0.1334439485	-0.1110617322	-0.0458156003	-0.0621430105	0.0543162678	0.0326934608	-0.0442917277	-0.0093007753	-0.0326265039	0.0296709417	-0.0334562835	-0.0959088087	0.0210100465	0.1128408956	0.0022346925	0.0093125852	-0.1066136487	-0.0466909719	-0.0025681781	-0.2046261261	0.0821792175	0.0134809375	-0.0790588515	-0.1205854324	-0.0846178156	0.1457389252	-0.0805779214	-0.1313590013	-0.0993899282	0.0556281227	0.003627002	-0.0264242900160525	0.0137087657386557	0.0006982431028524	0.0001879302580773	0.2754439052368269	0.0452507725415926	0.075869344932114	0.0020476324156109	0.0481323295364717	0.0078423268172969	6.150208990929413e-05	0.0023167211466075	0.0007359871847878	-0.0002086644788757	4.3540864744467484e-08	5.416771361718712e-07	0.0009210109369608	1.650782525999253e-07	8.482611460014106e-07	2.7250829481444732e-14	2.866100142003936e-05	0.000356596131701	1.27160801144145e-07	8.214530023994983e-10	0.0
659.350321523466	0.4377881205106178	0.1916584384602191	434742.84649309807	669.8694743855795	-0.904616885715086	448725.1127136125	0.818331709920861	617.9447529506966	-0.7377877164665279	0.5443307145688937	381855.7176992975	643.5852702618154	582.7630903139348	1.074475	20.680511	0.0737249311406583	0.0348166138216723	-0.045548091	-0.0816902338	-0.0474723409	0.0390281852	0.0922157349	0.0398295382	0.0471383579	-0.0356628168	-0.0088438765	0.1385328139	0.0417269323	0.0526423061	-0.0321527849	-0.1061379968	0.0806504217	-0.0425025336	-0.0732796783	0.0379440312	-0.0454516165	0.0511337465	-0.0539849173	-0.0463559967	0.0595156873	-0.0754595472	-0.067880397	0.0747644169	-0.0117595438	0.0429094387	0.0657911535	0.1894341667	0.0985161854	-0.0225100436	-0.0522075593	-0.1502284041	0.0129628632	-0.049077495	0.0313867217	-0.0900001043	0.1207044311	-0.0407285357	-0.0377182769	-0.0191339149	-0.0626486735	0.0681007171	0.053914824	0.0187823005	-0.0771465227	0.0077210317	-0.0195984383	-0.0859310954	-0.0515198188	-0.0203243095	-0.1176803403	0.0816706486	-0.0725518483	-0.122777577	0.1424471018	-0.1744340624	0.0245416467	0.0207320694	0.0929657184	0.144169502	-0.020069282	-0.0385625982	-0.1024159758	0.0126061309	-0.0143918353	-0.0570016711	0.0159147604	0.0527342029	0.0411784136	-0.0433710743	0.1163815274	0.0506238165	0.081854567	-0.0393939778	-0.0530599254	0.1449276552	-0.0212942098	0.0790756055	-0.1174423984	0.2335673728	0.0783010021	0.1454179943	0.081052487	0.0742598573	-0.0275986734	0.018240024	-0.1005991057	0.0598166067	-0.003627002	-0.0317884627066575	-0.005364172690605	0.0010105063612525	2.877434865463249e-05	0.2851445992445747	0.0097006940077478	0.0813074424783491	9.410346423195431e-05	0.0644531117705753	0.0163207822341036	0.000266367932733	0.0041542036169102	0.0004741352610721	-0.0002618519237156	6.856642995361276e-08	2.2480424579190846e-07	0.000733912355481	-0.0001870985814797	5.386273455276697e-07	3.500587919175335e-08	-0.0003691741375485	-0.0003978351389685	1.5827279779811701e-07	1.3628954383467878e-07	0.0
660.8507961944902	1.500474671024108	2.251424238384905	436723.7748308916	672.583135172526	2.713660786946548	452368.0737185044	7.363954866611357	620.1604894983309	2.2157365476342648	4.90948844852221	384599.0327348094	646.1229324055838	587.7836905688774	1.023486	19.699123	0.1528673783116717	0.0890357551811598	0.0027047485	-0.0254524806	0.0351731332	-0.0173527473	0.0244653548	-0.0092913207	-0.0292667561	0.0068865652	-0.0116164344	0.0298825021	-0.0243760071	-0.1437693515	-0.0737027143	0.0763490173	-0.0804040914	0.1957118342	0.0157589953	-0.049664738	-0.0715915591	0.0655516102	-0.0477232324	0.0972372109	-0.0487234455	0.0082917274	-0.0586568702	0.0879307773	-0.0390308326	-0.0570321725	0.1021832725	0.1267143983	0.0672564891	-0.0167072079	0.1295868224	0.0253729952	-0.0419844148	0.1231903042	-0.037105246	0.0849295082	0.0980402167	0.0248986736	-0.1169303807	0.0353255103	0.1755919399	-0.0097736267	-0.0371106731	0.0338010895	-0.0836398054	0.0508366431	0.0688157503	0.1010679715	0.0737767466	-0.0235540066	-0.0196337732	-0.0510781439	-0.0214659208	-0.0819873611	0.1943953195	-0.0157309599	0.1263893037	0.1435031508	-0.0767665376	-0.1468150368	0.1130269575	0.0484290947	0.0390982601	-0.0941058501	-0.0128214979	-0.036721371	0.0253097493	-0.0353562903	-0.0063155849	-0.0312185986	0.0840661643	0.0789055272	0.0154810676	-0.0294799968	-0.0837539724	-0.0010764277	-0.0247871401	-0.2080579861	-0.008500803	0.0319123855	-0.0681402972	-0.1587670879	-0.0213834473	0.0319933676	-0.018197319	-0.0215408152	-0.1017641571	0.063900152	-0.010866692	-0.0493351269603863	-0.0175466642537288	0.0024339547521974	0.000307885426433	0.213606119880751	-0.0715384793638236	0.0456275744505097	0.0051177540296882	0.0397828657379761	-0.0246702460325992	0.0006086210393089	0.0015826764063258	0.0010576755995471	0.000583540338475	3.405193266275176e-07	1.1186776738773175e-06	0.0009207988298229	0.0001868864743419	8.47870485003222e-07	3.4926554291945644e-08	-0.000380987097962	-1.1812960413500018e-05	1.395460337309185e-10	1.451511688135066e-07	0.0
660.7939497926683	-0.0568464018218719	0.0032315134000937	436648.6440825954	675.8007681443956	3.217632971869648	456706.6782245552	10.353161941662702	618.3868214864759	-1.7736680118549657	3.145898216277547	382402.26098814665	644.4574470112901	590.386379154717	1.056731	20.338978	0.1521127393560235	0.111167114304936	0.083510412	0.0392895976	-0.1124481037	-0.1373480577	-0.024277451	-0.0249094845	-0.0869727382	0.0678040427	-0.1546733336	-0.1052595368	-0.0245139916	-0.0390045797	-0.1168263917	-0.0108122082	-0.0591258953	-0.0028061343	0.0827776578	0.1126312775	-0.0379384626	0.0931269927	-0.0953660409	-0.0998793231	0.050476183	-0.0491050943	-0.0418067521	0.0080430539	0.0929308798	-0.0442997573	0.0832231337	0.1382833985	0.1805874428	0.1157565396	0.0725464548	-0.1414181774	0.070487858	0.0470403997	-0.0082011772	0.0313376938	0.0240190898	-0.029151516	0.031638587	-0.0162434661	-0.0915547978	-0.0962672016	0.0859050258	0.1143822193	0.0504081225	-0.02569287	-0.0694376035	0.0409820086	0.0606933303	0.0847895112	-0.1704792786	0.0409516133	-0.091529381	-0.0944557836	0.1196931665	-0.0872124357	-0.0333178759	0.0628272551	0.0452806886	0.1248337505	0.0576898177	0.0627644263	0.0668795882	0.0962035248	0.0564571423	-0.0064276709	-0.0705361166	-0.0296142319	-0.0390955583	0.0683641534	0.0910273622	-0.0757598449	-0.1304472082	-0.0240338745	-0.2643194632	0.1472888942	0.039661877	-0.0061350938	-0.0977225204	0.1699961724	0.0523607528	0.1660175054	0.0282469979	-0.1150447041	-0.0590123681	-0.1423957315	-0.1028845713	0.0678715947	-0.0180634961	-0.0591768431672505	-0.0098417162068642	0.0035018987672413	9.685937789645346e-05	0.3168196289681759	0.1032135090874248	0.1003746772995326	0.0106530284581399	0.0235680649066267	-0.0162148008313493	0.0002629197660003	0.0005554536834429	0.0006441954211767	-0.0004134801783703	1.7096585790521777e-07	4.1498774066502594e-07	0.0009208638035325	6.49737096000691e-08	8.479901446563429e-07	4.221582939194111e-15	-0.0004242962104897	-4.33091125277e-05	1.875679227936981e-09	1.8002727423591981e-07	0.0
660.1714432905752	-0.6225065020930742	0.3875143451481546	435826.3345363612	672.4979911634657	-3.3027769809299343	452253.5481188968	10.908335785760652	619.9479774452459	1.561155958769973	2.437207927602994	384335.4947384511	647.000825086042	594.9781859444408	1.277748	24.592922	0.1035943859876444	0.066929740224176	-0.0908258606	-0.0816833415	0.0325859467	-0.1567668879	-0.078633877	0.0999120301	0.1288978672	-0.055257289	-0.0406009273	-0.08881918	-0.0785171061	0.0537166713	0.0079098079	0.1189674687	0.1082657657	0.1159857206	-0.082059285	-0.0650714205	-0.0461106162	0.1171604892	-0.0578355489	0.0794029972	-0.1191782854	0.1153814862	-0.1857393657	-0.0637474659	-0.0187484905	0.0685602112	0.0147562453	0.0145748981	0.0473481186	0.1408414388	-0.0356395781	0.0053978621	0.0379757769	-0.0750689466	0.0602861792	-0.0534636232	0.2190436987	-0.0475370295	0.0245748147	0.0675717076	-0.007829689	0.1104371652	0.0009488802	-0.0829295299	0.040233583	-0.082050416	0.02402664	0.2216217959	-0.0287383283	0.0429692105	0.0705523663	-0.0050063613	0.0126714006	-0.0726269813	0.1429288657	0.0401351742	0.1360107231	-0.0505901311	-0.001425712	0.0368836098	-0.0130445668	0.0659673498	-0.1254116202	-0.0422955439	0.0644841325	-0.0094430451	-0.0148527178	-0.0061406787	0.0434247365	0.0238664804	0.0370119449	-0.0847457979	-0.0121702605	-0.028497856	-0.0720925443	-0.0193291372	-0.0487577399	-0.1618997606	-0.0543803106	-0.1541319723	-0.0374835746	-0.0068820111	-0.0099852388	0.1418032256	0.1193777402	-0.0025464396	-0.103959857	0.0717239676	-0.0251890118	-0.0594004362050952	-0.0002235930378447	0.0035284118213555	4.999384657262176e-08	0.2645321636755113	-0.0522874652926645	0.0699772656188475	0.0027339790267316	0.0558887378567618	0.0323206729501351	0.0010446258999495	0.0031235510192218	0.0010186958614651	0.0003745004402883	1.4025057977620544e-07	1.0377412581661222e-06	0.0009207838930775	-7.991045500007135e-08	8.478429777509569e-07	6.385680818318429e-15	-0.0004249689538863	-6.727433965999846e-07	4.525836776688842e-13	1.8059861176721617e-07	0.0
657.8037968832648	-2.367646407310417	5.605749510049925	432705.8351940395	665.4620668199327	-7.035924343532997	442839.7623762566	49.50423136792024	618.5303453394497	-1.4176321057962014	2.0096807873841724	382579.7881057389	643.2606139371337	574.2159049452805	1.183034	22.769957	0.0520640887711284	0.0401380562638069	0.0937710433	-0.1161681546	0.0501474371	-0.0542986414	0.0289773188	0.1093584258	-0.1476244223	-0.0807625844	0.1030602287	0.0376372244	-0.0493304093	0.0476334395	0.0598546579	-0.0549092258	0.0495954729	0.0505794017	0.0520377199	-0.0126011261	-0.0034768698	-0.033840714	0.0785500269	0.0938024864	-0.0648467728	0.0013673098	-0.0915236776	-0.0369269013	-0.0468039177	-0.051133651	0.0174686624	-0.0346544944	-0.0921032314	0.0353710877	-0.0096894673	-0.0582748572	0.0188791939	0.001171913	0.0484260072	0.0856641718	-0.1784347412	0.0617287655	-0.0169594322	-0.0370777421	-0.1007311544	-0.0735624905	-0.0385061518	-0.1036961691	-0.0818711265	0.0440720378	0.0292129364	-0.0017942134	-0.0326546996	0.0549313655	0.0355391767	0.0493128271	-0.2377403753	-0.0652564277	-0.10418727	0.0555689953	-0.0499392346	-0.0243466681	-0.0735881618	-0.0860281012	-0.1908029233	-0.0366836456	0.0663513124	-0.0764962144	0.0322637826	-0.0024712998	0.1634721607	0.0153938087	0.0347478672	-0.0887508326	0.1631662446	0.0040856255	-0.0775887656	0.0343172359	-0.0650309246	0.065047926	-0.0697522867	-0.050330562	0.0388700234	0.0888060859	-0.0657342689	-0.096271174	0.1381448739	-0.1380248865	-0.0004748447	-0.1114899537	-0.1049895425	0.0754505123	-0.032215118	-0.0592221933763426	0.0001782428287525	0.0035072681883049	3.1770506001727406e-08	0.2275803664484925	-0.0369517972270188	0.0517928231928301	0.0013654353183067	0.0579174895003689	0.0020287516436071	4.115833231438511e-06	0.0033544355900253	0.0012152100171001	0.0001965141556349	3.861781336493698e-08	1.4767353856604254e-06	0.0009822463736044	6.146248052690004e-05	9.648079384589943e-07	3.777636512519566e-09	-0.0004250982591594	-1.2930527310000978e-07	1.6719853651468105e-14	1.807085299403524e-07	0.0
658.1767419294788	0.3729450462139994	0.1390880074955621	433196.6236169037	667.1766468980577	1.7145800781249818	445124.6781661356	2.9397848443030687	618.7335200097511	0.2031746703014505	0.0412799466521031	382831.16878365714	643.0991480490442	576.3936665290739	0.910252	17.519701	0.1481767688480292	0.1141171239642211	0.1015134454	-0.1296624957	-0.0196587769	-0.0253145768	0.0071481131	0.0400244404	-0.0882369845	-0.1111025739	-0.0341823271	-0.0346247601	-0.0828608267	0.0528060919	0.0507092729	-0.1332956235	0.0814644212	0.0323823056	0.043397749	-0.01070118	0.069834476	-0.1053626298	0.0512349763	0.0976694106	-0.0006358263	0.0469192662	0.0788102874	-0.1635964057	0.082260264	-0.1224095716	-0.0234428591	-0.0428419831	-0.0418239071	0.1626537879	-0.0799410412	0.0044456357	0.1272805173	0.0620399649	-0.0225809261	-0.0783179109	0.1056021229	0.0445357783	-0.0127000326	-0.0507424503	-0.007524838	-0.0632706171	0.0285126755	-0.1209944796	0.0612966192	0.0030158099	0.0404716045	-0.0281731923	-0.1457449074	0.0383001088	-0.0032432212	-0.0518876827	-0.0516529774	0.0369655895	-0.0118096586	0.1201633706	0.0484618803	-0.1007017554	0.0376585418	0.0372561318	0.0524753484	-0.0805498831	0.0291882319	0.0658102582	0.0651813322	-0.0301473507	0.0188969574	0.1465575648	-0.083388915	0.0415091205	0.1265545698	0.069713282	-0.0894848831	0.0801727212	0.0168762344	0.1009790134	0.0149036709	-0.000849385	-0.0393027893	0.074069378	-0.1091979661	0.0425613968	-0.066962408	0.0291727765	0.0642915356	-0.0565954488	-0.105973176	0.0790446912	-0.0391140859	-0.0462721535247112	0.0129500398516314	0.0021411121918144	0.0001677035321588	0.3359455728419789	0.1083652063934864	0.1128594279121253	0.0117430179567029	0.0586660161058603	0.0007485266054913	5.602920791284771e-07	0.003441701445733	0.0008882788848182	-0.0003269311322819	1.0688396525512518e-07	7.89039377213865e-07	0.0009482411940857	-3.4005179518699965e-05	8.991613621610743e-07	1.1563522340990115e-09	-0.0005864218673072	-0.0001613236081477	2.6025306545824912e-08	3.438906064560633e-07	0.0
658.9906348175384	0.8138928880596268	0.6624216332340401	434268.6567772223	667.1992997233073	0.0226528252495654	445154.9055512716	0.0005131504917873	617.2901423875938	-1.4433776221572998	2.0833389601444607	381047.1198888959	643.0349777856784	577.8854180661643	0.957567	18.430378	0.0984834770126524	0.0598209060191687	0.0072621481	-0.1437221704	0.043280346	-0.0686493303	-0.0053351379	0.0765475335	-0.0112199613	-0.0913451477	0.0717779376	0.0656037813	-0.0706901613	0.1476636781	-0.1768468099	-0.0081286313	-0.0115213246	0.0600174007	-0.0515476313	0.0037610243	0.1387213161	0.0575101311	0.0627403594	0.0187668043	0.0694271748	-0.0028878768	-0.1009677762	-0.0292181211	0.0518960994	-0.0123273448	-0.177183339	-0.025062341	0.1520871544	-0.0205941962	0.0331255059	-0.0469733307	-0.0629396111	0.0158766435	-0.1133972272	0.0027861913	-0.0851962764	-0.015176371	-0.0908354551	0.0310125179	-0.0351630257	0.0338018283	-0.0083329104	-0.1306105308	-0.1030987572	-0.0129229696	-0.1467131734	0.0514609388	-0.0348570329	0.0167411569	0.0017174666	-0.0059982634	-0.1154048784	-0.0100416584	0.0227976945	-0.0327460152	0.0441922777	0.0255496119	-0.1063860852	0.1208747815	0.1783200891	-0.0571971237	-0.0745214075	-0.0119273919	0.0852694487	-0.0787222853	0.1388206304	0.0734350112	0.1579593583	0.0167478939	0.0624622081	0.0088364258	-0.046835324	0.0794621108	0.0437825598	0.0735048789	-0.0376160482	-0.0805401322	0.0097922617	0.0418699291	-0.0194775726	0.0511121534	0.0561303165	-0.0293701603	0.1278218575	0.0975935459	-0.1069103263	0.0825001988	-0.0458586883	-0.0522603255307529	-0.0059881720060417	0.0027311416245802	3.58582039739415e-05	0.2819999029152455	-0.0539456699267333	0.0795239452442079	0.002910135303844	0.0557100425899079	-0.0029559735159523	8.737779427011991e-06	0.0031036088453693	0.0010749857240614	0.0001867068392431	3.48594438201861e-08	1.1555943069358125e-06	0.0013321120504903	0.0003838708564045	1.7745225150614717e-06	1.4735683439680097e-07	-0.0007277174029379	-0.0001412955356307	1.996442838916641e-08	5.295726185386819e-07	0.0
660.9236500409195	1.9330152233810625	3.736547853822938	436820.0711834118	672.3264376322428	5.127137908935538	452022.8387392621	26.28754313724388	619.2308081561805	1.9406657685866548	3.766183625364032	383446.7937697565	645.2101621556562	587.5742098529164	0.933512	17.967373	0.0895985073824165	0.0627341150373875	0.0017678668	-0.0596252013	-0.0208203884	-0.0660451149	-0.032268031	0.01948103	-0.0328626286	0.0024231454	-0.0406292395	-0.0075620365	-0.1145194695	-0.0156282331	0.0706754936	-0.00795819	-0.0564280617	0.1027834243	0.0088634648	0.035128208	0.0045468422	-0.0793733976	-0.039600191	-0.0447713646	-0.0212554984	-0.0461761465	-0.1011168225	-0.1009756888	0.0472599859	-0.0638191103	0.0409415584	-0.0179257599	0.0506640979	-0.0281042031	0.0839368936	0.0507366972	-0.0695900786	-0.0156744534	-0.1577706863	0.0571600394	0.0643684158	0.0070104092	-0.1164531327	-0.0237055916	-0.0748978417	-0.0038211013	0.0162690922	0.009678458	0.0578051082	0.0521285442	0.0249474654	0.0690094314	0.0095158406	0.0153766354	0.0124231321	-0.0261593404	-0.1411451439	0.1085593309	-0.0419034846	0.0677741958	0.0643561831	0.0837807649	0.0343210663	0.0180283409	0.2184137414	0.0524434105	0.0264697847	-0.0710587464	0.0457740396	-0.0434383618	0.1872193762	0.0015592427	-0.1503379259	0.0358570556	0.0339015689	-0.117111858	-0.0158563896	-0.0566421357	0.0091073494	0.0426602552	-0.0605442616	-0.1077388541	-0.1012377942	-0.0676908135	-0.0340917101	-0.1136066682	-0.0927382968	-0.1611999877	0.0656457203	0.0140734326	-0.1078005821	0.085810973	-0.0524223074	-0.059236489016925	-0.006976163486172	0.0035089616310522	4.8666856985800816e-05	0.2216097060086355	-0.06039019690661	0.0491108617972338	0.0036469758824191	0.0540006151005485	-0.0017094274893593	2.9221423413775807e-06	0.0029160664312375	0.0009672839195008	-0.0001077018045605	1.1599678705609653e-08	9.356381809248302e-07	0.0013322908766146	1.788261243000286e-07	1.7749989799104994e-06	3.197878273216928e-14	-0.0004251436436173	0.0003025737593206	9.155087982940036e-08	1.8074711770819376e-07	0.0
