global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
587.3267351754212	-2.970474602651734	344952.6938518193	8.823719364998977	798.6337843138208	2.274950528215186	637815.9214474144	5.175399905826553	567.1497125516826	-0.359116659418305	0.1289647750717629	321658.7964474562	620.064493328717	557.6353184921936	0.981291	23.115347	0.0344519075815809	0.0152842392597436	-0.0521317881	0.0990483216	0.0516887285	0.0149438794	-0.0614195053	-0.0872392514	0.0915121874	-0.1198885627	0.1257194025	0.1232898126	-0.1045828772	-0.0881371445	0.1159003907	0.0744083234	-0.0927502409	0.0016597078	-0.1162114642	0.1213645967	-0.0693587092	0.0181160828	-0.0765073038	0.064529395	0.0298600513	0.0526706416	-0.1004156615	0.0499104288	0.0133529331	0.0144019626	-0.1346758316	0.1326277492	0.2038018801	0.0521355113	-0.046028542	0.0690795505	0.1054323024	-0.0337537779	-0.0055247068	0.0651664066	0.0256618546	-0.0885692824	0.1033214686	-0.1281169344	0.1029022178	0.0904047483	0.024604859	-0.0118342313	-0.0226167426	-0.0273160861	0.0185677397	0.0514845193	-0.0286830768	0.0811690757	0.1387197159	0.0153267063	-0.0818768099	0.0004002505	-0.0917876778	-0.0164478333	-0.0478858011	-0.0896704369	-0.0832813859	-0.0211932236	0.0576128581	-0.0511605273	0.0459749354	0.1647247946	0.0379480314	-0.0044175308	-0.0272660685	0.0385211605	-0.0607056052	0.0214623666	0.0368347297	0.0484407147	0.0087705687	-0.073009011	0.272987578	0.0081864097	0.012216942	0.0978071309	0.1004515886	-0.0001040509	-0.1108851636	0.097494591	-0.0763617167	-9.598000015387242e-05	-0.0037037220165245	1.3717556775688846e-05	9.21216042953735e-09	0.1890330079597504	-0.0060156450752656	3.618798567156842e-05	0.035733478098311	-0.2594536304810049	-0.0058004933252107	0.0673161863697738	3.364572281581399e-05	0.002072878877928	-8.007133071499979e-05	4.2968268425600445e-06	6.411418002470869e-09	0.0021550866017361	0.0002403986860021	5.779152823158429e-08	4.644398260982451e-06	0.0010437691979555	-5.817092657440007e-05	3.3838566985242446e-09	1.089454138600668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.8540532749823	1.527318099561171	346749.0960583757	2.332700577247147	801.100101977323	2.4663176635021955	641761.3733880772	6.082722817302929	567.4387663054375	0.2890537537549562	0.0835520725598308	321986.75350623694	620.7369074745554	557.707140724614	1.208107	28.458225	0.3762912553454974	0.2309739887547545	0.0791207551	0.1622889515	-0.0762682492	0.034160233	0.0046842948	-0.0335205504	-0.0009569435	-0.1295354047	0.159234014	0.1068520232	0.1264968647	0.0120313748	0.0281223103	0.1367005847	0.0302940855	-0.0292958978	-0.0765031861	0.1414500039	-0.0339261199	-0.0187967413	0.0312595301	0.1153371886	0.0126093772	-0.0811068778	-0.1062830019	0.1154914412	-0.0206295136	-0.1069836132	-0.1234310513	-0.0434803159	0.0115688534	-0.0427854553	-0.0295208562	0.1339364875	0.1160868518	0.0637210586	-0.0765705435	0.1045201194	-0.0777231745	0.0303774554	0.0634307137	-0.1714783563	0.0643527739	0.0037165488	-0.1335735956	-0.0881849429	-0.0829282703	0.0653841404	0.0071019834	-0.0522355515	-0.0824913654	0.164396749	0.0599811822	0.0566122458	0.13938771	0.0556938294	-0.0226495586	-0.0531678628	0.0762906408	-0.0612873468	-0.0847410894	-0.0242347526	-0.0239907942	-0.0773796471	0.0456156735	0.0091771238	-0.0484149286	0.2025170145	0.0657642382	0.0593683905	-0.0131215269	0.072816104	-0.0399522691	0.026045445	0.00544085	-0.1624132747	0.1468746585	-0.1643435993	0.1896666556	0.0027865228	0.0594569593	0.0451318691	-0.1115355072	0.1	-0.0816496581	-0.0136344968803143	-0.0135385168801604	0.0001832914393143	0.0001858995051793	0.318962282992203	0.1299292750324525	0.0168816165104587	0.1017369379715981	-0.0814667341967805	0.1779868962842244	0.0066368287806888	0.0316793352488912	0.0013389846980765	-0.0007338941798515	1.7928800216830157e-06	5.386006672199061e-07	0.0023430853249519	0.0001879987232158	3.5343519930771046e-08	5.490048840004951e-06	0.0008689307580496	-0.0001748384399058	3.0568480068728995e-08	7.550406622846526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.1189679767399	2.264914701757561	349421.634301886	5.129838606237544	803.119828080709	2.019726103386006	645001.4582563876	4.079293532698819	568.4565891367401	1.017822831302624	1.0359633159208894	323142.8937329766	622.8449543366565	556.5405642341518	0.967128	22.781706	0.1597975138775315	0.0982695879449152	0.0768738232	0.1969810728	-0.1034224627	-0.0039093403	-0.1049900645	-0.0480088294	-0.0781633736	-0.1314190744	0.0157485697	0.1114462602	0.0521712289	0.0873370256	0.0664006528	0.0055467994	0.0255547517	0.1500479845	-0.0719274671	0.0584750362	0.0085961612	-0.0371329472	-0.0644425045	0.0570680479	-0.1441024248	-0.0912257722	0.0236217149	-0.0606762854	-0.0260668078	-0.093022798	0.1327578694	0.1850752803	-0.1928940112	-0.0618759729	-0.0499509701	0.0618234003	-0.0100458295	-0.0437474055	-0.0215287105	0.0382518334	0.0669104703	0.0725251523	0.1158137784	-0.0554522221	0.0278227777	0.0921154216	-0.0656022016	-0.053640646	-0.0737981754	-0.1380512413	0.0299403152	-0.0786722874	0.1026716154	0.1130976642	-0.0692183901	0.0878923114	-0.0145802832	-0.1381332004	0.0220051262	-0.1161912691	0.0698808745	-0.0006275402	-0.0651019544	0.0726591183	0.1112100113	-0.0481735534	0.0174865276	0.1509090577	-0.117737399	0.1323689284	-0.0163898748	0.0540373799	0.0253803604	-0.0111103943	-0.014956903	0.1471911704	0.0760278294	-0.2085947889	0.0136166285	-0.1010222432	-0.0258258593	0.0357929408	-0.1674951229	0.061859426	-0.1121369276	0.102329975	-0.0866153656	-0.0067479117555393	0.006886585124775	4.74250546807723e-05	4.553431306054548e-05	0.2420520487555393	-0.0769102342366636	0.0059151841303384	0.0585891943067539	-0.1211432611100633	-0.0396765269132828	0.0146756897123809	0.0015742267879004	0.0019120343300563	0.0005730496319798	3.655875279313844e-06	3.283858807121843e-07	0.0024272687842059	8.418345925400011e-05	7.0868548119698974e-09	5.891633750780389e-06	0.0007996804972272	-6.92502608224e-05	4.795598623970428e-09	6.39488897645542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.3680949093048	-2.7508730674351227	346177.0151072047	7.567302633139922	798.2959063594672	-4.823921721241845	637276.3541102832	23.270220772668885	564.7455711219701	-3.711018014770048	13.771654705947824	318937.56010188017	618.0891291608948	556.2706973177832	1.53502	36.159	0.4765227716640107	0.2787221432518804	-0.0994610145	0.1469577763	0.1216865191	0.0824460059	-0.0119178604	-0.017074638	-0.1179133311	-0.0269145317	0.1449214379	0.0011339958	0.0303254593	-0.1210735135	0.0065080917	-0.123805522	-0.0151589628	-0.0585285819	0.0253283236	0.0677483008	-0.0543859374	0.0577490149	-0.0352708153	0.0537755108	0.051479948	-0.0179955427	-0.0266768032	-0.0540083388	0.1107374184	-0.0038239719	-0.129829708	-0.1057576469	0.0296723476	-0.0789160555	0.0638280369	-0.0562088752	0.0060891658	0.1111482437	0.0155753054	0.0994475674	-0.1080557163	-0.1162109305	0.0634600929	0.1052378869	0.0326640634	-0.0241999928	-0.1064212789	-0.0119000867	-0.0036291828	0.0628663843	-0.0669853208	-0.0177755106	-0.0149593375	0.1577392588	0.1669080207	-0.0737724207	0.0333364526	-0.0449457451	0.0457941243	-0.1544915406	-0.1218812562	0.0412086144	-0.0403267359	0.0474975344	0.0715972533	-0.1569383374	0.0902437128	-0.0893116084	0.0066032668	-0.083778185	0.1391441574	0.0179180053	0.0117018302	-0.1254646867	-0.1838450144	0.0546348852	0.1906220947	0.0998700629	-0.0596148452	-0.0922880813	0.1533980314	-0.0860886906	-0.0473979766	-0.1500093543	-0.112689161	0.1044804285	-0.0912392418	0.0156695266975646	0.0224174384531039	0.0005025415467987	0.0002455340669256	0.0931811227954568	-0.1488709259600825	0.0221625525962123	0.008682721645422	-0.3147471553761676	-0.1936038942661043	0.0990657718173893	0.0374824678750009	0.0037108624966276	0.0017988281665712	1.3770500468877224e-05	3.235782772850264e-06	0.0028510149940486	0.0004237462098427	1.7956085035605362e-07	8.12828649628994e-06	0.0008097163805076	1.003588328039992e-05	1.0071895321781065e-10	6.556406168623284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
588.6933437969855	0.3252488876806865	346559.85303087573	0.1057868389375238	799.0179257013101	0.7220193418429517	638429.6455920243	0.5213119299953292	565.9010828982741	1.1555117763040244	1.3352074651772816	320244.0356254393	618.5691389672407	551.8352118138247	1.011152	23.818733	0.1424710298263826	0.1083059131557458	-0.0536306673	0.1464264542	0.0497534908	0.1137585901	0.038169465	-0.0566385375	0.0979845438	-0.1603489003	-0.0111868902	-0.0694068637	0.1081200062	-0.0647684825	-0.0149595441	0.0390517293	0.1495375867	0.000102193	-0.0646770473	0.111265723	0.0496089008	-0.1215187355	-0.092604672	-0.0496000472	0.0573300797	0.0176592029	0.0539547503	0.090127525	0.0846789587	0.0279302763	0.0501833179	-0.116170878	-0.0954409372	0.161397806	0.1256726005	-0.0637349391	-0.0095684826	0.0580321245	0.1170454842	0.0193946177	-0.0267598003	-0.058223717	0.0378350491	-0.1051636869	-0.0384891677	0.0291171545	-0.1766355423	-0.0338474142	-0.0057978476	0.0537939898	-0.0174427932	0.0851656234	0.1407685499	-0.1215922115	0.0884360469	-0.0428610225	0.0742265992	0.0332096651	0.0308791598	-0.0054678313	-0.0500030755	0.0086245044	-0.1116293213	-0.0557007034	-0.0161147323	-0.1508709173	-0.0862690016	-0.0318339046	-0.1644813738	0.0046648275	0.1337878264	-0.08093511	-0.0419758825	-0.168099157	-0.0699458606	0.0746252689	0.0773605127	0.0930059294	-0.1294301308	0.0252957005	0.1292100142	-0.0654842217	0.085695338	-0.0067367624	-0.1131919653	0.1064475877	-0.0955030384	0.0193347407097803	0.0036652140122157	1.3433793755342314e-05	0.0003738321983144	0.1951216692029618	0.101940546407505	0.0103918750018606	0.03807246579255	-0.3188464828908195	-0.0040993275146519	0.1016630796518456	1.6804486072382272e-05	0.0033607475165065	-0.000350114980121	1.1294623869704607e-05	1.2258049930519797e-07	0.0026800944782845	-0.0001709205157641	2.9213822709065963e-08	7.182906412531067e-06	0.0009439997224626	0.000134283341955	1.803201592660347e-08	8.911354760094658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.6497391073348	0.9563953103493076	347686.81482934795	0.9146919896581486	801.0448787542923	2.026953052982208	641672.8977784789	4.1085386789938925	565.9932008025311	0.0921179042569519	0.0084857082846929	320348.3033546943	619.2332634459489	556.5510316401158	1.0197	24.020107	0.1298444599947925	0.0758304149279422	-0.0704972151	0.162793929	0.0751987269	0.0697757101	0.0164708198	0.0111461741	-0.0041106041	-0.0477406124	0.0848687615	0.1123592267	0.0056903809	-0.0548252895	-0.0022799474	-0.0818668788	-0.0416802622	-0.1457167391	0.085474385	0.1353574601	0.1227134766	0.0393651572	-0.0172991472	-0.1071045771	-0.1252011377	0.0516390002	-0.0230012265	0.0033433882	0.0108918172	0.0097932302	0.0505867356	0.0372092126	-0.1240253886	0.0121202918	0.072691861	0.0293630408	0.1091651805	0.0635528177	-0.0299818763	-0.2511182966	0.0149491984	-0.0906902176	0.0686436397	0.0214714232	0.0758149654	0.0348990556	0.0143616027	-0.1424882885	0.2044418413	0.0697750277	-0.0641514346	-0.0122215567	0.0943231028	-0.0575534267	0.0253162871	0.0703135661	-0.0457159936	-0.1107853095	0.0725434105	0.0784463193	-0.0743192897	-0.0374805337	-0.1278093886	-0.0117777471	0.1204668133	-0.0694237037	0.1149939778	-0.0012483755	0.0934889959	0.0065943406	0.0684919419	-0.0170985477	0.0675803592	0.0110190126	-0.0830851284	0.0135852783	0.0461889658	0.1807530923	-0.0355385641	0.0522271065	-0.0314198182	-0.0012632333	-0.0489808398	-0.0307487256	-0.1136451198	0.1082280018	-0.0993899282	0.0074566371762756	-0.0118781035335047	0.0001410893435526	5.560143797861536e-05	0.2047822870187303	0.0096606178157684	9.332753658234356e-05	0.0419357850766216	-0.2919783765026551	0.0268681063881643	0.0852513723451262	0.0007218951408857	0.0021198464175305	-0.001240901098976	4.493748833916896e-06	1.5398355374398448e-06	0.0029188522382224	0.0002387577599378	5.700526793056388e-08	8.519698388575914e-06	0.0007949059362294	-0.0001490937862331	2.2228957093351124e-08	6.31875447452739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.4123778931087	4.762638785773902	353326.0749925398	22.682728203757907	803.1145095150027	2.0696307607104245	644992.9153935234	4.283371485678811	568.3795571853	2.386356382768895	5.6946967855818444	323055.3210261577	620.6138149634558	568.6139324236216	1.253874	29.536318	0.1510783040917104	0.0896291829744914	0.023714636	0.060661127	-0.0134608384	0.0849682371	0.0676013063	0.0135688203	-0.0064417755	0.0020265594	0.0235939623	-0.0167722786	0.0923975346	0.025965851	0.0796536447	0.0986338909	0.1089355452	0.014331254	0.114835379	0.0242338583	0.0125758194	-0.0338682516	0.0616305072	-0.0453849354	-0.0766617567	-0.035534437	-0.131383943	0.0615532597	0.0760793016	-0.0971179038	-0.0376152335	0.0158799164	0.1019205663	-0.0560299886	-0.0782859347	-0.099021054	-0.0215779804	-0.0905296324	0.0873177776	0.0285355998	0.1811859366	0.0158512734	0.0117936147	-0.0678088748	-0.1131218907	-0.0832641407	-0.0678375727	0.0057815722	-0.0080314867	0.0225150024	0.0144745517	-0.208254388	-0.0003997823	0.0296161517	0.0123234802	0.1119843491	-0.039847206	-0.0557295595	-0.0474169067	0.0345378731	0.0224764446	-0.0393920041	-0.1073868104	0.0257314403	0.0178167959	0.0130465028	-0.000272119	-0.1345632012	-0.0983393478	0.1327180062	-0.0800258135	0.0520988273	0.0298127582	-0.0231603316	0.0102917209	-0.0794780332	-0.049202317	-0.0942777822	-0.1012639173	-0.0733016094	-0.0747212578	0.1428917749	0.0237172146	-0.0481516787	-0.1140484259	0.1098185471	-0.1028845713	0.00720913485398	-0.0002475023222956	6.12573995417151e-08	5.197162534286924e-05	0.2443664733787898	0.0395841863600595	0.0015669078097879	0.0597149733115867	-0.2189965939725198	0.0729817825301353	0.0479595081715647	0.0053263405812759	0.0018240102770981	-0.0002958361404324	3.3270134909594877e-06	8.751902198593878e-08	0.0024617420595365	-0.0004571101786859	2.089497154582554e-07	6.06017396769101e-06	0.0008072562746955	1.235033846609993e-05	1.5253086022722754e-10	6.516626930352565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.1759525411275	4.763574648018789	359011.8221035674	22.69164342724733	808.1808740846527	5.066364569649977	653156.3252362333	25.6680499526046	571.4650591135932	3.0855019282931835	9.520322149500954	326572.31378770253	625.674996462078	588.8966765703645	1.204705	28.37808	0.1873508299220339	0.1029066935335403	0.058629825	-0.0801325967	-0.1037260178	0.2167519797	0.0669764459	-0.0952855778	0.0378123494	0.0290665366	0.1204872364	-0.0227762264	0.0197241299	0.1348528953	0.2222947014	0.0484829639	-0.0328180609	-0.030847358	-0.1255334259	-0.1318830066	0.0783165703	-0.0292312822	0.0178200636	0.0142402509	-0.0221207639	-0.0509214014	0.1653462515	-0.0812172568	-0.0486272863	0.0294667943	0.1242980607	0.0024573499	-0.1524099438	0.0282224959	-0.0439165575	-0.0791248417	0.006473835	0.0588412734	-0.0532424426	0.0091535642	0.0313448175	0.101725128	0.1631227571	-0.1083159754	-0.062254094	-0.0553291076	0.1928371398	0.0873866626	-0.0345435026	0.0659436717	-0.0497027396	0.1009547689	0.1818202996	0.0276021693	0.1373056244	0.0494920735	-0.1611809311	-0.073398552	0.1103838058	-0.0319317712	0.0851684053	0.0535557087	-0.1232918448	0.0473901404	0.0476680952	0.0611437556	-0.1991074983	0.1258612838	0.0849290077	0.1355948318	0.0061128656	-0.0128420315	0.145970972	-0.0218274482	-0.0352444995	0.1226864926	-0.003490254	-0.0047639796	-0.0031924567	0.0915845014	0.0695543323	0.0039673327	0.0021926485	0.0682676327	-0.1144017065	0.1112164334	-0.105973176	0.0074009578264053	0.0001918229724252	3.6796052750077206e-08	5.4774176748229857e-05	0.3303087875421369	0.085942314163347	0.0073860813637514	0.1091038951275565	-0.1629037812662233	0.0560928127062965	0.0265376419508335	0.0031464036373036	0.0022159321255446	0.0003919218484465	4.91035518502061e-06	1.5360273528972153e-07	0.0029048266931743	0.0004430846336378	1.963239925659435e-07	8.43801811737794e-06	0.0007397851551805	-6.747111951499994e-05	4.552351968607405e-09	5.472820758254365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.3377181238262	-4.838234417301237	353237.3231846367	23.40851227675824	802.0067474455257	-6.174126639127053	643214.8229481512	38.11983975597832	569.208201926924	-2.256857186669208	5.093404361020453	323997.9771408818	622.6424331578276	582.3068836949906	1.542798	36.342224	0.4510388477415645	0.2880897904671284	-0.0882214063	-0.0887378122	0.0665216442	0.1027148551	0.0348261281	-0.0854153626	-0.1051028849	0.0829816767	0.0186662328	0.0689598494	0.0585716925	-0.0471110746	0.2071419926	0.0308804417	-0.0538254699	-0.0558172339	0.0060267937	-0.0509506643	0.0596458646	0.0394178739	0.0483025207	-0.0043048941	0.0084069824	0.0642627533	0.0278581645	-0.1240629163	0.0623545227	0.1047153756	-0.0092721645	-0.1745620102	0.1097219568	0.015784638	0.0781104275	-0.0046581678	-0.0613544091	-0.0434925432	-0.1677739446	-0.0707504231	-0.0694973837	-0.070334797	0.1372093907	-0.0413859552	-0.0353005247	-0.0883176966	0.134262239	0.0172373296	-0.0674141448	0.0730400076	-0.0591904252	-0.0286290531	-0.0406285119	0.1696738226	0.0845138366	-0.0156084645	0.1860431667	0.1553890763	0.1645404329	0.1082445891	-0.0950200599	0.0109890454	-0.0498072342	0.0789374457	0.1001455018	-0.047282554	-0.031094063	-0.1529436218	0.0849895402	-0.0375640969	0.0092073384	-0.085400258	0.0094139758	-0.0352967875	0.0310777629	-0.1284713097	-0.0185611717	0.1143259688	-0.0827892571	-0.0678091948	-0.048316279	-0.1368644684	0.0411997928	-0.1036120954	-0.1147048067	0.1124192083	-0.108643553	0.0185483845301774	0.0111474267037721	0.0001242651221159	0.0003440425686793	0.1144854673438828	-0.215823320198254	0.0465797055413981	0.0131069222329472	-0.3204582839748866	-0.1575545027086633	0.102693511768129	0.0248234213237742	0.0034328963730774	0.0012169642475327	1.1784777508287968e-05	1.4810019797730738e-06	0.0028393614846757	-6.546520849860012e-05	4.285693523765186e-09	8.061973640659796e-06	0.0007876276617666	4.784250658609998e-05	2.2889054364410203e-09	6.203573335799217e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
592.0183321627685	-2.319385961057719	350485.7056167861	5.37955123635164	794.5885711939989	-7.418176251526802	631370.9974721206	55.02933889871623	567.7780081165154	-1.430193810408582	2.0454543353310197	322371.8665007578	618.9778328693844	568.7130186332846	1.004214	23.655323	0.1726737689481852	0.1386249017089053	-0.0676608147	-0.029598034	0.0283768706	-0.0499515849	-0.1276203549	-0.0240126092	0.0164871448	-0.1018614624	-0.1535397204	-0.0117860868	0.098676879	-0.0276262014	0.1069776699	0.0079250345	0.0111746337	0.0862866487	-0.1513877329	-0.0707862581	0.0124251346	-0.1923744908	-0.0272113183	0.0015309764	-0.2349053976	0.1384282698	0.0773317412	-0.0461777552	0.07620071	0.1068476122	-0.0136798757	0.0390536218	-0.0884344624	-0.0674200165	-0.0488938178	0.0489302352	0.0278390822	-0.1149833456	0.1345153487	0.1093652104	-0.0193952689	-0.0488619992	0.0523343409	-0.08659793	0.0394870131	0.0297281268	-0.0006052143	-0.0072302277	-0.2536843895	-0.0690433492	0.0203449258	-0.0170185769	0.0485233202	-0.1117702235	-0.1526137338	0.0417026579	0.0885476084	-0.0535946912	0.1144622387	0.1845960515	-0.050118712	0.0008886028	-0.1353850963	-0.0617675009	0.0264110679	-0.0613345044	-0.1525595104	-0.0423501266	0.0184047712	-0.007987752	-0.0317588677	-0.0637208671	-0.083823191	-0.07065711	0.0754262258	-0.0607364243	-0.0028379053	0.0308449195	-0.1668438632	0.0765434763	-0.0485855052	0.1379888655	-0.14882262	0.0994866791	-0.1149575937	0.1134247617	-0.1108851636	0.0185702248376742	2.1840307496800992e-05	4.769990315548215e-10	0.0003448532505217	0.2439377686081201	0.1294523012642373	0.0167578983026068	0.0595056349535087	-0.3201399137729055	0.0003183702019811	0.1024895643905233	1.0135958550949327e-07	0.0029391078008732	-0.0004937885722042	8.638354665153699e-06	2.4382715403946245e-07	0.0030798469176918	0.000240485433016	5.7833243492941075e-08	9.48545703641568e-06	0.0009109788000357	0.0001233511382691	1.5215503312282627e-08	8.298823741144839e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592.0442882941035	0.0259561313349649	350516.4393016715	0.0006737207538779	800.3743088983856	5.785737704386747	640599.0343445684	33.47476078396243	567.6348148389461	-0.143193277569253	0.0205043147410251	322209.28301724466	620.8406973767227	567.5991623176718	0.991506	23.355955	0.1655076309604866	0.0799338693362217	-0.0512681648	0.0326406051	0.0277273252	-0.0242896457	-0.1387992709	0.0368887596	0.0623274506	-0.1459337118	-0.1022790926	0.0631951045	-0.0930895812	-0.0458097422	0.0791093405	0.0015040926	-0.0332143767	-0.048526457	-0.0641324493	0.0968527338	0.0380908803	-0.0520673244	-0.0613680872	-0.1033678866	0.074284047	0.0491994739	-0.0923751301	0.004182098	0.0897789326	0.0889168345	-0.1500295242	0.0915633173	0.0216410059	-0.0959060766	0.0527427174	0.1127913788	-0.0627222199	0.0909073013	0.0922483227	-0.0037499517	-0.0183957819	-0.0619050731	0.0831098086	-0.0684876537	0.071619615	0.0529022719	0.0230916385	-0.047448113	0.0238721153	-0.1095750853	0.048934468	-0.0281190787	0.020138212	0.0394323703	-0.0487686566	0.0037520483	-0.0240412988	-0.1272855	-0.2042666987	0.0366869988	-0.0446747281	-0.0541123885	-0.1277188961	0.0358427048	0.1496477505	0.0006392253	-0.0200416462	-0.0378618224	0.0982775036	0.046943409	-0.0054760286	0.0734868299	0.0255477193	-0.081640615	0.0874244738	-0.0247787734	0.0009374168	0.0651058935	0.0394454473	0.0500750805	-0.1202600078	0.0536467738	0.0679299661	-0.0383715087	-0.1151599564	0.1142313295	-0.112689161	0.0310440757630061	0.0124738509253319	0.0001555969569074	0.0009637346399792	0.1910525278223644	-0.0528852407857557	0.0027968486929673	0.0365010683873153	-0.2671874284971665	0.052952485275739	0.0713891219469284	0.0028039656968773	0.0021987293497162	-0.000740378451157	4.834410753303424e-06	5.481602509376384e-07	0.0029049762153445	-0.0001748707023472	3.057976253943793e-08	8.438886811717255e-06	0.0008823068740668	-2.867192596890005e-05	8.22079338766085e-10	7.784654200255281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
