global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
514.5802551212623	-1.5059941193344455	264792.8389606634	2.268018287469933	640.9610770527441	-2.6875611118335883	410831.1022966138	7.222984729840193	491.23147448279286	-1.1650403471208506	1.357319010419472	241308.3615225388	536.9515058317352	503.8125498564347	1.076005	30.954519	0.0867395811865204	0.0497444428557582	-0.0847203405	0.0330212141	-0.1169227539	0.0060211157	-0.0111187781	-0.0677695445	0.0599286204	0.1670002431	-0.0075210007	-0.0489111911	-0.0409864406	-0.1167391127	-0.1759982844	-0.0676742196	0.008899558	-0.0055834535	-0.0249591745	0.0573072658	-0.0698841085	0.1023315566	-0.0834461685	-0.0022837825	0.0601117764	0.0061566462	0.0292700396	-0.0410905454	0.0226844867	-0.0508250418	-0.0363001033	0.0931059101	0.0502890734	-0.1066293667	0.0163406548	-0.1203021038	0.0719625305	-0.0300564294	-0.1748856162	-0.1253204727	0.0553978201	-0.0101052723	-0.1418929793	0.002761825	0.1126691706	-0.0420718888	-0.1008435751	0.1473673407	-0.0075573603	0.0214386387	0.0809738334	0.042032076	0.0223908537	0.0429968739	-0.0532266931	-0.1164499159	0.0955943831	0.002565502	0.0892311857	0.1085530687	0.1441147111	-0.0440301292	-0.0525027201	-0.0957764843	0.0130560376	0.0095688155	0.0637692964	-0.0829876137	-0.1276386301	-0.0721986354	0.0321299006	-0.0415468986	0.0366664651	-0.0453296226	-0.068174876	0.1562890485	-0.0788779877	0.1087784246	0.1235831209	0.0666024491	0.0072252833	-0.1111951025	0.0975848992	-0.0761215592	0.0	-0.1807100338049849	-0.0069231940090191	4.793061528651813e-05	0.0326561163177987	0.1601404297562254	0.0072942944472912	5.320673148378461e-05	0.0256449572425085	-0.0095160119602297	-0.03622269978527	0.0013120839797337	9.055448362723468e-05	0.0029318962868726	0.0004827146535146	2.330134367177204e-07	8.59601583697734e-06	0.0003188983928739	-0.0002270721237989	1.0169618497755628e-07	5.1561749406543e-08	-0.0024579718863139	1.6201081585300123e-05	2.6247504453355074e-10	6.041625793909512e-06	0.0	0.0	0.0	0.0	0.0	0.0
512.5124715186741	-2.067783602588179	262669.03346217977	4.275729027132548	638.2051350579189	-2.755941994825207	407305.7944142966	7.595216278841142	490.4556828680959	-0.7757916146969706	0.6018526294341329	240546.77685761024	534.1325402327323	490.83233060560366	1.078292	31.020306	0.1304859512251478	0.0741618704274628	-0.0243382676	-0.1772023435	-0.0629677533	0.042588784	-0.0580144606	0.0838473041	0.0524030158	-0.1030391919	0.0297117774	-0.059350646	-0.0462246757	0.1420521969	0.0595350605	0.0413072715	0.0025163193	-0.0289015041	-0.0308595419	0.074256831	-0.0021443724	-0.0292997417	-0.147214863	-0.1299805494	0.0204662804	-0.0369924682	-0.1921110851	0.0768260591	0.0355731771	-0.0592238781	-0.0286891326	0.0743059909	-0.1247296927	-0.0534909902	-0.0325904573	-0.0877079026	-0.0228825046	-0.031454934	0.1060257717	0.0383957204	0.0176481309	0.1057684428	0.0449803073	-0.1443090825	0.0149869264	0.0527911007	0.0820604671	0.1449237845	-0.0161288312	0.030738616	0.0366369638	0.0059672197	-0.0259188524	0.004818734	-0.1257892088	-0.0948997412	-0.2192588176	-0.0988022939	-0.0640189415	0.0702835439	0.11213187	0.093557292	0.0227438211	-0.091766799	0.1170953258	0.0300823234	-0.0071165733	0.0527077225	0.0390945471	-0.0855245504	-0.0199018557	0.0459569092	0.0687644147	0.0031316128	0.056757779	0.0565375162	-0.099743834	0.0138507152	-0.0291256488	-0.038525144	0.0733455649	-0.1118563022	0.1001308247	-0.0814902283	0.0	-0.1643430221003257	0.0163670117046592	0.0002678790721404	0.0270086289130681	0.2214481148245966	0.0613076850683712	0.0037586322484425	0.0490392675593677	-0.0315394978195371	-0.0220234858593074	0.0004850339293951	0.0009947399227085	0.0024809267347727	-0.0004509695520998	2.0337353692118442e-07	6.154997463309932e-06	0.0003197486960371	8.503031631999954e-07	1.0223922861742577e-07	7.230154693479179e-13	-0.002621907402907	-0.000163935516593	2.687485360064654e-08	6.87439842941853e-06	0.0	0.0	0.0	0.0	0.0	0.0
511.5959644636935	-0.9165070549806272	261730.4308555368	0.8399851818292626	636.9052516611378	-1.2998833967811834	405648.2995935372	1.6896968452273873	490.2071373095503	-0.2485455585455724	0.0617748946727306	240303.03746922436	534.3186994103171	488.1567197053329	1.094776	31.494513	0.1687780535410609	0.1292253270380887	0.1159027399	-0.1000278366	-0.1671487465	-0.0124180877	0.122126387	-0.0429127505	0.1099033672	-0.1739747224	-0.0327661979	0.1357904279	0.0508285228	-0.0440914737	0.0909195491	0.0487135795	0.0099304122	0.0456636935	0.0668590367	-0.0387932554	-0.0085369853	0.0389655763	-0.0275954799	-0.0245332688	0.0690007931	-0.1570053883	-0.0573266911	-0.0102670602	-0.0761047162	0.1069375479	0.108223381	0.0280418982	-0.0844262721	-0.0682951939	0.014155464	-0.1913802026	-0.1215949502	0.031993	-0.1217725629	0.0955613414	-0.1173370379	-0.0837113998	0.0666339741	-0.1764779417	0.0130922719	0.047509552	-0.0749085122	0.0122672224	-0.0732687043	0.0132572972	0.0369988172	0.0559964913	-0.0836656229	-0.2295754016	0.0210787871	0.1129357983	-0.0342900617	0.1189494868	-0.0969174913	0.0892962819	0.0486231061	-0.0242341246	0.1172513197	-0.1312499105	-0.0543150399	-0.0101477822	-0.0487832878	-0.0402909795	0.010693115	-0.0284147141	-0.0893888294	-0.0005306925	-0.0106971622	-0.0860402826	0.0159452172	-0.0677215121	-0.0349964475	-0.0647621851	0.0522239873	0.0476285943	0.1310343972	-0.1124677771	0.1024987213	-0.0865329627	0.0	-0.1806880354302791	-0.0163450133299533	0.0002671594607563	0.0326481661476537	0.2026226585152954	-0.0188254563093011	0.0003543978052534	0.041055941743806	0.0947495996719993	0.1262890974915363	0.0159489361452267	0.0089774866380041	0.0024811170765582	1.9034178549981465e-07	3.6229995307257437e-14	6.155941947588709e-06	0.0004657501995419	0.0001460015035048	2.169232483733197e-07	2.131643902566213e-08	-0.0026220852858221	-1.7788291510004858e-07	3.164233148449108e-14	6.875331246124764e-06	0.0	0.0	0.0	0.0	0.0	0.0
512.3419247270685	0.7459602633750251	262494.2478330372	0.5564567145345368	634.2081110201889	-2.6971406409488736	402219.9280837962	7.274567637058101	489.100509392897	-1.1066279166533377	1.2246253459165066	239219.3082883913	533.3292269440714	487.6028555552165	1.308923	37.655094	0.2079245396697945	0.1231347436168944	-0.1375612876	-0.0021186735	-0.1994056015	-0.0495679493	-0.0735489667	-0.0864817186	0.1506966327	0.0931153833	-0.0374589247	-0.094156714	0.0213436655	-0.162510216	-0.0204616732	-0.1854549146	-0.0150614392	-0.0374490843	-0.0833496419	0.0123052244	-0.029138394	-0.0719281619	0.0043862117	0.0346854859	0.023011506	-0.1010561933	0.1246292967	-0.0203920302	0.0376927991	0.0585489276	0.0345252924	-0.0134028683	9.15866e-05	-0.0632860724	-0.0859857959	0.0684006117	-0.084447092	-0.1731236191	-0.100706047	0.0272222941	0.1067250027	-0.0234956126	-0.1321768725	-0.0874591106	0.2066829834	-0.1054915998	-0.0173727725	-0.0509614953	0.0102846489	-0.0709383727	0.0528347311	0.0577777576	-0.0641937022	0.0481507993	0.0524520593	-0.0064336585	-0.0792760081	-0.0253809605	0.129235716	0.0795083211	0.0475716498	-0.0329865069	-0.0949049986	-0.1413758739	0.1120948929	-0.0342496383	0.0250698814	-0.1411774784	-0.0940837596	0.0716222708	-0.0030171692	-0.0207159757	-0.0353094915	-0.0928741623	0.0229935568	-0.0439939521	0.0269410501	0.0387609943	-0.0422845147	-0.001438426	0.0982113222	-0.1130292557	0.1046843788	-0.0912295932	0.0	-0.199117642265179	-0.0184296068348999	0.0003396504080889	0.0396478354612438	0.1907144355697454	-0.0119082229455499	0.0001418057737209	0.0363719959346865	-0.0038522378749803	-0.0986018375469796	0.0097223223676409	1.483973664543274e-05	0.0034484455866019	0.0009673285100436	9.357244463433644e-07	1.1891776963754124e-05	0.0006001550826824	0.0001344048831405	3.601861232695184e-07	1.8064672612011455e-08	-0.0031000493394852	-0.0004779640536631	2.2844963659406279e-07	9.610305907242625e-06	0.0	0.0	0.0	0.0	0.0	0.0
512.6685995253993	0.3266747983307141	262829.0929393342	0.1067164238644127	637.1616719308211	2.953560910632177	405974.9961776792	8.723522052814376	489.5513230466745	0.4508136537775158	0.2032329504322338	239660.49789674944	533.3787744881013	483.37118143275165	1.265137	36.395447	0.2210773100945349	0.1288740269933287	0.0412089648	-0.1971812245	-0.0650758092	0.0617942648	0.0004092922	0.1621644384	0.0301928227	-0.0866820349	-0.0891720349	0.0176385302	-0.1215662924	-0.0462152626	0.1283626469	-0.0266995348	0.0389510082	0.0170506008	0.0324291578	-0.0954407175	-0.0408205574	-0.0001820345	-0.0010343462	-0.1601560195	-0.0902334687	-0.0911723979	-0.0574705552	0.1201378132	0.0424987383	0.1471329835	-0.0211609004	0.1655137623	-0.0451077481	-0.0458969659	0.0213617509	0.0252325804	0.0597991036	-0.0240471838	0.0882410483	-0.1424740723	-0.0648671377	0.101713648	0.1141698091	-0.1210630304	0.1012054957	-0.0382846563	0.0283551493	0.0362517902	0.1261041152	-0.0483508176	0.1295467161	0.0732218404	-0.0515605438	0.1307857182	-0.0235681142	-0.0100822386	0.0333052721	-0.0708380496	-0.1247184594	0.1160406795	-0.0014417984	0.0715078342	0.0768089401	-0.0950674234	0.0694399725	0.0461428709	-0.051566051	0.0283960948	0.0149670131	-0.0297255235	-0.0657920352	-0.0729983935	-0.2061876541	-0.0661737462	0.0209455495	-0.0436875757	-0.0002186899	0.1563149029	0.0033175454	0.0461405389	-0.0275362352	-0.1135404882	0.1066839114	-0.0955613349	0.0	-0.18281123693572	0.016306405329459	0.0002658988547686	0.0334199483499679	0.2747659658582932	0.0840515302885478	0.0070646597438466	0.0754963359940407	0.0399213178987878	0.0437735557737681	0.0019161241850791	0.001593711622776	0.0021780022859081	-0.0012704433006937	1.6140261802777563e-06	4.74369395742091e-06	0.0006838294281608	8.367434547839996e-05	4.676226868187267e-07	7.001396091238631e-09	-0.0029152506116022	0.0001847987278829	3.4150569827175045e-08	8.498686128447002e-06	0.0	0.0	0.0	0.0	0.0	0.0
514.1010503906385	1.4324508652392751	264299.89001275785	2.051915481324748	637.3253953636591	0.1637234328380827	406183.6595754444	0.0268053624602862	490.40933155474966	0.8580085080751587	0.7361785999293597	240501.3124759764	535.3488616022241	496.62716384279554	1.323125	38.063641	0.176163833201614	0.1285459019515826	0.0187953756	0.0668861585	-0.1774524664	-0.0668100106	0.0707691597	-0.056602675	0.1244872301	-0.0032594713	-0.1032982182	0.0688277354	0.1108372099	0.0403018586	-0.0368676331	-0.0547193587	0.0694353541	-0.0106686084	0.0318873878	0.0641855662	-0.1655583904	0.0346668759	-0.0402792577	-0.0227135266	-0.0027064385	-0.0822357228	-0.0709609421	-0.0123220223	0.0319175052	0.0164795946	-0.0924748635	-0.0484275974	0.040509573	-0.0424863374	-0.0056661898	0.0378061627	-0.0401753548	0.1156059435	0.0275679013	0.0014003801	-0.0111387681	-0.1143384397	-0.0372501553	-0.0869983415	0.0421022861	0.1302977491	-0.1032826197	0.0081540675	0.0656886364	0.0714932704	0.0292937459	-0.0165927547	-0.0092496236	0.1601587934	-0.0692245573	-0.0823948215	0.0425086603	0.1430223183	0.0672087454	0.0811656405	0.0820742295	-0.1065504671	0.0247385361	-0.078743272	-0.0071465923	-0.1045353247	0.0229563617	-0.0553696407	0.0578646073	-0.0069459597	0.1271734612	0.0174989952	-0.0966903938	0.163079458	-0.055947714	0.0217106315	0.1126101479	0.0362363875	-0.0158891384	0.0017627526	-0.0009917421	-0.1140012473	0.1084937639	-0.0995108621	0.0	-0.1948766127971737	-0.0120653758614537	0.0001455732946781	0.0379768942152995	0.1644983489062355	-0.1102676169520577	0.0121589473482857	0.0270597067928775	0.0368617576110352	-0.0030595602877526	9.360909154392788e-06	0.0013587891741747	0.0030964299161011	0.0009184276301929	8.435093119019293e-07	9.587878225325865e-06	0.0006420762808518	-4.175314730899991e-05	4.122619504324796e-07	1.7433253102070462e-09	-0.0028600057870972	5.5244824505000165e-05	3.0519906345882667e-09	8.179633102229474e-06	0.0	0.0	0.0	0.0	0.0	0.0
513.6783763103231	-0.4226740803154598	263865.47428880987	0.1786533781705198	638.8043260430571	1.4789306793979904	408070.96697132447	2.1872359544646014	490.8994419795042	0.4901104247545618	0.2402082284530969	240982.26213578865	533.7422701861836	492.3733905460524	1.420584	40.867348	0.1417511223635452	0.0883434813553245	-0.0781281457	-0.1524935098	0.014120056	0.0686433459	-0.1343308728	0.0293077374	0.0027770649	-0.0707950428	0.0167111175	-0.1271081195	-0.0584832561	0.0625086286	0.0683359724	0.0794666582	0.0211858377	-0.1229074781	-0.0349046394	0.0678815025	0.1110774409	0.0516234154	-0.0269408163	-0.1149777733	0.0105042258	0.0168878951	0.0299794372	0.0142041521	0.0802391769	-0.1660955541	-0.0446589433	0.1576190052	0.0469811976	-0.0564547025	-0.032456673	0.0837253334	-0.0633821642	-0.1420601384	-0.0480262124	0.1187799019	0.0663782151	0.1305216094	0.0622084722	-0.0698639281	0.0185423719	0.0210572934	0.0517461102	-0.0070214782	-0.0518571062	0.1575917686	0.0796165081	-0.0207847184	0.1146802058	-0.1906666859	-0.0261622656	-0.0899409436	-0.1368506011	-0.1522524218	-0.0187433634	0.0610117941	0.0578199042	0.0960437885	-0.030979303	-0.0305639523	0.1427202	0.0974658499	-0.0291998118	0.1084458382	-0.0283082727	-0.0234318722	0.0794839752	-0.0169097075	0.0953983299	-0.0815423526	0.0204318822	-0.021003625	0.0247665219	-0.0586372147	-0.1429470852	-0.1860635467	0.0085214313	-0.1144113283	0.1101107184	-0.103062378	0.0	-0.1882529160864976	0.006623696710676	4.38733581150212e-05	0.0354391604150699	0.2057412590645242	0.0412429101582887	0.0017009776383246	0.0423294656814556	-0.0395242020918402	-0.0763859597028754	0.0058348148397293	0.0015621625509966	0.0032184342749452	0.0001220043588441	1.4885063576959932e-08	1.0358319182142034e-05	0.0006060904581537	-3.598582269810006e-05	3.6734564346496194e-07	1.2949794352590935e-09	-0.0030519867213891	-0.0001919809342918	3.68566791315908e-08	9.314622947535388e-06	0.0	0.0	0.0	0.0	0.0	0.0
513.806091882393	0.1277155720699738	263996.7000554581	0.0163112673491606	639.345008926775	0.5406828837178637	408762.040439578	0.2923379807454648	491.0366551205363	0.1372131410320776	0.0188274460718888	241116.9966719645	536.0944800666726	503.9819333283797	1.316894	37.884403	0.1848669162399693	0.1108679416040254	0.1284507039	-0.0201966709	-0.0487052697	0.034702178	0.1504398025	0.0250063031	0.0549710185	-0.109159497	0.0278569875	0.1133414011	0.0019012374	-0.0516092666	0.0051675912	0.1175497836	-0.0293798398	0.0825071023	0.1252234105	0.0566889058	0.0349581192	-0.0996012648	0.0695792896	-0.0893704229	0.0263993024	-0.0576900854	0.1748692056	0.06659554	-0.0030913381	-0.0281423451	0.0359553875	0.1188195232	-0.1025731588	-0.0015596989	0.0752708598	0.0267206308	-0.0648849712	0.1030554734	-0.0327364884	-0.1298230561	-0.1304148226	-0.0539229184	0.0327920806	-0.0903707474	-0.0244830521	-0.0343287505	-0.087159628	0.0991756982	0.0227209691	0.0024605308	-0.0002512043	-0.0881235701	-0.016948381	-0.1830484809	-0.0294948519	0.0874168555	0.1203777866	0.1260279792	-0.1138553488	0.0024921964	0.0615125735	-0.0185430601	0.0904517936	-0.0798981261	-0.135412915	0.0006972626	-0.1265180272	0.0180912602	0.005500675	-0.0360760795	-0.0705483671	0.0183008737	-0.0848275945	-0.0446335188	0.0658987651	-0.1437395139	0.0186687204	-0.1155690196	0.1021425808	0.0407761071	0.0394867681	-0.1147705489	0.1115319001	-0.1062016776	0.0	-0.1948798789061498	-0.0066269628196521	4.391663621305255e-05	0.0379781672024756	0.1868728788761018	-0.0188683801884224	0.0003560157709348	0.0349214728594422	0.0620090291772896	0.1015332312691298	0.0103089970519505	0.0038451196995099	0.0028479165794754	-0.0003705176954697	1.3728336265625126e-07	8.110628843650863e-06	0.000318866263826	-0.0002872241943276	1.0167569420635225e-07	8.249773780719635e-08	-0.0025529617719313	0.0004990249494578	2.490259001813598e-07	6.517613808942603e-06	0.0	0.0	0.0	0.0	0.0	0.0
514.5648912549192	0.7587993725261413	264777.02731218684	0.5757764877460657	637.9593686817879	-1.385640244987144	406992.1560888653	1.919998888528032	491.6501441031266	0.6134889825902974	0.3763687317596782	241719.86419662516	535.6777639746368	501.4537417038627	1.357339	39.047916	0.2083260574768106	0.1233352111368699	-0.1367515931	0.0283499343	-0.0372332774	-0.051907302	-0.1194134145	-0.0314705602	0.0341416416	0.1046638448	-0.0203138065	-0.0954202116	-0.0153923688	-0.1530845559	-0.1097131379	0.0202830195	-0.1576387931	0.0148885027	-0.2062154178	-0.0547243782	-0.0865292303	0.0941391849	-0.0827637239	-0.0424540436	-0.0476515949	0.0118912813	0.1396555311	0.009095288	0.0749562914	0.0486479767	-0.0227498653	-0.0591837159	-0.0327596875	-0.1094577096	0.0145082425	0.0285639382	0.0618628448	0.028177439	0.0032374573	-0.0240252134	0.1179654156	-0.0060903515	-0.0883176831	0.0022924506	0.123340793	-0.1825903065	-0.0315961975	0.0421623248	-0.0920331116	0.049545422	0.1426699453	-0.0547292056	-0.0539299798	0.0614266555	0.1207293263	-0.0095273771	0.100502829	-0.0525958083	0.1276113418	0.0676676819	0.1070363093	0.0681230433	-0.0843196292	-0.0869727141	-0.0261525188	-0.0161823561	0.0202062828	-0.0295320581	-0.1793641156	0.0684268536	0.0457725356	0.0203990696	0.0709622606	-0.0483164904	0.1228951011	-0.111117438	0.0162660102	-0.0656374801	-0.0515780813	-0.0707024397	-0.1237070906	-0.1150787493	0.1127547821	-0.1089162049	0.0	-0.1799938659875692	0.0148860129185806	0.0002215933806121	0.032397791793151	0.139865523580525	-0.0470073552955767	0.0022096914518845	0.0195623646864543	-0.0353716986097936	-0.0973807277870832	0.0094830061443419	0.001251157062542	0.0035729584745274	0.0007250418950519	5.256857495805948e-07	1.2766032260697165e-05	0.0003159845139941	-2.8817498319000097e-06	9.984621308408759e-08	8.304482093655734e-12	-0.0028060773565588	-0.0002531155846275	6.406749918132111e-08	7.874070130992023e-06	0.0	0.0	0.0	0.0	0.0	0.0
513.9669579787677	-0.5979332761514797	264162.0338939484	0.3575242027292417	639.9159796249926	1.956610943204737	409492.46097941394	3.8283263830685295	491.3740825300589	-0.2760615730676932	0.0762099921246093	241448.48898225717	536.1130915744219	504.3909440911335	1.180082	33.948605	0.218376818930368	0.1485324663074229	0.0197155986	-0.1023883794	0.0348566828	0.0711495227	-0.0250000482	0.0893035086	-0.0038086182	-0.1030937635	0.0367373598	0.0291028938	-0.090316573	0.0458598902	0.0348663403	0.0424387459	-0.0410609529	-0.071535637	0.0227345924	-0.0286677636	-0.0572072648	0.0100694633	-0.0518026415	-0.0468760422	0.0835372892	-0.0322729276	-0.0330235747	-0.0721604311	-0.0540799819	-0.0145757527	-0.1836493439	0.0607862744	0.2003021025	0.1559277077	-0.0817672307	0.0499473697	-0.0643919823	0.0177262457	-0.0105135528	0.0678795721	-0.0467289139	0.0834545034	0.0154838116	-0.0641562538	-0.0809023451	-0.0330982144	-0.0052791078	0.0604933798	-0.0511497802	-0.0537949495	0.0511408987	-0.0108500615	0.0913877845	0.1253550047	-0.042722964	0.111969531	0.1286127439	-0.0511560206	-0.1024820798	-0.0401856011	0.0548247455	0.0164736905	0.1336001118	0.0423387459	0.0988114905	0.0033419944	-0.0495615701	0.0356126646	0.0523224903	-0.0152265945	-0.0608495182	0.034145699	0.0139840893	-0.0009938671	-0.1453795923	-0.0640721219	-0.0600388455	0.1368941594	0.0325946671	-0.0448158737	-0.1226064067	-0.1153357926	0.1137771902	-0.1111951025	0.0	-0.194508479586986	-0.0145146135994168	0.0002106740079403	0.0378335486312409	0.2765115123005586	0.1366459887200335	0.0186721262332755	0.0764586164347419	-0.0470704481356563	-0.0116987495258627	0.0001368607404688	0.0022156270876915	0.0029503409433765	-0.0006226175311509	3.876525900964419e-07	8.704511682163735e-06	0.0005439799159736	0.0002279954019795	2.9591414898264495e-07	5.19819033237938e-08	-0.0030658137651295	-0.0002597364085706	6.746300193720551e-08	9.39921404245752e-06	0.0	0.0	0.0	0.0	0.0	0.0
513.5018475542796	-0.4651104244881026	263684.1474416586	0.2163277069675029	637.5711030432926	-2.344876581699964	406496.9114358409	5.498446183404908	490.2014459692232	-1.1726365608357128	1.3750765038086084	240297.45763031725	535.8002944123635	502.24746591319206	1.137256	32.716576	0.2345047120740007	0.1432226354609472	0.0104093417	0.0950933943	-0.0992482905	-0.0290066739	0.0626394169	-0.0612412308	0.1192462745	0.0375630262	-0.0816910172	0.0245454087	0.0681109697	0.033567103	-0.0554659308	-0.0708071974	0.0872011247	-0.0384525126	-0.008796219	0.0838974572	0.0135064968	0.0545282235	0.0285630815	-0.028167187	-0.0007367551	0.0087110072	0.0662787187	-0.1721145453	-0.0882760325	-0.1137508483	0.0024336901	-0.0927407433	-0.0574473065	-0.0610845007	-0.0166353538	0.0416271667	0.0633423332	0.060901833	0.0406264012	-0.0774734729	-0.0074247159	-0.0659175278	-0.0737659669	-0.0196169215	0.0697640365	0.104735437	-0.028107134	0.004276858	0.0131121549	0.0296276495	0.0481151376	0.0081261645	0.0789701962	0.0693821686	-0.0281807973	-0.1140769894	0.0657708504	0.0813599	0.0741478411	0.060709259	0.0692307975	-0.0807972744	-0.0683911492	-0.1011038642	-0.0415975075	-0.0290165995	-0.0154553631	-0.0204940206	0.007594524	0.0539023679	0.100244256	-0.0496769638	-0.0495668741	0.1323518708	-0.077842614	-0.049899315	-0.0300773112	0.1205920622	0.0899626732	-0.0205475438	0.0318932358	-0.1155415645	0.1145973067	-0.1130292557	0.0	-0.1942206687414511	0.0002878108455348	8.28350828075092e-08	0.0377216681663764	0.1624848629401327	-0.1140266493604258	0.0130020767643655	0.0264013306846737	0.0229691111934187	0.070039559329075	0.004905539871011	0.0005275800690156	0.0037561173610463	0.0008057764176698	6.49275635272776e-07	1.410841762995342e-05	0.000386169543955	-0.0001578103720186	1.4912691667841266e-07	2.4904113516648946e-08	-0.0031052408262204	-3.94270610909e-05	1.5544931462655604e-09	9.642520588825952e-06	0.0	0.0	0.0	0.0	0.0	0.0
513.6775955136598	0.1757479593801463	263864.67213269504	0.0308873452262855	637.8024933398069	0.2313902965142915	406792.02051047445	0.0535414693209717	490.389778716853	0.1883327476298291	0.0354692238298008	240482.13506996408	534.096451968972	492.3784030029739	1.141036	32.825306	0.2273287502530355	0.1243751479760415	-0.0143222895	-0.1394693456	0.0218654915	0.0265315008	-0.0656252301	0.1204841014	0.0091519259	-0.051825858	0.0083652364	-0.0293265488	-0.0803188853	0.0510487399	0.060681254	0.0044314433	-0.0551923647	-0.0416342142	-0.0453091747	-0.0785400656	0.0229774249	-0.0431760925	-0.0434326596	-0.2320320264	-0.0066980776	0.0764773753	-0.0550403878	0.0791608353	-0.063168994	-0.0595694984	-0.0225291116	-0.0324592322	-0.000407239	-0.0029678962	-0.0607117304	-0.0703191516	0.079248151	-0.0685158042	0.0480002869	-0.0388132184	0.0108306296	0.0986486407	0.0706956471	-0.0828368998	0.012799538	0.0093282607	0.0890111158	0.0111772442	0.0411200835	0.0686901456	0.1399361379	-0.0192899943	0.0072621375	-0.0171670183	0.0444055578	-0.0773915751	0.0393633535	-0.0956998401	-0.0693433256	0.0581256948	0.0605476924	0.0992855951	0.0304303649	-0.0335041436	0.1296060632	-0.0007128116	-0.0158289005	0.0895732637	0.0543502031	-0.0635126666	0.0723115681	-0.0127408976	0.0196917087	0.053416132	-0.1059824082	-0.073001746	-0.0259018719	0.0494247611	-0.0987429665	-0.0287143344	0.0378562881	-0.1156959735	0.1152136733	-0.1144113283	0.0	-0.1760681023785935	0.0181525663628576	0.0003295156655579	0.0309999766751988	0.2558861428625505	0.0934012799224178	0.0087237990911458	0.0654777181090736	-0.0268626951458514	-0.0498318063392701	0.0024832089230345	0.0007216043904989	0.0027468954137978	-0.0010092219472485	1.018528938808054e-06	7.545434414343387e-06	0.0005873883128444	0.0002012187688894	3.450250300661908e-07	4.048899295336578e-08	-0.0029968195897885	0.0001084212364318	1.1755164509421896e-08	8.980927653740115e-06	0.0	0.0	0.0	0.0	0.0	0.0
