global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
611.1635705828388	-1.0639113373069904	1.131907333650349	373520.9100075646	856.9762727519243	-3.6333205444786927	734408.3320597805	13.201018178930944	586.7994679079218	-1.499706048480448	2.2491182318488394	344333.61553702014	673.1287653413538	523.3177583824349	0.945567	16.350355	0.1023474981760302	0.0469007904454225	0.1395720538	-0.0503283214	0.0798385602	-0.1256892691	-0.0092164197	-0.1779733409	0.0684120793	-0.0989506464	-0.0346976964	-0.0187853398	0.1200479325	-0.0151295388	-0.0744796484	0.025391619	0.0250665185	-0.1480271084	-0.1216969515	0.1885458326	-0.1285665367	0.0549170228	-0.0359072423	-0.0405879449	0.0455763965	-0.0725852854	-0.0141509447	-0.0777978479	-0.0506840193	0.0035849551	-0.0097235843	0.0188654583	-0.1090346394	0.0538690131	-0.0248779219	-0.1476626482	0.0038618188	-0.0533654539	-0.0351202155	0.0283785052	0.0642285621	0.0798017019	0.1411340737	0.0162272478	0.014004488	0.0486655867	-0.0548539068	-0.0005383821	-0.2397276445	0.0495768868	-0.0835623058	0.0289193828	0.0104092406	0.0580127609	0.0049825687	0.0253306787	0.1219359241	-0.075017792	0.115390197	-0.01018139	0.0380833928	0.0951599893	0.0619284337	-0.0274803247	-0.1002303216	0.1064164867	-0.0424680142	0.0986485678	0.0133830407	0.033026271	0.004682452	-0.008687889	0.0845329531	-0.0645496566	0.0080754674	0.0644749019	0.057788697	-0.1046696486	-0.1303713244	0.0913820929	-0.0013143176	0.0202517454	0.0460922083	0.0739436391	0.0361993978	0.0623956864	-0.0126012935	0.0379475727	0.0333172014	-0.0689044778	-0.0896596629	0.0270139279	-0.2503083043	0.0636388336	-0.0316502091	-0.0079222579	-0.091218178	-0.1118563022	0.1001308247	-0.0814902283	0.0	0.0052660171745628	-0.0048112862281329	2.773093688279038e-05	2.314847516902131e-05	0.055269923714448	0.0226396037499653	0.0005125516579554	0.0030547644674009	0.0317248969208279	0.0344595783006269	0.0010064690846371	0.001187462536657	-0.0248748962652424	-0.0003383914110027	0.0006187604642065	1.1450874704039892e-07	-0.0006257846450374	-9.251983862390005e-05	8.559920538992505e-09	3.9160642196458485e-07	0.0021860594762567	0.0003778293483195	4.778856033731718e-06	1.427550164515381e-07	0.0
612.5687842460472	1.4052136632084284	1.9746254392676503	375240.5154326804	857.18693004763	0.2106572957056869	734769.4330444805	0.0443764962340332	588.2835573358051	1.4840894278833048	2.202521429954995	346077.5438316695	673.4226953340992	529.9082793480179	0.896104	15.495053	0.129185468611751	0.0728708882091798	0.1137090742	-0.0357694105	0.0207427581	-0.0800661305	0.058899966	-0.1534248033	-0.0205877658	-0.0194284684	0.0786865428	-0.0649102861	0.0262270564	-0.0166858059	-0.0257110441	-0.0642933447	0.098419031	0.0094287551	0.039320442	0.1385839692	-0.0566641922	0.04193607	0.0838466063	-0.0849879211	-0.0386309428	0.0068578707	-0.0065358137	-0.0054667426	-0.0776719507	0.0107908177	0.0978797933	0.0747105687	0.014606082	0.0183147395	-0.0752018637	-0.0194944179	-0.0193201456	-0.0892444644	-0.0366628337	0.0114783407	-0.0748971094	0.0060135941	0.0909603163	0.1021967022	-0.016839518	-0.0128236412	0.0386759562	-0.0672863362	-0.1588696334	-0.0513241218	-0.0156780106	0.0878501774	-0.0491672742	0.002083669	-0.0407749629	0.0394760562	0.0260607113	-0.084658116	-0.055279743	-0.0518874928	0.1350184227	0.0557513991	-0.0516416434	0.0480480558	-0.0885693329	0.1170187867	0.0419956092	0.0338200185	0.0443209675	0.0294325237	-0.0058902958	-0.0347528322	0.0594272694	-0.0682728851	0.0078373785	-0.0319963176	0.0152821177	0.0384679999	0.043132486	0.1217202472	-0.0431807902	0.0563140014	0.0393854487	-0.0382690525	0.004502646	0.0128596619	0.0035453667	0.1111013738	0.0134279754	0.0103136209	-0.0312550489	0.0554882573	-0.0196351877	0.0198047925	0.0598789649	0.0333732891	-0.0196582739	-0.1124677771	0.1024987213	-0.0865329627	0.0	0.0098265337065157	0.0045605165319529	9.656076468528918e-05	2.0798311038215705e-05	-0.0087134625103857	-0.0639833862248337	0.0040938737127962	7.592442891989708e-05	-0.0017718570635665	-0.0334967539843944	3.139477453710501e-06	0.001122032527491	-0.0249950130628848	-0.0001201167976424	0.0006247506780137	1.4428045075865277e-08	-0.0007188158883892	-9.30312433518e-05	8.654812239581833e-09	5.166962814007548e-07	0.0018563112798395	-0.0003297481964172	3.445891567659362e-06	1.087338730403964e-07	0.0
612.9184624171429	0.3496781710956611	0.1222748233408064	375669.0415717946	856.921644682374	-0.265285365255977	734314.7051251448	0.0703763250189971	588.1702066195213	-0.1133507162837759	0.012848384882045	345944.1919548504	673.39868808337	534.7440150322452	0.8541029999999998	14.768791	0.1849570098149991	0.1011482166890951	0.0867294719	-0.0247665328	-0.0387050452	-0.0561380563	0.1534730298	-0.1711458985	-0.0653823605	0.0435076206	-0.0074294697	-0.1145290891	0.0847391746	-0.052090641	0.0676849863	-0.0229085981	0.0174851524	0.0280657747	-0.0016784336	0.1553914008	-0.0023612032	0.0331685903	0.0973493489	-0.0444405873	0.0436073015	-0.0179836311	0.0024566314	0.0228648534	-0.0846198161	0.0062830515	-0.038176364	-0.0610324165	-0.0044417042	-0.044679871	0.0486549179	0.0731180651	0.0006055159	-0.0608418001	-0.0844322347	0.0427096221	0.0704836986	-0.01687308	0.0749659119	-0.057177086	0.0120881411	0.0277278907	-0.0570411802	-0.1209188488	-0.1375144568	-0.0825166844	-0.0009642317	0.0637961141	0.0601998772	0.040130986	0.020053778	0.0102704886	0.0019930063	-0.1461473912	0.0414755326	-0.0722496374	-0.0129459075	0.035807045	0.0148296947	-0.0156332134	-0.0716562317	0.0211628329	0.0319675525	-0.0184286632	-0.1087139148	0.1099171603	0.0480472192	0.023763607	0.0411031692	-0.1150731233	0.034322045	-0.0138347969	0.075459917	-0.0169057024	-0.0552348555	-0.0074211869	0.0453777952	0.041024023	0.004591289	0.0360445681	-0.0198927437	-0.0073992655	0.0030811741	0.0998012638	0.0223917156	-0.035126815	0.0822891567	0.0536138216	-0.1350253763	0.0314948207	0.0540131978	0.0005207244	-0.0929165189	-0.1130292557	0.1046843788	-0.0912295932	0.0	0.010453482247712	0.0006269485411963	0.0001092752911032	3.930644733081687e-07	0.0648864508873572	0.0735999133977429	0.0054169472521552	0.0042102515087574	0.0416095497708184	0.0433814068343849	0.0017313546321302	0.0018819464589304	-0.0261083653943714	-0.0011133523314866	0.000681646743566	1.2395534140266482e-06	-0.0006211140107854	9.770187760380002e-05	9.54565688730792e-09	3.85782614393926e-07	0.0019922318915826	0.0001359206117431	3.968987909838784e-06	1.847441269661855e-08	0.0
614.7891934119826	1.8707309948397324	3.499634455054055	377965.7523361562	859.4247424699283	2.5030977875543385	738610.8879695026	6.265498534059424	590.3309179273703	2.160711307848942	4.668673355866285	348490.5926609716	674.9872614433776	542.8643733421106	0.8438259999999999	14.59108	0.1693677404731597	0.1168340414550684	0.0328612093	-0.0232960403	-0.0364110638	-0.0105534785	0.1689643292	-0.1011223241	-0.0714735856	0.1530988264	0.0269809201	-0.0507005753	0.0989530228	-0.0487912199	0.0284326776	-0.0301114696	0.0798352076	0.0458490236	0.1528335995	0.0542665679	0.0025493029	-0.0335240377	0.1075673207	-0.0393360637	-0.0275613476	0.061004151	0.0335237467	0.0353156072	-0.0441778086	-0.0328648931	0.0007946674	-0.0727374421	-0.024226233	-0.014328135	0.0188150088	0.1008369976	-0.0177983991	-0.0480484901	0.0117098648	0.0834186941	0.0287574839	-0.0263229871	0.1162089991	0.0506757575	-0.0152913803	-0.0599530551	-0.0786012775	-0.0857941448	-0.053390578	-0.1296944608	0.0223007204	0.0268830444	0.0881366386	0.0539989926	-0.0651523459	0.0036087121	-0.0161488932	-0.0672446982	-0.1368858272	-0.0856781267	0.1033920435	-0.0151825594	0.005818091	-0.002189691	-0.0111387439	0.0551302102	0.0112067254	-0.0422621154	-0.0405387039	0.1724366545	0.0196157292	-0.0665052071	0.0049836355	-0.0844220347	0.0088882887	-0.0988583405	0.0041880429	0.0641416646	-0.0108190203	0.0882495804	-0.053761242	0.1188925548	0.0438500416	-0.102105511	0.0144000802	0.0264487524	0.1471083535	0.0900211492	-0.0336240847	-0.015775329	0.0619100119	0.1030848208	-0.0197155274	0.0349912213	0.0655199931	0.019785028	-0.0644535042	-0.1135404882	0.1066839114	-0.0955613349	0.0	0.0104328137370401	-2.0668510671900328e-05	0.0001088436024717	4.2718733339445775e-10	-0.0431412043381271	-0.1080276552254843	0.0116699742935161	0.001861163511744	-0.003854741937765	-0.0454642917085834	1.4859035406764266e-05	0.0020670018205631	-0.0260420004953978	6.63648989736032e-05	0.0006781857898022	4.404299815776561e-09	-0.0005013227299091	0.0001197912808763	1.4349950973984606e-08	2.513244795235124e-07	0.0018612855708641	-0.0001309463207185	3.4643839763068984e-06	1.7146938909712262e-08	0.0
614.6885095887852	-0.1006838231974143	0.0101372322536481	377841.9638204821	859.0909380472895	-0.3338044226388774	738037.2398349717	0.1114253925732743	590.2159285205905	-0.1149894067797276	0.0132225636715536	348354.8422794228	675.2974355710696	545.595270368788	0.8251039999999998	14.267348	0.1567947451052188	0.0872179538199	0.0084071821	-0.0214059985	-0.0575305942	0.0705081451	0.162042176	-0.1237229836	-0.0160321438	0.136050518	-0.0949619142	-0.0937972899	0.058231361	0.0109993445	0.0470930161	-0.1044635534	-0.016182028	0.0235490399	-0.0668046766	0.0432074811	0.0014686971	-0.024435858	0.0636292411	-0.078314896	0.1534090629	0.1256279672	-0.1084120317	-0.0027537754	0.0146630626	-0.0195162055	0.0989061059	-0.0781877208	0.0107914653	0.0751242209	-0.0249219564	-0.0486966126	0.0144611674	0.1189395598	0.0464092862	0.029475064	-0.0044315065	-0.0671421868	0.1114583262	-0.0618238574	0.0421190582	0.0442450777	0.0188688248	-0.0631030441	-0.049405584	-0.094829003	0.0893397137	0.0673678676	0.1589507054	0.0879928969	0.0629246992	-0.020337546	-0.040616665	-0.0921361156	0.0194885968	0.0104282465	0.0010530947	0.0303110442	-0.0148168216	0.0063921011	-0.0605057435	0.0606723322	-0.0249786745	-0.0220822804	0.0146640912	0.0526255112	0.0145220046	-0.0251582965	0.1075662852	-0.1233253523	0.0437268741	-0.0906333932	0.0277997025	0.0311424527	-0.0375469944	-0.0908229361	0.098613242	0.0587043082	-0.0377220065	0.0018730045	0.0910248915	-0.0924715137	0.0297971705	-0.0852554967	0.0461536339	-0.1053994482	0.0449967521	0.0524969723	0.0986724796	0.0470623318	0.0444975108	-0.0317265999	0.0811540318	-0.1140012473	0.1084937639	-0.0995108621	0.0	0.0110746327689099	0.0006418190318698	0.0001226474909662	4.119316696702877e-07	0.0338492763249718	0.0769904806630989	0.005927534112735	0.0011457735077242	0.01801043908047	0.0218651810182349	0.0003243759158713	0.0004780861409601	-0.0267335193633988	-0.000691518868001	0.0007146810575532	4.781983448013886e-07	-0.0006219528844739	-0.0001206301545648	1.4551634190327545e-08	3.868253905054044e-07	0.0021950818361386	0.0003337962652745	4.818384267345607e-06	1.1141994671120438e-07	0.0
615.552621260724	0.8641116719387583	0.7466889815807962	378905.0295409483	860.9630277007268	1.8720896534373423	741257.3350676025	3.5047196705071486	592.0577097747286	1.8417812541380272	3.3921581880942444	350532.3317036967	677.1533646583557	546.9993072579412	0.865974	14.974052	0.1480344682350046	0.0702355027048973	0.0141943106	-0.0189705796	-0.0703077223	0.1061660467	0.0881152346	-0.0666729244	-0.0081522612	0.1545404303	-0.1109508746	-0.0236050818	0.0922818234	-0.0764184127	0.0365277962	-0.0604896877	0.0201497121	-0.0226801365	0.0916412244	-0.0626542685	0.0605180429	-0.0851432926	0.0787735763	-0.0906087919	0.0389755294	0.0010245301	-0.0373653978	-0.0057474902	-0.0071062458	-0.1675321972	0.0593849485	-0.0638766592	0.1912278433	0.0366245648	0.069488703	-0.0920056838	0.0600321211	0.0919529063	-0.0486434966	0.0367971512	-0.0286613879	0.0607443102	0.0065193212	0.0033900704	-0.0353899822	0.019951622	-0.1172220923	-0.0205942639	0.0163877053	-0.0683139883	0.0156084772	-0.0317968732	0.1795033424	0.0063700844	-0.1486808615	0.0030569201	-0.0316264127	-0.0219536741	-0.1081751891	0.015104721	0.0713367183	-0.0389763345	0.0203953133	0.0078501413	-0.072130294	0.0477969748	-0.0477675408	-0.0067938415	0.0919281405	-0.0187682625	-0.0616643548	-0.0254511758	-0.0627944971	-0.0870447212	0.014294039	-0.1147050537	-0.0056679999	0.0767084035	0.0101617152	0.0138144898	-0.0548082346	0.0820332513	0.0253084734	-0.1414293165	-0.0076767469	0.0422680703	0.1515788893	0.0387781109	-0.0136435297	-0.0165236708	0.1120294439	0.0276323906	-0.012245258	-0.0161001313	0.0499957304	-0.0191266233	-0.0498071111	-0.1144113283	0.1101107184	-0.103062378	0.0	0.0093841732985566	-0.0016904594703532	8.806270849734266e-05	2.857653220907158e-06	-0.0197235987913586	-0.0535728751163303	0.0028700529482299	0.0003890203492824	-0.0109541075208809	-0.0289645466013509	0.000119992471579	0.0008389449598218	-0.0261091367365667	0.000624382626832	0.0006816870211287	3.898536646897533e-07	-0.0009288153616477	-0.0003068624771738	9.416457989724095e-08	8.626979760327478e-07	0.0018501951992051	-0.0003448866369335	3.423222275161599e-06	1.1894679233529988e-07	0.0
614.2394591532804	-1.3131621074435316	1.7243947204255372	377290.1131809145	858.1470557350074	-2.8159719657194278	736416.3692666618	7.929698111717736	589.3014242915784	-2.7562854831501227	7.597109664624105	347276.16867208295	674.125842323042	542.8574177133567	0.834773	14.434543	0.1177363426008912	0.0683261445283378	0.0170205537	0.0087575476	-0.0590318082	0.1086137937	0.0604805374	-0.1158053733	-0.089248374	0.0957709587	-0.0728054911	-0.0870969718	-0.0042928421	0.0091988759	-0.0320117398	-0.0289280645	0.0371390917	0.0477581137	-0.0723842652	0.0672054277	0.0280011775	-0.0592645877	0.0710928678	0.0036036867	0.1473120806	0.0479809915	-0.0209071335	-0.0550407965	0.0145240467	0.1138506373	-0.0866816696	-0.004861452	-0.0063265791	-0.0595269994	0.0393492473	0.1495723591	-0.0361419506	0.0180176865	-0.0571112289	0.0204871509	-0.1769530502	-0.0419152556	-0.0283078545	0.0467678934	-0.0691305885	0.0954626762	-0.1054955337	-0.1186397619	-0.0412432377	-0.0917758436	0.1022718794	0.066491045	0.0950007245	0.0571798997	-0.0597569514	-0.0206427511	-0.0406064615	0.0154372643	-0.0324836079	0.1546294925	-0.0618826779	-0.020538718	0.0202226647	0.0160804643	-0.1449867755	0.032071353	0.025235884	-0.0241953837	0.0180814456	-0.0439787118	-0.0256231684	0.0032341035	0.0042961179	-0.1126196277	0.0272213191	-0.0836097303	0.0301851466	0.0496680687	0.0683905215	-0.0728893413	0.0477340038	0.0250704332	-0.0150167944	-0.0241397789	0.0126681075	-0.0120439648	0.0980904016	0.1082995301	-0.0130446106	-0.0018154151	0.1061958691	0.0554915307	0.0246674988	-0.0499107651	-0.0859595856	-0.0132135072	0.0268372735	-0.1147705489	0.1115319001	-0.1062016776	0.0	0.0100898839478702	0.0007057106493135	0.0001018057580814	4.980275205546222e-07	0.0379484917847463	0.0576720905761048	0.0033260700314184	0.0014400880287369	-1.2155814268055565e-05	0.0109419517066128	1.4776382051946324e-10	0.0001197263071498	-0.0268090230596623	-0.0006998863230955	0.0007187237174135	4.898408652562774e-07	-0.0007440512791381	0.0001847640825095	3.413776618561427e-08	5.536123059870429e-07	0.0019338765869771	8.3681387772e-05	3.7398786536581966e-06	7.002574659447832e-09	0.0
616.2993177529094	2.0598585996289103	4.243017450465175	379824.8490627015	863.4284899384334	5.281434203425988	745508.7572373633	27.8935472451179	590.4926637811176	1.1912394895391571	1.4190515214375117	348681.58597932	676.8602335507467	545.546985051538	0.8497599999999998	14.693703	0.0958302170120693	0.0525446357640174	-0.012516635	0.0246651679	0.0028194516	0.1016424818	0.0525415658	0.0493170241	-0.037232371	0.0641713753	-0.0429255237	0.0562751233	0.0248259479	0.0921987202	-0.0357498545	0.0733737658	-0.025116089	0.0091602973	0.0972105167	0.0400256164	0.0587849324	-0.0367691497	-0.0285585415	-0.0278612961	-0.0011415441	0.093992133	-0.071427929	-0.0010412499	-0.0963495625	0.0264181146	-0.008507175	-0.1015668936	-0.1030073198	0.0161156312	-0.0115931249	0.044194625	-0.0173990642	-0.0071001045	0.1567539916	-0.0189915222	-0.0514206528	0.0060271864	0.0175331571	0.0511775173	-0.1069455247	0.03823631	0.1732189961	-0.0515206348	0.0128325229	-0.0053938485	0.0393173055	-0.0427035214	0.0319886981	0.0363389941	0.0351319758	0.0351215632	-0.0535907002	0.1484100539	-0.1063614343	0.0045764894	0.0158568935	0.0716290952	0.0490817018	-0.0180688192	0.0282520497	-0.0426379872	-0.0398093491	0.108283285	-0.0522387866	0.1151143553	0.1066395921	-0.0323693525	-0.0022837691	-0.0913804613	0.0324200256	-0.0680388755	-0.0637504966	0.0675466273	0.0329862845	-0.0766285885	0.0172142938	-0.0205394306	-0.0471216546	-0.102295671	0.0126425892	-0.0689458343	0.0445383484	0.0096072195	0.0114700983	0.0655098496	0.0325161238	-0.0125399353	0.0914201972	0.0102079374	-0.010820986	-0.0482562981	0.0313325525	-0.1150787493	0.1127547821	-0.1089162049	0.0	0.0098579225468569	-0.0002319614010132	9.717863693982962e-05	5.380609156005296e-08	0.0029392135560186	-0.0350092782287276	0.0012256495620964	8.638976327883504e-06	-0.0232848065361963	-0.0232726507219282	0.000542182215428	0.0005416162716248	-0.0261633468274914	0.0006456762321709	0.0006845207172156	4.168977967904123e-07	-0.0007219014964086	2.2149782729499984e-05	4.906128749640557e-10	5.21141770516976e-07	0.0018553760686695	-7.850051830759998e-05	3.4424203561914887e-06	6.1623313745618385e-09	0.0
617.1548517415248	0.8555339886154343	0.731938405676234	380880.11102810345	863.0420332623584	-0.3864566760749994	744841.5511776257	0.149348762482937	591.964616833703	1.471953052585377	2.16664578901541	350422.1075830728	678.2156431228603	543.0170298891683	0.874422	15.120135	0.2114880295295977	0.1158358418338318	0.0158736871	0.0359465797	-0.022279103	0.1389805895	0.0821347026	-0.005414523	-0.0550366627	-0.058508289	-0.0588188581	-0.1144733657	0.0100829026	-0.017884542	0.097919307	0.1931478645	-0.0828303792	0.0442298612	0.0791121186	-0.0157268559	0.0921403414	0.0188110517	0.0567154532	-0.0078979045	0.0044601312	0.0906365185	-0.0955624207	0.0655633239	0.1727923979	-0.0917667208	-0.1015757663	-0.0490908161	-0.0338955386	-0.1696812647	-0.1046753684	0.1214550173	-0.0470309879	-0.081473382	0.0627012821	-0.013272348	-0.0279244304	0.0172869146	-0.1244280692	-0.0479887395	-0.0043943838	-0.0471739985	0.088693363	-0.0440310847	0.0442293917	0.0021103001	-0.0220456322	0.0781295427	0.0841026332	-0.0568533421	-0.0322101411	0.0972004573	-0.1154742414	0.194843878	0.0544127788	-0.111609973	-0.0877947276	-0.039555123	-0.0227602492	-0.1003801237	0.0728047663	-0.0650834928	0.0093560404	0.0440187489	-0.0514788538	-0.0385834271	-0.0391587704	-0.1610818766	-0.0284746917	-0.1494583269	0.0443637595	-0.0176211993	0.0159011511	0.0026370898	0.047427289	-0.1447065484	0.118708655	-0.0627763136	-0.064814767	-0.007160929	-0.0367140473	-0.0390613101	0.0263274475	0.0911972848	0.0199983694	0.0489891689	0.0438668184	-0.0317325922	0.0033892182	-0.0235349773	-0.0759405229	0.0141374083	0.0044604016	-0.1153357926	0.1137771902	-0.1111951025	0.0	0.0105815194130798	0.0007235968662229	0.0001119685530893	5.235924248076024e-07	0.0835535345666755	0.0806143210106569	0.0064986687520092	0.0069811931385846	0.0373256718346866	0.0606104783708829	0.0013932057779107	0.0036736300883472	-0.0273164674281406	-0.0011531206006492	0.0007461893927526	1.3296871196415742e-06	-0.0004900107035039	0.0002318907929047	5.377333983397048e-08	2.40110489548387e-07	0.0018611573407523	5.781272082800142e-06	3.463906647036173e-06	3.3423106895364286e-11	0.0
616.9174606779799	-0.2373910635449192	0.0563545170509878	380587.15328936686	863.8423940229239	0.8003607605655816	746223.6817112566	0.6405773470531162	590.1929257667671	-1.7716910669358867	3.138889236660421	348327.6896251366	677.4631525022254	544.0712931882523	0.936344	16.190868	0.2129867622597874	0.1320163195977921	-0.0052286096	0.0067950025	0.0419317889	0.1910694623	0.0947008289	0.052452437	-0.0130545728	-0.0576859801	-0.0024620334	-0.0662961743	0.0599641288	0.028721266	-0.0714123548	0.1042721603	-0.1959128984	0.0485308127	0.0125564661	0.0614490578	0.0212119303	-0.0047217888	0.0153760793	-0.0147269718	0.0247565457	0.0485473401	-0.0666033429	0.100191302	0.0486786451	-0.0389025013	0.026712576	0.0250807151	-0.0489629681	-0.0280467913	-0.0651842078	-0.0164771327	0.0752351355	-0.039317811	-0.0778436541	-0.0128183455	0.0305425925	0.0643190603	-0.1811948637	0.1370057372	0.0172259121	0.0026366184	-0.0064171	-0.0144824616	0.0055046942	0.0540827884	0.022635281	-0.0426896626	0.0167333786	0.0590374911	0.0682234927	0.1231856805	-0.0807643162	0.182282125	-0.0294368985	-0.1094016179	-0.1092297751	0.0454306249	-0.0382711073	-0.0570597862	-0.0024658747	-0.0031742211	-0.0415358161	0.1465300893	-0.0693687022	-0.1373635906	-0.0070318855	-0.1175797999	0.1840585044	-0.102461905	0.0307856844	-0.0828869084	-0.1204154304	0.0136958996	-0.0248931357	-0.075023851	-0.0106134493	-0.0157209845	-0.0762250689	-0.0818233013	0.0760724312	-0.1258801243	0.0529211085	-0.0188588937	-0.078335793	0.0420228179	0.0092185513	-0.0052179121	0.0624507809	-0.0080895741	-0.0646473755	-0.0890649804	-0.0236625029	-0.1155415645	0.1145973067	-0.1130292557	0.0	0.0097325079299679	-0.0008490114831119	9.472171060688805e-05	7.208204984558705e-07	-0.0360002893895199	-0.1195538239561954	0.0142931168225489	0.0012960208361291	-0.0113000602871835	-0.0486257321218701	0.0001276913624939	0.0023644618243878	-0.0267369885201647	0.0005794789079759	0.0007148665551274	3.357958047889423e-07	-0.0007819192973721	-0.0002919085938681	8.52106271741097e-08	6.113977876028786e-07	0.0018533809486242	-7.776392128100093e-06	3.4350209407231394e-06	6.047227452997709e-11	0.0
616.383944260484	-0.5335164174958891	0.2846397677376478	379929.1667421114	863.7153465862203	-0.1270474367036058	746004.1999285547	0.0161410511729567	590.6241226454913	0.4311968787242222	0.1859307482215115	348836.8542507563	677.5294853976873	537.2488161936456	0.950012	16.427212	0.208374835860347	0.1112173974963392	0.0507879316	-0.0307683828	0.1175252896	0.2147140241	-0.0130154734	0.0540754879	-0.0078216035	-0.0387985356	-0.0771798084	-0.0689485117	0.0029846747	0.027803213	-0.0329590991	0.143509911	0.1132042478	0.0592945082	-0.014169518	0.002327521	0.0180901073	-0.0042158739	-0.1098560346	-0.0696094086	0.0455527326	0.0783325786	-0.041197586	-0.0512612909	0.0679755225	-0.0502589093	-0.1021321985	0.0329744127	0.1241089858	-0.0669904627	0.0538201827	0.0751749651	-0.202382117	0.0646174384	0.1027953189	0.0282069889	-0.0400063596	0.0430003034	-0.1350354398	0.0336479844	0.1261699023	0.0851895621	6.08656e-05	-0.0218306371	0.0454379433	0.0959210054	0.0167695155	0.1378569449	0.0704156209	0.1182921992	-0.0269463243	0.0608865506	0.0030214232	0.0876283761	0.0728015417	-0.0603487449	0.0604961964	-0.0935033484	-0.1187783591	0.0220797705	0.2752378756	-0.0502138834	0.0407991625	-0.0510208608	-0.0422063402	-0.0392361519	0.0362601679	0.0649907131	-0.0869585271	-0.1604540499	0.0610964495	0.0342607145	-0.0931182933	0.0017900382	0.025096971	-0.0439621978	0.1454662525	-0.0929162725	-0.1379189498	0.0291865199	-0.0114095438	-0.1291827868	-0.0312003278	-0.0058497019	0.0201149261	0.0202541633	-0.0029955631	-0.1388523626	0.1011570658	-0.0804941935	-0.0378962081	-0.0051896822	-0.0100370081	-0.1156959735	0.1152136733	-0.1144113283	0.0	0.0112424936887975	0.0015099857588296	0.0001263936643426	2.2800569918682028e-06	0.0531987899467338	0.0891990793362537	0.0079564757544352	0.0028301112517967	0.0481678558315152	0.0594679161186987	0.0023201423354056	0.0035364330475005	-0.0273882306238151	-0.0006512421036504	0.0007501151767032	4.2411627756699915e-07	-0.0006547810677424	0.0001271382296296	1.6164129433374322e-08	4.2873824667387755e-07	0.0022389577082754	0.0003855767596511	5.012931619445831e-06	1.486694375831192e-07	0.0
