global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
548.3854178864011	0.633112341686342	0.4008312371955634	300726.5665504428	628.9114134046766	1.832030089975092	3.356334250574143	395529.56591066805	520.8323805672782	0.1097130334677558	271266.36864737805	0.0120369497126969	508.91702868453854	430.1486358191135	1.067406	17.637363	0.050097100901002	0.0291608642571091	0.0434128455	-0.0736645972	0.1038193344	0.0725771291	0.0537345763	-0.1227700588	-0.0660778315	-0.0827731819	-0.0420186981	0.0477531488	-0.0385553178	-0.1178322984	0.0514181299	0.0639297891	0.0029941434	-0.0652906108	0.0023492708	-0.0188603731	0.0458121738	0.0660460199	0.000242807	-0.1226496149	0.0565451148	-0.0967856726	-0.2082908919	-0.0949620879	-0.0523873827	-0.0782494506	-0.1684499015	-0.0437192038	0.0547076711	-0.0058756699	-0.0413246245	0.1524121274	0.0732140258	-0.0070246361	0.0508097571	0.0808543639	-0.0528361609	-0.1008714487	0.0121350498	-0.0257976587	-0.0216283778	-0.0351117164	-0.0032193465	0.0380553201	-0.0412379663	-0.0898985722	0.0621484963	-0.0638050895	0.0834979614	-0.0394170147	0.1264384275	0.0258221892	0.0086540457	0.1281107078	-0.0600220302	-0.1440820412	0.263854556	-0.1634247624	0.1624217886	0.0370293712	-0.0264049728	-0.0823808832	0.0260413891	-0.0771083694	0.1334967201	-0.029282434	-0.0646619502	0.0543254754	0.0834735252	-0.0623009115	-0.0874478826	0.019402651	-0.1335127071	0.0137082521	-0.0684813504	-0.0465835091	-0.0406895262	-0.1541242767	0.0043398934	0.010555564	0.0047591918	-0.1094702022	-0.1438371535	-0.1444856658	-0.1071274611	-0.0275092086	-0.0042183404	0.0832950503	0.0335625903	-0.0213065125	-0.0246948632	0.2149580076	0.0104293539	-0.0727230179	0.0007937824	-0.1529874885	-0.1052018558	0.0751965824	-0.0313600711	0.0	0.0390960944542513	-0.0052026073033459	0.0015285046015757	2.706712275282913e-05	0.175610357265711	-0.0241668221741236	0.0005840352939957	0.0308389975789906	0.0098077404695544	-0.0040170370071024	1.6136586316430217e-05	9.619177311813516e-05	-0.0024269729108005	0.0001119498030406	1.253275840085152e-08	5.890197509759452e-06	-0.0004596569978285	2.89193549399974e-07	8.363290901455517e-14	2.112845556527097e-07	0.0001289427979669	-0.0002219736917385	4.9272319824018624e-08	1.6626245147532792e-08
548.183010556324	-0.2024073300771078	0.0409687272689432	300504.61306259484	629.5253666660242	0.6139532613475467	0.3769386071192889	396302.1872759922	520.9412066676035	0.1088261003253592	271379.7408042988	0.0118431201120251	510.6171063058745	433.1141142610027	1.05513	17.434517	0.028777583310993	0.020428227542974	-0.0438813902	0.1138226698	0.107557255	-0.0030659201	0.0957363844	0.0328081046	-0.007880448	-0.1656320988	0.0327470799	0.1437656563	-0.0499213821	-0.0288909164	-0.0749034219	-0.0466773988	-0.0019743404	-0.1282085415	-0.0592539428	-0.0973434157	-0.006262387	-0.0699624522	0.0825964513	0.1027811781	0.118315612	-0.0303795576	0.1288181815	0.0164697117	0.0534666341	0.0144780723	0.0831923233	0.027478072	-0.0330813616	-0.043260971	0.0285447749	0.0746709191	0.0391376211	0.0556043919	0.0192598612	-0.038352633	0.0437248192	-0.0593453686	-0.1064014265	-0.0057475969	0.0907786992	-0.1308615459	-0.0287983847	-0.1257009145	-0.0399498056	-0.0221035959	0.0556755944	-0.1329745548	-0.0118580302	-0.0510519661	-0.0163222667	0.0104915767	-0.0500812941	-0.1168815994	0.0014832328	-0.0938347611	-0.1305143204	0.0923136114	0.0908498382	0.0506228736	0.11440412	-0.0081816865	0.084651212	0.1355119373	-0.1227182061	-0.0780512052	0.009897223	0.1131504683	-0.0144802809	0.0176821557	-0.1251148302	-0.0244119135	-0.1422573151	0.0793656945	0.004817241	0.1338090887	-0.0043832491	-0.1213322518	-0.0279664945	0.0480047502	-0.0573276219	-0.0919395995	0.0379048924	0.0502886093	-0.0485966126	-0.0111149526	0.0228479045	0.0398634161	0.1652272668	0.024135183	-0.1230350359	-0.0541164425	-0.0247993205	-0.0603417988	0.1047462578	0.0349081674	-0.1062016776	0.0788453231	-0.0383474405	0.0	0.038432087282743	-0.0006640071715083	0.0014770253329083	4.4090552381445533e-07	0.1679929559591642	-0.0076174013065468	5.802480266498107e-05	0.0282216332518976	0.0064166123283015	-0.0033911281412528	1.1499750070397345e-05	4.11729137717108e-05	-0.0020849725621783	0.0003420003486222	1.1696423845770633e-07	4.347110585036345e-06	-0.0004596349551126	2.204271590001148e-08	4.858813242486187e-16	2.1126429196136186e-07	0.0001290213404625	7.854249560001851e-08	6.1689236150789265e-15	1.6646506294740342e-08
547.7614576337088	-0.4215529226152057	0.1777068665654216	300042.6144690054	628.8150877478527	-0.7102789181715252	0.5044961415989122	395408.4145793396	520.1343649215057	-0.8068417460978026	270539.75757229805	0.6509936032461509	509.193678435659	428.3861281791853	1.118685	18.484676	0.0720797298356695	0.0421491910870154	0.004453687	-0.0974744382	0.0579972538	-0.0536564989	0.1304021351	-0.0409187142	-0.0870760362	0.076107399	-0.0386844316	0.0563184411	-0.0953030526	-0.0442856508	-0.0235529817	0.0349561187	-0.1043484552	-0.1007991424	-0.0551949687	0.1424331469	-0.0014510299	0.006274211	-0.0273465955	0.053214189	0.0014297812	0.0389410669	0.023056645	-0.1145473679	0.1358653344	-0.0881938118	0.072837172	-0.0403723166	-0.0061999152	-0.0471924435	-0.0781776912	0.0514055002	0.0803254887	0.0073523955	0.0251407769	0.0506797274	0.1052283127	0.2079499621	0.0485715899	-0.0658202812	-0.1274433352	-0.0557495061	-0.0297005825	0.0880324513	0.0872960533	0.0197413187	-0.0668492201	-0.0993745578	-0.0171246201	-0.0711021475	-0.1147695341	-0.0206127949	0.2378232612	-0.1042424686	-0.0349462339	-0.0646187244	-0.0727770914	-0.0850962328	0.1493716733	0.0579086279	-0.0549523266	-0.0050592834	0.0627598214	0.0256367321	-0.0640660213	0.0607296218	-0.1389217699	-0.0122416467	-0.1153807464	-0.0263936709	0.0358325195	-0.0765515124	-0.1129547358	-0.1103819881	0.0737069761	0.024353944	-0.1186612675	-0.0969342446	-0.0832656728	0.1088461322	-0.050710111	-0.0839764428	0.0397044775	-0.0084095388	0.0234356591	-0.0126468623	0.1047695235	-0.0418270549	0.0087796104	0.0497305676	-0.0590771931	-0.0168713525	-0.0291079514	-0.0714181281	0.0133719391	-0.0745970495	-0.1071542885	0.0823538796	-0.0451814325	0.0	0.0399480238889395	0.0015159366061964	0.0015958446126312	2.298063794006557e-06	0.1385606161993706	-0.0294323397597935	0.0008662626237359	0.0191990443615492	-0.005152649097738	-0.0115692614260395	0.000133847809944	2.654979272442022e-05	-0.0016359762636752	0.000448996298503	2.0159767606948486e-07	2.676418335308668e-06	-0.0003181058045247	0.0001415291505879	2.0030500466132477e-08	1.0119130287230667e-07	0.0001297397322443	7.18391781799984e-07	5.160867521577558e-13	1.6832398122822655e-08
548.0428589577365	0.2814013240276836	0.0791867051645333	300350.97525456944	629.1853444060387	0.3702566581860083	0.1370899929310705	395874.1976153455	521.0646953422482	0.9303304207425072	271508.41673211	0.8655146917589304	510.6680912234919	432.6749556050498	1.025157	16.939255	0.1117503789875729	0.0670419318961068	-0.02579507	0.0466589636	0.0735980005	-0.158102695	-0.0034228519	0.0399315397	0.0910749454	0.0555105085	-0.0173095043	0.0116832032	-0.2128688413	-0.0735735409	0.0805134036	0.0447013258	0.0890437142	-0.1828740263	-0.007221023	0.0087977849	-0.0969722071	-0.0196849557	-0.008446896	-0.0280312736	-0.0054074543	-0.0918539777	-0.0281641053	-0.0714171602	-0.0659714314	0.0346872132	0.0570475323	-0.1711398344	0.0417698589	-0.0816874281	0.1276472112	-0.0299445661	-0.0536312676	-0.0150772918	-0.061512126	-0.1732870185	-0.0365951034	-0.1159224658	0.0742925295	0.1291647395	-0.0840655251	-0.0003467555	0.0278689478	-0.0319520719	0.0477901031	0.1224640359	-0.0347260961	0.0205277494	0.1230853422	0.0240513444	0.0664374066	-0.0608115268	-0.0619019432	-0.0252107537	-0.0012025082	-0.0095123094	0.0790876339	0.0970276951	0.0976814003	0.0836547299	0.0091207192	-0.0301000564	0.1237284041	-0.0107919146	-0.026682161	-0.0788132873	0.0919466881	0.173268715	-0.028113099	0.0999695067	0.1653337057	-0.1407096893	-0.1130510084	-0.0965178578	-0.0446981248	0.0439086688	0.0427081882	-0.1476443954	-0.1274030709	0.1112159258	-0.0683733512	-0.0976817823	0.0991254762	-0.0228383005	0.0193437093	0.0938282278	0.1850784431	-0.07568037	-0.0244421407	-0.0610842317	-0.0349649581	0.0164704496	-0.0437238787	-0.1045899058	-0.1575272819	0.1125305736	-0.1080592651	0.085716014	-0.0518347133	0.0	0.0369938363213577	-0.0029541875675817	0.0013685439257714	8.72722418445486e-06	0.1900406081726942	0.0514799919733235	0.0026501895735734	0.0361154327546474	-0.0176849320358556	-0.0125322829381176	0.000157058115641	0.0003127568211128	-0.0024009634469865	-0.0007649871833113	5.852053906305567e-07	5.764625473765297e-06	-0.0003098035359103	8.3022686144e-06	6.892766414565129e-11	9.597823086252457e-08	0.0002521286104896	0.0001223888782453	1.4979037518142872e-08	6.356883622741644e-08
548.3274609526115	0.2846019948750609	0.0809982954868641	300663.0044347377	629.5310436048006	0.3456991987619631	0.1195079360246632	396309.3348621494	521.9099370812168	0.8452417389685252	272389.9824241196	0.7144335972945365	510.3390336943836	430.7092030542137	1.071161	17.699406	0.0302832290006846	0.0170050463934156	-0.0228659134	-0.0391808252	0.1012371818	0.0481778773	0.0657192536	-0.0057577728	-0.0748641557	-0.075451938	0.0039445802	0.0242005756	-0.1827901568	-0.0717397339	0.0120127344	-0.1036689225	0.1797528682	-0.0964628227	-0.0348516649	-0.0188323639	0.0151096477	0.0856065393	0.055455511	0.0896122176	0.0596612876	-0.1233791912	-0.0567417054	-0.0594896922	-0.0903824343	-0.2252093921	0.0059396717	-0.0157377288	-0.097684755	-0.1115724368	-0.1195402697	-0.1041927947	0.0267444229	-0.0643723819	0.0395184308	-0.0376484389	-0.0397278917	-0.0528224985	0.1130519403	-0.1205081902	-0.0479823444	0.0257510264	0.0181093937	-0.0199038265	-0.0137482525	-0.0761010241	-0.0097412224	-0.0877080829	0.1002259757	0.0783169403	0.0824534692	-0.0822463048	0.1320827664	-0.0536869311	-0.1032209029	-0.1425496879	0.1140650526	0.0482585983	-0.0264704564	0.0175358532	0.0595053258	-0.0843721858	-0.0814182388	0.049588867	0.1731031666	0.0355939322	0.0123377673	0.0222465197	0.0795776263	0.0675901411	0.0387046441	0.0235880459	-0.1172505613	0.0688365533	-0.0571343157	-0.0558502716	-0.0243036586	-0.184211471	-0.1039452717	0.0827011337	-0.0658109929	-0.2307382813	-0.0822117467	-0.1194901258	0.0034724314	-0.0515275145	0.0959251832	-0.0048998669	0.0878531541	0.0570145746	-0.102095941	-0.0628240252	0.059562607	0.0753667274	-0.1151228163	-0.0010735778	-0.1089162049	0.0889257484	-0.0582806721	0.0	0.036848535029236	-0.0001453012921217	0.0013578145338008	2.1112465492236263e-08	0.1766494965876006	-0.0133911115850935	0.0001793218694844	0.0312050446446527	-0.0106106765142612	0.0070742555215943	5.004509118480885e-05	0.0001125864560902	-0.0024009780204195	-1.4573432999872432e-08	2.1238494940177082e-16	5.764695454537541e-06	-0.0003801551232762	-7.035158736589997e-05	4.949345844901856e-09	1.445179177531428e-07	0.000129043559251	-0.0001230850512386	1.5149929838408792e-08	1.665224018416635e-08
548.1738907890536	-0.1535701635579016	0.0235837951352006	300494.6145428093	630.4362147370277	0.9051711322271104	0.8193347786173089	397449.8208519518	522.0016465066861	0.0917094254693893	272485.7189556913	0.0084106187199254	511.5142933543136	433.0376587816949	0.989442	16.349131	0.0539648133693839	0.0264389542187154	-0.066360177	0.0952544774	0.0899751751	-0.0041717143	0.0763127263	0.1082186419	0.0156558107	-0.0250983992	0.062586706	0.0068714328	-0.1220905691	-0.0350356647	-0.0581872616	0.0237917255	0.1081268581	-0.1168308157	-0.2138164129	-0.0769938084	-0.092979441	0.0555649032	0.0734584449	-0.0181408498	0.0485465751	-0.0827583164	0.0076250287	-0.2129622742	0.033678981	-0.0565880774	-0.0255250125	0.0047609531	0.0782239502	0.0548863278	0.0376568057	0.0620489585	-0.1359279323	-0.0796582296	-0.0643773636	-0.0595156087	0.0552883634	-0.1636221266	-0.0404941286	-0.0176581606	-0.0079668962	-0.0248592281	-0.1418337361	-0.1188878199	0.0295729577	0.0161350734	-0.0435488239	-0.0692994239	0.0286259624	-0.0502711927	0.0319506026	0.0586736	0.0428883333	0.0121277707	0.0622941211	-0.0229857177	0.0877644794	-0.1074587923	-0.0163744695	0.1328924181	0.0996695296	-0.0668679963	0.0549409112	0.0023595032	0.0642582844	-0.0999174191	0.0770341692	0.0801266096	-0.0043832479	-0.0447285077	0.0775853513	0.1034775801	-0.0913620459	0.0151438648	0.0394130721	0.1427627115	-0.0397389557	-0.134374914	-0.1589089746	0.0210833434	-0.0857154965	-0.166141261	0.0164725253	0.0888952143	0.0897833534	-0.2062562393	0.0435788591	-0.1054906781	0.0005743091	-0.1136817362	-0.134851019	0.0052491405	-0.0008002957	0.0769582181	-0.0622044101	0.0261065411	-0.1097247271	0.091977376	-0.064493527	0.0	0.031885779857987	-0.004962755171249	0.001016702957152	2.4628938889758693e-05	0.1667910885123973	-0.0098584080752033	9.718820977723363e-05	0.0278192672071503	-0.0178687453081778	-0.0072580687939166	5.2679562617225975e-05	0.0003192920588885	-0.0020349274821296	0.0003660505382899	1.339929965823257e-07	4.140929857526313e-06	-0.0004598272163922	-7.967209311600002e-05	6.347642421484578e-09	2.1144106893499915e-07	0.0003210325544254	0.0001919889951744	3.68597742680758e-08	1.0306190100089744e-07
546.7430988890015	-1.4307919000520997	2.0471654612546977	298928.01618274854	628.4309000383344	-2.0053146986933825	4.021287040795731	394925.396122991	521.8154842472878	-0.1861622593983156	272291.3996002315	0.0346563868242857	510.0835229020778	424.3351035635382	1.110218	18.344772	0.0415775858762426	0.0221812928098388	-0.0111858625	-0.0661968228	-0.0353217987	-0.0455080416	0.0848076203	0.0376862626	-0.0835269633	0.1815959523	-0.0050873514	-0.0191107034	-0.0069640038	0.0412229277	-0.0807059885	-0.0630704114	-0.0872909117	-0.0611658051	-0.0733099049	0.0935072866	-0.0460067021	0.0670268413	0.0997195231	0.0244095991	-0.0280679605	0.0837129169	0.0574678957	-0.0660333859	0.0113807317	-0.0583389158	0.0196989919	-0.1319416698	0.0322966064	-0.1087658795	0.0319666161	-0.0134296347	0.1399377128	-0.0992141693	0.086130216	-0.0887849648	-0.0226296616	0.0770666259	-0.0131783783	0.0004477863	-0.0614980581	-0.1665273565	0.1878879529	0.0496416404	0.0944852372	-0.003315529	-0.1757244699	0.0054612889	-0.0379806381	-0.0176097075	-0.1731742469	0.036140392	0.0945137588	-0.0055491462	0.0464126946	-0.0876926903	-0.0008917441	0.1189545838	0.0022585408	0.0553418144	-0.0290641555	-0.0204622193	-0.0946313548	0.0638783526	-0.0322589406	0.0391778246	0.0453606224	0.1842319243	0.0247587875	0.0595867066	0.0580651182	-0.083580807	-0.0457711559	-0.118079859	-0.0029773492	-0.0143456045	-0.1001044051	-0.0731966509	-0.2162810077	0.0965827111	-0.1083256369	-0.0109714639	0.1275875233	0.0232263457	0.0446474717	-0.0857576213	0.0580698117	0.1573618458	-0.0556779906	-0.0202691873	0.0110225543	-0.0452613701	0.0030279164	0.1674078885	0.0240831407	-0.0775430747	-0.1104844722	0.0948654713	-0.0704484286	0.0	0.0377165077327816	0.0058307278747946	0.0014225349555569	3.399738754990682e-05	0.1851800661403615	0.0183889776279642	0.0003381544982017	0.0342916568957486	-0.012564888105544	0.0053038572026338	2.8130901225930445e-05	0.0001578764131048	-0.0018029298450791	0.0002319976370504	5.3822903597015473e-08	3.250556026276948e-06	-0.0004597977242584	2.9492133799989204e-08	8.697859560764656e-16	2.114139472332037e-07	0.0003300858886581	9.053334232699973e-06	8.196286072897718e-11	1.089566938912076e-07
546.9782167696088	0.2351178806072766	0.0552804177812576	299185.1696204612	627.7280745924564	-0.7028254458779202	0.4939636073734973	394042.5356315526	521.2766163930172	-0.5388678542706202	271729.3107981528	0.2903785643662224	510.267499318937	425.9504773743759	1.058429	17.489037	0.0731654322964464	0.0350350141377533	0.0038558642	0.0728403317	-0.0699138445	-0.0079114155	-0.0043389249	0.0340338089	0.0102970028	0.0334021022	0.1269336033	-0.0536363242	-0.0776646661	-0.0537675847	0.0625506188	0.0569215932	-0.0498528678	-0.0512775272	0.0505835846	-0.0518461292	0.0088004597	0.0747342048	0.1176647878	0.00245569	-0.1438031371	-0.0144992068	-0.0133354193	-0.0504442624	-0.0027712511	0.0969905539	0.0595663226	0.0423185008	0.0354472783	-0.0072142061	-0.0906426927	0.0658800565	0.038531992	0.0641328139	0.0635157162	-0.0355208244	-0.1032505772	-0.0488052043	0.1125888987	0.1012415557	0.1187605439	-0.0338503519	0.0549659176	-0.0652775618	-0.0368594642	-0.0223985053	-0.1361720401	0.0241565584	0.1031605063	0.1151475062	-0.0071684481	-0.0174059987	-0.0600784605	-0.0244827759	0.0384158155	0.1258728579	0.0779427589	0.116234251	0.0071910366	0.0401092405	-0.113794705	-0.1290299491	0.1123742594	-0.1151743386	-0.0385547261	-0.0137334483	0.128135094	-0.0337217953	0.0128600185	0.1145756006	0.0744044776	-0.0090225081	-0.0403512442	0.0436041149	-0.1072450412	-0.0509679316	-0.0089818013	-0.0347705041	-0.2149749771	0.0168421537	-0.0139713428	0.0598443916	0.0938378339	-0.0320730777	-0.0758843087	0.040415389	0.0116741428	0.0004585706	-0.0205200029	0.0444471909	0.1555037888	-0.0787753249	-0.0652586179	0.0868507283	-0.1091451855	0.222423046	-0.1111951025	0.0975848992	-0.0761215592	0.0	0.0481781179468612	0.0104616102140795	0.0023211310489016	0.0001094452882713	0.2122577132910379	0.0270776471506764	0.0007331989752165	0.0450533368515404	0.0019590712837214	0.0145239593892654	0.000210945396341	3.837960294701814e-06	-0.0018119838555016	-9.05401042249998e-06	8.197510473073823e-11	3.283285492598443e-06	-0.0002471172943641	0.0002126804298943	4.523296526002428e-08	6.106695717383324e-08	0.0001297760181264	-0.0002003098705317	4.012404423242641e-08	1.68418148807437e-08
546.5024157837133	-0.4758009858954892	0.2263865781791195	298664.8904574347	629.1833949395788	1.4553203471223242	2.117957312748242	395871.744467694	521.8078339841186	0.531217591101381	272283.41560719744	0.282192129095554	510.5966069384319	420.9579708618525	1.043918	17.249268	0.1170023130790957	0.0661356031143607	-0.049921106	-0.0262800894	-0.107439685	0.100347719	0.1094787574	0.0588255982	-0.1407492139	-0.0726822326	0.0392159331	0.1393568366	0.0304300511	0.1084242151	-0.0625805195	-0.0090547584	-0.1344686863	0.0880249687	0.0572617164	-0.0831695884	-0.0367505618	0.1987409274	0.0085620744	0.0901807131	0.0454256996	0.0769004767	0.1346147556	0.0247140403	-0.1845810893	-0.0277801946	0.1538127402	0.0930453702	-0.0440790544	-0.0597921708	-0.0897024133	-0.0158965016	0.0703962422	0.1008839477	0.0799353935	-0.0451108871	0.0055287839	0.0092888381	0.0683451535	-0.0277732212	-0.1155511118	0.0536373044	0.0504937461	-0.0684356165	0.0197670633	-0.1324855696	-0.0788518855	-0.1291221528	-0.1301458689	0.0169832861	-0.1082779788	0.0058466782	0.0497636494	-0.0778175068	0.1038603036	-0.0930982698	0.0985993996	0.2390726458	0.02193885	-0.1149393075	-0.081170066	0.0124684974	-0.0171691011	-0.0128671681	0.0808132264	0.0566630213	-0.1530208921	-0.0736134348	-0.1231953542	-0.1036426189	-0.0587197446	-0.0368497791	-0.0238834091	0.0870259557	0.092011303	-0.0059117974	-0.1337133415	0.0026702218	-0.193920609	3.64036e-05	0.0570025331	-0.0197580291	0.0957126468	0.0069875361	0.0280260274	0.0466841552	0.0190880446	-0.0822331606	0.0332780021	-0.0712455965	0.1471270962	-0.0826516518	0.1077789636	0.070804241	0.0874398741	-0.1032794045	-0.1118563022	0.1001308247	-0.0814902283	0.0	0.0483585977155058	0.0001804797686445	0.0023385539730101	3.257294689000713e-08	0.1598602847372916	-0.0523974285537462	0.0027454905190449	0.0255553106362879	-0.0011659557009835	-0.0031250269847048	9.765793655133796e-06	1.3594526966559247e-06	-0.0012550096563821	0.0005569741991195	3.102202584848085e-07	1.5750492376123169e-06	1.466284748929958e-05	0.0002617801418533	6.8528842668786e-08	2.14999096494459e-10	0.0005370092325935	0.0004072332144671	1.658388909652071e-07	2.883789158906598e-07
546.1348174807712	-0.3675983029421559	0.135128512325953	298263.23886475526	628.0640628212377	-1.119332118341049	1.25290439114986	394464.4670075196	519.9129728429458	-1.8948611411727825	270309.4993303897	3.59049874432662	509.3973660538836	421.83628256457325	1.112587	18.383923	0.0684067986149722	0.0374792094502077	0.0422305584	0.0593979642	-0.1412540555	-0.0697588137	0.0045176107	0.0289392438	0.0487336755	0.1107077205	0.105451012	0.0266495976	0.033858277	0.019403137	-0.0291087048	0.080585822	0.0083825788	0.0104441965	-0.0308652231	0.0644464062	0.0127858589	-0.0257085758	0.0839892517	-0.0489230744	-0.0445559439	0.0656960989	0.06478868	-0.0125900882	0.118441288	0.1112445689	-0.0745433619	0.075885122	-0.0200608189	0.1460187733	-0.0223787956	-0.0339833875	-0.0012478087	0.042427386	0.0566084158	0.0735647418	-0.0958665594	0.0770401397	0.0174862114	0.0098645516	-0.043550541	-0.0858223984	0.0419924407	0.0136833261	-0.028053715	0.0950621209	-0.1372576304	0.0484013204	-0.0327691239	-0.0463736804	0.0577542345	0.052030427	-0.0508618308	0.0277740096	0.0915460511	0.0687074295	-0.1166146168	0.0263226142	0.0586485229	-0.0117788764	-0.019298867	-0.0639774918	0.0187973261	0.0239287458	-0.0220331178	-0.0957901037	0.1066169384	0.0186378954	0.0602838235	-0.078780745	0.0469715846	-0.0234885078	0.0405401617	-0.0776828842	-0.0027213631	0.072451994	-0.0535448319	0.0250779226	-0.1746085245	-0.02213261	-0.0078815234	0.0743583792	0.1724386981	0.0419315239	0.0786849763	0.0512447029	-0.0673594488	-0.0684838726	-0.0425769974	-0.0575243775	0.1451580376	0.003116527	-0.0622599722	0.048346024	-0.1188247935	0.030154409	-0.1124677771	0.1024987213	-0.0865329627	0.0	0.0482880877338374	-7.050998166839573e-05	0.0023317394169907	4.9716575148775015e-09	0.1879363599235262	0.0280760751862345	0.000788265997863	0.0353200753813051	-0.0034845447938778	-0.0023185890928943	5.375855381688414e-06	1.214205242054088e-05	-0.0015568990130642	-0.000301889356682	9.113718367793217e-08	2.42393453688028e-06	-0.000304525492613	-0.0003191883401022	1.018811964572613e-07	9.273577565119035e-08	0.0006747640228926	0.0001377547902991	1.897638225034903e-08	4.553064865902053e-07
