global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
554.0147348053529	-1.0776834278132128	306932.32638144545	1.1614015705832363	804.3598869881979	-1.2898214944979145	646994.8277956665	1.6636394876688336	552.6380139591223	0.5014911731211669	0.2514933967184442	305408.7744726831	630.7256200273699	454.13933531325887	0.940805	27.095943	0.3947804152031433	0.3099808842667596	0.023168722	-0.0565558945	0.0209559963	0.0172139862	0.0264865398	-0.0115753647	0.0086493432	0.0522126099	-0.1644423482	-0.0498167778	0.0654689548	-0.0812910566	-0.026783268	0.0304395689	-0.0307107909	-0.0040073836	-0.0675602852	0.1376854529	-0.1742962313	-0.1010094025	0.0347188893	0.0321695584	-0.0042536845	-0.0698989069	-0.0904106923	0.1752655891	-0.0501156274	-0.0219140993	0.1560345056	-0.0279934474	-0.1344798746	0.0181347045	0.1048108547	0.0062987421	-0.0404949393	0.0009569247	0.020893933	-0.1146939278	0.0486592929	-0.1178409345	0.0944751147	-0.0178918502	-0.0398122953	-0.0347092144	-0.012327944	0.0305445074	-0.0295269084	0.033498495	0.0092876178	-0.1214117745	0.0331392819	0.0899151711	0.0147022277	0.0250867352	-0.0564155792	-0.0008054159	-0.1007334777	-0.0791459637	-0.094475885	-0.0855018716	-0.1216040611	0.0777376818	-0.1673856798	0.1370087502	0.0245531423	0.008597173	-0.020578813	-0.1385737747	0.0634965562	-0.0177553536	-0.0158354485	-0.1143370967	-0.0781827169	0.0929654775	0.0635295336	0.0182116611	-0.0396145671	0.0330147446	0.0949692456	0.2017835958	0.0405572929	0.0430501764	-0.0065390018	0.0520337847	-0.0232770044	0.0619032713	0.0142318756	0.100733469	0.0302720459	0.0109312709	0.0080105304	0.1081953868	-0.1052018558	0.0751965824	-0.0313600711	0.0	0.1626179642494349	0.0068987653578601	0.0264446022966304	4.75929634628118e-05	0.6463140018684044	0.3020868302639599	0.4177217890111518	0.0912564530189265	-0.298618288035513	0.0646683504276381	0.0041819955470318	0.0891728819492606	0.0008159245565791	-0.0001490027031787	2.2201805554559783e-08	6.657328820288009e-07	0.000262235871937	-0.0001004593887597	6.876765253055868e-08	1.0092088789972542e-08	0.0005773926565885	0.0001730672911352	3.333822798823255e-07	2.995228726091067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.0516155984794	1.0368807931265565	308082.2959784822	1.0751217791547567	808.3279795018638	3.968092513665852	653394.1224455654	15.745758197010977	552.5990291613829	-0.038984797739431	0.0015198144547843	305365.6870301029	631.7695380182171	457.519715065442	0.940236	27.079554	0.3261640703149941	0.2170935752175599	0.0338090731	0.0277854966	-0.0598423454	0.0563706318	-0.0679803117	0.0812848348	-0.0050234362	0.0457376784	-0.0078775244	0.0426235633	-0.17792245	-0.1943519293	-0.0223093864	0.0418421374	0.0047025522	0.1086351753	0.0272917347	-0.1829032754	0.0337002558	-0.1179496688	0.0186898517	-0.144831113	0.0928037798	0.1543050472	-0.1562051139	0.0884502746	0.0023869886	0.0497951561	0.0288576454	-0.2776239082	-0.0021697234	-0.0269414315	-0.0647738584	0.0301520992	-0.1021987216	-0.0166133127	0.0681746643	0.0613271701	-0.1039847511	0.0035009277	-0.0705198106	0.1913783129	-0.0124144792	0.0395339649	0.0324290087	0.0534004061	0.054865907	-0.0708483786	0.0631555777	0.0668915435	0.0871375136	-0.0668956873	0.0994638962	-0.0471807552	0.0431236811	-0.0582937071	-0.0753747314	-0.2998087747	-0.0678396674	0.1689840536	0.0385136857	0.0392420564	-0.0226450543	0.1954408299	-0.1013791699	-0.0534879601	-0.1175282024	0.029012851	-0.0078412678	0.0109418059	0.0568787079	0.0066034498	0.1705772648	0.0542497885	-0.0098565058	0.0300851839	-0.0044267839	-0.0190472549	0.0418245974	0.1020324719	-0.1202040964	-0.0129415345	0.0129684416	0.0686453751	-0.1216016041	-0.0129361394	0.0166163494	0.0571893758	-0.0913789881	-0.0557078768	-0.0319613683	0.1638118014	-0.1062016776	0.0788453231	-0.0383474405	0.0	0.1604808275554319	-0.002137136694003	0.0257540960128762	4.567353248854097e-06	0.4502241486217286	-0.1960898532466757	0.2027017840021603	0.0384512305463028	-0.3667540446017483	-0.0681357565662353	0.0046424813228532	0.1345085292317412	0.0014492728601434	0.0006333483035643	4.011300736277768e-07	2.100391823148231e-06	0.0004891618081543	0.0002269259362172	2.392792745567842e-07	5.14953805280981e-08	0.0009131448929685	0.00033575223638	8.338335955544533e-07	1.1272956423417141e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.5789805097314	-2.472635088748006	305343.5297011741	6.113924282107862	801.5267315190013	-6.801247982862492	642445.1013395331	46.25697412439112	550.6898853185663	-1.9091438428165477	3.644830212564334	303259.3497921757	628.8285987858256	450.1971867292283	1.047047	30.155825	0.1371179764551416	0.0644028235604947	-0.1320374024	-0.0277151049	-0.0034768258	-0.1047693844	-0.0718810996	0.0009509574	0.0192629169	0.2203011611	-0.0132026333	0.0115790089	0.0499558514	-0.012668527	0.1171275681	-0.000260242	0.0464326766	0.056360546	0.01532364	0.0845245654	-0.0104599071	0.00078756	0.1433973148	-0.0760293139	-0.0346599768	0.0502146231	-0.0286192785	-0.0219938376	0.0408653565	-0.1551824855	0.1507742333	-0.0191598978	-0.0550305519	-0.013771576	-0.0376453071	0.0361351045	0.0863128514	-0.01910126	-0.0709560923	0.0513460147	-0.0770736008	-0.0013794905	0.0199336479	-0.0629556752	-0.0041188625	-0.162964978	0.0071123393	-0.1303914413	0.0550579081	-0.0228874482	-0.050344428	0.0243183827	0.1355711367	0.1271668371	0.0514729424	0.01877771	0.044993255	0.0889141671	-0.072157515	-0.1010301073	0.0486658907	-0.033154458	0.0249271357	-0.0703841578	-0.0311088687	0.1579260693	0.0580771941	-0.126003329	-0.0722717334	0.0194546292	-0.0839107275	-0.0347828481	-0.0397144436	0.1069560327	-0.1110280163	0.0498017066	-0.027096479	-0.0140545894	-0.0528171326	0.0570548707	0.1335280402	0.1074232286	-0.0313441066	-0.1214317246	0.04835217	-0.0010809834	-0.0233038326	0.0040604388	-0.0114567942	0.1150995198	-0.0347476353	-0.0434382745	0.1109707329	0.0409683082	-0.1071542885	0.0823538796	-0.0451814325	0.0	0.168545280991637	0.008064453436205	0.0284075117445498	6.503540922472024e-05	0.4865952886805615	0.0363711400588329	0.236774974966119	0.0013228598291792	-0.3858251953523677	-0.0190711507506193	0.0003637087909528	0.1488610813686927	0.0023130313192783	0.0008637584591349	7.460786757270969e-07	5.350113883962314e-06	-6.137689890528542e-05	-0.0005505387070595	3.767123719229626e-09	3.0309286797084e-07	0.0009710723709637	5.79274779952e-05	9.429815496490618e-07	3.3555927068843802e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.5771910957036	-1.0017894140278258	304237.39773702633	1.0035820300582146	806.4858460961318	4.959114577130549	650419.4199533936	24.592817389108703	551.9893091241582	1.299423805591914	1.6885022265389724	304692.1973873655	629.8222652635181	449.64938012465416	1.204816	34.69968	0.3515035470062582	0.2162983629758966	0.1126189442	-0.0064177503	0.0211662935	0.0893935845	0.0883534709	-0.0328361816	0.0523376197	0.0873955074	-0.0086427727	0.0919612638	-0.0708727446	0.0123802668	-0.0510426002	-0.0059550971	-0.0932294502	-0.0511351318	0.0964803982	-0.0358218368	-0.1172415667	0.0073464265	-0.0164852936	-0.0925180288	0.0186198043	-0.0887072384	0.0953192687	-0.0524310035	0.0327444324	-0.0245881285	-0.047481663	-0.107568686	-0.0673740243	-0.1149208686	0.0020484663	0.0896955629	0.0441961245	0.0400436699	-0.0412198205	-0.0131312854	-0.0322485945	-0.010380831	-0.1143211596	0.0896106691	-0.0131708701	-0.0484347827	0.0899805649	0.0838962194	-0.0566376587	0.0872286229	-0.0783007892	-0.0287463511	0.1392099026	-0.088616342	-0.053532864	-0.0890608981	-0.0040311046	-0.0039514917	-0.102688717	-0.0423646855	0.0723143149	-0.0180419844	0.0393818045	0.0145982856	0.0099321764	0.099932132	-0.0494411399	0.0635079064	-0.0025684486	0.0264645685	0.0997999047	0.004042421	0.0293440397	-0.1554416429	-0.0045212336	-0.1266016221	-0.0342747401	0.0515415442	-0.0451618646	-0.0630065936	0.005199509	0.0665585419	-0.0506313357	-0.0762918384	-0.0194478606	-0.0243705472	-0.0736441637	0.0421095649	0.0653268592	0.1481503728	-0.0528795567	0.0371214745	-0.0329135927	0.0210927801	-0.1080592651	0.085716014	-0.0518347133	0.0	0.1735820849079061	0.0050368039162691	0.0301307402009755	2.536939369094397e-05	0.6491615665732695	0.162566277892708	0.4214107395158614	0.0264277947078891	-0.2839899315214609	0.1018352638309068	0.0103704209595103	0.080650281205564	0.0009618902583644	-0.0013511410609139	1.825582166487539e-06	9.252328691363322e-07	0.0002269677121859	0.0002883446110911	5.1514342374901544e-08	8.314261474532698e-08	0.0009728907262861	1.8183553223999767e-06	9.46516365293495e-07	3.3064160785003247e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.5169091765998	1.9397180808962275	306380.96874441626	3.762506233355744	810.4103622994771	3.92451620334532	656764.9553223698	15.401827430319964	552.8297847423278	0.8404756181695348	0.7063992647374616	305620.7708982485	632.4528166942107	447.6333982898706	0.917998	26.439098	0.3467012334445967	0.2412904680094945	0.0005732642	0.0514551336	-0.0279921159	0.0608900748	-0.0722554334	0.1015051855	-0.1579023973	0.0725117993	0.0605689541	-0.0130218756	-0.1849198474	-0.0968585464	-0.0432570489	-0.0179972929	0.0548753151	0.0780899795	0.0691673922	-0.0912228068	0.0872108988	0.0586617008	0.1739715809	-0.0165652026	0.1885988703	0.0900126564	0.068725649	0.0824464056	-0.009250913	0.0300933727	-0.0047421064	0.0114519197	0.0295087673	0.0384693824	-0.1210571455	0.0927536873	-0.0763918562	0.0207003372	-0.0732807873	-0.1482407165	-0.0313496735	-0.0653160075	0.0006195531	0.0633216582	0.0072624429	0.0038801647	-0.0388234662	0.0412607403	0.0454348396	-0.0949973715	0.05227672	0.0973995731	0.1253090507	0.0377492091	0.1160482541	-0.0332931653	0.1108246349	-0.1855168933	-0.0035525237	-0.052378291	0.0439374612	0.0789933466	0.1026137533	0.0465816019	0.0735968113	0.0780189094	0.0038914718	-0.0923617994	0.0410797884	-0.1010046773	-0.0378630256	0.0088462568	0.0534064944	0.0907738886	0.0533476394	0.0096152356	0.0187832483	0.0919242132	0.0802609775	-0.17711167	0.0196150279	-0.0517017796	-0.1887433411	-0.1000976677	0.0280756464	0.0724052915	-0.1788168962	-0.0135766324	0.0006570838	0.033285186	0.0672578297	-0.0275198351	0.0965577477	0.011042675	-0.1089162049	0.0889257484	-0.0582806721	0.0	0.1688031488395012	-0.0047789360684049	0.0284945030581307	2.2838229945901323e-05	0.4248774225431049	-0.2242841440301646	0.1805208241868721	0.0503033772633436	-0.3640586786668081	-0.0800687471453471	0.0064110042694255	0.1325387215126222	0.0010086582837711	4.6768025406700056e-05	2.187248200441742e-09	1.017391533420061e-06	0.0004797187653522	0.0002527510531663	2.3013009383103914e-07	6.38830948766738e-08	0.0014247597717267	0.0004518690454406	2.0299404071307183e-06	2.04185634227399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.6002436504571	-1.916665526142765	304262.8287952436	3.6736067391041214	802.4336608142388	-7.976701485238323	643899.7800077408	63.62776658460327	550.8405323916415	-1.989252350686229	3.957124914710688	303425.2921255071	628.492177257304	445.6062064642744	0.8732609999999998	25.150618	0.1164418149383446	0.0660751156747761	-0.1158287368	0.0067759373	-0.0148765128	-0.0947842639	-0.0448350965	0.0351271629	-0.0103358084	0.1589642736	-0.0592895543	0.0599556793	0.0789435479	0.0822201804	0.0941310152	-0.0152737303	0.0775468134	0.0368433072	-0.0161972611	-0.002149567	-0.0589813941	-0.0038029794	0.0718196078	-0.1776704022	-0.0453488448	0.0201296815	0.0631776078	-0.0903712907	-0.0735207477	-0.060961837	0.077406274	0.0296837932	0.0087767194	0.0653009543	-0.1615921918	-0.000826389	0.1303677663	-0.0320202295	-0.0970584309	-0.0360324277	-0.0587413648	0.1026011743	0.0828753593	0.1170968467	0.0346886745	-0.0335781809	-0.1004100501	-0.1157850662	0.047435638	-0.0135524318	-0.0054541664	-0.0047004806	0.1245633043	0.0249560895	0.0792661172	-0.0730024428	0.0861379778	0.1960003501	-0.1372153349	-0.050246363	0.0144340502	-0.1111600491	-0.0135169041	-0.0024983098	0.0043241432	0.0819115081	-0.0710281038	-0.1833006082	0.0202142368	0.0942692262	-0.0873832692	-0.0468519601	-0.0225916499	0.0992604904	-0.0705051341	-0.0261217078	-0.0830611925	0.0110643762	0.0079662216	-0.0429039479	0.0809309018	-0.0094749014	-0.0085483954	-0.2062540335	0.089183719	0.0671739606	-0.0930814233	0.1281199453	0.0561554775	-0.051249342	0.0285792363	-0.0440034444	0.1427872768	-0.0025376938	-0.1097247271	0.091977376	-0.064493527	0.0	0.1739206143036256	0.0051174654641243	0.0302483800797504	2.618845277650589e-05	0.4478098117233742	0.0229323891802692	0.2005336274757238	0.0005258944735153	-0.3783082596388141	-0.014249580972006	0.0002030505578777	0.1431171393109483	0.0021828779525521	0.0011742196687809	1.3787918305521607e-06	4.764956155738047e-06	0.0001780464646805	-0.0003016723006717	3.1700543585224536e-08	9.100617699255657e-08	0.0014178041547405	-6.955616986199873e-06	2.010168621199424e-06	4.838060765871221e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4365957098148	-1.1636479406422495	302980.4458966101	1.3540765297609485	803.0324148410704	0.598754026831557	644861.0592854809	0.3585063846470048	550.8960801517983	0.0555477601567417	0.0030855536584309	303486.49112661654	627.3121572705016	443.56263499351513	1.117201	32.1763	0.4255016102997863	0.2801377912579099	0.0862286822	0.0043785895	0.0495579738	0.0327511342	0.1642863919	-0.1144442694	-0.0111655234	0.094206223	-0.0012761602	0.0809993803	-0.0263410238	0.1628517889	0.0185253941	-0.0246870859	-0.120619646	-0.0232214163	0.0239164137	0.0182448316	-0.1657977621	-0.034523913	0.0596376038	-0.0243773843	0.0929830284	-0.1381099044	0.065638552	-0.0846931834	0.0926303347	-0.0478645799	0.0228261703	-0.0853782077	-0.0004098333	-0.0321915889	0.0781093753	0.0939712503	-0.0287417284	0.0003512828	0.0290511376	0.0834159812	0.0531537881	0.1073797129	-0.0026104215	-0.0231169106	-0.0791972734	-0.0782966332	-0.12399594	0.0370274922	-0.1159160815	0.1753213524	-0.0360484102	-0.0413976213	0.1330797085	-0.0783399789	-0.0292944389	-0.1435870064	-0.1298642124	0.0080690284	-0.0456699078	0.1330531333	0.1605849114	-0.0671020239	0.0214665161	-0.0197215274	0.0027955712	0.0460803793	-0.0520595557	0.0811697122	-0.0953100297	-0.0369708171	0.0968270725	-0.0089745142	0.0180599367	-0.1573943135	-0.072127549	-0.1693485359	-0.0470418814	0.059397813	-0.0111000629	-0.1007836647	0.0024096686	0.0826626799	-0.0282999352	-0.0595725625	0.0142787802	0.052026985	-0.0482458473	0.1486848623	0.0793036456	0.0225410651	-0.0769884125	-0.0450089537	0.140203169	-0.1094718389	-0.1104844722	0.0948654713	-0.0704484286	0.0	0.1735828621617798	-0.0003377521418458	0.0301310100362754	1.1407650932143189e-07	0.6836660121009288	0.2358562003775546	0.4673992161019873	0.0556281472565371	-0.2876533066228433	0.0906549530159708	0.0082183205063278	0.0827444248110554	0.000605414866394	-0.001577463086158	2.4883897881914366e-06	3.665271604508649e-07	0.0001653127110843	-1.2733753596199998e-05	2.732829244604125e-08	1.6214848064873638e-10	0.0010349468992065	-0.000382857255534	1.0711150841771492e-06	1.4657967811502665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.8806306570322	2.4440349472173466	305676.9917557176	5.973306823219698	805.4236194145388	2.3912045734684853	648707.2067108159	5.717859312176601	550.5740453067982	-0.3220348450000756	0.1037064413942227	303131.7793654923	628.7766229444522	445.5357800149847	0.922077	26.556576	0.4222635421413324	0.3117405653935683	-0.0051607501	0.054213552	-0.0358384914	0.0044605432	-0.0271430545	-0.0169065559	-0.1800430014	-0.0031305764	0.072271241	-0.1236540081	-0.1037184686	-0.0013294637	0.0483051414	0.0061447132	-0.0294179943	0.0750059658	0.006165585	-0.0954899534	0.0505282784	-0.0424394578	0.1742256409	0.0583039264	0.0063753833	0.091512732	0.0648047141	-0.1343585685	-0.0275602409	0.0804486947	0.0403771095	-0.0249245989	0.0850783806	-0.06298029	-0.0405379655	-0.0116059309	0.0059779015	0.0674494193	-0.0258073426	0.1013859819	0.0305991836	0.1215709619	-0.0340851338	-0.0470122867	-0.0105438376	-0.1515444253	-0.0055421191	-0.0142407638	0.0002857081	0.0212015315	0.109167613	0.1162946341	0.0955431957	0.0107007313	0.1319123019	-0.0214435599	-0.1174301762	-0.1380478438	0.1167703292	0.0245751613	0.0492492742	-0.017822593	0.0881506943	0.0535724815	0.0235456456	0.0044517182	-0.2015615886	-0.0574356298	0.0492189581	0.0469898562	-0.0635550292	0.0058795294	0.0650818527	0.0579607671	0.0453452244	0.0173430949	-0.0690319405	0.0936247699	0.1032499072	-0.1572774939	-0.004313758	0.0778739353	-0.0822613529	-0.0720191556	-0.0104146601	0.0577039733	0.0133236025	0.0938874948	0.0589013685	-0.0372412333	0.0002607798	0.0270270945	0.040046489	-0.0999284386	-0.1111951025	0.0975848992	-0.0761215592	0.0	0.1735641929098506	-1.866925192919866e-05	0.0301245290604478	3.4854096759588785e-10	0.3897953354512111	-0.2938706766497177	0.1519404035395221	0.0863599745945629	-0.3606109041999588	-0.0729575975771155	0.0053228110442243	0.1300402242279118	0.0014059187005836	0.0008005038341895	6.408063885522505e-07	1.976607392650678e-06	0.0002130447545749	4.773204349059999e-05	4.538806745187937e-08	2.2783479757885284e-09	0.0007748508036353	-0.0002600960955711	6.003937678942702e-07	6.764997893138279e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.62809229268	1.7474616356478236	307612.32076021755	3.053622168060967	803.6499418119105	-1.7736776026283678	645853.228974287	3.145932238065514	552.2576296149632	1.6835843081649955	2.8344561226994065	304988.4894679379	629.2788795473318	455.0552447567662	0.922764	26.576372	0.3736555326442222	0.2697643996779442	0.0160877506	-0.0755087016	0.0282993122	-0.0092238	0.1155910153	-0.0381624518	-0.0304281768	0.0354467334	-0.1965182526	0.0251628458	0.0821625655	-0.0583838151	-0.0219928113	0.0007424084	-0.049540165	0.0148031027	-0.081619884	0.064501731	-0.2008366797	-0.0415296843	0.014103098	0.1312113765	0.0787156672	-0.1244670867	0.0537582782	-0.0681981842	-0.0395876221	0.097854068	0.0263880048	0.0432082126	0.0644740557	0.041877004	-0.0208433275	0.0514966253	0.09487993	0.0334669052	0.0003013331	-0.0676769893	0.0385543013	-0.1002849776	0.0181792872	0.1755472011	0.0504922111	0.0997550383	0.0713913733	0.0166443515	-0.1093282202	0.0895600166	0.0807572001	-0.1846061287	0.0522253162	0.0089666432	-0.0033525812	-0.0159328662	-0.1125587947	-0.0266934865	-0.0031409038	-0.0560028113	0.0202534087	-0.0689724668	-0.1164601397	0.0279668639	-0.0318331594	0.01930577	-0.1126791642	-0.0558616254	0.0870964602	-0.0896083984	0.0642540781	-0.0571579144	-0.0010299668	-0.1305325257	-0.101657577	0.0262379827	-0.031156209	0.0880542061	-0.0291171132	-0.0574828927	-0.0419943667	0.1107878047	0.0704339779	-0.0505424688	-0.0251545908	0.0138352697	0.0273368211	0.1053684305	0.0854453639	-0.0309694969	0.0615834396	0.0719087857	0.1031619844	-0.1714192295	-0.1118563022	0.1001308247	-0.0814902283	0.0	0.1735915397919569	2.7346882106316084e-05	0.0301340226873425	7.478519609367507e-10	0.6390587362912612	0.2492634008400501	0.4083960684301837	0.0621322429983474	-0.284263554767648	0.0763473494323108	0.0058289177653393	0.0808057685691396	0.0006329345788002	-0.0007729841217834	5.975044525292542e-07	4.006061810409866e-07	0.0001467835995789	-6.6261154996e-05	2.154542510533885e-08	4.390540661403936e-09	0.000895954236651	0.0001211034330157	8.027339941728762e-07	1.4666041488188141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6037624639066	0.9756701712266248	308695.5408640492	0.9519322830213915	810.5145037953447	6.864561983434214	656933.7608626138	47.12221122441027	554.0742557213356	1.8166261063723823	3.300130410353682	306998.280853152	632.4261313781824	458.9894317502989	1.021993	29.434227	0.3723834992340535	0.230451403987036	0.0519091043	0.0001087954	-0.0647699801	0.0906645174	-0.0341534192	0.0526428749	-0.1670329429	0.0252653533	0.0319453638	-0.10411824	-0.1875564851	0.0891304873	-0.0820908425	0.0689971102	0.045539423	0.0934730894	-0.0216312311	-0.1798069502	0.131158754	-0.1609232143	-0.010367086	0.1515669005	-0.0077569444	0.0759206858	0.0318952847	-0.1949557764	0.100258949	-0.0973524432	-0.0474294353	0.0865418748	-0.08547629	-0.1172874208	-0.0611152083	-0.0160307607	0.0721180428	0.1177862958	0.1149793243	0.0318082159	-0.1360302945	0.0499817824	0.0297380917	0.1249355524	0.0157371154	-0.0490910144	-0.009579386	0.0853069265	0.0341009543	-0.0631601281	0.1396419198	0.0823695487	0.0173823276	-0.0442963578	0.1536782393	0.0331633855	-0.1479506725	-0.0953192443	0.1460261153	-0.0624694345	0.0637615162	0.1052257032	-0.1128108234	-0.0885537546	0.2419444747	0.0224697567	0.0952007204	-0.1458396696	0.1462098225	0.0787800467	-0.0133602602	0.0323634284	0.0954612913	0.0935663069	0.111581906	-0.02959555	-0.0147528397	0.0445542579	0.0175439256	-0.0639526145	-0.1157680914	-0.0659922004	-0.0758811522	0.0948668073	-0.0794924123	0.1240735085	-0.1100994486	-0.022238159	-0.0178171201	-0.1071647905	0.100934252	0.0570512232	0.1167067354	-0.0991147027	-0.1124677771	0.1024987213	-0.0865329627	0.0	0.1890788024187912	0.0154872626268342	0.0357507935241242	0.0002398553036725	0.4478639385140042	-0.191194797777257	0.2005821074212757	0.0365554506970862	-0.3860402669550353	-0.1017767121873873	0.0103584991436742	0.1490270877107149	0.0014788730895594	0.0008459385107592	7.156119639854931e-07	2.187065615022965e-06	0.0002009427292899	5.415912971099999e-05	4.037798045447403e-08	2.933211331052922e-09	0.0012743511290323	0.0003783968923812	1.6239708000658977e-06	1.431842081638251e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.7088222208873	-2.8949402430192777	305487.0421608004	8.380679010652514	799.1859042283966	-11.328599566948128	638698.1095173599	128.33716814825732	551.3557064368675	-2.718549284468054	7.390510212081768	303993.11502049724	628.127786440727	453.77911602698015	1.244396	35.839622	0.2176036789605351	0.1372072395733	-0.1618743717	-0.0923478103	-0.0142901516	-0.1646375683	-0.0696604965	-0.0205013207	0.021480635	0.0681323944	-0.0046921518	-0.1428577113	0.1559030937	0.1374418812	0.1163166026	-0.0295363516	0.0956243488	0.0328362623	-0.055440652	0.1225203348	0.0553697386	-0.0267592661	0.1296000768	-0.019957272	-0.1627747242	0.0173514154	-0.1624894259	0.018410975	0.0156893605	-0.1292794735	0.0006749681	0.0548381935	-0.0192151008	0.0055687102	0.0802444752	0.0863539014	0.0502187223	0.0066270359	0.0391601206	-0.0740818654	0.1120810764	-0.1605896163	-0.0281137325	0.0186498556	-0.0228489565	-0.055287553	0.1125185609	-0.1650020868	0.0201008324	-0.029329285	-0.0104348944	-0.0057635616	-0.009370752	0.1611581025	0.0167259344	0.1266149469	-0.0260847072	0.1328329478	0.0576123313	0.0998785606	-0.0226960466	-0.1862711919	-0.0084360932	-0.2210686897	0.0759891961	0.0369562402	0.0042952097	0.1147482516	0.1314475209	-0.0509476169	-0.1224997652	-0.0868456259	-0.0158414305	0.2434424963	-0.121947551	0.0252364156	-0.0378440252	-0.0419634518	0.0526163758	0.1349684513	-0.0068727673	-0.095170163	0.0994723804	-0.0243820748	0.0348260477	0.03466687	0.1189596777	0.1002679999	-0.0729340521	-0.0425099775	-0.0154849975	0.0358044535	0.1551545806	-0.08439809	-0.1130292557	0.1046843788	-0.0912295932	0.0	0.1945425669742491	0.0054637645554579	0.0378468103649302	2.985272311747819e-05	0.4582635718964525	0.0103996333824483	0.2100055013272951	0.0001081523744893	-0.4860226686170392	-0.0999824016620039	0.0099964806421022	0.2362180344096283	0.0031597979682075	0.0016809248786481	2.82550844765813e-06	9.984323199888246e-06	0.0003777347963214	0.0001767920670315	1.4268357635196954e-07	3.125543496527039e-08	0.0010969104874994	-0.0001774406415329	1.2032126175861713e-06	3.1485181267607124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
