global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
558.2017075742839	0.8559809311225308	0.7327033544453948	311589.1463388464	723.3049958772166	-1.4952136463300576	2.2356638481716264	523170.1170609403	537.6461812236522	0.9109012868145784	0.8297411543204546	289063.4161843763	592.1962022508893	524.6933766147149	0.882772	16.68004	0.0473707562953825	0.0271800775321245	0.0186905389	-0.0261227786	0.0207250806	-0.0463581953	-0.0989981867	0.0409930859	-0.0322201146	0.1139230864	0.061076972	0.0708448621	0.0026613817	0.0849092603	0.1119508754	0.0393791958	0.0990134131	0.0560774856	-0.1289086894	0.1144915655	0.0039207872	0.0226346488	-0.0682715993	-0.0002319996	0.0783066636	0.0668629679	0.0902468838	0.0337084743	0.0878053791	0.0653351607	-0.0160240367	-0.0001958366	0.0423182893	0.0317519065	-0.014402379	-0.0684668952	0.0666101678	-0.0257756335	-0.1312968793	-0.0804069873	-0.0178909029	-0.079684769	-0.0048761843	0.1628771891	-0.0504312871	0.0282308654	-0.1157890947	0.0357088575	-0.0105187501	0.0214049936	0.0803849109	0.0072883824	0.0481305916	0.0673770194	0.0207194828	-0.0330826322	-0.063291887	-0.0115996091	0.0336054882	0.0206487054	-0.1195343684	0.0236449915	-0.0850799691	-0.0088866089	0.0430443917	0.0348992835	0.1027165471	0.069449327	-0.062560024	0.0376655317	-0.0854051378	0.0055177908	-0.0171995427	-0.0185380511	-0.0338596372	0.0199674879	0.0997910473	0.0770448638	-0.0955871457	0.0061077754	0.0302910199	0.0387484096	0.035341818	-0.0426034039	0.0139702395	-0.0852286934	0.0371600064	0.0033778267	0.0379274961	-0.0405765338	-0.0294396725	-0.024305852	0.0090687005	-0.0131999447	-0.059684881	-0.0287330367	-0.0046680415	-0.0580771652	-0.0069381131	0.0081021803	0.0235294924	-0.0055275477	0.019678019	-0.0133629834	-0.1252083775	0.0524035623	-0.0452345272	-0.0897341902	-0.0665194027	-0.0756536773	-0.1271175222	-0.1062016776	0.0788453231	-0.0383474405	0.0	0.1401623561359315	0.0059424212831658	3.531237070662187e-05	0.0196454860775756	0.2644326354521951	2.5688933718071016e-05	6.599213155714458e-10	0.0699246186921935	0.2881397293521388	0.0008732195257436	7.625123401399676e-07	0.0830245036311237	-0.0053323615505175	-0.0004346621455184	2.84340797054374e-05	1.8893118074665878e-07	0.0010918746632071	0.0001508183337543	1.192190280153618e-06	2.2746169796453568e-08	0.0006129152419303	0.0002251080517823	3.756650937904782e-07	5.067363497722268e-08
558.1139222605768	-0.0877853137070587	0.0077062613026467	311491.1502210852	723.2845444432396	-0.020451433976973	0.0004182611517144	523140.5322304647	537.7330694066416	0.0868881829893553	0.0075495563431916	289156.853933488	592.0976221412966	525.0960391215118	0.88082	16.643171	0.0274818326047419	0.0133995084757814	0.013724773	0.0003978726	-0.0047938783	-0.0063247376	-0.0438504273	0.0068623444	-0.0462182345	0.1171159118	-0.0126521497	-0.0442618454	0.099529865	0.061909317	0.1038668403	0.0114016492	0.0329868884	-0.053753999	-0.0006327327	0.0449104486	0.2515460069	-0.017440991	-0.0625804389	0.0446408766	0.1185544918	-0.0274265913	0.0421617037	0.0938832206	0.1398485318	0.1758558295	0.072209338	0.0599880249	0.0182053653	-0.1481886927	0.1748535409	-0.0357761915	0.0262112994	0.132253262	-0.014468295	0.0048173037	-0.1859065648	-0.0343922369	0.0529527051	0.0484671791	0.1051647278	-0.1397575944	0.2126209022	-0.0146204319	-0.04910007	0.0073488438	0.0798454828	-0.1481075744	-0.1076843274	-0.0010444037	-0.1701733039	-0.0202156756	0.0513766123	-0.0391151641	0.0360502997	0.0185750293	-0.1175676073	0.0259831016	0.0554703572	-0.067568665	-0.0192071844	0.0127853984	0.1675302357	0.026861628	-0.029149709	0.0934898093	0.0390577649	0.2961828509	-0.1000782239	-0.1028050836	-0.0970281886	0.0063511385	-0.031392323	0.1842055612	0.0137896088	-0.0287710216	-0.0792548607	-0.0024953843	0.0296010067	0.1035355736	0.0111381218	-0.0510253096	-0.1091891425	0.0208913446	0.0142928501	-0.0385749144	-0.0074325416	0.0069632787	-0.0172583539	0.0241991389	-0.0364541489	-0.0723986832	0.0915424901	0.0109836298	0.0540261636	-0.0519563063	-0.0876552916	0.0999561606	-0.002688082	0.0799774294	-0.0573434757	0.0839825885	0.0459421672	-0.1664764268	-0.2166673984	-0.05233286	-0.1134266096	-0.1071542885	0.0823538796	-0.0451814325	0.0	0.1444046647181807	0.0042423085822491	1.7997182107025163e-05	0.0208527071923701	0.2586139118448756	-0.0058187236073194	3.385754441837723e-05	0.066881155399709	0.2879649406691555	-0.0001747886829832	3.055108369902338e-08	0.0829238070545902	-0.0051789451798453	0.0001534163706722	2.6821473175842868e-05	2.353658279022998e-08	0.0011951927258522	0.0001033180626451	1.4284856519300122e-06	1.0674622068736824e-08	0.0007011010432568	8.818580132650001e-05	4.915426728557733e-07	7.77673555559693e-09
557.3493642695718	-0.7645579910050628	0.5845489216096977	310638.3138516958	722.3946242579323	-0.8899201853073464	0.7919579362174618	521853.9931567591	537.4635774669081	-0.2694919397334843	0.0726259055813159	288867.0971035271	591.6698369889032	520.1658275389176	0.929835	17.569305	0.0212863717659601	0.0116414929615779	0.0449935595	-0.0121595439	-0.0027994869	-0.0309382916	-0.0091204783	-0.0306197232	0.0992181108	0.074702636	0.0652497972	0.0388104857	0.0759910696	-0.0161256467	-0.034733435	0.0154673083	0.04756685	-0.0212160031	-0.0644308382	-0.0696535674	-0.0358460606	-0.1166014803	-0.010049152	-0.0677485418	0.0512070668	-0.0237639016	0.0885006417	-0.0104428224	-0.0212824715	-0.0453290683	-0.0225719462	-0.0420865123	0.0245778994	-0.0566761478	-0.0674910316	0.0317183695	0.0764885886	0.0073832669	0.0610883044	0.0034642449	-0.0520731562	0.0064650485	-0.1143819613	-0.0005115968	0.0247389451	0.0207230001	-0.0592412654	0.0408331153	-0.0289743658	-0.0599480648	-0.0983214782	0.0631826549	0.1219512264	0.0350344874	-0.1267380096	0.1179937665	0.0036608184	-0.0733990218	0.0934997577	0.0170948474	-0.0733343309	-0.0139150136	-0.0390812736	0.0883049127	0.0570883083	0.0263109608	-0.0093607744	-0.0103354208	-0.0619244328	0.0195681737	0.0785309036	-0.0163735585	-0.0507654578	0.0206738841	-0.029124203	0.0802888798	0.0684580938	-0.0291343377	0.0418665484	0.0160871723	-0.0024218844	0.0437215699	0.0362339512	-0.1045356215	0.1149133975	-0.0304088639	-0.0548781909	0.0130247215	0.0101226975	-0.0418455594	-0.0329873965	0.0159597074	0.0433584563	-0.0501807241	-0.0188488703	-0.069908429	0.0249271165	0.0800262725	-0.02230669	-0.0227081979	0.0273939265	-0.0517154504	0.0327273661	0.0622169764	-0.0396502327	-0.0236417746	0.0349754218	-0.1133688563	0.0624534799	-0.0763973126	-0.0149471438	-0.1080592651	0.085716014	-0.0518347133	0.0	0.1509740836507518	0.006569418932571	4.315726511162357e-05	0.0227931739341842	0.2586206522026657	6.740357790135931e-06	4.5432423139046135e-11	0.0668846417457321	0.2857133788269266	-0.0022515618422289	5.069530729381247e-06	0.0816321348406988	-0.0050504919334582	0.000128453246387	2.550746876992635e-05	1.6500236507384943e-08	0.0013052139646441	0.0001100212387918	1.70358349350197e-06	1.2104672985304273e-08	0.0007117995707452	1.0698527488399922e-05	5.066586289130509e-07	1.1445849042004873e-10
556.9513460265077	-0.3980182430640298	0.1584185218117771	310194.80184073874	723.0504824355123	0.6558581775800576	0.4301499490986343	522802.0001502271	536.8421912467126	-0.621386220195518	0.3861208346488728	288199.5383025719	591.1550112280654	515.1027682584541	0.839225	15.857224	0.1015434043639157	0.0537649918657394	0.0873626223	-0.0032312385	0.0105769644	0.0317394285	-0.0605683194	0.0037041516	-0.0334414036	0.0577034312	-0.0439798116	-0.0546059378	0.0551680602	-0.0720032814	-0.0743748922	-0.0138544594	-0.1034318126	-0.0515132142	-0.0282060247	-0.0277074093	-0.0180797581	-0.0212283673	-0.0138749945	-0.0064809577	0.0537465298	-0.1705385749	0.1052429807	-0.0444914544	-0.0123428087	0.0689608046	-0.0317651957	0.1123731876	0.0413261755	0.0227339603	0.0873776191	-0.0436877203	-0.0542976947	4.03113e-05	0.0658166858	-0.0910773591	-0.0360050211	0.088705525	0.0527789097	0.0285096207	0.180061309	-0.0367476095	0.0064722746	0.0628362481	0.1279691039	-0.0018751465	0.0351574178	0.0229504403	-0.0558992845	0.1290610676	-0.1055477699	-0.055147133	-0.024864842	0.1000257519	0.0473267754	0.0229151184	-0.0451653457	0.0619334578	0.0670808496	0.08524967	-0.0761616402	0.0327399517	-0.0924510878	-0.0596131357	0.0851148175	0.0767793139	0.0559403018	0.0962200345	0.0396689178	0.0037324855	0.0246758307	0.023362618	-0.0851958322	0.0490502105	-0.049204989	0.092433433	-0.081708009	0.0803892473	-0.0573854933	-0.0748250893	0.0027689741	0.0667389852	-0.0314219547	0.0729840635	-0.0492131467	-0.0273295435	-0.0328443626	0.0851276851	0.0048713108	0.0031551687	-0.0488527775	-0.0261485033	0.0363076948	0.1058299596	0.0935027035	-0.0011575256	-0.0357899119	0.0006166037	0.1920729509	0.0440702851	-0.0198600171	0.0152322847	0.0188353823	-0.039106319	-0.0630128862	-0.0163633972	-0.0092060168	-0.1089162049	0.0889257484	-0.0582806721	0.0	0.1506146142206859	-0.0003594694300659	1.292182711519035e-07	0.022684762016846	0.2211694902724588	-0.0374511619302069	0.0014025895299225	0.0489159434273792	0.3050822378983895	0.0193688590714629	0.0003751527017301	0.0930751718810895	-0.0045647848468352	0.000485707086623	2.0837260697896254e-05	2.35911373995803e-07	0.0013781335998104	7.291963516630005e-05	1.899252218926372e-06	5.3172731927863034e-09	0.0003831480138909	-0.0003286515568542	1.4680240054854133e-07	1.0801184582275515e-07
556.6211829587783	-0.3301630677294724	0.1090076512925362	309827.1413184297	720.9507449615229	-2.099737473989421	4.408897459675475	519769.9766605749	537.2548722068863	0.4126809601737022	0.1703055748898888	288642.7977100377	591.4758719084464	512.3924441811592	0.8459449999999998	15.9842	0.0729579486361508	0.0383512861284393	0.0894726261	-0.0067939043	0.0235065081	-0.0150936573	-0.000643642	-0.0594671814	0.0539685112	0.0797818913	0.0407578045	0.0005541205	-0.0204269441	0.0391838611	-0.0303630734	-0.0331410674	0.0328800311	0.0905858361	-0.026131051	-0.0119905101	-0.0163031549	-0.0467467172	-0.0219429116	-0.092994008	-0.0345698643	-0.0011388035	0.1541672348	-0.0342666699	0.0040164913	0.0215476182	-0.0927485034	-0.0726581425	0.0346662788	-0.1512285049	-0.0772553434	0.110957615	0.0231405507	0.0827704719	0.0783744495	0.1236508497	0.028211469	-0.0337319868	0.0366905366	0.006098589	-0.0578397855	0.0062939956	0.0905065399	-0.2531964366	0.237100154	0.0462241031	-0.0973796079	0.0330552359	-0.0416475026	0.0489115369	-0.1082952808	0.0065723028	-0.0398291951	0.0277173679	0.130574769	0.0008779809	-0.0641301737	0.0138248082	-0.0474074909	0.0806709429	0.0786288185	0.0400471252	-0.0748307334	-0.0125677268	-0.0461419199	-0.0087708487	0.0088058644	0.0075525994	-0.0007690346	0.0231061867	-0.0045853236	0.0771638168	0.0485802002	-0.067002762	0.0342576132	-0.0073639886	-0.0897063873	0.0662756415	0.0299284463	0.1210281886	0.0324516594	0.1247065063	0.0421870429	0.0154014542	-0.0246664062	-0.033650886	-0.0471770562	-0.0116627401	0.0666465445	-0.1293999251	-0.0320710212	0.0155786074	0.0049311865	0.0501755893	0.0038889133	-0.0573658494	0.0489983918	-0.0624105007	0.0090451754	0.0519478125	-0.0037175017	-0.0421260821	-0.0472647254	-0.1653879517	0.0297671788	-0.0310232816	0.0792861666	-0.1097247271	0.091977376	-0.064493527	0.0	0.1275119478316497	-0.0231026663890361	0.0005337331942831	0.0162592968398213	0.2421553926295985	0.0209859023571397	0.0004404080977434	0.058639234179595	0.3053963099954444	0.0003140720970549	9.864128214847399e-08	0.0932669061588336	-0.0048756212951788	-0.0003108364483436	2.3771683014001e-05	9.661929761886362e-08	0.0013971631124427	1.9029512632299945e-05	1.9520647627705728e-06	3.621223510228631e-10	0.0001419078190084	-0.0002412401948825	2.013782909572081e-08	5.8196831626946594e-08
555.9477480501326	-0.6734349086456177	0.4535145761825315	309077.8985620137	719.9005905691869	-1.050154392336026	1.1028242477426478	518256.860301864	536.4622209756682	-0.7926512312180876	0.6282959743515502	287791.71453414665	590.1777073563237	506.65731599201786	0.935992	17.685646	0.0671007670528405	0.0339751507358089	0.1326765515	-0.0110472795	0.0223211786	0.0702392005	-0.0495597519	-0.0295216054	-0.177332167	0.0447240678	0.0169965907	-0.144414501	0.0002586886	-0.0227729733	0.030693987	0.1381463834	-0.0790922243	-0.0939355482	-0.0121428578	-0.0567278002	0.014805648	0.0346980477	0.0831009872	-0.0061488503	-0.0868783918	-0.000801076	0.0118520886	0.0680947617	-0.0129394847	0.1809803838	-0.0070318475	-0.0633464095	-0.018194895	0.1911845849	-0.0348981489	0.0786070083	0.0855688556	0.0303075378	-0.0424643557	-0.1405845098	-0.0437085881	0.1052501263	-0.1824446247	0.0876872098	-0.0103667301	0.0733380777	0.1282571995	0.1228260724	-0.0112910088	-0.0302518979	-0.0839859496	-0.0045363573	0.1059189104	-0.0337711382	-0.1009704988	0.030227941	-0.0997159932	0.084393919	0.0432495369	0.0109596039	0.000934394	0.1215807046	0.030690297	-0.1549375687	-0.1511879833	-0.1005785435	0.0272474847	-0.006414968	0.0081106256	-0.0815374898	0.0091343169	-0.12378907	0.0606263173	-0.0591814087	-0.1212176298	0.0182716979	-0.0168970891	0.0170916684	-0.0296062135	0.0171143098	-0.0502517217	0.0923607197	-0.0383684957	-0.1291737289	0.0191970345	0.0539491209	0.1429152809	0.0849817689	-0.1144075669	-0.0307760488	0.009920059	0.0531934972	0.0278299291	0.0190598096	0.0330755045	0.0927220446	0.0843594318	-0.0391295244	0.1377052249	0.0582042927	0.002359403	-0.1017431275	-0.088578475	-0.000705697	0.1937053279	0.1072053544	-0.0337933337	-0.1337130638	-0.0931539604	0.062385421	0.001660671	-0.1104844722	0.0948654713	-0.0704484286	0.0	0.1434117626436375	0.0158998148119877	0.0002528041110555	0.020566933664555	0.2213587942344759	-0.0207965983951226	0.000432498504808	0.048999715784941	0.3053099290962393	-8.63808992051518e-05	7.461659747490595e-09	0.0932141528047506	-0.004626252189618	0.0002493691055607	2.140220932194534e-05	6.218495080819335e-08	0.0016078409084556	0.0002106777960128	2.585152386903329e-06	4.438513373285308e-08	0.0002882203763652	0.0001463125573568	8.307098535209757e-08	2.1407364440286893e-08
557.9692259678303	2.0214779176976663	4.0863729717392925	311329.6571271397	721.1199120046008	1.2193214354139172	1.4867447628598556	520013.9274895232	537.6410639696783	1.1788429940100968	1.3896708045266892	289057.9136664477	591.8862629481724	515.9652938163599	1.045978	19.763832	0.1296520721082718	0.0860558315249904	0.0523305267	-0.0049900977	0.0904622047	-0.021279079	0.0793495525	-0.1129558226	0.0215193121	0.0602611723	0.0834970811	0.1096228593	-0.0799741911	0.1497520588	-0.0214939358	-0.0209736349	0.0679831093	-0.0700285681	0.0750361123	0.0160075658	0.0284423941	-0.0026976137	0.059969896	-0.0461918493	0.0691054029	0.0539313176	0.0730252276	-0.0445437532	-0.0328097623	0.0801126789	-0.0084680652	-0.0098343782	0.0270844924	0.0845087488	-0.0519092868	-0.0330298621	0.1089746548	0.1630387201	-0.0426251528	0.083163571	-0.091940651	-0.0411824404	0.0483392396	-0.0223227249	-0.0033323521	0.0264679368	0.0445542666	0.0321449291	0.006480838	-0.0132810323	-0.1470427409	0.0300072544	0.052103453	-0.0864379955	0.0464552959	-0.0386409465	-0.0278647961	-0.0472449539	0.1126781805	-0.0446519209	0.045738002	-0.0388852853	-0.0927082799	-0.0295966852	0.086463351	-0.0271007742	0.014441982	0.179786459	0.0395756416	-0.0932335242	0.0092465535	0.0181157026	0.0051077168	-0.0423734612	-0.0794071437	-0.0229444941	0.0030861945	0.0781350777	-0.0647436218	-0.034402667	0.0543111592	0.1074778417	0.0518076385	-0.0301392233	-0.0150680866	0.0027723227	-0.0352728354	-0.0089965096	0.0218941958	-0.0230596549	0.0079072715	-0.0843609945	0.1009483254	-0.1453425842	0.0909197908	0.0803555419	-0.0186358121	-0.0306495063	-0.0951103685	0.1030999177	-0.04151071	0.0849479945	-0.1033744946	0.0204208737	-0.1109669053	-0.0428303651	0.103734967	0.0555015384	0.0856365273	0.0290950439	-0.0330161467	-0.1111951025	0.0975848992	-0.0761215592	0.0	0.1366058565381394	-0.0068059061054981	4.632035791685646e-05	0.0186611600405187	0.290808343059254	0.0694495488247781	0.0048232398319652	0.0845694923928687	0.3063007739705199	0.0009908448742806	9.817735648882143e-07	0.0938201641349395	-0.0054303040895198	-0.0008040518999017	2.9488202504655463e-05	6.46499457735694e-07	0.0014489941630737	-0.0001588467453818	2.0995840846216524e-06	2.5232288518422138e-08	0.0003734371771558	8.52168007906e-05	1.3945532528209237e-07	7.261903136984805e-09
556.7875537113658	-1.1816722564644806	1.3963493216978573	310012.3799678871	721.3729778986211	0.2530658940203238	0.0640423467163057	520378.9732423245	537.5510206770189	-0.0900432926594021	0.0081077945529467	288961.09983090474	591.5914858211964	515.7167179987763	1.060988	20.047453	0.1094662832222236	0.0678535833085771	0.063992225	-0.0146308834	-0.0365480744	0.1502092813	0.050205818	-0.0383779978	-0.0227345015	0.0403234023	0.0185807451	-0.1274996426	0.0448283008	0.1443892365	0.0338332913	0.0080040113	-0.1595367496	0.0479798767	-0.0263964857	0.0406258552	0.0427233043	0.0213584389	0.1031347765	-0.017449853	0.0184347234	-0.065606734	-0.0136377454	0.1033110808	0.0554460377	-0.0330169155	0.1016024258	-0.0193257074	-0.0340268871	0.0618716783	-0.0291331943	-0.0242610371	-0.0570417966	-0.0445018684	-0.242033744	-0.0706864711	-0.1287317315	0.0092944505	-0.0685071124	-0.0526519288	-0.0884556944	-0.0738925975	0.0178048289	-0.1085313818	-0.0577532479	-0.008339533	-0.0244524659	-0.0012793541	-0.0005947318	-0.0625343421	-0.0370331164	-0.0089588498	0.0700586453	-0.0607256592	0.0877081083	0.0406761219	0.0552533753	0.0434027299	0.0501682531	-0.0123940189	-0.1284644209	0.0009320012	0.071583229	0.0198829472	0.0793469763	0.0236442722	-0.0702668143	-0.0639773855	0.0931119959	-0.0268770658	0.0183560959	0.1494605261	-0.0465950408	0.1250875383	0.0475954097	-0.0144607098	0.0675402221	-0.1017062448	0.0116686533	-0.0406160884	-0.061613126	-0.0382340077	-0.0269078761	0.07465945	-0.0950492396	-0.0611357304	0.0536225347	0.0784518704	-0.0275742117	0.0896776617	0.0864222549	0.1334496391	-0.0012136649	-0.0337430698	0.1351384583	0.1121442528	-0.0650474734	0.0654999675	0.0993316885	0.0145249081	0.0428208946	-0.0183258314	0.0795954705	0.0036344875	0.0233025278	0.0101620451	-0.0745208787	-0.1118563022	0.1001308247	-0.0814902283	0.0	0.143739613296205	0.0071337567580656	5.089048548324664e-05	0.0206610764305425	0.252374189753155	-0.038434153306099	0.0014771841403567	0.0636927316535614	0.3052813399729359	-0.001019433997584	1.0392456754301548e-06	0.0931966965356712	-0.0044503549117834	0.0009799491777364	1.9805658840834632e-05	9.603003909462468e-07	0.0013148557727669	-0.0001341383903068	1.7288457031784416e-06	1.7993107754099452e-08	0.0005169283923221	0.0001434912151662	2.6721496278871094e-07	2.0589728829901392e-08
556.8461847377396	0.0586310263737459	0.0034375972536388	310077.6734569768	721.3153309003534	-0.0576469982677281	0.0033231764092794	520295.8065918863	537.3667258234308	-0.184294853588085	0.0339645930590537	288762.99802219425	591.6306466434464	513.1075316508375	0.992966	18.762165	0.0435877695507937	0.0211811101732317	0.0550300215	0.0110111828	0.025418917	0.012931272	0.1272419691	-0.0901019543	0.0596404951	0.0087665706	0.0185420008	0.0553725482	-0.0513520827	0.1328534373	-0.1096381714	-0.0693020005	-0.0680313117	-0.0450441599	0.1453929788	0.0023567103	0.0615823251	-0.0612049547	0.1144899304	-0.0081439344	0.0733536524	0.0488779122	-0.0088309044	-0.106627552	-0.051567178	-0.0344168202	-0.0522213653	0.1612810261	0.0018863305	0.0283562874	-0.0649746605	-0.0373566907	0.0031814399	-0.0591726079	0.0106624234	0.0489530427	-0.1181868286	-0.0072661329	0.0327568122	-0.0485077851	-0.0698028403	0.1166246002	0.0563861026	0.1126749037	-0.0326924093	0.0235423469	-0.0154950834	-0.1186161814	-0.0267212178	0.1371831635	-0.116953503	-0.0083524197	0.0176440401	0.0113194567	0.086216388	-0.0114485296	0.0922549018	-0.0604370324	-0.009391086	0.0111469422	0.0834416347	-0.0312636907	-0.0411228942	0.1307171306	0.0951231114	-0.0722624844	0.0240727833	-0.0034692303	0.003057478	-0.0347383949	-0.0117980211	0.0196725088	-0.117251094	0.0223307029	-0.07641092	0.0329918931	0.0485954085	-0.0835498318	-0.0190389718	-0.1124910962	-0.0070831829	-0.0439666604	-0.1042228459	0.0092447497	-0.0314304666	-0.0114570915	-0.0003016712	-0.0094764138	0.0196543836	-0.1804085947	0.1294170271	0.036332881	-0.0421592648	-0.0581777249	-0.0160369108	0.0973934975	-0.0019465535	0.0958312582	0.0678885747	-0.015991391	0.0220143911	0.0022994298	0.0344984462	0.0273956154	0.0117818072	0.1291032184	-0.0751003366	-0.1124677771	0.1024987213	-0.0865329627	0.0	0.1355111988735728	-0.0082284144226321	6.770680391058154e-05	0.0183632850201529	0.24014319290076	-0.012230996852395	0.0001495972840032	0.0576687530965716	0.3053196312599624	3.829128702653728e-05	1.466222662148662e-09	0.0932200772327194	-0.0046201899590704	-0.0001698350472869	2.134615525789494e-05	2.8843943286977517e-08	0.0012688864717613	-4.5969301005599874e-05	1.6100728782188404e-06	2.1131766349434456e-09	0.0002709314008399	-0.0002459969914822	7.340382396107056e-08	6.051451981829358e-08
556.8468170870067	0.0006323492671072	3.998655956110152e-07	310078.3776999303	722.7350999795773	1.4197690792238973	2.015744238320273	522346.0247424896	537.8119553518767	0.4452295284459069	0.1982293330001646	289241.69931940903	591.8597706476847	513.3021788724452	1.000559	18.905645	0.0982042398978529	0.0527517546800419	0.0773231719	0.0044089003	-0.060978632	-0.0377318914	0.045421807	0.0898686952	-0.0765435775	0.0469933039	0.0690110871	-0.0544841339	-0.0995112631	0.1066286807	0.0736425831	-0.0327056813	-0.0031956047	0.091739932	-0.0310113466	-0.0832664744	0.0662966813	0.0051779977	0.0813210876	0.1483097382	0.0818863733	-0.0133939578	-0.0192633641	-0.0414390446	0.0899672271	-0.1094862958	-0.0154393855	0.0539967252	-0.0007323643	-0.0177300266	-0.0073694506	-0.0421296249	-0.118182543	0.0510954629	-0.0907493933	0.0036298601	0.2164429043	0.0739544673	0.0013078901	-0.0240751912	-0.1109914204	0.0599307669	-0.0957119953	0.0868147289	0.0398315216	0.020492275	-0.0859134711	-0.0088210852	-0.1198421313	0.1879722828	-0.0847500238	0.0331371282	-0.0837852174	-0.0524302286	-0.0103368815	0.1219024789	0.0495173674	0.0673413538	-0.0490986551	0.0031385489	-0.0401157443	0.0437238459	0.086007567	0.0600632132	-0.0208361999	5.98213e-05	-0.1251156938	-0.0649434363	0.1431287312	0.068273923	0.0515608558	0.0149614305	0.0989380514	0.0259002275	-0.0008231575	0.0148629288	-0.0655333226	0.0440992985	-0.050502096	0.0469531015	-0.0832167325	0.0658625143	-0.133892159	0.0230937774	-0.0369034344	-0.0832046685	-0.0480180643	-0.0709236943	-0.0783099073	0.0829754367	0.002970298	0.1403141532	-0.0977805696	-0.0276118241	-0.0234648499	0.0147434418	0.1624140521	-0.0403340558	-0.0350531263	0.0031380815	0.0277179911	0.109323895	0.0036101848	-0.0202682586	0.1190570447	0.0911074643	0.0219256502	-0.1130292557	0.1046843788	-0.0912295932	0.0	0.1314459221388517	-0.004065276734721	1.6526474929864618e-05	0.017278030446933	0.2814582786036226	0.0413150857028626	0.0017069363066348	0.0792187625945144	0.3119313834949366	0.0066117522349741	4.371526761668603e-05	0.0973011880090652	-0.0050259010138165	-0.0004057110547461	2.5259681000681725e-05	1.6460145994319335e-07	0.0015933404309305	0.0003244539591691	2.5387337288377917e-06	1.0527037162056889e-07	0.0004650088914305	0.0001940774905906	2.162332691094225e-07	3.7666072353944434e-08
