global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
588.3686382309269	-0.8770554154397132	346177.6544537153	0.769226201752128	749.8237831115723	1.064239740371704	562235.7057197503	1.1326062249864322	539.7597623088802	-0.205359774882254	0.04217263713969	291340.6010077389	611.5750654747611	537.6621704852218	0.844681	14.311727	0.1670344867599767	0.0990460687076209	0.0239155048	-0.0114669956	0.027636138	-0.0063364882	-0.0670128282	-0.0660208097	-0.0623827749	-0.0343124051	-0.0044809376	0.0574599852	0.0692164309	0.0018071175	-0.0013761768	-0.1326205078	-0.0814248744	-0.0286190778	-0.0004778048	0.0726851228	0.0484933849	-0.0523246715	-0.0993452002	0.0104862622	0.0354109001	-0.1348303157	-0.1142409379	-0.0989012146	0.1210210307	-0.0668877251	-0.1419511868	-0.0818859064	-0.0236357193	0.044771304	0.098646374	-0.0546749638	0.0394599296	-0.0354445266	0.0676725406	-0.2637349659	0.0061397604	0.0517525128	-0.0123366357	-0.0197560513	0.0840752571	-0.0535979802	-0.0671967976	-0.0658701254	0.102098129	-0.0397242453	0.0528226804	0.0421528458	-0.0009345925	-0.0070606908	0.0091329698	-0.0336563191	-0.0290070181	0.0033722419	-0.0713840723	-0.0060192939	-0.1068183413	0.0100875588	0.0288455622	-0.0049902053	0.0661313028	-0.0482707922	-0.0852139462	0.0824293874	0.0713589226	-0.0484748969	-0.0689685611	-0.0604971817	0.0005809809	-0.0018453893	0.0638373086	0.0558531742	0.0589054166	0.0425561316	-0.0185353634	-0.0193568834	-0.0241962976	0.0858255019	-0.0541940013	-0.0286094642	0.041987503	-0.1005991057	0.0598166067	-0.003627002	0.0358639276105492	-0.0036483888785881	1.3310741409405338e-05	0.0012862213036547	0.1780741071020486	0.0689499623561432	0.0317103876201918	0.0047540973089135	-0.1908557714078611	0.0326088937997254	0.0364259254796897	0.0010633399548417	0.0042782413299267	-0.0009999902559317	9.999805119583476e-07	1.830334887709298e-05	0.0016130685856816	-0.0001668057574256	2.7824160710328112e-08	2.6019902621128374e-06	0.0009640598991278	6.974882115309995e-05	9.294114891063038e-07	4.8648980522471245e-09	0.0	0.0
588.1203325968145	-0.2483056341123983	345885.5256137877	0.0616556879319602	748.4533014297485	-1.370481681823776	560182.34442109	1.8782200402145253	539.3583591310448	-0.401403177835391	0.1611245111763505	290907.4395645331	611.1372425179733	534.6332974408308	0.851372	14.425104	0.0678534693707601	0.0452499749372586	0.0102325725	0.0225247007	0.01870409	-0.004741338	-0.1214181083	0.0484580042	0.0201309251	-0.0800899585	-0.0789917835	0.0181748423	-0.0619747582	-0.004142836	0.0085283112	-0.1317477049	0.0807071644	-0.0936403545	-0.0934120883	0.077270519	-0.0906849025	-0.0033625345	0.0300669886	0.0414677993	-0.1229055802	-0.1541518577	-0.1403151392	-0.0500251129	0.0715241146	0.058217631	-0.0778620424	0.0118793348	0.1249081583	0.0003777543	-0.1146014985	-0.0859655096	-0.0266445862	-0.0578060091	0.0268234471	-0.0419380374	-0.0109354116	0.0560521282	0.099006378	-0.069415578	0.0365812257	-0.0439026432	-0.0689642665	-0.0014075414	0.0644066846	-0.0347672089	0.1167539107	0.0642281574	0.0692644907	0.0531862837	-0.087126956	-0.0203541153	0.0598607477	-0.0613674892	0.0902571888	0.0588952589	-0.0010722583	0.0058699285	-0.0207906197	-0.1045072102	0.0096260211	0.0206472292	-0.0508547236	0.0566574716	0.0344679989	-0.0280333753	-0.0685275709	-0.0426749096	-0.0088760624	0.0127566541	0.0692267407	0.1466803714	0.0375426854	-0.0259194975	0.0779929515	-0.0267935295	-0.0109296908	0.1805355703	-0.0259043428	-0.0556334501	-0.0043119598	-0.1017641571	0.063900152	-0.010866692	0.0384908992617027	0.0026269716511535	6.900980055964172e-06	0.0014815493259745	0.1369521203396715	-0.0411219867623771	0.0187558832655318	0.0016910177952851	-0.1916271203462756	-0.0007713489384144	0.0367209532522059	5.949791847931607e-07	0.004530869560316	0.0002526282303893	6.382102278962927e-08	2.0528778972598103e-05	0.001493975345574	-0.0001190932401076	1.418319983932648e-08	2.231962333182953e-06	0.0008691181292484	-9.49417698794e-05	7.553663225882385e-07	9.013939667832946e-09	0.0	0.0
587.8667756229537	-0.2535569738607819	345587.34588132816	0.0642911389934372	747.1194368362427	-1.3338645935058366	558187.4528985044	1.779194753808491	538.6705973546918	-0.6877617763529997	0.4730162610122336	290166.0124544605	610.1589344091583	532.244077911104	0.769216	13.033096	0.0300242987835838	0.0176287830588641	0.0049866841	0.0633459716	-0.0029774157	-0.0216287819	-0.13063628	0.0031350127	0.0865580467	-0.0987773657	-0.0707306189	0.0040977983	-0.0722167676	-0.024027642	0.1060667879	-0.0837458748	0.0543958521	0.0206996625	0.0526350672	-0.0607281938	-0.0089266449	-0.0268214028	0.1215853512	-0.1054792341	0.0323809679	-0.0076413422	0.0257534792	0.1043639868	0.0838290124	0.0417136619	-0.0622533419	0.0185419995	-0.1093165617	-0.1041869541	-0.1134599546	-0.0922405773	0.0354492374	0.0705267103	0.0524803658	-0.1317668923	-0.0158961499	0.0047990508	0.1052283069	-0.0763085179	0.0516510064	-0.0084775395	-0.0849614899	0.1057168	0.0246815987	-0.0565309336	0.0871675907	0.0108595069	0.0023717798	0.0560592135	-0.0153415563	0.1193498667	-0.0522964511	-0.0523854227	0.0078938702	-0.0070195118	0.030508318	0.0183383227	-0.0227755548	-0.0645937038	-0.0609759153	0.0431519135	-0.0207464973	0.0123208632	0.0028322236	-0.06367776	-0.1150616786	-0.0488602577	-0.0270875867	0.0021086481	0.0620132013	0.0668834378	0.0546804325	-0.1110147783	0.1078123594	-0.0460520545	0.0076452388	0.1178371527	0.0704084413	0.0050217613	-0.0550032073	-0.1028845713	0.0678715947	-0.0180634961	0.0357385128869083	-0.0027523863747944	7.575630756153894e-06	0.0012772413033677	0.136786819043948	-0.0001653012957235	0.0187106338641617	2.7324518367870585e-08	-0.1788730128417697	0.0127541075045058	0.0319955547230919	0.0001626672582364	0.0044049374110651	-0.0001259321492509	1.585890621495103e-08	1.9403473595400903e-05	0.0013369123245943	-0.0001570630209797	2.4668792559269684e-08	1.787334563652135e-06	0.0008650632273078	-4.054901940599978e-06	7.483343872401864e-07	1.6442229747881464e-11	0.0	0.0
588.7429424252364	0.8761668022826825	346618.2522555252	0.7676682654222613	747.1549228668213	0.0354860305785678	558240.4787641256	0.001259258366223	539.2775164896956	0.6069191350037499	0.3683508364337	290820.2397912939	610.5692377006799	535.3173999308686	0.8686049999999998	14.71708	0.0265181949012048	0.0159523861487764	0.0199665865	0.0333158927	-0.0028014166	-0.0061665906	-0.0948681367	-0.1032664146	0.0088996809	-0.0490031548	-0.0929406264	0.02469624	0.0568149671	-0.0010244369	0.0291222199	-0.0437359544	-0.1029890196	0.08273342	0.0221335182	0.0149154788	0.0455991458	-0.0161805415	0.0842779341	-0.1084480905	-0.0443538972	0.0340069301	0.0532089839	-0.0414271732	-0.0793002809	-0.0753780325	-0.024146809	0.0015298788	0.0345563159	-0.2305273271	0.0251707712	0.035096452	-0.0941306313	0.0199494704	0.0155267005	-0.032517001	-0.014543217	0.0421230585	0.0536025053	0.0270225385	0.072798565	-0.0496677121	-0.0631287821	0.0804604652	0.0341141188	0.0474831473	-0.0808322459	-0.0115881161	-0.0950906832	-0.0265090957	0.040796484	-0.036253354	0.0650609992	-0.0103375735	0.0887555121	-0.0967981493	-0.0040749827	0.0203656435	0.0044746074	0.0409065798	-0.0550774776	0.0551519223	-0.0515652639	-0.0159906082	0.0513328502	-0.0436701332	-0.0790325662	-0.093082956	0.0265364548	-0.0616865431	0.0258756455	0.0324743725	0.0384056906	-0.013144698	0.1094141792	0.0703909125	-0.0188580325	-0.0496678359	0.0678263633	0.0307976664	-0.0806780692	-0.103959857	0.0717239676	-0.0251890118	0.0357662485402698	2.7735653361504745e-05	7.692664673895493e-10	0.0012792245346443	0.1334409465991513	-0.0033458724447966	0.0178064862292775	1.119486241684984e-05	-0.1920049066607063	-0.0131318938189365	0.0368658841817865	0.0001724466352718	0.0044049094549244	-2.7956140700134694e-08	7.815458028457275e-16	1.940322730608237e-05	0.0014873034298166	0.0001503911052223	2.2617484529984907e-08	2.212071492344222e-06	0.0008152284289886	-4.983479831919993e-05	6.645973914312209e-07	2.483507123515332e-09	0.0	0.0
589.5006935334554	0.757751108219054	347511.0676764249	0.5741867420072045	752.6483177185058	5.49339485168457	566479.4901644969	30.177386996514542	539.2436474391392	-0.0338690505564045	0.0011471125855922	290783.71130346664	611.7141371735355	538.8710734072226	0.896103	15.182999	0.0922752518916131	0.0586650553165288	0.029731525	-0.005543634	0.0513681126	0.0178341037	0.0002110381	-0.0614339631	-0.0851443372	-0.00623519	-0.1069022017	-0.0080942381	0.0521367588	-0.0163652457	-0.0748328464	-0.0413178379	-0.0575373328	0.0491968659	0.1463257678	-0.098936283	0.0625004062	0.0747183321	-0.0072019764	0.1798840926	-0.0619272131	0.1225983693	-0.0170552476	0.0171146587	-0.069863492	0.0009387865	0.018512476	0.0114252108	-0.0420764687	0.1633056413	0.019464481	0.0191812021	0.0202686718	-0.0715910558	0.000864794	0.1016092403	0.0212190068	0.0769165686	0.0581341325	0.0601449499	-0.0039170057	-0.0511019503	0.0038385796	-0.0857823107	0.0367523598	0.0033504311	-0.2175363173	-0.0652388142	-0.0156792612	-0.0784201097	0.0563144191	0.0213934805	0.0778101821	0.0073309923	-0.024933104	-0.0219296995	0.0369060195	0.022725461	0.0145294227	-0.0293577194	0.0433607509	-0.0125610451	-0.070610102	0.0014939095	0.114295726	0.0833151294	0.0273173855	-0.0294061319	0.0302903827	-0.0507866704	0.0347817371	0.037564372	0.063990937	0.0114547528	0.0014392819	0.1182672667	0.028984957	-0.0692835507	0.0168389044	0.0480659806	-0.1083003597	-0.1049895425	0.0754505123	-0.032215118	0.0543885163615414	0.0186222678212715	0.0003467888588071	0.0029581107120096	0.1862866273587542	0.0528456807596029	0.0347027075326993	0.0027926659749458	-0.193889987678105	-0.0018850810173987	0.0375933273218157	3.553530442156934e-06	0.0041609461261386	-0.0002439633287857	5.9518105792248174e-08	1.7313472664627824e-05	0.0013717458139255	-0.000115557615891	1.3353562590434988e-08	1.881686578022133e-06	0.0008341519301785	1.892350118989992e-05	6.958094426205171e-07	3.580988972841437e-10	0.0	0.0
589.1554538683661	-0.3452396650893661	347104.1488228404	0.1191904263510176	754.7525382041931	2.1042204856872786	569651.3939256719	4.427743852386007	540.0046062411508	0.7609588020116007	0.5790582983589305	291604.9747616603	612.4339578319015	539.5661937256406	0.908499	15.393026	0.0671286760769576	0.0404752679890418	0.0277176981	0.0072703767	0.0724959028	0.0422998766	0.0291134855	0.1299632896	-0.0468504562	0.0198755848	-0.1078613608	-0.0315534577	0.0449976021	0.0546923756	0.0197723112	0.0854427253	0.0310344359	-0.0414463755	0.0507360519	0.0062050793	0.0482280298	0.0701792188	0.0254087539	0.0504614725	0.0149746563	-0.0112952635	-0.0443464525	-0.0413046252	0.0341294074	-0.0557699653	-0.0498532941	-0.0219665389	0.020110643	-0.0227925381	-0.1011276401	0.0230164247	0.0916519183	0.1162482427	0.1651271727	0.1920570841	0.0175485309	0.0769423069	0.0773921413	0.0550643584	-0.0420451047	0.0261694125	0.1235114942	0.0606592702	0.0030540427	-0.0054849641	-0.0268883108	-0.0305665362	0.0442034507	-0.0948931404	0.09114754	0.032877846	0.010694987	0.0454461173	-0.031189582	0.0342860845	0.0009451762	0.0235457934	-0.0112112503	-0.0574890932	-0.0959452934	0.0617206491	0.0064612304	-0.0927494807	0.0045746474	-0.0142400883	-0.0095145958	-0.0642457503	0.0298608479	-0.1408411449	-0.0356972212	-0.0302632426	0.0544194781	0.0720524509	-0.030348752	0.0790300913	0.0553841914	-0.0957954664	-0.0190525412	-0.0280475983	-0.0437372481	-0.105973176	0.0790446912	-0.0391140859	0.0427400868825742	-0.0116484294789672	0.0001356859093264	0.0018267150267299	0.1493314594665662	-0.036955167892188	0.0222998847864147	0.0013656844339398	-0.1991741167597425	-0.0052841290816375	0.0396703287870235	2.792202015140718e-05	0.0042639027828642	0.0001029566567255	1.0600073164112963e-08	1.8180866941717063e-05	0.0015117378633795	0.0001399920494539	1.9597773910331172e-08	2.285351367575216e-06	0.0008122816438748	-2.1870286303699938e-05	6.598014689759475e-07	4.783094230058051e-10	0.0	0.0
587.5010572930814	-1.654396575284636	345157.49232048856	2.737028028313533	751.4721085548401	-3.280429649352982	564710.3299358574	10.761218684354128	538.8257526525248	-1.178853588625998	1.3896957834163934	290333.1917215598	610.8951780461429	533.4165531219865	0.864286	14.643903	0.02466933844515	0.0146690147570468	-0.0083322287	0.0149539707	0.0059736663	0.0291210917	0.0322899982	0.0375688974	-0.1568326318	0.0114883668	-0.0947153923	0.1151497486	0.0649590004	-0.0270020656	-0.0081750538	0.0674989781	0.0400370423	0.0029299329	0.1432095338	-0.0841445156	0.0265604021	-0.0748998374	0.0344977161	-0.0002340629	-0.0996815173	-0.0223630124	0.0746267499	0.0134392385	0.0234972729	-0.0095427206	-0.0678261342	-0.057335545	0.0138973235	-0.030988624	-0.0186267703	-0.1544896411	-0.0304078585	0.0790691258	-0.0089776551	0.0757505185	-0.017195477	0.0164901777	0.0301013355	0.1421365701	0.0260355894	-0.0450748335	0.0800394393	-0.005901384	0.0406540984	0.0201330352	-0.0087779752	-0.0862304396	0.0605584074	-0.0217304831	0.0849999541	-0.0129623361	0.0418461534	-0.0140646685	0.0022067338	0.0313819988	0.0644894817	0.0244628062	-0.0099351216	0.0713973414	-0.0739926243	0.0284316521	-0.0058740322	-0.0829911411	0.0200260892	-0.03437893	-0.0158172924	-0.0157990319	0.0038559331	-0.1038614895	-0.0265451918	0.0093748422	0.121484015	0.0706823426	-0.0500871286	0.1214645406	0.0475298591	-0.1396766973	-0.0364198425	-0.0764457583	-0.0579289256	-0.1069103263	0.0825001988	-0.0458586883	0.0417160238852147	-0.0010240629973594	1.0487050225609228e-06	0.0017402266487918	0.1515155447202119	0.0021840852536456	0.0229569602918625	4.770228395192558e-06	-0.1888652833446826	0.0103088334150598	0.0356700952528672	0.0001062720463794	0.0042579921741159	-5.910608748299628e-06	3.4935295775476095e-11	1.813049735483225e-05	0.0013181852356745	-0.000193552627705	3.7462619691510337e-08	1.7376123155502372e-06	0.0007886977447464	-2.358389912840008e-05	6.220441325680575e-07	5.562002980985501e-10	0.0	0.0
587.4238261265749	-0.0772311665065217	345066.75150118454	0.005964653079958	749.9002401351929	-1.5718684196472168	562350.37015482	2.470770328684239	539.0927346296223	0.2669819770975437	0.0712793760949133	290620.9765304444	610.1835528800362	528.3304053615373	0.833365	14.119996	0.0753366559241752	0.0413788539026711	-0.0310253136	0.0520030462	-0.0687902865	0.0216743452	0.1166389852	0.0095848411	-0.0525220537	-0.0196414601	-0.008592335	0.1534995458	0.0401061506	0.015308698	0.0437828669	0.0131669387	0.0306690917	0.0009958157	-0.1025972997	0.0600636755	-0.0331697606	0.0530823423	0.0588129523	0.1306001686	-0.0842408293	-0.1285292927	-0.1384562185	-0.0669842244	0.0545074213	-0.0163767174	0.1341985345	0.061311113	-0.1367232742	0.1141489812	0.0173307506	0.0644753438	0.1301334474	-0.0248726512	-0.0075053297	0.0524755697	-0.0204889401	-0.0442903422	0.0161616805	0.1324099667	0.0583117002	0.0147386427	0.0201091579	-0.0456600126	-0.014731418	-0.0046790534	0.0784240978	0.0111396443	0.0120959403	-0.0253245933	-0.0558825801	-0.1592542997	0.0752859306	-0.0805053594	-0.0969458979	0.0507195847	0.0364093322	0.0409468365	-0.0140311014	0.0999230451	-0.0115448292	-0.0238318312	-0.0044060399	-0.100379411	0.0402472912	-0.0016349033	-0.014311819	-0.0376331182	0.0417273117	-0.0557084204	-0.0157327217	-0.0521092748	0.0370492022	0.0585418493	0.0258393473	0.1004290095	-0.0287780514	-0.0381354824	0.0096587352	-0.1391859791	-0.0476798858	-0.1078005821	0.085810973	-0.0524223074	0.0359293645250176	-0.0057866593601971	3.348542655095672e-05	0.0012909192351715	0.1705098834241027	0.0189943387038908	0.029073620345301	0.0003607849027981	-0.1705920095690203	0.0182732737756623	0.0291016337287967	0.0003339125344803	0.0037450092227875	-0.0005129829513284	2.631515083535957e-07	1.4025094078763436e-05	0.0012190452408245	-9.913999484999996e-05	9.828738578858016e-09	1.4860712991768637e-06	0.0008222224802565	3.352473551010004e-05	6.760498070391505e-07	1.1239078910221624e-09	0.0	0.0
588.1300082398326	0.7061821132576824	345896.90659218555	0.4986931770850862	748.313640499115	-1.586599636077949	559973.3045570387	2.517298405202681	538.6979336144352	-0.3948010151871131	0.155867841592775	290195.46368046245	610.161160339389	534.0630948061594	0.853276	14.457358	0.0243178169857605	0.0137046294577761	0.0076969296	0.0854027216	-0.0580502004	-0.0480747455	0.1291570419	-0.0272894397	0.0486822429	-0.0256852769	-0.0501775337	0.1297425343	0.0181985302	-0.0284568903	-0.0363722547	-0.0321210017	0.0111746014	0.0636568989	0.0355280064	-0.0817679358	0.015571186	-0.0409398018	0.0235733905	0.0120376472	0.002636371	-0.0290536519	0.1504186309	-0.0589572387	0.109855988	-0.0877860987	0.1011390592	0.0602233806	0.1494395808	0.0595318418	0.1287576757	0.1458849359	0.0156181443	0.1224437794	0.1595559024	0.0734373685	0.015290267	-0.0624936243	0.0404949979	0.130251017	0.0368753051	0.0665371303	-0.0235318673	-0.0505478055	0.0082248472	-0.0137206439	-0.0411416807	0.0905455969	0.0433057917	-0.0036899091	0.0595213879	-0.1179532167	-0.0097143999	-0.0916399655	-0.0504275104	-0.0219536739	0.0863044471	0.0611983642	-0.0164919198	0.083908939	-0.0155994963	-0.0202960023	0.0058602675	-0.0246438064	0.0835636009	0.0870519534	-0.0267566687	-0.0482620187	0.0552376175	-0.0951001036	0.0493360831	0.0179902372	0.0495085302	-0.0561045616	-0.0285115109	0.0058399939	-0.1311686364	0.052082839	0.0186441556	-0.0452080957	-0.0251009779	-0.108643553	0.0889712056	-0.0587790397	0.0433965839580707	0.0074672194330531	5.5759366061365925e-05	0.0018832634992298	0.1721708472411904	0.0016609638170876	0.0296428006397493	2.7588008016745114e-06	-0.1739428127932001	-0.0033508032241797	0.0302561021224102	1.1227882247173737e-05	0.0035250090602881	-0.0002200001624993	4.840007149976237e-08	1.2425688875113191e-05	0.001226938512215	7.893271390499836e-06	6.230373324408321e-11	1.5053781127563577e-06	0.0008133393039176	-8.883176338899974e-06	6.615208232971661e-07	7.891082186799234e-11	0.0	0.0
588.7630662984604	0.6330580586278529	346641.94823716534	0.400762505593666	750.5582691192627	2.2446286201477506	563337.7153433036	5.038357642386394	539.2892801116665	0.5913464972312568	0.3496906797876767	290832.92764335946	610.789850050943	541.4041447784479	0.832389	14.103463	0.0286532069136549	0.0126469338037144	0.0363685491	0.082318326	-0.0029413977	-0.0581834296	0.0975867248	0.0492045867	0.0986520961	-0.0217393152	-0.051486176	-0.0237245974	-0.1068005082	-0.0339061064	-0.0318332583	0.0881504815	0.041777415	0.0905378612	-0.0736542468	0.0145002329	0.1440380433	-0.1368908474	0.0999545904	0.0074413557	-0.0391819811	0.0716743177	-0.0430455449	0.0054100941	0.025895007	0.1172726632	0.1255586132	-0.0033678064	0.1032560034	-0.0467419644	0.1259814646	0.0392920216	-0.0352196172	-0.0341684973	-0.0267620135	-0.0591571265	0.0354444123	-0.0567232924	0.0907745424	0.0132720376	-0.0311931754	0.1026223145	0.0472898984	-0.0376464523	0.0025676848	-0.0550264854	-0.0750450986	0.1225702211	-0.0419812851	0.0423886458	0.0738290211	-0.1282640382	0.0016351338	-0.0084272726	0.0073875453	-0.0080617129	0.0420039262	0.0858712346	-0.0315583181	-0.0558909108	-0.0205552115	0.0092110679	0.032457255	-0.0284604222	0.0472536877	0.1022680724	0.0025813491	-0.0799823229	0.0461794782	-0.1404516486	0.0441227183	-0.0347033256	-0.0009257347	-0.0544804392	-0.0026173478	0.0315369067	-0.1160759637	0.0955140565	0.0506598355	0.048871715	-0.0449572032	-0.1094388693	0.0919753525	-0.0649037979	0.0360604528956827	-0.007336131062388	5.3818818964534086e-05	0.0013003562630417	0.1646339110522916	-0.0075369361888987	0.0271043246683738	5.680540711553206e-05	-0.1774972071989182	-0.0035543944057181	0.0315052585634157	1.2633719591400226e-05	0.0033839748066082	-0.0001410342536798	1.9890660711046374e-08	1.1451285491759003e-05	0.00127090917581	4.397066359500008e-05	1.933419256984665e-09	1.6152101331580534e-06	0.0008328492917757	1.9509987858100028e-05	6.936379428112851e-07	3.8063962622321047e-10	0.0	0.0
588.264000509618	-0.4990657888424721	346054.5342955798	0.2490666615929589	751.3430048942566	0.7847357749939192	564516.311003531	0.615810236555307	538.8237304107759	-0.4655497008906195	0.2167365239993453	290331.01245378447	610.1711094379425	539.9287434067837	0.826791	14.008615	0.0501888479689813	0.0257264591764259	0.0343867665	0.0614775771	-0.0106301549	-0.0271157331	0.1096539014	0.0092643764	0.0311041073	-0.0037363152	-0.0609446512	0.0549082587	-0.0325742167	-0.0561236205	0.0154996602	0.1174194529	0.0083695213	0.0153259038	-0.0540040606	0.0543244911	-0.0945628782	0.0502935733	0.0088538974	0.0382260847	0.0116812519	0.0763072024	0.0255495178	0.0060994129	0.0584330437	0.1009385636	0.0687868529	0.0606689645	0.1995853872	-0.1325804534	0.1399126832	0.0700838176	0.0920934001	-0.0662627488	-0.0397703698	0.0782521076	0.0078249596	-0.0459831909	0.0568315939	0.0949701041	0.0184648402	0.0619937763	0.0654553007	0.0700287045	0.0391692506	0.0051043568	-0.0018961712	0.0832453885	-0.0398870233	-0.003263981	0.1096554892	-0.1012613943	-0.0217770105	-0.0831618123	0.0151037733	-0.0179801092	-0.0776666115	0.0597754648	-0.025094401	0.0553611567	-0.0728869002	0.0286055094	0.0187446077	-0.0547489418	-0.0030106491	0.078468908	0.0259171834	-0.0353380765	0.0263009824	-0.1006025231	0.0401535649	0.0117829205	0.014527985	-0.1074148577	0.0197264898	0.0398552577	-0.0978328307	0.0593131688	-0.0069794786	-0.0136330936	0.0217282416	-0.1101861821	0.0948181434	-0.0707724105	0.0486455404669641	0.0125850875712813	0.0001583844291768	0.002366388607323	0.1550498871383752	-0.0095840239139164	0.0240404675016228	9.185351438252166e-05	-0.1750218984883247	0.0024753087105935	0.0306326649504574	6.127153212740106e-06	0.0037570679079933	0.0003730931013851	1.3919846230115257e-07	1.4115559265273152e-05	0.0012618291573318	-9.080018478199942e-06	8.244673556445239e-11	1.5922128222926807e-06	0.0007041338561752	-0.0001287154356005	4.958044874121572e-07	1.656766336182648e-08	0.0	0.0
